<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001FAD2EBBB50>
[-45.98107529 -47.14641571 -46.36952209]
[-45.72211075 -47.14641571 -46.49900436]
[-45.72211075 -47.14641571 -46.49900436]
[-46.36952209 -47.27589417 -46.7579689 ]
[-46.24003983 -46.82270813 -46.69322968]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.62848663 -46.82270813 -46.69322968]
[-46.1753006  -46.43426514 -46.24003983]
[-46.43426514 -47.01692963 -46.69322968]
[-46.36952209 -47.01692963 -46.36952209]
[-46.69322968 -47.27589417 -46.69322968]
[-46.43426514 -47.27589417 -46.82270813]
[-46.11055756 -47.01692963 -46.56374359]
[-46.11055756 -47.01692963 -46.56374359]
[-46.49900436 -47.47011948 -47.01692963]
[-46.24003983 -46.9521904  -46.69322968]
[-46.1753006  -46.36952209 -46.36952209]
[-46.49900436 -47.01692963 -46.49900436]
[-46.7579689  -47.59960175 -46.82270813]
[-46.62848663 -47.47011948 -46.69322968]
[-46.11055756 -47.21115494 -46.43426514]
[-46.11055756 -47.21115494 -46.43426514]
[-45.91633606 -46.69322968 -46.24003983]
[-46.11055756 -47.01692963 -46.56374359]
[-45.85159302 -46.36952209 -46.43426514]
[-46.24003983 -46.7579689  -46.62848663]
[-46.24003983 -46.7579689  -46.62848663]
[-46.62848663 -46.7579689  -46.62848663]
[-46.62848663 -46.7579689  -46.62848663]
[-46.36952209 -46.62848663 -46.56374359]
[-46.49900436 -47.34063721 -46.82270813]
[-45.98107529 -46.69322968 -46.1753006 ]
[-45.98107529 -47.14641571 -46.36952209]
[-45.98107529 -47.14641571 -46.36952209]
[-45.72211075 -47.14641571 -46.49900436]
[-45.72211075 -47.01692963 -46.49900436]
[-46.36952209 -47.27589417 -46.7579689 ]
[-46.24003983 -46.82270813 -46.69322968]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.49900436 -46.88745117 -46.82270813]
[-46.49900436 -46.69322968 -46.56374359]
[-46.30477905 -46.36952209 -46.43426514]
[-46.43426514 -47.01692963 -46.69322968]
[-46.36952209 -47.01692963 -46.36952209]
[-46.69322968 -47.27589417 -46.69322968]
[-46.11055756 -47.01692963 -46.56374359]
[-46.11055756 -47.01692963 -46.56374359]
[-46.36952209 -47.40538025 -46.7579689 ]
[-46.49900436 -47.47011948 -47.01692963]
[-46.24003983 -46.9521904  -46.69322968]
[-46.1753006  -46.36952209 -46.36952209]
[-46.7579689 -47.5348587 -46.9521904]
[-46.7579689  -47.59960175 -46.82270813]
[-46.62848663 -47.47011948 -46.69322968]
[-46.11055756 -47.21115494 -46.43426514]
[-45.98107529 -47.21115494 -46.56374359]
[-45.85159302 -46.62848663 -46.11055756]
[-46.11055756 -47.01692963 -46.56374359]
[-45.85159302 -46.36952209 -46.43426514]
[-46.24003983 -46.7579689  -46.62848663]
[-46.24003983 -46.7579689  -46.62848663]
[-46.62848663 -46.7579689  -46.62848663]
[-46.62848663 -46.7579689  -46.62848663]
[-46.24003983 -46.69322968 -46.49900436]
[-46.49900436 -47.40538025 -46.69322968]
[-45.98107529 -46.69322968 -46.1753006 ]
[-45.98107529 -47.14641571 -46.36952209]
[-45.98107529 -47.14641571 -46.36952209]
[-45.72211075 -47.14641571 -46.49900436]
[-45.78684998 -46.56374359 -46.24003983]
[-46.36952209 -47.27589417 -46.7579689 ]
[-46.24003983 -46.9521904  -46.69322968]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.62848663 -46.82270813 -46.69322968]
[-46.49900436 -46.69322968 -46.56374359]
[-46.30477905 -46.36952209 -46.43426514]
[-46.30477905 -46.9521904  -46.69322968]
[-46.36952209 -47.01692963 -46.36952209]
[-46.69322968 -47.27589417 -46.69322968]
[-46.11055756 -47.01692963 -46.56374359]
[-46.11055756 -47.01692963 -46.56374359]
[-46.36952209 -47.40538025 -46.7579689 ]
[-46.49900436 -47.47011948 -47.01692963]
[-45.91633606 -46.56374359 -46.49900436]
[-46.1753006  -46.36952209 -46.36952209]
[-46.7579689 -47.5348587 -46.9521904]
[-46.7579689  -47.59960175 -46.82270813]
[-46.43426514 -47.08167267 -46.49900436]
[-46.11055756 -46.7579689  -46.1753006 ]
[-45.85159302 -47.14641571 -46.49900436]
[-46.1753006  -46.9521904  -46.43426514]
[-46.11055756 -47.01692963 -46.56374359]
[-45.85159302 -46.36952209 -46.43426514]
[-46.24003983 -46.7579689  -46.62848663]
[-46.24003983 -46.7579689  -46.62848663]
[-46.62848663 -46.7579689  -46.62848663]
[-46.62848663 -46.7579689  -46.62848663]
[-46.24003983 -46.69322968 -46.49900436]
[-46.49900436 -47.40538025 -46.69322968]
[-45.98107529 -47.14641571 -46.43426514]
[-45.98107529 -47.14641571 -46.36952209]
[-45.85159302 -47.14641571 -46.49900436]
[-45.72211075 -47.14641571 -46.49900436]
[-45.78684998 -46.56374359 -46.24003983]
[-46.36952209 -47.21115494 -46.88745117]
[-46.24003983 -46.9521904  -46.69322968]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.62848663 -46.82270813 -46.69322968]
[-46.49900436 -46.69322968 -46.56374359]
[-46.1753006  -46.43426514 -46.36952209]
[-46.30477905 -46.9521904  -46.69322968]
[-46.30477905 -46.9521904  -46.30477905]
[-46.69322968 -47.27589417 -46.69322968]
[-46.11055756 -47.01692963 -46.56374359]
[-46.11055756 -47.01692963 -46.56374359]
[-46.36952209 -47.40538025 -46.7579689 ]
[-46.49900436 -47.47011948 -47.01692963]
[-46.04581451 -46.49900436 -46.49900436]
[-46.1753006  -46.36952209 -46.36952209]
[-46.7579689 -47.5348587 -46.9521904]
[-46.62848663 -47.47011948 -46.69322968]
[-46.43426514 -47.08167267 -46.49900436]
[-46.11055756 -46.7579689  -46.1753006 ]
[-45.91633606 -46.69322968 -46.24003983]
[-46.1753006  -46.9521904  -46.43426514]
[-46.11055756 -47.01692963 -46.56374359]
[-45.85159302 -46.49900436 -46.43426514]
[-46.24003983 -46.7579689  -46.62848663]
[-46.36952209 -46.88745117 -46.7579689 ]
[-46.62848663 -46.7579689  -46.62848663]
[-46.62848663 -46.7579689  -46.62848663]
[-46.24003983 -46.69322968 -46.49900436]
[-46.49900436 -47.40538025 -46.69322968]
[-45.98107529 -47.14641571 -46.43426514]
[-45.98107529 -47.14641571 -46.36952209]
[-45.85159302 -47.14641571 -46.49900436]
[-45.72211075 -47.14641571 -46.49900436]
[-46.11055756 -46.88745117 -46.56374359]
[-46.36952209 -47.21115494 -46.88745117]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.62848663 -46.82270813 -46.69322968]
[-46.49900436 -46.69322968 -46.56374359]
[-46.04581451 -46.36952209 -46.36952209]
[-46.30477905 -46.9521904  -46.69322968]
[-46.30477905 -46.9521904  -46.30477905]
[-46.69322968 -47.27589417 -46.69322968]
[-45.78684998 -46.69322968 -46.24003983]
[-46.11055756 -47.01692963 -46.56374359]
[-46.36952209 -47.40538025 -46.7579689 ]
[-46.49900436 -47.47011948 -47.01692963]
[-46.04581451 -46.49900436 -46.49900436]
[-46.1753006  -46.36952209 -46.36952209]
[-46.7579689 -47.5348587 -46.9521904]
[-46.62848663 -47.47011948 -46.69322968]
[-46.43426514 -47.08167267 -46.49900436]
[-46.11055756 -46.7579689  -46.1753006 ]
[-45.85159302 -46.62848663 -46.11055756]
[-46.56374359 -47.27589417 -46.82270813]
[-46.11055756 -47.01692963 -46.56374359]
[-45.85159302 -46.49900436 -46.43426514]
[-46.24003983 -46.7579689  -46.62848663]
[-46.36952209 -46.88745117 -46.7579689 ]
[-46.62848663 -46.7579689  -46.62848663]
[-46.62848663 -46.7579689  -46.62848663]
[-46.24003983 -46.69322968 -46.49900436]
[-46.49900436 -47.40538025 -46.69322968]
[-45.98107529 -47.14641571 -46.43426514]
[-45.98107529 -47.14641571 -46.36952209]
[-45.85159302 -47.14641571 -46.49900436]
[-45.72211075 -47.14641571 -46.49900436]
[-46.11055756 -46.88745117 -46.56374359]
[-46.36952209 -47.21115494 -46.88745117]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.62848663 -46.82270813 -46.69322968]
[-46.49900436 -46.69322968 -46.56374359]
[-46.04581451 -46.36952209 -46.36952209]
[-46.30477905 -46.9521904  -46.69322968]
[-46.36952209 -47.01692963 -46.43426514]
[-45.98107529 -46.62848663 -45.98107529]
[-45.78684998 -46.69322968 -46.24003983]
[-46.11055756 -47.01692963 -46.56374359]
[-46.36952209 -47.40538025 -46.7579689 ]
[-46.49900436 -47.47011948 -47.01692963]
[-46.04581451 -46.49900436 -46.49900436]
[-46.1753006  -46.36952209 -46.36952209]
[-46.7579689 -47.5348587 -46.9521904]
[-46.62848663 -47.47011948 -46.69322968]
[-46.43426514 -47.08167267 -46.49900436]
[-46.43426514 -47.08167267 -46.49900436]
[-46.56374359 -47.27589417 -46.82270813]
[-46.56374359 -47.27589417 -46.82270813]
[-46.11055756 -46.9521904  -46.7579689 ]
[-45.85159302 -46.49900436 -46.43426514]
[-46.24003983 -46.7579689  -46.62848663]
[-46.36952209 -46.88745117 -46.7579689 ]
[-46.62848663 -46.7579689  -46.62848663]
[-46.62848663 -46.7579689  -46.62848663]
[-46.49900436 -47.34063721 -46.82270813]
[-46.49900436 -47.40538025 -46.69322968]
[-46.11055756 -47.21115494 -46.43426514]
[-45.98107529 -47.14641571 -46.36952209]
[-45.85159302 -47.14641571 -46.49900436]
[-45.72211075 -47.14641571 -46.49900436]
[-46.11055756 -46.88745117 -46.56374359]
[-46.11055756 -46.69322968 -46.56374359]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.62848663 -46.82270813 -46.69322968]
[-46.49900436 -46.69322968 -46.56374359]
[-46.04581451 -46.36952209 -46.36952209]
[-46.30477905 -46.9521904  -46.69322968]
[-46.36952209 -47.01692963 -46.43426514]
[-46.04581451 -46.69322968 -46.11055756]
[-45.78684998 -46.69322968 -46.24003983]
[-46.11055756 -47.01692963 -46.56374359]
[-46.36952209 -47.40538025 -46.7579689 ]
[-46.49900436 -47.47011948 -47.01692963]
[-46.04581451 -46.49900436 -46.49900436]
[-46.1753006  -46.36952209 -46.36952209]
[-46.7579689 -47.5348587 -46.9521904]
[-46.62848663 -47.47011948 -46.69322968]
[-46.43426514 -47.08167267 -46.49900436]
[-46.43426514 -47.08167267 -46.49900436]
[-46.56374359 -47.27589417 -46.82270813]
[-46.56374359 -47.27589417 -46.82270813]
[-46.11055756 -46.9521904  -46.7579689 ]
[-45.85159302 -46.49900436 -46.43426514]
[-46.24003983 -46.7579689  -46.62848663]
[-46.36952209 -46.88745117 -46.7579689 ]
[-46.62848663 -46.7579689  -46.62848663]
[-46.49900436 -46.69322968 -46.62848663]
[-46.49900436 -47.34063721 -46.82270813]
[-46.49900436 -47.40538025 -46.69322968]
[-46.11055756 -47.21115494 -46.43426514]
[-45.98107529 -47.14641571 -46.36952209]
[-45.85159302 -47.14641571 -46.49900436]
[-45.72211075 -47.14641571 -46.49900436]
[-45.98107529 -46.9521904  -46.36952209]
[-46.11055756 -46.69322968 -46.56374359]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.62848663 -46.82270813 -46.69322968]
[-46.49900436 -46.69322968 -46.56374359]
[-46.04581451 -46.36952209 -46.36952209]
[-46.30477905 -47.01692963 -46.49900436]
[-46.36952209 -47.01692963 -46.43426514]
[-46.04581451 -46.69322968 -46.11055756]
[-45.78684998 -46.69322968 -46.24003983]
[-46.11055756 -47.01692963 -46.56374359]
[-46.36952209 -47.40538025 -46.7579689 ]
[-46.49900436 -47.47011948 -47.01692963]
[-46.04581451 -46.49900436 -46.49900436]
[-46.1753006  -46.36952209 -46.36952209]
[-46.7579689 -47.5348587 -46.9521904]
[-46.62848663 -47.47011948 -46.69322968]
[-46.43426514 -47.08167267 -46.49900436]
[-46.43426514 -47.08167267 -46.49900436]
[-46.56374359 -47.27589417 -46.82270813]
[-46.56374359 -47.27589417 -46.82270813]
[-46.11055756 -46.9521904  -46.7579689 ]
[-45.85159302 -46.49900436 -46.43426514]
[-46.24003983 -46.7579689  -46.62848663]
[-46.49900436 -46.82270813 -46.62848663]
[-46.62848663 -46.7579689  -46.62848663]
[-46.36952209 -46.7579689  -46.56374359]
[-46.49900436 -47.34063721 -46.82270813]
[-46.49900436 -47.40538025 -46.69322968]
[-46.11055756 -47.21115494 -46.43426514]
[-45.98107529 -47.14641571 -46.36952209]
[-45.85159302 -47.14641571 -46.49900436]
[-45.72211075 -47.01692963 -46.49900436]
[-46.36952209 -47.27589417 -46.7579689 ]
[-46.11055756 -46.69322968 -46.56374359]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.49900436 -46.82270813 -46.7579689 ]
[-46.49900436 -46.69322968 -46.56374359]
[-46.49900436 -46.69322968 -46.56374359]
[-46.04581451 -46.36952209 -46.36952209]
[-46.30477905 -47.01692963 -46.49900436]
[-46.36952209 -47.01692963 -46.43426514]
[-45.98107529 -47.14641571 -46.36952209]
[-45.72211075 -47.14641571 -46.49900436]
[-46.11055756 -47.01692963 -46.56374359]
[-46.36952209 -47.40538025 -46.7579689 ]
[-46.49900436 -47.47011948 -47.01692963]
[-46.04581451 -46.49900436 -46.49900436]
[-46.24003983 -46.36952209 -46.1753006 ]
[-46.49900436 -47.40538025 -46.56374359]
[-45.85159302 -47.01692963 -46.24003983]
[-46.36952209 -47.47011948 -46.69322968]
[-46.1753006  -47.40538025 -46.7579689 ]
[-46.04581451 -47.40538025 -46.7579689 ]
[-46.11055756 -46.88745117 -46.56374359]
[-45.39840698 -46.1753006  -46.43426514]
[-46.36952209 -46.7579689  -46.7579689 ]
[-45.59262848 -46.1753006  -46.30477905]
[-45.85159302 -45.98107529 -46.1753006 ]
[-45.72211075 -45.98107529 -46.1753006 ]
[-46.49900436 -46.7579689  -46.69322968]
[-46.30477905 -47.01692963 -46.49900436]
[-45.98107529 -47.14641571 -46.43426514]
[-46.24003983 -47.21115494 -46.36952209]
[-46.36952209 -47.47011948 -46.82270813]
[-45.72211075 -47.01692963 -46.49900436]
[-45.65737152 -46.69322968 -46.56374359]
[-46.49900436 -47.34063721 -47.01692963]
[-45.98107529 -46.43426514 -46.56374359]
[-45.72211075 -46.11055756 -46.30477905]
[-45.85159302 -46.04581451 -46.24003983]
[-46.49900436 -46.7579689  -46.69322968]
[-45.91633606 -46.24003983 -46.11055756]
[-46.30477905 -47.01692963 -46.49900436]
[-46.49900436 -47.59960175 -46.82270813]
[-46.43426514 -47.5348587  -46.7579689 ]
[-46.04581451 -47.40538025 -46.7579689 ]
[-45.65737152 -46.69322968 -46.56374359]
[-45.91633606 -47.01692963 -46.88745117]
[-46.04581451 -46.56374359 -46.56374359]
[-46.04581451 -46.56374359 -46.56374359]
[-46.30477905 -46.36952209 -46.43426514]
[-46.1753006  -46.36952209 -46.49900436]
[-46.49900436 -47.34063721 -46.69322968]
[-45.85159302 -46.56374359 -45.98107529]
[-46.36952209 -47.47011948 -46.69322968]
[-46.30477905 -47.40538025 -46.62848663]
[-46.04581451 -47.40538025 -46.7579689 ]
[-46.11055756 -46.88745117 -46.56374359]
[-45.39840698 -46.1753006  -46.43426514]
[-46.36952209 -46.7579689  -46.7579689 ]
[-45.59262848 -46.1753006  -46.30477905]
[-45.85159302 -45.98107529 -46.1753006 ]
[-45.72211075 -45.98107529 -46.1753006 ]
[-46.49900436 -46.7579689  -46.69322968]
[-46.30477905 -47.01692963 -46.49900436]
[-45.98107529 -47.14641571 -46.43426514]
[-46.30477905 -47.27589417 -46.43426514]
[-46.49900436 -47.47011948 -46.82270813]
[-45.72211075 -47.01692963 -46.49900436]
[-45.33366394 -46.36952209 -46.24003983]
[-46.49900436 -47.34063721 -47.01692963]
[-45.98107529 -46.43426514 -46.56374359]
[-45.72211075 -46.11055756 -46.30477905]
[-45.85159302 -46.04581451 -46.24003983]
[-46.49900436 -46.7579689  -46.69322968]
[-45.91633606 -46.24003983 -46.11055756]
[-46.30477905 -47.01692963 -46.49900436]
[-46.24003983 -47.40538025 -46.69322968]
[-46.43426514 -47.5348587  -46.7579689 ]
[-46.04581451 -47.40538025 -46.7579689 ]
[-45.65737152 -46.69322968 -46.56374359]
[-45.91633606 -47.01692963 -46.88745117]
[-46.36952209 -46.88745117 -46.7579689 ]
[-46.04581451 -46.56374359 -46.56374359]
[-46.30477905 -46.36952209 -46.43426514]
[-46.1753006  -46.36952209 -46.49900436]
[-46.49900436 -47.34063721 -46.69322968]
[-45.85159302 -46.56374359 -45.98107529]
[-46.36952209 -47.47011948 -46.69322968]
[-46.30477905 -47.40538025 -46.62848663]
[-46.04581451 -47.40538025 -46.7579689 ]
[-46.04581451 -46.82270813 -46.43426514]
[-45.65737152 -46.62848663 -46.7579689 ]
[-46.24003983 -46.62848663 -46.62848663]
[-45.59262848 -46.1753006  -46.30477905]
[-45.85159302 -45.98107529 -46.1753006 ]
[-45.72211075 -45.98107529 -46.1753006 ]
[-46.49900436 -46.7579689  -46.69322968]
[-46.30477905 -47.01692963 -46.49900436]
[-45.98107529 -47.14641571 -46.43426514]
[-46.30477905 -47.27589417 -46.43426514]
[-46.49900436 -47.47011948 -46.82270813]
[-45.72211075 -47.01692963 -46.49900436]
[-45.33366394 -46.36952209 -46.24003983]
[-46.49900436 -47.34063721 -47.01692963]
[-45.98107529 -46.43426514 -46.56374359]
[-45.72211075 -46.11055756 -46.30477905]
[-45.85159302 -46.04581451 -46.24003983]
[-46.49900436 -46.7579689  -46.69322968]
[-46.11055756 -46.56374359 -46.24003983]
[-46.30477905 -47.01692963 -46.49900436]
[-46.24003983 -47.40538025 -46.69322968]
[-46.43426514 -47.5348587  -46.7579689 ]
[-46.04581451 -47.40538025 -46.7579689 ]
[-45.33366394 -46.36952209 -46.24003983]
[-45.91633606 -47.01692963 -46.88745117]
[-46.36952209 -46.88745117 -46.7579689 ]
[-46.04581451 -46.56374359 -46.56374359]
[-46.30477905 -46.36952209 -46.43426514]
[-46.1753006  -46.36952209 -46.49900436]
[-46.49900436 -47.34063721 -46.69322968]
[-46.1753006  -46.88745117 -46.30477905]
[-46.04581451 -47.14641571 -46.30477905]
[-46.36952209 -47.47011948 -46.69322968]
[-46.1753006  -47.40538025 -46.7579689 ]
[-46.43426514 -47.14641571 -46.82270813]
[-45.65737152 -46.62848663 -46.7579689 ]
[-46.24003983 -46.62848663 -46.62848663]
[-45.91633606 -46.49900436 -46.49900436]
[-45.85159302 -45.98107529 -46.1753006 ]
[-45.72211075 -45.98107529 -46.1753006 ]
[-46.49900436 -46.7579689  -46.69322968]
[-46.49900436 -47.40538025 -46.69322968]
[-45.98107529 -47.14641571 -46.43426514]
[-46.30477905 -47.27589417 -46.43426514]
[-46.49900436 -47.47011948 -46.82270813]
[-45.72211075 -47.01692963 -46.49900436]
[-45.78684998 -46.56374359 -46.24003983]
[-46.36952209 -47.21115494 -46.88745117]
[-45.98107529 -46.43426514 -46.56374359]
[-45.72211075 -46.11055756 -46.30477905]
[-45.85159302 -46.04581451 -46.24003983]
[-46.49900436 -46.7579689  -46.69322968]
[-46.11055756 -46.56374359 -46.24003983]
[-46.30477905 -47.01692963 -46.49900436]
[-46.24003983 -47.40538025 -46.69322968]
[-46.43426514 -47.5348587  -46.7579689 ]
[-46.04581451 -47.40538025 -46.7579689 ]
[-45.33366394 -46.36952209 -46.24003983]
[-45.91633606 -47.08167267 -46.7579689 ]
[-46.24003983 -46.82270813 -46.69322968]
[-46.04581451 -46.56374359 -46.56374359]
[-46.30477905 -46.36952209 -46.43426514]
[-46.30477905 -46.43426514 -46.49900436]
[-46.49900436 -47.34063721 -46.69322968]
[-46.1753006  -46.88745117 -46.30477905]
[-46.04581451 -47.14641571 -46.30477905]
[-46.36952209 -47.47011948 -46.69322968]
[-46.1753006  -47.40538025 -46.7579689 ]
[-46.43426514 -47.14641571 -46.82270813]
[-45.65737152 -46.62848663 -46.7579689 ]
[-46.24003983 -46.62848663 -46.62848663]
[-45.91633606 -46.49900436 -46.49900436]
[-45.85159302 -45.98107529 -46.1753006 ]
[-45.72211075 -45.98107529 -46.1753006 ]
[-46.49900436 -46.7579689  -46.69322968]
[-46.49900436 -47.40538025 -46.69322968]
[-45.98107529 -47.14641571 -46.43426514]
[-46.30477905 -47.27589417 -46.43426514]
[-46.49900436 -47.47011948 -46.82270813]
[-45.72211075 -47.01692963 -46.49900436]
[-45.78684998 -46.56374359 -46.24003983]
[-46.36952209 -47.21115494 -46.88745117]
[-46.36952209 -46.7579689  -46.7579689 ]
[-45.72211075 -46.11055756 -46.30477905]
[-45.85159302 -46.04581451 -46.24003983]
[-46.49900436 -46.7579689  -46.69322968]
[-46.24003983 -46.49900436 -46.30477905]
[-46.30477905 -47.01692963 -46.49900436]
[-46.24003983 -47.40538025 -46.69322968]
[-46.43426514 -47.5348587  -46.7579689 ]
[-46.04581451 -47.40538025 -46.7579689 ]
[-45.26892471 -46.82270813 -46.49900436]
[-45.91633606 -47.08167267 -46.7579689 ]
[-46.24003983 -46.82270813 -46.69322968]
[-46.04581451 -46.56374359 -46.56374359]
[-46.30477905 -46.36952209 -46.43426514]
[-46.30477905 -46.43426514 -46.49900436]
[-46.24003983 -46.69322968 -46.30477905]
[-46.1753006  -46.88745117 -46.30477905]
[-45.98107529 -47.14641571 -46.43426514]
[-46.36952209 -47.47011948 -46.69322968]
[-46.30477905 -47.5348587  -46.88745117]
[-46.11055756 -46.82270813 -46.49900436]
[-45.65737152 -46.62848663 -46.7579689 ]
[-46.24003983 -46.62848663 -46.62848663]
[-45.91633606 -46.49900436 -46.49900436]
[-45.85159302 -45.98107529 -46.1753006 ]
[-45.72211075 -45.98107529 -46.1753006 ]
[-46.49900436 -46.7579689  -46.69322968]
[-46.49900436 -47.40538025 -46.69322968]
[-45.98107529 -47.14641571 -46.43426514]
[-46.30477905 -47.27589417 -46.43426514]
[-46.49900436 -47.47011948 -46.82270813]
[-45.65737152 -47.08167267 -46.36952209]
[-45.78684998 -46.56374359 -46.24003983]
[-46.36952209 -47.21115494 -46.88745117]
[-46.36952209 -46.7579689  -46.7579689 ]
[-45.72211075 -46.11055756 -46.30477905]
[-45.85159302 -46.04581451 -46.24003983]
[-46.49900436 -46.7579689  -46.69322968]
[-46.24003983 -46.49900436 -46.30477905]
[-46.30477905 -47.01692963 -46.49900436]
[-46.24003983 -47.40538025 -46.69322968]
[-46.43426514 -47.5348587  -46.7579689 ]
[-46.04581451 -47.40538025 -46.7579689 ]
[-45.72211075 -47.14641571 -46.49900436]
[-45.91633606 -47.08167267 -46.7579689 ]
[-46.24003983 -46.82270813 -46.69322968]
[-46.04581451 -46.56374359 -46.56374359]
[-46.30477905 -46.36952209 -46.43426514]
[-46.30477905 -46.43426514 -46.49900436]
[-46.24003983 -46.69322968 -46.30477905]
[-46.1753006  -46.88745117 -46.30477905]
[-45.98107529 -47.14641571 -46.43426514]
[-46.36952209 -47.47011948 -46.69322968]
[-46.30477905 -47.5348587  -46.88745117]
