<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x00000192FAF9FC30>
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-20.75246048  -6.19549942 -21.24472427]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-20.75246048  -6.19549942 -21.24472427]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.26019669  -5.28129578 -20.68213654]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-20.75246048  -6.19549942 -21.24472427]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.52742577  -5.70323563 -13.298172  ]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-30.73839569  -6.33614731 -13.01687622]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.9099865   -6.19549942 -15.05625916]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-28.76933861  -5.63291168 -14.63431931]
[-20.26019669  -5.28129578 -20.68213654]
[-23.14345932  -5.77355957 -19.48663712]
[-23.14345932  -5.77355957 -19.48663712]
[-23.00281334  -5.49226379 -19.90858078]
[-23.00281334  -5.49226379 -19.90858078]
[-30.52742577  -5.70323563 -13.298172  ]
