<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002423775FA70>
[-11.11814499  -5.56258774  -5.        ]
[-13.36849594  -7.03938293  -5.        ]
[-9.28973389 -5.         -5.        ]
[-9.28973389 -5.         -5.        ]
[-6.68776321 -5.         -5.        ]
[-6.68776321 -5.         -5.        ]
[-11.89170074  -8.37552643  -6.33614731]
[-11.18846512  -5.77355957  -5.70323563]
[-12.10267258  -5.42193985  -5.70323563]
[-12.10267258  -5.42193985  -5.70323563]
[-12.24332047  -5.42193985  -5.        ]
[-13.36849594  -7.03938293  -5.        ]
[-10.41490936  -5.14064789  -5.        ]
[-5.63291168 -5.         -5.        ]
[-5. -5. -5.]
[-5. -5. -5.]
[-12.45428848 -11.8213768   -7.3206749 ]
[-5. -5. -5.]
[-11.54008484 -16.67369843  -8.51617432]
[-8.58649826 -7.81293869 -5.        ]
[-19.13502121  -8.51617432  -5.        ]
[-25.11251831 -15.1265831   -7.18002701]
[-21.9479599  -14.21237564  -5.49226379]
[-24.62025261 -17.30661011  -8.58649826]
[-10.13361359 -12.38396454  -6.40647125]
[ -6.12517548 -12.31364441  -7.95358658]
[ -8.58649826 -16.9549942  -11.68073273]
[-11.8213768  -23.98734093 -13.36849594]
[ -8.6568222  -24.90154648 -12.66526031]
[ -8.37552643 -20.18987274 -14.84528732]
[-13.6497879  -19.41631317 -18.15049362]
[-20.33052063 -17.93952179 -16.74402237]
[-31.44163132 -21.66666794 -16.04078674]
[-39.31786346 -31.58227921 -21.52602005]
[-37.91139221 -31.23066139 -12.8059082 ]
[-34.95780563 -24.90154648 -16.88467026]
[-23.98734093 -22.22925568 -19.34599304]
[-14.70464325 -24.62025261 -20.96343231]
[-14.35302353 -25.81575203 -23.70604706]
[-23.00281334 -36.15330505 -30.10548592]
[-17.65822601 -35.09845352 -24.97187042]
[-15.54852295 -30.66807365 -21.73699188]
[-15.1265831  -31.37130737 -28.13642693]
[-15.33755112 -29.19128036 -26.23769379]
[-26.16736984 -28.69901466 -24.83122444]
[-39.17721558 -30.52742577 -28.13642693]
[-44.0295372  -38.96624756 -27.57383919]
[-45.01406479 -39.45851135 -27.29254532]
[-37.91139221 -34.11392212 -29.33192635]
[-25.39381218 -30.31645584 -26.65963364]
[-20.82278442 -31.86357307 -30.87904358]
[-23.84669495 -35.45006943 -34.60618591]
[-16.53305054 -31.37130737 -26.65963364]
[-23.84669495 -37.27848053 -27.43319321]
[-21.87763596 -37.48945236 -33.27004242]
[-21.31504822 -38.54430389 -35.02812958]
[-16.9549942  -33.34036636 -29.12095642]
[-23.84669495 -33.12939453 -28.48804474]
[-35.52039337 -35.16877747 -30.94936752]
[-39.17721558 -30.52742577 -28.13642693]
[-45.15471268 -38.82559967 -29.05063248]
[-45.50632858 -40.7243309  -31.0900135 ]
[-44.17018127 -41.63853836 -38.0520401 ]
[-35.59071732 -35.2390976  -33.97327423]
[-33.41069031 -39.03656769 -37.06751251]
[-34.95780563 -41.14627075 -40.372715  ]
[-28.27707481 -36.64556885 -35.7313652 ]
[-35.80168915 -43.53726959 -38.96624756]
[-22.72151947 -34.04360199 -29.96483803]
[-26.87060547 -40.51336288 -34.04360199]
[-24.12798882 -39.52883148 -36.223629  ]
[-28.55836868 -38.75527191 -35.52039337]
[-35.45006943 -42.06047821 -39.31786346]
[-36.223629   -40.79465485 -36.99718475]
[-37.13783264 -36.50492096 -32.63713074]
[-41.99015427 -39.10689163 -34.25457001]
[-41.91983032 -38.82559967 -36.43460083]
