<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002423775FC30>
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-40.86497879 -10.55555725 -33.69198227]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-40.86497879 -10.55555725 -33.69198227]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-41.00562668 -22.15893173 -33.97327423]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-40.86497879 -10.55555725 -33.69198227]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
[-47.40506363 -17.65822601 -28.98030853]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-47.47538757 -10.90717316 -29.19128036]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.57665253 -16.25175858 -30.2461319 ]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-45.71730042 -24.54993057 -30.38677979]
[-41.00562668 -22.15893173 -33.97327423]
[-43.95921326 -10.76652527 -32.70745468]
[-43.95921326 -10.76652527 -32.70745468]
[-43.88888931 -14.07173157 -32.35583496]
[-43.88888931 -14.07173157 -32.35583496]
[-47.40506363 -17.65822601 -28.98030853]
