<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002423775FB50>
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-38.33333588 -14.77496338 -37.63009644]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-38.33333588 -14.77496338 -37.63009644]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.61462784 -14.35302353 -37.27848053]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-38.33333588 -14.77496338 -37.63009644]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
[-45.57665253 -15.40787506 -29.89451408]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-45.8579483  -14.63431931 -29.19128036]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.73277283 -14.07173157 -30.66807365]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-44.8734169  -13.86075974 -29.82419205]
[-38.61462784 -14.35302353 -37.27848053]
[-41.00562668 -12.8059082  -36.99718475]
[-41.00562668 -12.8059082  -36.99718475]
[-40.51336288 -15.33755112 -37.20815659]
[-40.51336288 -15.33755112 -37.20815659]
[-45.57665253 -15.40787506 -29.89451408]
