<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000022B58437ED0>
[23.36448669 25.88784981]
[27.66355133 23.36448669]
[24.85981369 30.7476635 ]
[30.65420532 23.73831749]
[24.85981369 30.7476635 ]
[30.65420532 23.73831749]
[24.85981369 30.7476635 ]
[30.65420532 23.73831749]
[24.85981369 30.7476635 ]
[30.65420532 23.73831749]
[28.22430038 30.18691635]
[30.65420532 23.73831749]
[28.22430038 30.18691635]
[30.65420532 22.6168232 ]
[28.22430038 30.18691635]
[30.65420532 22.6168232 ]
[31.96261597 24.76635551]
[22.80373764 31.68224335]
[28.22430038 30.18691635]
[30.65420532 23.73831749]
[28.22430038 30.18691635]
[30.65420532 22.6168232 ]
[28.22430038 30.18691635]
[30.65420532 22.6168232 ]
[31.96261597 24.76635551]
[22.80373764 31.68224335]
[24.85981369 30.7476635 ]
[30.65420532 23.73831749]
[28.22430038 30.18691635]
[30.65420532 22.6168232 ]
[28.22430038 30.18691635]
[30.65420532 22.6168232 ]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[29.2523365  32.89719391]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[29.2523365  32.89719391]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[29.2523365  32.89719391]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[22.99065399 32.61682129]
[25.51401901 32.24298859]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[32.33644867 28.41121483]
[22.99065399 32.61682129]
[26.54205704 31.77569962]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[32.33644867 28.41121483]
[22.99065399 32.61682129]
[25.51401901 32.24298859]
[32.61682129 24.01869202]
[25.51401901 32.24298859]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[22.99065399 32.61682129]
[29.2523365  32.89719391]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[32.33644867 28.41121483]
[22.99065399 32.61682129]
[26.54205704 31.77569962]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[32.33644867 28.41121483]
[22.99065399 32.61682129]
[26.54205704 31.77569962]
[32.61682129 24.01869202]
[25.51401901 32.24298859]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[22.99065399 32.61682129]
[29.2523365  32.89719391]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[32.33644867 28.41121483]
[22.99065399 32.61682129]
[26.54205704 31.77569962]
[32.61682129 24.01869202]
[25.51401901 32.24298859]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[22.99065399 32.61682129]
[29.2523365  32.89719391]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[29.2523365  32.89719391]
[32.89719391 23.27102852]
[33.36448669 25.23364449]
[23.55140114 32.80373764]
[32.33644867 28.41121483]
[22.99065399 32.61682129]
[26.54205704 31.77569962]
[32.61682129 24.01869202]
[32.33644867 28.41121483]
[22.99065399 32.61682129]
[25.51401901 32.24298859]
[32.61682129 24.01869202]
[25.51401901 32.24298859]
[32.61682129 24.01869202]
[29.2523365  32.89719391]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.71028137 31.495327  ]
[29.06542015 31.58878517]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.71028137 31.495327  ]
[29.06542015 31.58878517]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[30.84112167 24.95326996]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.71028137 31.495327  ]
[29.06542015 31.58878517]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[30.84112167 24.95326996]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.71028137 31.495327  ]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[30.84112167 24.95326996]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.71028137 31.495327  ]
[29.06542015 31.58878517]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[29.06542015 31.58878517]
[31.495327   23.64485931]
[31.8691597  25.51401901]
[22.99065399 31.68224335]
[30.84112167 28.1308403 ]
[22.71028137 31.495327  ]
[26.16822433 30.3738327 ]
[30.84112167 24.20560837]
[25.79439163 30.65420532]
[30.84112167 24.20560837]
[29.06542015 31.58878517]
