<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000022B58437ED0>
[22.99065399 26.63551331]
[26.63551331 21.495327  ]
[24.95326996 34.20560837]
[32.80373764 22.05607414]
[24.95326996 34.20560837]
[32.80373764 22.05607414]
[24.95326996 34.20560837]
[32.80373764 22.05607414]
[24.95326996 34.20560837]
[32.80373764 22.05607414]
[27.47663498 32.33644867]
[32.80373764 22.05607414]
[27.47663498 32.33644867]
[31.58878517 21.495327  ]
[27.47663498 32.33644867]
[31.58878517 21.495327  ]
[31.68224335 27.19626236]
[22.42990685 33.08411407]
[27.47663498 32.33644867]
[32.80373764 22.05607414]
[27.47663498 32.33644867]
[31.58878517 21.495327  ]
[27.47663498 32.33644867]
[31.58878517 21.495327  ]
[31.68224335 27.19626236]
[22.42990685 33.08411407]
[24.95326996 34.20560837]
[32.80373764 22.05607414]
[27.47663498 32.33644867]
[31.58878517 21.495327  ]
[27.47663498 32.33644867]
[31.58878517 21.495327  ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[26.82242966 32.33644867]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[26.82242966 32.33644867]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[26.82242966 32.33644867]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.05607414 33.27102661]
[23.64485931 34.67289734]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[31.96261597 26.91588783]
[22.05607414 33.27102661]
[25.79439163 34.48598099]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[31.96261597 26.91588783]
[22.05607414 33.27102661]
[23.64485931 34.67289734]
[32.42990875 22.6168232 ]
[23.64485931 34.67289734]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.05607414 33.27102661]
[26.82242966 32.33644867]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[31.96261597 26.91588783]
[22.05607414 33.27102661]
[25.79439163 34.48598099]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[31.96261597 26.91588783]
[22.05607414 33.27102661]
[25.79439163 34.48598099]
[32.42990875 22.6168232 ]
[23.64485931 34.67289734]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.05607414 33.27102661]
[26.82242966 32.33644867]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[31.96261597 26.91588783]
[22.05607414 33.27102661]
[25.79439163 34.48598099]
[32.42990875 22.6168232 ]
[23.64485931 34.67289734]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.05607414 33.27102661]
[26.82242966 32.33644867]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[26.82242966 32.33644867]
[31.58878517 21.58878517]
[32.05607605 26.91588783]
[22.6168232  32.33644867]
[31.96261597 26.91588783]
[22.05607414 33.27102661]
[25.79439163 34.48598099]
[32.42990875 22.6168232 ]
[31.96261597 26.91588783]
[22.05607414 33.27102661]
[23.64485931 34.67289734]
[32.42990875 22.6168232 ]
[23.64485931 34.67289734]
[32.42990875 22.6168232 ]
[26.82242966 32.33644867]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[21.68224335 31.495327  ]
[26.44859695 31.02803802]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[21.68224335 31.495327  ]
[26.44859695 31.02803802]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[29.6261673  24.11215019]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[21.68224335 31.495327  ]
[26.44859695 31.02803802]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[29.6261673  24.11215019]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[21.68224335 31.495327  ]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[29.6261673  24.11215019]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[21.68224335 31.495327  ]
[26.44859695 31.02803802]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[26.44859695 31.02803802]
[30.84112167 22.05607414]
[31.12149429 26.07476616]
[22.33644867 31.21495438]
[30.84112167 26.72897148]
[21.68224335 31.495327  ]
[25.32710266 32.14953232]
[31.30841064 23.27102852]
[22.99065399 32.42990875]
[31.30841064 23.27102852]
[26.44859695 31.02803802]
