<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000022B58437ED0>
[23.36448669 26.16822433]
[26.72897148 22.14953232]
[24.76635551 32.33644867]
[32.42990875 22.33644867]
[24.76635551 32.33644867]
[32.42990875 22.33644867]
[24.76635551 32.33644867]
[32.42990875 22.33644867]
[24.76635551 32.33644867]
[32.42990875 22.33644867]
[27.94392586 30.7476635 ]
[32.42990875 22.33644867]
[27.94392586 30.7476635 ]
[31.495327   21.77570152]
[27.94392586 30.7476635 ]
[31.495327   21.77570152]
[32.33644867 24.67289734]
[21.58878517 32.14953232]
[27.94392586 30.7476635 ]
[32.42990875 22.33644867]
[27.94392586 30.7476635 ]
[31.495327   21.77570152]
[27.94392586 30.7476635 ]
[31.495327   21.77570152]
[32.33644867 24.67289734]
[21.58878517 32.14953232]
[24.76635551 32.33644867]
[32.42990875 22.33644867]
[27.94392586 30.7476635 ]
[31.495327   21.77570152]
[27.94392586 30.7476635 ]
[31.495327   21.77570152]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[28.03738403 31.58878517]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[28.03738403 31.58878517]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[28.03738403 31.58878517]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[21.495327   32.24298859]
[24.85981369 32.24298859]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[32.24298859 26.16822433]
[21.495327   32.24298859]
[25.98130798 32.61682129]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[32.24298859 26.16822433]
[21.495327   32.24298859]
[24.85981369 32.24298859]
[32.42990875 21.96261597]
[24.85981369 32.24298859]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[21.495327   32.24298859]
[28.03738403 31.58878517]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[32.24298859 26.16822433]
[21.495327   32.24298859]
[25.98130798 32.61682129]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[32.24298859 26.16822433]
[21.495327   32.24298859]
[25.98130798 32.61682129]
[32.42990875 21.96261597]
[24.85981369 32.24298859]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[21.495327   32.24298859]
[28.03738403 31.58878517]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[32.24298859 26.16822433]
[21.495327   32.24298859]
[25.98130798 32.61682129]
[32.42990875 21.96261597]
[24.85981369 32.24298859]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[21.495327   32.24298859]
[28.03738403 31.58878517]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[28.03738403 31.58878517]
[32.05607605 21.495327  ]
[33.17757034 23.64485931]
[22.33644867 31.96261597]
[32.24298859 26.16822433]
[21.495327   32.24298859]
[25.98130798 32.61682129]
[32.42990875 21.96261597]
[32.24298859 26.16822433]
[21.495327   32.24298859]
[24.85981369 32.24298859]
[32.42990875 21.96261597]
[24.85981369 32.24298859]
[32.42990875 21.96261597]
[28.03738403 31.58878517]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[21.58878517 30.7476635 ]
[28.1308403 29.6261673]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[21.58878517 30.7476635 ]
[28.1308403 29.6261673]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[30.46728897 22.24299049]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[21.58878517 30.7476635 ]
[28.1308403 29.6261673]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[30.46728897 22.24299049]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[21.58878517 30.7476635 ]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[30.46728897 22.24299049]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[21.58878517 30.7476635 ]
[28.1308403 29.6261673]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[28.1308403 29.6261673]
[30.09345818 21.40186882]
[31.12149429 22.71028137]
[22.05607414 30.28037262]
[30.3738327  24.39252281]
[21.58878517 30.7476635 ]
[26.35514069 29.81308365]
[29.90654182 21.77570152]
[25.14018631 29.2523365 ]
[29.90654182 21.77570152]
[28.1308403 29.6261673]
