<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ABF6083E60>
[25.44761848 27.8571434 ]
[29.58571434 23.03809547]
[26.86190414 29.53333282]
[28.22380829 23.9285717 ]
[26.86190414 29.53333282]
[31.62857056 24.60952377]
[26.86190414 29.53333282]
[31.62857056 24.60952377]
[27.8571434  30.00476074]
[31.62857056 24.60952377]
[27.96190453 30.89523697]
[31.26190567 24.19047546]
[30.05714417 28.6428566 ]
[22.67142868 29.58571434]
[26.6523819  30.05714417]
[31.47142792 24.92380905]
[26.6523819  30.05714417]
[31.47142792 24.92380905]
[27.96190453 30.89523697]
[31.47142792 24.92380905]
[27.96190453 30.89523697]
[31.26190567 24.19047546]
[30.05714417 28.6428566 ]
[22.67142868 29.58571434]
[26.6523819  30.05714417]
[31.47142792 24.92380905]
[26.6523819  30.05714417]
[31.47142792 24.92380905]
[26.6523819  30.05714417]
[31.47142792 24.92380905]
[27.96190453 30.89523697]
[31.47142792 24.92380905]
[27.96190453 30.89523697]
[31.47142792 24.92380905]
[27.96190453 30.89523697]
[31.26190567 24.19047546]
[27.96190453 30.89523697]
[31.26190567 24.19047546]
[30.05714417 28.6428566 ]
[22.67142868 29.58571434]
[26.6523819  30.05714417]
[31.47142792 24.92380905]
[24.45238113 28.17142868]
[31.47142792 24.92380905]
[24.66190529 28.06666565]
[31.57619095 24.97619057]
[24.66190529 28.06666565]
[31.57619095 24.97619057]
[24.66190529 28.06666565]
[31.57619095 24.97619057]
[24.66190529 28.06666565]
[31.57619095 24.97619057]
[24.66190529 28.06666565]
[30.10952377 26.91428566]
[24.66190529 28.06666565]
[30.10952377 26.91428566]
[24.66190529 28.06666565]
[30.10952377 26.91428566]
[24.66190529 28.06666565]
[30.10952377 26.91428566]
[24.66190529 28.06666565]
[30.10952377 26.91428566]
[24.66190529 28.06666565]
[30.10952377 26.91428566]
[24.66190529 28.06666565]
[30.10952377 26.91428566]
[24.66190529 28.06666565]
[27.54285812 24.92380905]
[24.66190529 28.06666565]
[27.54285812 24.92380905]
[23.77142906 25.29047585]
[27.54285812 24.92380905]
[23.77142906 25.29047585]
[27.54285812 24.92380905]
[23.77142906 25.29047585]
[27.54285812 24.92380905]
[23.35238075 24.39999962]
[26.80952454 25.65714264]
[23.35238075 24.39999962]
[26.80952454 25.65714264]
[23.35238075 24.39999962]
[26.80952454 25.65714264]
[23.35238075 24.39999962]
[24.39999962 24.29523849]
[22.51428604 23.66666603]
[24.39999962 24.29523849]
[22.25238037 23.29999924]
[23.40476227 23.82381058]
[25.65714264 22.46190453]
[23.40476227 23.82381058]
[25.39523697 22.7238102 ]
[23.03809547 23.45714188]
[25.39523697 22.7238102 ]
[23.03809547 23.45714188]
[24.97619057 23.1428566 ]
[23.03809547 23.45714188]
[24.97619057 23.1428566 ]
[23.03809547 23.45714188]
[24.97619057 23.1428566 ]
[22.7761898 23.1428566]
[24.92380905 23.50952339]
[22.7761898 23.1428566]
[24.55714226 23.19523811]
[22.67142868 22.82857132]
[23.82381058 23.09047699]
[22.67142868 22.82857132]
[23.82381058 23.09047699]
[22.67142868 22.82857132]
[22.61904716 22.30476189]
[22.20000076 22.46190453]
[22.61904716 22.30476189]
[22.20000076 22.46190453]
[22.46190453 22.20000076]
[22.20000076 22.46190453]
[22.20000076 21.99047661]
[22.20000076 22.46190453]
[22.20000076 21.99047661]
[22.20000076 22.46190453]
[22.20000076 21.99047661]
