<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ABF6083E60>
[27.17618942 28.85238075]
[28.95714188 23.19523811]
[27.17618942 30.63333321]
[28.48571396 23.77142906]
[27.17618942 30.63333321]
[30.94762039 24.45238113]
[27.17618942 30.63333321]
[30.94762039 24.45238113]
[28.79999924 30.05714417]
[30.94762039 24.45238113]
[29.00952339 30.05714417]
[30.42380905 23.56190491]
[30.52857208 28.59047699]
[23.09047699 30.73809433]
[27.49047661 30.47619057]
[31.05237961 24.29523849]
[27.49047661 30.47619057]
[31.05237961 24.29523849]
[29.00952339 30.05714417]
[31.05237961 24.29523849]
[29.00952339 30.05714417]
[30.42380905 23.56190491]
[30.52857208 28.59047699]
[23.09047699 30.73809433]
[27.49047661 30.47619057]
[31.05237961 24.29523849]
[27.49047661 30.47619057]
[31.05237961 24.29523849]
[27.49047661 30.47619057]
[31.05237961 24.29523849]
[29.00952339 30.05714417]
[31.05237961 24.29523849]
[29.00952339 30.05714417]
[31.05237961 24.29523849]
[29.00952339 30.05714417]
[30.42380905 23.56190491]
[29.00952339 30.05714417]
[30.42380905 23.56190491]
[30.52857208 28.59047699]
[23.09047699 30.73809433]
[27.49047661 30.47619057]
[31.05237961 24.29523849]
[25.23809433 29.21904755]
[31.05237961 24.29523849]
[25.18571472 29.11428452]
[30.52857208 24.13809586]
[25.18571472 29.11428452]
[30.52857208 24.13809586]
[25.18571472 29.11428452]
[30.52857208 24.13809586]
[25.18571472 29.11428452]
[30.52857208 24.13809586]
[25.18571472 29.11428452]
[30.10952377 25.86666679]
[25.18571472 29.11428452]
[30.10952377 25.86666679]
[25.18571472 29.11428452]
[30.10952377 25.86666679]
[25.18571472 29.11428452]
[30.10952377 25.86666679]
[25.18571472 29.11428452]
[30.10952377 25.86666679]
[25.18571472 29.11428452]
[30.10952377 25.86666679]
[25.18571472 29.11428452]
[30.10952377 25.86666679]
[25.18571472 29.11428452]
[28.22380829 24.81904793]
[25.18571472 29.11428452]
[28.22380829 24.81904793]
[24.81904793 26.91428566]
[28.22380829 24.81904793]
[24.81904793 26.91428566]
[28.22380829 24.81904793]
[24.81904793 26.91428566]
[28.22380829 24.81904793]
[23.87619019 26.86190414]
[27.01904678 26.80952454]
[23.87619019 26.86190414]
[27.01904678 26.80952454]
[23.87619019 26.86190414]
[27.01904678 26.80952454]
[23.87619019 26.86190414]
[24.97619057 24.50476074]
[23.03809547 24.76666641]
[24.97619057 24.50476074]
[22.7238102  24.19047546]
[24.19047546 24.39999962]
[26.07619095 22.30476189]
[24.19047546 24.39999962]
[26.07619095 22.14761925]
[23.40476227 23.71904755]
[26.07619095 22.14761925]
[23.40476227 23.71904755]
[25.5        22.61904716]
[23.40476227 23.71904755]
[25.5        22.61904716]
[23.40476227 23.71904755]
[25.5        22.61904716]
[22.93333435 23.87619019]
[24.76666641 23.45714188]
[22.93333435 23.87619019]
[24.7142868  22.93333435]
[22.46190453 23.61428642]
[23.82381058 23.09047699]
[22.46190453 23.61428642]
[23.82381058 23.09047699]
[22.46190453 23.61428642]
[22.7238102  21.99047661]
[22.09523773 22.61904716]
[22.7238102  21.99047661]
[22.09523773 22.61904716]
[22.46190453 22.09523773]
[22.09523773 22.61904716]
[22.20000076 22.3571434 ]
[22.61904716 21.88571358]
[22.20000076 22.3571434 ]
[22.40952301 21.67619133]
[22.20000076 22.3571434 ]
[22.14761925 21.83333397]
[22.20000076 22.3571434 ]
[21.93809509 22.25238037]
[22.09523773 21.51904678]
