<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ABF6083DF0>
[25.70952415 27.59523773]
[28.53809547 22.61904716]
[26.12857056 29.79523849]
[27.8571434  23.50952339]
[26.12857056 29.79523849]
[30.89523697 24.50476074]
[26.12857056 29.79523849]
[30.89523697 24.50476074]
[27.43809509 30.42380905]
[30.89523697 24.50476074]
[28.01428604 31.05237961]
[31.41904831 24.7142868 ]
[29.37619019 29.53333282]
[31.41904831 24.7142868 ]
[29.37619019 29.53333282]
[30.84285736 23.9285717 ]
[29.37619019 29.53333282]
[30.84285736 23.9285717 ]
[28.53809547 27.59523773]
[23.40476227 31.52380943]
[28.01428604 31.05237961]
[31.41904831 24.7142868 ]
[29.37619019 29.53333282]
[30.84285736 23.9285717 ]
[29.37619019 29.53333282]
[30.84285736 23.9285717 ]
[28.53809547 27.59523773]
[23.40476227 31.52380943]
[28.01428604 31.05237961]
[31.41904831 24.7142868 ]
[29.37619019 29.53333282]
[30.84285736 23.9285717 ]
[28.53809547 27.59523773]
[23.29999924 31.94285583]
[28.01428604 31.05237961]
[32.46666718 23.71904755]
[29.37619019 29.53333282]
[31.41904831 23.24761963]
[29.37619019 29.53333282]
[31.41904831 23.24761963]
[28.53809547 27.59523773]
[23.40476227 31.52380943]
[32.20476151 30.00476074]
[23.29999924 31.94285583]
[28.11904716 32.41428375]
[32.25714111 23.87619019]
[30.37142944 32.62380981]
[32.46666718 23.71904755]
[29.37619019 29.53333282]
[31.41904831 23.24761963]
[31.7857132 29.4285717]
[23.35238075 30.84285736]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[31.7857132 29.4285717]
[23.35238075 30.84285736]
[27.96190453 31.47142792]
[31.26190567 24.08571434]
[28.06666565 30.68571472]
[31.57619095 24.03333282]
[29.16666794 29.27142715]
[30.16190338 23.50952339]
[29.16666794 29.27142715]
[30.16190338 23.50952339]
[30.31904793 26.91428566]
[23.40476227 30.05714417]
[31.7857132 29.4285717]
[23.35238075 30.84285736]
[27.96190453 31.47142792]
[31.26190567 24.08571434]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[31.7857132 29.4285717]
[23.35238075 30.84285736]
[27.96190453 31.47142792]
[31.26190567 24.08571434]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[31.7857132 29.4285717]
[23.35238075 30.84285736]
[30.26666641 31.68095207]
[31.26190567 24.08571434]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[31.7857132 29.4285717]
[23.35238075 30.84285736]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[31.7857132 29.4285717]
[23.35238075 30.84285736]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[31.7857132 29.4285717]
[23.29999924 29.89999962]
[27.96190453 31.47142792]
[31.26190567 24.08571434]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[29.16666794 29.27142715]
[31.57619095 24.03333282]
[31.7857132 29.4285717]
[23.35238075 30.84285736]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[31.7857132 29.4285717]
[23.29999924 29.89999962]
[27.96190453 31.47142792]
[31.26190567 24.08571434]
[28.06666565 30.68571472]
[31.57619095 24.03333282]
[29.16666794 29.27142715]
[31.57619095 24.03333282]
[29.16666794 29.27142715]
[30.16190338 23.50952339]
[30.31904793 26.91428566]
[23.40476227 30.05714417]
[31.7857132 29.4285717]
[23.29999924 29.89999962]
[27.96190453 31.47142792]
[31.26190567 24.08571434]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[31.7857132 29.4285717]
[23.29999924 29.89999962]
[27.96190453 31.47142792]
[31.26190567 24.08571434]
[28.06666565 30.68571472]
[31.57619095 24.03333282]
[29.16666794 29.27142715]
[31.57619095 24.03333282]
[29.16666794 29.27142715]
[30.16190338 23.50952339]
[30.31904793 26.91428566]
[23.40476227 30.05714417]
[31.7857132 29.4285717]
[23.29999924 29.89999962]
[27.96190453 31.47142792]
[31.26190567 24.08571434]
[30.26666641 31.68095207]
[31.57619095 24.03333282]
[31.7857132 29.4285717]
[23.29999924 29.89999962]
[27.96190453 31.47142792]
[31.26190567 24.08571434]
[28.06666565 30.68571472]
[31.57619095 24.03333282]
[29.16666794 29.27142715]
[31.57619095 24.03333282]
[29.16666794 29.27142715]
[30.16190338 23.50952339]
[27.43809509 26.86190414]
[23.29999924 28.17142868]
[29.16666794 29.79523849]
[30.42380905 24.03333282]
[30.42380905 28.38095284]
[23.35238075 29.00952339]
[29.16666794 29.79523849]
[30.42380905 24.03333282]
[30.42380905 28.38095284]
[23.29999924 28.6428566 ]
[27.33333397 29.63809586]
[30.26666641 23.98095322]
[29.16666794 29.79523849]
[30.42380905 24.03333282]
[28.48571396 28.43333435]
[23.29999924 28.6428566 ]
[26.33809471 28.79999924]
[30.26666641 23.98095322]
[27.59523773 29.16666794]
[30.42380905 24.03333282]
[27.59523773 29.16666794]
[30.42380905 24.03333282]
[28.48571396 28.43333435]
[23.35238075 29.00952339]
[27.59523773 29.16666794]
[30.26666641 23.98095322]
[27.59523773 29.16666794]
[30.42380905 24.03333282]
[28.48571396 28.43333435]
[23.35238075 29.00952339]
[26.33809471 28.79999924]
[30.26666641 23.98095322]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[28.48571396 28.43333435]
[23.35238075 29.00952339]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[28.48571396 28.43333435]
[23.35238075 29.00952339]
[27.59523773 29.16666794]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[28.48571396 28.43333435]
[23.35238075 29.00952339]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[28.48571396 28.43333435]
[23.35238075 29.00952339]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[28.48571396 28.43333435]
[23.35238075 29.00952339]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[28.48571396 28.43333435]
[23.35238075 29.00952339]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[28.48571396 28.43333435]
[23.29999924 28.6428566 ]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[28.48571396 28.43333435]
[23.29999924 28.6428566 ]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[29.58571434 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[27.59523773 29.16666794]
[30.00476074 24.81904793]
[28.48571396 28.43333435]
[23.29999924 28.6428566 ]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[26.33809471 28.79999924]
[29.58571434 24.81904793]
[24.55714226 27.80476189]
[29.58571434 24.81904793]
[24.55714226 27.80476189]
[29.58571434 24.81904793]
[24.55714226 27.80476189]
[29.58571434 24.81904793]
[24.55714226 27.80476189]
[29.58571434 24.81904793]
[25.5        28.11904716]
[29.58571434 24.81904793]
[25.5        28.11904716]
[28.95714188 26.39047623]
[25.5        28.11904716]
[28.95714188 26.39047623]
[24.55714226 27.80476189]
[28.95714188 26.39047623]
[24.55714226 27.80476189]
[28.95714188 26.39047623]
[24.55714226 27.80476189]
[28.95714188 26.39047623]
[24.55714226 27.80476189]
[28.95714188 26.39047623]
[24.55714226 27.80476189]
[28.95714188 26.39047623]
[24.55714226 27.80476189]
[28.95714188 26.39047623]
[24.55714226 27.80476189]
[28.95714188 26.39047623]
[24.55714226 27.80476189]
[26.86190414 24.76666641]
[24.55714226 27.80476189]
[26.86190414 24.76666641]
[23.87619019 25.65714264]
[26.86190414 24.76666641]
[23.87619019 25.65714264]
[26.86190414 24.76666641]
[23.87619019 25.65714264]
[26.86190414 24.76666641]
[23.45714188 25.23809433]
[26.44285774 24.92380905]
[23.45714188 25.23809433]
[26.44285774 24.92380905]
[23.45714188 25.23809433]
[26.44285774 24.92380905]
[23.45714188 25.23809433]
[24.55714226 23.87619019]
[22.93333435 23.56190491]
[24.55714226 23.87619019]
[22.56666565 23.77142906]
[24.13809586 23.71904755]
[22.56666565 23.77142906]
[24.13809586 23.71904755]
[22.56666565 23.77142906]
[23.29999924 23.50952339]
[24.97619057 23.09047699]
[23.29999924 23.50952339]
[24.97619057 23.09047699]
[22.7761898  23.19523811]
[24.81904793 23.09047699]
[22.7761898  23.19523811]
[24.29523849 23.09047699]
[22.14761925 22.7238102 ]
[23.1428566  22.40952301]
[22.14761925 22.7238102 ]
[22.7761898  22.40952301]
[22.14761925 22.7238102 ]
[22.7761898  22.40952301]
[22.14761925 22.7238102 ]
[22.56666565 22.30476189]
[22.14761925 22.7238102 ]
[22.25238037 22.46190453]
[22.7238102  21.99047661]
[22.20000076 22.20000076]
[22.09523773 22.30476189]
[22.20000076 22.20000076]
