<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ABF6083DF0>
[25.81428528 26.60000038]
[27.80476189 23.24761963]
[25.86666679 29.00952339]
[26.44285774 23.71904755]
[25.86666679 29.00952339]
[28.85238075 25.18571472]
[25.86666679 29.00952339]
[28.85238075 25.18571472]
[27.0714283  29.79523849]
[28.85238075 25.18571472]
[27.17618942 30.52857208]
[29.8476181  24.60952377]
[28.6428566  29.48095322]
[29.8476181  24.60952377]
[28.6428566  29.48095322]
[28.95714188 24.13809586]
[28.6428566  29.48095322]
[28.95714188 24.13809586]
[28.22380829 28.17142868]
[23.61428642 32.04761887]
[27.17618942 30.52857208]
[29.8476181  24.60952377]
[28.6428566  29.48095322]
[28.95714188 24.13809586]
[28.6428566  29.48095322]
[28.95714188 24.13809586]
[28.22380829 28.17142868]
[23.61428642 32.04761887]
[27.17618942 30.52857208]
[29.8476181  24.60952377]
[28.6428566  29.48095322]
[28.95714188 24.13809586]
[28.22380829 28.17142868]
[23.45714188 32.83333206]
[27.17618942 30.52857208]
[32.09999847 23.87619019]
[28.6428566  29.48095322]
[30.2142868  23.50952339]
[28.6428566  29.48095322]
[30.2142868  23.50952339]
[28.22380829 28.17142868]
[23.61428642 32.04761887]
[31.83809662 28.6428566 ]
[23.45714188 32.83333206]
[28.01428604 31.47142792]
[32.72857285 24.13809586]
[29.95238113 31.36666679]
[32.09999847 23.87619019]
[28.6428566  29.48095322]
[30.2142868  23.50952339]
[30.94762039 28.59047699]
[23.09047699 31.62857056]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[30.94762039 28.59047699]
[23.09047699 31.62857056]
[27.54285812 30.73809433]
[30.94762039 23.9285717 ]
[26.91428566 30.16190338]
[31.20952415 23.66666603]
[28.17142868 29.21904755]
[29.48095322 23.35238075]
[28.17142868 29.21904755]
[29.48095322 23.35238075]
[29.8476181  26.75714302]
[23.24761963 31.15714264]
[30.94762039 28.59047699]
[23.09047699 31.62857056]
[27.54285812 30.73809433]
[30.94762039 23.9285717 ]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[30.94762039 28.59047699]
[23.09047699 31.62857056]
[27.54285812 30.73809433]
[30.94762039 23.9285717 ]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[30.94762039 28.59047699]
[23.09047699 31.62857056]
[29.21904755 31.        ]
[30.94762039 23.9285717 ]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[30.94762039 28.59047699]
[23.09047699 31.62857056]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[30.94762039 28.59047699]
[23.09047699 31.62857056]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[30.94762039 28.59047699]
[23.1428566  30.47619057]
[27.54285812 30.73809433]
[30.94762039 23.9285717 ]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[28.17142868 29.21904755]
[31.20952415 23.66666603]
[30.94762039 28.59047699]
[23.09047699 31.62857056]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[30.94762039 28.59047699]
[23.1428566  30.47619057]
[27.54285812 30.73809433]
[30.94762039 23.9285717 ]
[26.91428566 30.16190338]
[31.20952415 23.66666603]
[28.17142868 29.21904755]
[31.20952415 23.66666603]
[28.17142868 29.21904755]
[29.48095322 23.35238075]
[29.8476181  26.75714302]
[23.24761963 31.15714264]
[30.94762039 28.59047699]
[23.1428566  30.47619057]
[27.54285812 30.73809433]
[30.94762039 23.9285717 ]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[30.94762039 28.59047699]
[23.1428566  30.47619057]
[27.54285812 30.73809433]
[30.94762039 23.9285717 ]
[26.91428566 30.16190338]
[31.20952415 23.66666603]
[28.17142868 29.21904755]
[31.20952415 23.66666603]
[28.17142868 29.21904755]
[29.48095322 23.35238075]
[29.8476181  26.75714302]
[23.24761963 31.15714264]
[30.94762039 28.59047699]
[23.1428566  30.47619057]
[27.54285812 30.73809433]
[30.94762039 23.9285717 ]
[29.21904755 31.        ]
[31.20952415 23.66666603]
[30.94762039 28.59047699]
[23.1428566  30.47619057]
[27.54285812 30.73809433]
[30.94762039 23.9285717 ]
[26.91428566 30.16190338]
[31.20952415 23.66666603]
[28.17142868 29.21904755]
[31.20952415 23.66666603]
[28.17142868 29.21904755]
[29.48095322 23.35238075]
[27.17618942 27.17618942]
[23.1428566  30.05714417]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[23.1428566  30.05714417]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[26.44285774 29.11428452]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[23.1428566  30.05714417]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[26.44285774 29.11428452]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[23.1428566  30.05714417]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[23.1428566  30.05714417]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[26.44285774 29.11428452]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.32381058 23.50952339]
[26.44285774 29.11428452]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[26.44285774 29.11428452]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[23.1428566  30.05714417]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[26.44285774 29.11428452]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[27.17618942 27.17618942]
[23.1428566  30.05714417]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[23.1428566  30.05714417]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[26.44285774 29.11428452]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[23.1428566  30.05714417]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[26.44285774 29.11428452]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[23.1428566  30.05714417]
[29.95238113 27.80476189]
[22.93333435 29.27142715]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[26.44285774 29.11428452]
[29.8476181  23.40476227]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[27.59523773 28.32857132]
[28.38095284 23.19523811]
[29.00952339 26.33809471]
[23.1428566  30.05714417]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
[22.93333435 30.10952377]
[26.91428566 29.00952339]
[29.32381058 23.50952339]
[28.38095284 29.53333282]
[29.8476181  23.40476227]
[29.95238113 27.80476189]
