<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3CA0>
[33.88625717 33.3649292 ]
[33.412323   33.12796021]
[33.60189438 33.08057022]
[33.2701416  32.84360123]
[33.08057022 32.55924225]
[33.08057022 32.55924225]
[32.93838882 32.32227325]
[32.93838882 32.32227325]
