<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3DF0>
[34.50236893 35.68720245]
[35.1184845  34.69194412]
[34.50236893 35.68720245]
[35.1184845  34.69194412]
[34.50236893 35.68720245]
[35.1184845  34.69194412]
[34.45497513 35.49763107]
[35.1184845  34.69194412]
[34.8815155  35.59241867]
[35.1658783  34.26540375]
[35.35544968 35.68720245]
[35.1658783  34.26540375]
[35.35544968 35.68720245]
[35.21327209 33.98104095]
[35.87677765 35.0710907 ]
[33.5071106  35.49763107]
[34.8815155  35.59241867]
[35.1184845  34.69194412]
[34.8815155  35.59241867]
[35.1658783  34.26540375]
[35.35544968 35.68720245]
[35.1658783  34.26540375]
[34.9763031 35.1658783]
[35.0710907  33.98104095]
[35.54502487 34.54976273]
[33.08057022 35.35544968]
[34.50236893 35.1184845 ]
[34.73933792 34.64455032]
[34.50236893 35.1184845 ]
[35.0236969  34.17061615]
[34.9763031 35.1658783]
[35.0236969  34.17061615]
[34.9763031 35.1658783]
[35.0710907  33.98104095]
[35.54502487 34.54976273]
[33.08057022 35.35544968]
[34.50236893 35.1184845 ]
[34.73933792 34.64455032]
[34.50236893 35.1184845 ]
[35.0236969  34.17061615]
[34.9763031 35.1658783]
[35.0236969  34.17061615]
[34.9763031 35.1658783]
[35.0710907  33.98104095]
[34.9763031 35.1658783]
[35.0710907  33.98104095]
[35.54502487 34.54976273]
[33.08057022 35.35544968]
[34.50236893 35.1184845 ]
[35.0236969  34.17061615]
[34.50236893 35.1184845 ]
[35.0236969  34.17061615]
[34.9763031 35.1658783]
[35.0236969  34.17061615]
[34.9763031 35.1658783]
[35.0710907  33.98104095]
[35.54502487 34.54976273]
[33.08057022 35.35544968]
[34.50236893 35.1184845 ]
[34.73933792 34.64455032]
[34.50236893 35.1184845 ]
[35.0236969  34.17061615]
[34.50236893 35.1184845 ]
[35.0236969  34.17061615]
[34.69194412 35.35544968]
[34.9763031  34.50236893]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[35.35544968 34.54976273]
[33.03317642 35.0236969 ]
[34.31279755 35.26066208]
[34.64455032 34.9763031 ]
[35.0236969  33.55450439]
[34.8341217  33.98104095]
[35.35544968 34.54976273]
[33.55450439 35.40284348]
[34.69194412 35.35544968]
[34.9763031  34.50236893]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[35.35544968 34.54976273]
[33.03317642 35.0236969 ]
[34.31279755 35.26066208]
[34.64455032 34.9763031 ]
[35.0236969  33.55450439]
[34.8341217  33.98104095]
[34.8341217  34.21800995]
[33.55450439 35.40284348]
[34.69194412 35.35544968]
[34.9763031  34.50236893]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[35.35544968 34.54976273]
[33.03317642 35.0236969 ]
[34.31279755 35.26066208]
[34.64455032 34.9763031 ]
[35.0236969  33.55450439]
[34.8341217  33.98104095]
[34.8341217  34.21800995]
[33.55450439 35.40284348]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[35.35544968 34.54976273]
[33.55450439 35.40284348]
[34.31279755 35.26066208]
[34.9763031  34.50236893]
[34.69194412 35.35544968]
[34.9763031  34.50236893]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[35.35544968 34.54976273]
[33.03317642 35.0236969 ]
[34.31279755 35.26066208]
[34.64455032 34.9763031 ]
[35.0236969  33.55450439]
[34.8341217  33.98104095]
[34.8341217  34.21800995]
[33.55450439 35.40284348]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[35.35544968 34.54976273]
[33.03317642 35.0236969 ]
[34.31279755 35.26066208]
[34.64455032 34.9763031 ]
[35.0236969  33.55450439]
[34.8341217  33.98104095]
[34.8341217  34.21800995]
[33.55450439 35.40284348]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[35.35544968 34.54976273]
[33.03317642 35.0236969 ]
[34.31279755 35.26066208]
[34.9763031  34.50236893]
[34.69194412 35.35544968]
[34.9763031  34.50236893]
[34.69194412 35.35544968]
[35.30805588 34.26540375]
[35.35544968 34.54976273]
[33.03317642 35.0236969 ]
[34.31279755 35.26066208]
[34.9763031  34.50236893]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.17061615 34.64455032]
[34.9289093 33.3649292]
[34.78672791 33.69668198]
[34.50236893 34.36019135]
[33.3649292 35.0710907]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.50236893 34.8341217 ]
[34.69194412 34.21800995]
[34.50236893 34.8341217 ]
[35.0710907  33.98104095]
[34.9289093  34.07582855]
[33.3649292 35.0710907]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.50236893 34.8341217 ]
[35.0710907  33.98104095]
[34.9289093  34.07582855]
[32.93838882 34.8341217 ]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.17061615 34.64455032]
[34.9289093 33.3649292]
[34.78672791 33.69668198]
[34.50236893 34.36019135]
[33.3649292 35.0710907]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.12322235 35.0710907 ]
[34.17061615 34.64455032]
[34.9289093 33.3649292]
[34.78672791 33.69668198]
[34.50236893 34.36019135]
[33.3649292 34.8341217]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[33.3649292 35.0710907]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.9289093  34.07582855]
[33.3649292 35.0710907]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.50236893 34.8341217 ]
[35.0710907  33.98104095]
[34.9289093  34.07582855]
[32.93838882 34.8341217 ]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.12322235 35.0710907 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.8815155  34.59715652]
[32.93838882 34.8341217 ]
[34.07582855 35.0236969 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[34.69194412 34.21800995]
[34.36019135 35.1184845 ]
[35.0710907  33.98104095]
[34.31279755 34.36019135]
[33.88625717 34.12322235]
[34.26540375 33.3649292 ]
[33.93365097 33.79146957]
[34.12322235 33.88625717]
[33.175354   34.50236893]
[34.12322235 33.88625717]
[33.175354   34.50236893]
[34.31279755 34.02843475]
[33.12796021 34.45497513]
[33.64928818 34.26540375]
[33.83886337 33.93365097]
[34.59715652 33.3175354 ]
[33.88625717 33.5071106 ]
[34.12322235 33.88625717]
[33.55450439 34.59715652]
[34.12322235 33.88625717]
[33.55450439 34.59715652]
[34.17061615 33.88625717]
[33.60189438 34.59715652]
[33.79146957 34.40758133]
[33.83886337 33.93365097]
[34.26540375 33.3649292 ]
[33.88625717 33.5071106 ]
[33.98104095 33.93365097]
[33.55450439 34.59715652]
[33.98104095 33.93365097]
[33.55450439 34.59715652]
[34.21800995 33.60189438]
[33.60189438 34.59715652]
[34.21800995 33.60189438]
[33.60189438 34.59715652]
[34.02843475 34.31279755]
[34.07582855 33.79146957]
[34.21800995 33.60189438]
[33.60189438 34.59715652]
[34.12322235 34.21800995]
[34.07582855 33.79146957]
[34.02843475 33.69668198]
[33.60189438 34.59715652]
[34.12322235 34.21800995]
[34.07582855 33.79146957]
[34.02843475 33.69668198]
[33.60189438 34.59715652]
[34.02843475 33.69668198]
