<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B3050F3D10>
[37.06161118 37.39336395]
[37.67772675 37.01421738]
[37.06161118 37.39336395]
[37.67772675 37.01421738]
[37.06161118 37.39336395]
[37.67772675 37.01421738]
[36.824646   37.44075775]
[37.67772675 37.01421738]
[36.587677   36.91942978]
[37.06161118 36.87203979]
[36.16113663 36.5402832 ]
[37.06161118 36.87203979]
[36.16113663 36.5402832 ]
[36.824646  36.4928894]
[36.16113663 36.30331802]
[36.824646  36.4928894]
[36.16113663 36.30331802]
[36.587677   35.97156525]
[36.16113663 36.30331802]
[36.587677   35.97156525]
[35.97156525 36.01895905]
[36.11374283 35.63980865]
[36.01895905 36.01895905]
[34.73933792 36.25592422]
[36.25592422 36.39810562]
[36.30331802 35.92417145]
[36.01895905 36.01895905]
[34.8341217 36.6824646]
[36.30331802 36.7298584 ]
[36.6350708  36.35071182]
[36.25592422 36.39810562]
[36.30331802 35.92417145]
[36.01895905 36.01895905]
[35.1658783 36.587677 ]
[36.30331802 36.7298584 ]
[36.4928894  36.44549561]
[36.25592422 36.39810562]
[36.16113663 36.11374283]
[36.01895905 36.01895905]
[35.0710907  36.20853043]
[36.25592422 36.39810562]
[36.16113663 36.11374283]
[36.20853043 36.25592422]
[36.16113663 36.11374283]
[35.97156525 35.97156525]
[35.0710907  36.20853043]
[36.20853043 36.25592422]
[36.16113663 36.11374283]
[35.97156525 35.97156525]
[35.0710907  36.20853043]
[36.35071182 36.44549561]
[36.16113663 36.11374283]
[36.01895905 36.06635284]
[35.97156525 35.68720245]
[36.01895905 35.97156525]
[35.0710907  36.20853043]
[36.01895905 35.97156525]
[35.0710907  36.20853043]
[36.01895905 35.97156525]
[35.45023727 36.25592422]
[36.20853043 36.35071182]
[35.45023727 35.35544968]
[36.01895905 35.97156525]
[35.45023727 36.25592422]
[36.01895905 35.97156525]
[35.45023727 36.25592422]
[35.87677765 35.92417145]
[35.45023727 35.35544968]
[35.87677765 35.92417145]
[35.45023727 35.35544968]
[35.59241867 35.49763107]
[35.40284348 36.01895905]
[35.59241867 35.49763107]
[35.40284348 36.01895905]
[35.59241867 35.49763107]
[35.82938385 35.87677765]
[35.59241867 35.49763107]
[35.82938385 35.87677765]
[35.49763107 35.1184845 ]
[35.82938385 35.87677765]
[35.49763107 35.1184845 ]
[35.82938385 35.87677765]
[35.49763107 35.1184845 ]
[35.87677765 35.87677765]
[34.69194412 35.87677765]
[35.87677765 35.87677765]
[34.8815155  35.82938385]
[35.68720245 35.82938385]
[35.63980865 35.54502487]
[35.73459625 35.54502487]
[34.8815155  35.82938385]
[36.16113663 35.97156525]
[35.0710907  36.25592422]
[35.82938385 35.59241867]
[35.0710907  36.25592422]
[35.82938385 35.59241867]
[35.35544968 36.16113663]
[35.82938385 35.59241867]
[35.35544968 36.16113663]
[35.92417145 35.73459625]
[35.45023727 35.97156525]
[35.87677765 35.26066208]
[35.45023727 35.97156525]
[35.87677765 35.68720245]
[35.45023727 36.20853043]
[35.87677765 35.68720245]
[35.45023727 36.20853043]
[36.11374283 36.06635284]
[35.68720245 36.87203979]
[35.63980865 35.63980865]
[35.1184845  36.11374283]
[35.63980865 35.63980865]
[35.26066208 36.20853043]
[35.63980865 35.63980865]
[35.26066208 36.20853043]
[35.63980865 35.63980865]
[35.26066208 36.20853043]
[35.92417145 36.25592422]
[35.68720245 35.30805588]
[35.63980865 35.63980865]
[35.21327209 36.5402832 ]
[35.63980865 35.63980865]
[35.21327209 36.5402832 ]
[36.11374283 36.5402832 ]
[36.44549561 35.82938385]
[35.92417145 35.92417145]
[35.21327209 36.5402832 ]
[36.11374283 36.5402832 ]
[36.44549561 35.82938385]
[35.92417145 35.92417145]
[35.21327209 36.5402832 ]
[35.78199005 36.7772522 ]
[36.44549561 35.82938385]
[35.63980865 36.11374283]
[36.20853043 35.63980865]
[35.63980865 36.11374283]
[36.06635284 35.63980865]
[35.63980865 36.11374283]
[36.06635284 35.63980865]
[35.49763107 36.01895905]
[35.63980865 35.49763107]
[35.30805588 35.63980865]
[35.63980865 35.49763107]
[35.30805588 35.63980865]
[35.54502487 35.1658783 ]
[35.21327209 35.1658783 ]
[34.26540375 35.1184845 ]
[35.49763107 36.01895905]
[35.63980865 35.49763107]
[35.30805588 35.63980865]
[35.54502487 35.1658783 ]
[35.21327209 35.1658783 ]
[34.40758133 35.45023727]
[35.49763107 36.01895905]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.07582855 34.64455032]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.07582855 34.64455032]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.12322235 34.8341217 ]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.07582855 34.64455032]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.07582855 34.64455032]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.12322235 34.8341217 ]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.12322235 34.8341217 ]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.07582855 34.64455032]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.07582855 34.64455032]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.07582855 34.64455032]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.21800995 34.59715652]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.21800995 34.59715652]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.21800995 34.59715652]
[34.8341217  35.30805588]
[34.9289093 34.8341217]
[34.69194412 35.0710907 ]
[34.8341217  34.64455032]
[34.69194412 34.69194412]
[34.21800995 34.59715652]
[34.8341217  35.30805588]
[35.1658783 34.8341217]
[34.69194412 35.0710907 ]
[35.1184845  34.64455032]
[34.69194412 34.69194412]
[34.50236893 34.59715652]
[34.69194412 35.0710907 ]
[35.1658783 34.8341217]
[34.69194412 34.69194412]
[34.54976273 34.9763031 ]
[34.8341217  35.30805588]
[35.1658783 34.8341217]
[34.69194412 35.0710907 ]
[35.1184845  34.64455032]
[34.69194412 34.69194412]
[34.50236893 34.59715652]
[34.8341217  35.30805588]
[35.1658783 34.8341217]
[34.69194412 35.0710907 ]
[35.1184845  34.64455032]
[34.69194412 34.69194412]
[34.50236893 34.59715652]
[34.69194412 35.0710907 ]
[35.1184845  34.64455032]
[34.69194412 34.69194412]
[34.54976273 34.9763031 ]
[34.8341217  35.30805588]
[35.1658783 34.8341217]
[34.69194412 35.0710907 ]
[35.1184845  34.64455032]
[34.69194412 34.69194412]
[34.50236893 34.59715652]
[34.69194412 35.0710907 ]
[35.1184845  34.64455032]
[34.69194412 34.69194412]
[34.54976273 34.9763031 ]
[34.8341217  35.30805588]
[35.1658783 34.8341217]
[34.69194412 35.0710907 ]
[35.1184845  34.64455032]
[34.69194412 34.69194412]
[34.50236893 34.59715652]
[34.69194412 35.0710907 ]
[35.1184845  34.64455032]
[34.69194412 34.69194412]
[34.50236893 34.59715652]
[35.1184845  35.21327209]
[35.1658783 34.8341217]
[35.0236969 34.9763031]
[34.54976273 34.9763031 ]
[35.1184845  35.21327209]
[35.1658783 34.8341217]
[35.0236969 34.9763031]
[34.54976273 34.9763031 ]
[35.1184845  35.21327209]
[35.1658783 34.8341217]
[34.69194412 35.0710907 ]
[35.1184845  34.64455032]
[34.69194412 34.69194412]
[34.50236893 34.59715652]
[35.1184845  35.21327209]
[35.1658783 34.8341217]
[34.69194412 35.0710907 ]
[35.1184845  34.64455032]
[34.9763031  34.54976273]
[34.50236893 34.59715652]
[35.0236969 34.9763031]
[34.54976273 34.9763031 ]
[35.1184845  35.21327209]
[35.1658783 34.8341217]
[35.0236969 34.9763031]
[34.26540375 34.45497513]
[34.73933792 35.0236969 ]
[34.64455032 34.73933792]
[34.40758133 34.69194412]
[34.50236893 33.93365097]
[34.45497513 34.02843475]
[34.50236893 33.98104095]
[34.64455032 34.50236893]
[34.40758133 34.36019135]
[33.83886337 34.50236893]
[34.12322235 33.93365097]
[33.74407578 34.07582855]
[34.12322235 33.83886337]
[33.74407578 34.17061615]
[34.36019135 34.59715652]
[34.73933792 34.9763031 ]
[34.36019135 34.59715652]
[34.40758133 34.69194412]
[34.50236893 33.93365097]
[34.02843475 33.93365097]
[33.93365097 33.74407578]
[33.83886337 33.412323  ]
[34.12322235 33.74407578]
[34.02843475 34.36019135]
[34.50236893 34.07582855]
[33.83886337 34.50236893]
[34.50236893 34.07582855]
[33.83886337 34.50236893]
[34.45497513 33.93365097]
[33.74407578 34.07582855]
[34.45497513 33.93365097]
[33.74407578 34.17061615]
[34.54976273 34.12322235]
[33.74407578 34.21800995]
[34.9763031  34.59715652]
[34.21800995 34.36019135]
[34.9763031  34.59715652]
[33.98104095 34.73933792]
[34.9289093 35.1184845]
[34.8341217 35.0236969]
[34.9763031 35.0236969]
[34.73933792 35.1184845 ]
[34.8815155  34.54976273]
[34.17061615 33.98104095]
[33.93365097 33.74407578]
[34.07582855 33.93365097]
[34.50236893 34.07582855]
[33.83886337 34.50236893]
[34.50236893 34.07582855]
[33.83886337 34.50236893]
[34.26540375 34.12322235]
[33.93365097 34.40758133]
[34.17061615 33.79146957]
[33.98104095 34.26540375]
[34.31279755 33.88625717]
[33.98104095 34.26540375]
[34.50236893 33.93365097]
[34.12322235 34.40758133]
[34.45497513 34.36019135]
[34.17061615 34.50236893]
[34.54976273 34.59715652]
[34.69194412 34.73933792]
[34.36019135 34.40758133]
[34.17061615 33.98104095]
[33.93365097 33.74407578]
[34.40758133 33.88625717]
[34.45497513 34.07582855]
[34.07582855 34.54976273]
[34.36019135 33.69668198]
[34.12322235 34.45497513]
[34.36019135 33.69668198]
[34.12322235 34.45497513]
[34.17061615 33.3649292 ]
[34.12322235 34.45497513]
[34.17061615 33.3649292 ]
[34.12322235 34.45497513]
[34.17061615 33.3649292 ]
[34.45497513 34.50236893]
[34.17061615 33.3649292 ]
[34.45497513 34.50236893]
[34.07582855 33.4597168 ]
[34.45497513 34.50236893]
[34.07582855 33.4597168 ]
[34.45497513 34.50236893]
[34.07582855 33.4597168 ]
[33.98104095 34.50236893]
[34.26540375 33.412323  ]
[34.12322235 34.45497513]
[34.26540375 33.412323  ]
[34.26540375 34.17061615]
[34.21800995 34.40758133]
[34.02843475 34.07582855]
[33.83886337 33.4597168 ]
[34.17061615 33.98104095]
[34.17061615 34.17061615]
[34.07582855 34.21800995]
[34.02843475 34.36019135]
[34.02843475 33.79146957]
[34.45497513 34.36019135]
[33.93365097 34.21800995]
[34.45497513 34.36019135]
[33.93365097 34.21800995]
[34.36019135 34.17061615]
[33.83886337 33.74407578]
[33.83886337 33.74407578]
[33.74407578 33.83886337]
[34.12322235 34.12322235]
[34.12322235 34.12322235]
[34.02843475 34.50236893]
[34.02843475 34.50236893]
[33.64928818 34.07582855]
[33.64928818 34.07582855]
[33.74407578 34.64455032]
[34.02843475 34.54976273]
[34.40758133 34.31279755]
[34.21800995 34.64455032]
[34.07582855 34.36019135]
[34.45497513 34.69194412]
[34.69194412 35.0710907 ]
[34.9289093  35.45023727]
[35.63980865 35.40284348]
[34.9289093  35.45023727]
[35.21327209 35.30805588]
[34.64455032 34.54976273]
[33.88625717 34.07582855]
[33.74407578 33.74407578]
[33.83886337 33.93365097]
[33.79146957 33.60189438]
[33.83886337 33.79146957]
[33.4597168  33.60189438]
