<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000028D83BFBC30>
[22.42424202 23.78328705]
[23.8934803  21.65289307]
[22.42424202 23.78328705]
[23.8934803  21.65289307]
[22.42424202 23.78328705]
[23.8934803  21.65289307]
[22.6078968  24.07713509]
[24.26078987 21.39577675]
[22.6078968  24.07713509]
[24.26078987 21.39577675]
[22.46097374 24.37098312]
[24.3342514  21.61616135]
[22.75482178 24.22405815]
[24.3342514  21.61616135]
[22.75482178 24.22405815]
[23.8934803  21.57943153]
[22.90174484 24.29751968]
[23.8934803  21.57943153]
[22.90174484 24.29751968]
[23.52617073 21.50596809]
[22.90174484 24.29751968]
[23.52617073 21.50596809]
[22.68135834 23.59963226]
[23.52617073 21.50596809]
[22.68135834 23.59963226]
[23.0119381  21.39577675]
[22.68135834 23.59963226]
[23.0119381  21.39577675]
[23.59963226 22.93847656]
[21.83654785 24.1138649 ]
[23.63636398 23.26905441]
[21.79981613 24.48117447]
[24.22405815 24.15059662]
[21.79981613 25.25252533]
[24.44444466 23.48944092]
[21.79981613 25.25252533]
[24.29751968 23.70982552]
[21.87327766 25.03213882]
[23.63636398 24.62809944]
[25.1790638  21.50596809]
[24.29751968 23.70982552]
[21.87327766 25.03213882]
[23.63636398 24.62809944]
[25.1790638  21.50596809]
[24.29751968 23.70982552]
[21.87327766 25.03213882]
[23.93021202 24.51790619]
[24.95867729 21.61616135]
[24.29751968 23.70982552]
[21.87327766 25.03213882]
[23.93021202 24.51790619]
[24.95867729 21.61616135]
[24.29751968 23.70982552]
[21.87327766 25.03213882]
[23.93021202 24.51790619]
[24.95867729 21.61616135]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.93021202 24.51790619]
[24.95867729 21.61616135]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[21.87327766 24.88521576]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[21.87327766 24.88521576]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[21.87327766 24.88521576]
[23.8934803  24.51790619]
[24.55463791 21.57943153]
[24.84848404 23.26905441]
[21.87327766 24.88521576]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.90174484 24.62809944]
[24.59136772 21.68962288]
[23.52617073 24.55463791]
[25.06887054 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[23.52617073 24.55463791]
[25.06887054 21.68962288]
[23.8934803  24.51790619]
[24.55463791 21.57943153]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[24.48117447 21.87327766]
[23.52617073 24.55463791]
[25.06887054 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.84848404]
[23.8934803  24.51790619]
[24.55463791 21.57943153]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[23.56290245 24.04040337]
[24.48117447 21.87327766]
[23.52617073 24.55463791]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[25.06887054 21.68962288]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.84848404]
[23.8934803  24.51790619]
[24.55463791 21.57943153]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.09366417 24.95867729]
[24.59136772 23.8934803 ]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[24.48117447 21.87327766]
[23.52617073 24.55463791]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.84848404]
[23.8934803  24.51790619]
[24.55463791 21.57943153]
[24.70156097 22.82828331]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.09366417 24.95867729]
[24.59136772 23.8934803 ]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[23.56290245 24.04040337]
[24.48117447 21.87327766]
[23.52617073 24.55463791]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[24.48117447 21.87327766]
[23.52617073 24.55463791]
[25.06887054 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[21.87327766 24.88521576]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[25.06887054 21.68962288]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[24.48117447 21.87327766]
[23.52617073 24.55463791]
[25.06887054 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.84848404]
[23.8934803  24.51790619]
[24.55463791 21.57943153]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.09366417 24.95867729]
[24.59136772 23.8934803 ]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[23.56290245 24.04040337]
[24.48117447 21.87327766]
[23.52617073 24.55463791]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[24.48117447 21.87327766]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[24.48117447 21.87327766]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.55463791 21.57943153]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[24.48117447 21.87327766]
[23.52617073 24.55463791]
[25.06887054 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.02020264 24.95867729]
[23.52617073 24.55463791]
[25.06887054 21.68962288]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[24.48117447 21.87327766]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[25.06887054 21.68962288]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.84848404]
[23.8934803  24.51790619]
[24.55463791 21.57943153]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.04866791]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
[22.09366417 24.95867729]
[24.59136772 23.8934803 ]
[22.02020264 24.95867729]
[24.59136772 23.8934803 ]
[22.20385742 24.81175423]
[22.86501312 24.62809944]
[24.48117447 21.87327766]
[23.52617073 24.55463791]
[25.06887054 21.68962288]
[24.66482925 23.56290245]
[21.87327766 24.84848404]
[23.8934803  24.51790619]
[24.99540901 21.68962288]
[24.66482925 23.56290245]
[22.09366417 24.84848404]
[23.8934803  24.51790619]
[24.55463791 21.57943153]
[24.84848404 23.26905441]
[22.09366417 24.84848404]
[24.66482925 23.56290245]
[22.09366417 24.95867729]
[24.59136772 23.63636398]
