<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x0000028D83BFBC30>
[22.49770355 24.29751968]
[24.44444466 21.61616135]
[22.49770355 24.29751968]
[24.44444466 21.61616135]
[22.49770355 24.29751968]
[24.44444466 21.61616135]
[22.6078968  24.55463791]
[24.95867729 21.57943153]
[22.6078968  24.55463791]
[24.95867729 21.57943153]
[23.08539963 24.84848404]
[25.39944839 21.57943153]
[23.26905441 24.88521576]
[25.39944839 21.57943153]
[23.26905441 24.88521576]
[24.99540901 21.50596809]
[23.26905441 24.66482925]
[24.99540901 21.50596809]
[23.26905441 24.66482925]
[24.62809944 21.46923828]
[23.26905441 24.66482925]
[24.62809944 21.46923828]
[23.15886116 23.78328705]
[24.62809944 21.46923828]
[23.15886116 23.78328705]
[24.07713509 21.43250656]
[23.15886116 23.78328705]
[24.07713509 21.43250656]
[24.26078987 23.0119381 ]
[21.50596809 24.29751968]
[24.07713509 22.82828331]
[21.32231331 24.29751968]
[24.51790619 23.63636398]
[21.21212196 25.14233208]
[24.84848404 23.26905441]
[21.21212196 25.14233208]
[25.28925705 23.8934803 ]
[21.10192871 24.92194748]
[23.85674858 24.77502251]
[24.95867729 21.50596809]
[25.28925705 23.8934803 ]
[21.10192871 24.92194748]
[23.85674858 24.77502251]
[24.95867729 21.50596809]
[25.28925705 23.8934803 ]
[21.10192871 24.92194748]
[25.10560226 24.44444466]
[21.06519699 25.10560226]
[23.85674858 24.77502251]
[24.95867729 21.50596809]
[25.10560226 24.44444466]
[21.06519699 25.10560226]
[23.6730938  24.70156097]
[24.95867729 21.50596809]
[24.62809944 24.59136772]
[21.06519699 25.10560226]
[23.6730938  24.70156097]
[24.95867729 21.50596809]
[24.62809944 24.59136772]
[20.84481239 24.26078987]
[23.15886116 24.00367355]
[24.29751968 21.57943153]
[24.07713509 25.28925705]
[25.14233208 21.57943153]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.07713509 25.28925705]
[25.14233208 21.57943153]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.07713509 25.28925705]
[25.14233208 21.57943153]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.07713509 25.28925705]
[25.14233208 21.57943153]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.14233208 21.57943153]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.07713509 25.28925705]
[25.14233208 21.57943153]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.07713509 25.28925705]
[25.14233208 21.57943153]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.14233208 21.57943153]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.07713509 25.28925705]
[25.14233208 21.57943153]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.07713509 25.28925705]
[25.14233208 21.57943153]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.14233208 21.57943153]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.07713509 25.28925705]
[25.14233208 21.57943153]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[25.14233208 24.62809944]
[21.2855835  24.81175423]
[24.07713509 25.28925705]
[25.14233208 21.57943153]
[24.84848404 25.14233208]
[25.25252533 21.46923828]
[24.88521576 23.8934803 ]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[24.88521576 23.8934803 ]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[24.88521576 23.8934803 ]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.39577675 24.92194748]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[24.88521576 23.8934803 ]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[24.88521576 23.8934803 ]
[21.46923828 24.81175423]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.88521576 24.66482925]
[21.39577675 24.92194748]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.35904503 24.70156097]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[25.03213882 24.51790619]
[21.39577675 24.92194748]
[24.04040337 24.84848404]
[24.84848404 21.7263546 ]
[24.73829269 24.92194748]
[25.1790638  21.65289307]
[24.77502251 24.04040337]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.22405815 24.73829269]
[24.55463791 21.9467392 ]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.22405815 24.73829269]
[24.55463791 21.9467392 ]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.22405815 24.73829269]
[24.55463791 21.9467392 ]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.22405815 24.73829269]
[24.55463791 21.9467392 ]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.22405815 24.73829269]
[24.55463791 21.9467392 ]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.77502251 24.04040337]
[21.7263546  24.92194748]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.73829269 24.92194748]
[24.73829269 21.91000938]
[24.99540901 24.66482925]
[21.65289307 24.88521576]
[24.62809944 24.81175423]
[24.73829269 21.91000938]
[24.84848404 24.40771294]
[21.65289307 24.88521576]
[24.62809944 24.81175423]
[24.73829269 21.91000938]
[24.84848404 24.40771294]
[21.65289307 24.88521576]
[24.62809944 24.81175423]
[24.73829269 21.91000938]
[24.84848404 24.40771294]
[21.7263546  24.92194748]
[24.62809944 24.81175423]
[24.73829269 21.91000938]
[24.77502251 23.82001877]
[21.7263546  24.92194748]
[24.62809944 24.81175423]
