<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000002B53AC97B50>
[30.70815468 31.57188797]
[31.45922852 29.39377594]
[30.21995735 31.60944176]
[31.15879822 30.10729599]
[30.21995735 31.60944176]
[31.15879822 30.10729599]
[30.21995735 31.60944176]
[31.15879822 30.10729599]
[30.85836792 31.57188797]
[31.15879822 30.10729599]
[30.85836792 31.57188797]
[31.53433418 29.54399109]
[30.85836792 31.57188797]
[31.53433418 29.54399109]
[30.85836792 31.57188797]
[31.53433418 29.54399109]
[30.85836792 31.57188797]
[31.53433418 29.54399109]
[31.53433418 30.40772629]
[30.52038574 31.53433418]
[30.85836792 31.57188797]
[31.53433418 29.54399109]
[30.85836792 31.57188797]
[31.53433418 29.54399109]
[30.85836792 31.57188797]
[31.53433418 29.54399109]
[31.53433418 30.40772629]
[30.52038574 31.53433418]
[30.85836792 31.57188797]
[31.53433418 29.54399109]
[30.85836792 31.57188797]
[31.53433418 29.54399109]
[31.53433418 30.40772629]
[30.03218842 31.75965691]
[30.85836792 31.57188797]
[31.87231827 28.86802673]
[30.85836792 31.57188797]
[31.87231827 28.86802673]
[30.85836792 31.57188797]
[31.87231827 28.86802673]
[31.53433418 30.40772629]
[30.52038574 31.53433418]
[31.60944176 30.55793953]
[30.03218842 31.75965691]
[30.70815468 31.57188797]
[31.45922852 29.39377594]
[31.60944176 30.55793953]
[30.03218842 31.75965691]
[30.21995735 31.60944176]
[31.45922852 29.39377594]
[30.21995735 31.60944176]
[31.15879822 30.10729599]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.14484978 31.75965691]
[31.79721069 29.5064373 ]
[30.14484978 31.75965691]
[31.38412094 29.99463463]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.42167282 29.58154488]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.14484978 31.75965691]
[31.79721069 29.5064373 ]
[30.14484978 31.75965691]
[31.38412094 29.99463463]
[30.89592361 31.68454933]
[31.38412094 29.99463463]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.42167282 29.58154488]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[31.60944176 30.21995735]
[29.65665245 31.27145958]
[30.14484978 31.75965691]
[31.79721069 29.5064373 ]
[30.14484978 31.75965691]
[31.38412094 29.99463463]
[30.14484978 31.75965691]
[31.38412094 29.99463463]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.42167282 29.58154488]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.14484978 31.75965691]
[31.79721069 29.5064373 ]
[30.14484978 31.75965691]
[31.38412094 29.99463463]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.14484978 31.75965691]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.14484978 31.75965691]
[31.79721069 29.5064373 ]
[30.14484978 31.75965691]
[31.38412094 29.99463463]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.14484978 31.75965691]
[31.79721069 29.5064373 ]
[30.14484978 31.75965691]
[31.38412094 29.99463463]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.42167282 29.58154488]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.14484978 31.75965691]
[31.79721069 29.5064373 ]
[30.14484978 31.75965691]
[31.38412094 29.99463463]
[30.89592361 31.68454933]
[31.38412094 29.99463463]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.42167282 29.58154488]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[31.60944176 30.21995735]
[29.65665245 31.27145958]
[30.14484978 31.75965691]
[31.79721069 29.5064373 ]
[30.14484978 31.75965691]
[31.38412094 29.99463463]
[30.14484978 31.75965691]
[31.38412094 29.99463463]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[30.89592361 31.68454933]
[31.75965691 29.28111649]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.57188797 30.10729599]
[29.84442139 31.83476448]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.42167282 29.58154488]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.14484978 31.75965691]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[30.89592361 31.68454933]
[31.87231827 28.86802673]
[31.42167282 29.58154488]
[30.29506493 31.64699554]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[31.60944176 30.21995735]
[29.84442139 31.83476448]
[30.40772629 31.57188797]
[31.79721069 29.5064373 ]
[30.89592361 31.68454933]
[31.79721069 29.5064373 ]
[30.85836792 31.19635201]
[31.19635201 29.31866837]
[30.85836792 31.19635201]
[31.19635201 29.31866837]
[31.19635201 29.95708084]
[30.18240356 31.27145958]
[31.00858307 30.0697422 ]
[30.18240356 31.27145958]
[30.55793953 30.74570847]
[31.23390579 29.91952896]
[30.52038574 31.12124443]
[31.23390579 29.91952896]
[30.85836792 31.19635201]
[31.19635201 29.31866837]
[30.85836792 31.19635201]
[31.19635201 29.31866837]
[30.85836792 31.19635201]
[31.19635201 29.31866837]
[31.19635201 29.95708084]
[30.55793953 31.30901337]
[31.00858307 30.0697422 ]
[30.18240356 31.27145958]
[30.55793953 30.74570847]
[31.23390579 29.91952896]
[30.85836792 31.19635201]
[31.19635201 29.31866837]
[30.85836792 31.19635201]
