actor_1,actor_2
101.55702209472656, 100.80109405517578
101.5282974243164, 100.85400390625
101.01666259765625, 101.02186584472656
101.49354553222656, 101.01780700683594
99.8128890991211, 101.40345001220703
101.16398620605469, 101.27090454101562
101.6607666015625, 101.29312133789062
100.39264678955078, 101.59696960449219
101.50626373291016, 101.52291870117188
101.86274719238281, 101.54708862304688
101.2626953125, 101.74959564208984
101.86953735351562, 101.73235321044922
100.61227416992188, 102.04132080078125
101.75489044189453, 101.93151092529297
102.08203887939453, 101.92718505859375
101.66948699951172, 102.09925079345703
102.11871337890625, 102.07154846191406
101.46210479736328, 102.2712173461914
102.11734008789062, 102.20532989501953
102.28040313720703, 102.19668579101562
102.17230987548828, 102.30610656738281
102.33348083496094, 102.29352569580078
102.21915435791016, 102.39146423339844
102.37849426269531, 102.37538146972656
102.25975036621094, 102.46476745605469
102.41731262207031, 102.44568634033203
102.44774627685547, 102.43285369873047
102.46212768554688, 102.49454498291016
102.47821807861328, 102.47918701171875
102.48629760742188, 102.4627685546875
102.49961853027344, 102.50108337402344
102.54967498779297, 102.48474884033203
102.52792358398438, 102.5054702758789
102.51551818847656, 102.51329040527344
102.50729370117188, 102.51680755615234
102.51927185058594, 102.50135040283203
102.5017318725586, 102.49520874023438
102.48786926269531, 102.49021911621094
102.49290466308594, 102.47779846191406
102.4784164428711, 102.46963500976562
102.45970153808594, 102.47110748291016
102.47201538085938, 102.46305847167969
102.455078125, 102.46803283691406
102.4693832397461, 102.46199035644531
102.45303344726562, 102.47012329101562
102.46958923339844, 102.4654541015625
102.45278930664062, 102.4765853881836
102.47201538085938, 102.4728012084961
102.47608184814453, 102.46556854248047
102.47257232666016, 102.46945190429688
102.45889282226562, 102.47811889648438
102.47480010986328, 102.47563171386719
102.47887420654297, 102.46932983398438
102.47479248046875, 102.47129821777344
102.46360778808594, 102.4765625
102.47607421875, 102.47509765625
102.46511840820312, 102.48190307617188
102.47853088378906, 102.48088073730469
102.48300170898438, 102.47582244873047
102.47850799560547, 102.47640991210938
102.46904754638672, 102.47885131835938
102.4791259765625, 102.47838592529297
102.47013854980469, 102.4815902709961
102.48048400878906, 102.48149108886719
102.48600769042969, 102.4775390625
102.47932434082031, 102.47456359863281
102.47015380859375, 102.4719467163086
102.47798156738281, 102.47244262695312
102.46917724609375, 102.4696044921875
102.47689819335938, 102.47055053710938
102.46832275390625, 102.46728515625
102.4429702758789, 102.4730224609375
102.47019958496094, 102.47807312011719
102.47955322265625, 102.4798355102539
102.4857177734375, 102.47740936279297
102.47923278808594, 102.47409057617188
102.47071838378906, 102.46971893310547
102.44931030273438, 102.47276306152344
102.47237396240234, 102.47864532470703
102.48081970214844, 102.48078918457031
102.47418212890625, 102.48097229003906
102.482421875, 102.48308563232422
102.49053955078125, 102.481689453125
102.48176574707031, 102.47573852539062
102.471923828125, 102.46786499023438
102.4552001953125, 102.46561431884766
102.4720458984375, 102.47232055664062
102.47946166992188, 102.47493743896484
102.47160339355469, 102.46998596191406
102.45433807373047, 102.47019958496094
102.47348022460938, 102.47763061523438
102.48127746582031, 102.4805908203125
102.47482299804688, 102.47856140136719
102.482421875, 102.4814453125
102.47540283203125, 102.47801208496094
102.48287963867188, 102.48088073730469
102.47512817382812, 102.47579956054688
102.48260498046875, 102.47874450683594
102.47390747070312, 102.47174072265625
102.45899200439453, 102.46868896484375
102.47466278076172, 102.47644805908203
102.48211669921875, 102.47970581054688
102.47455596923828, 102.47441864013672
102.45948791503906, 102.47285461425781
102.47630310058594, 102.48092651367188
102.4839096069336, 102.48432922363281
102.49537658691406, 102.48506164550781
102.48430633544922, 102.47677612304688
102.47265625, 102.465087890625
102.4587173461914, 102.45603942871094
102.4167251586914, 102.46116638183594
102.45747375488281, 102.47111511230469
102.47516632080078, 102.48019409179688
102.48291015625, 102.484130859375
102.49301147460938, 102.48493957519531
102.48394012451172, 102.4784927368164
102.47378540039062, 102.4686279296875
102.46044921875, 102.46109008789062
102.47291564941406, 102.46956634521484
102.45985412597656, 102.4647216796875
102.47381591796875, 102.4736099243164
102.46018981933594, 102.47169494628906
102.47631072998047, 102.48078918457031
102.48390197753906, 102.48480224609375
102.49579620361328, 102.48622131347656
102.485107421875, 102.47830200195312
102.4736328125, 102.46656799316406
102.460205078125, 102.45651245117188
102.42483520507812, 102.45880126953125
102.4598617553711, 102.46995544433594
102.47563934326172, 102.47941589355469
102.48320770263672, 102.48365783691406
102.4952621459961, 102.48526763916016
102.48458862304688, 102.47734069824219
102.47307586669922, 102.46538543701172
102.45976257324219, 102.45475006103516
102.427001953125, 102.4558334350586
102.45974731445312, 102.46746826171875
102.47477722167969, 102.4771499633789
102.4822769165039, 102.48152160644531
102.47589111328125, 102.47701263427734
102.48356628417969, 102.48120880126953
102.47559356689453, 102.47410583496094
102.46318054199219, 102.46862030029297
102.47642517089844, 102.47767639160156
102.48416137695312, 102.48188781738281
102.4759750366211, 102.47445678710938
102.463623046875, 102.46855163574219
102.47660064697266, 102.47759246826172
102.48442077636719, 102.48184967041016
102.47593688964844, 102.47394561767578
102.46363830566406, 102.46741485595703
102.47625732421875, 102.47647094726562
102.48419189453125, 102.48078918457031
102.47528839111328, 102.4721908569336
102.46302795410156, 102.46478271484375
102.47521209716797, 102.47393798828125
102.46316528320312, 102.4687271118164
102.47647094726562, 102.47808837890625
102.48419189453125, 102.48246765136719
102.47635650634766, 102.47544860839844
102.46427154541016, 102.46971130371094
102.47722625732422, 102.47891235351562
102.4850845336914, 102.4832763671875
102.47679901123047, 102.47561645507812
102.46469116210938, 102.46915435791016
102.47723388671875, 102.47827911376953
102.48524475097656, 102.48267364501953
102.47640991210938, 102.47417449951172
102.46426391601562, 102.46671295166016
102.47634887695312, 102.47586059570312
102.46442413330078, 102.47051239013672
102.47754669189453, 102.47985076904297
102.4853744506836, 102.48429107666016
102.47742462158203, 102.47711181640625
102.46542358398438, 102.4710693359375
102.4781494140625, 102.48023223876953
102.48613739013672, 102.48466491699219
102.47760772705078, 102.47665405273438
102.4655532836914, 102.46968841552734
102.47779846191406, 102.47879028320312
102.48599243164062, 102.4832763671875
102.47675323486328, 102.47418975830078
102.46458435058594, 102.46595001220703
102.47630310058594, 102.47511291503906
102.46450805664062, 102.46882629394531
102.4770736694336, 102.47819519042969
102.48505401611328, 102.48274230957031
102.47647857666016, 102.47450256347656
102.46455383300781, 102.46708679199219
102.47659301757812, 102.47637939453125
102.46487426757812, 102.4709701538086
102.4778823852539, 102.48042297363281
102.48574829101562, 102.48495483398438
102.47782897949219, 102.47775268554688
102.46598815917969, 102.47151184082031
102.47852325439453, 102.48072814941406
102.48660278320312, 102.4852523803711
102.47795104980469, 102.47703552246094
102.46598815917969, 102.46967315673828
102.47799682617188, 102.47882843017578
102.4863510131836, 102.48340606689453
102.47682189941406, 102.4738998413086
102.46466064453125, 102.46502685546875
102.47610473632812, 102.47425842285156
102.46438598632812, 102.46719360351562
102.4765396118164, 102.47663879394531
102.48470306396484, 102.48127746582031
102.47560119628906, 102.47218322753906
102.4636459350586, 102.46363830566406
102.43009948730469, 102.46495819091797
102.46429443359375, 102.477783203125
102.47996520996094, 102.48776245117188
102.48773956298828, 102.49249267578125
102.50032043457031, 102.49517059326172
102.49046325683594, 102.48826599121094
102.47966003417969, 102.47744750976562
102.46693420410156, 102.46733856201172
102.47795104980469, 102.47621154785156
102.46588897705078, 102.46778869628906
102.47744750976562, 102.4769515991211
102.46577453613281, 102.4703598022461
102.47809600830078, 102.47972106933594
102.48625183105469, 102.48434448242188
102.47742462158203, 102.47576904296875
102.46553039550781, 102.46783447265625
102.47727966308594, 102.47711944580078
102.46568298339844, 102.47103881835938
102.47825622558594, 102.48048400878906
102.48629760742188, 102.485107421875
102.47789764404297, 102.47714233398438
102.46611022949219, 102.46987915039062
102.47811889648438, 102.47915649414062
102.48646545410156, 102.48380279541016
102.4770736694336, 102.47444152832031
102.46502685546875, 102.46558380126953
102.4764404296875, 102.47488403320312
102.46482849121094, 102.46776580810547
102.47691345214844, 102.47724914550781
102.4851303100586, 102.48194885253906
102.47599792480469, 102.47281646728516
102.4640884399414, 102.46411895751953
102.47557067871094, 102.47355651855469
102.46405029296875, 102.46658325195312
102.47621154785156, 102.47620391845703
102.46478271484375, 102.47116088867188
102.47792053222656, 102.48086547851562
102.48574829101562, 102.48554992675781
102.47821044921875, 102.47882080078125
102.48675537109375, 102.48348999023438
102.47687530517578, 102.47349548339844
102.46464538574219, 102.46391296386719
102.43376922607422, 102.46401977539062
102.46522521972656, 102.47666931152344
102.47990417480469, 102.48652648925781
102.48764038085938, 102.49124908447266
102.50184631347656, 102.4942626953125
102.49046325683594, 102.48604583740234
102.47835540771484, 102.47355651855469
102.4650650024414, 102.46143341064453
102.43855285644531, 102.45896911621094
102.4650650024414, 102.47114562988281
102.47802734375, 102.4808120727539
102.48590850830078, 102.48550415039062
102.47816467285156, 102.47845458984375
102.48683166503906, 102.48316955566406
102.47666931152344, 102.4727783203125
102.46434783935547, 102.46273803710938
102.43462371826172, 102.4622802734375
102.46495056152344, 102.47496032714844
102.47923278808594, 102.48485565185547
102.48695373535156, 102.48959350585938
102.50177764892578, 102.49269104003906
102.48978424072266, 102.48394775390625
102.47711944580078, 102.470703125
102.46353149414062, 102.4576416015625
102.43858337402344, 102.4540786743164
102.46345520019531, 102.46646118164062
102.47590637207031, 102.47627258300781
102.48387145996094, 102.48103332519531
102.47552490234375, 102.47288513183594
102.46391296386719, 102.46514892578125
102.47574615478516, 102.47474670410156
102.46437072753906, 102.46882629394531
102.47702026367188, 102.47853088378906
102.48495483398438, 102.48326110839844
102.47683715820312, 102.47554016113281
102.46521759033203, 102.4684066772461
102.47727966308594, 102.47787475585938
102.48553466796875, 102.48257446289062
102.47636413574219, 102.4734115600586
102.4644546508789, 102.46466827392578
102.47589874267578, 102.47409057617188
102.46438598632812, 102.46705627441406
102.47650146484375, 102.47665405273438
102.48467254638672, 102.48138427734375
102.47567749023438, 102.47237396240234
102.46385192871094, 102.4637451171875
102.43116760253906, 102.4646987915039
102.46463012695312, 102.47772216796875
102.48007202148438, 102.48776245117188
102.48783874511719, 102.49256896972656
102.50074768066406, 102.49539184570312
102.49068450927734, 102.48832702636719
102.47970581054688, 102.47726440429688
102.46694946289062, 102.46675109863281
102.43754577636719, 102.46600341796875
102.46707916259766, 102.47806549072266
102.48104858398438, 102.48758697509766
102.48887634277344, 102.4922103881836
102.5049819946289, 102.49565124511719
102.491943359375, 102.4861831665039
102.47848510742188, 102.47222137451172
102.46444702148438, 102.45848083496094
102.44019317626953, 102.45425415039062
102.46403503417969, 102.46637725830078
102.47614288330078, 102.47607421875
102.46481323242188, 102.47093200683594
102.47785949707031, 102.48068237304688
102.48570251464844, 102.48541259765625
102.47813415527344, 102.47860717773438
102.48673248291016, 102.48332214355469
102.47677612304688, 102.47319030761719
102.46454620361328, 102.46337890625
102.4344711303711, 102.46308898925781
102.46517944335938, 102.475830078125
102.4796142578125, 102.48573303222656
102.48734283447266, 102.490478515625
102.501953125, 102.49359130859375
102.49021911621094, 102.48507690429688
102.47779846191406, 102.47216796875
102.46434783935547, 102.45947265625
102.43891906738281, 102.4562759399414
102.46430969238281, 102.46859741210938
102.4769287109375, 102.47834777832031
102.48487091064453, 102.48309326171875
102.47674560546875, 102.47535705566406
102.46516418457031, 102.46812438964844
102.4771728515625, 102.47761535644531
102.48545837402344, 102.48235321044922
102.47624206542969, 102.47309875488281
102.46432495117188, 102.46419525146484
102.432373046875, 102.46481323242188
102.46507263183594, 102.47773742675781
102.48023223876953, 102.48773193359375
102.48799896240234, 102.49252319335938
102.50137329101562, 102.4954605102539
102.49087524414062, 102.48802185058594
102.47953796386719, 102.47649383544922
102.46661376953125, 102.46543884277344
102.43838500976562, 102.46403503417969
102.46672058105469, 102.47613525390625
102.48028564453125, 102.4856948852539
102.48812866210938, 102.4903564453125
102.50509643554688, 102.49392700195312
102.49128723144531, 102.48382568359375
102.47711944580078, 102.46897888183594
102.46265411376953, 102.45414733886719
102.43978118896484, 102.44864654541016
102.4620361328125, 102.46100616455078
102.42913818359375, 102.46209716796875
102.46319580078125, 102.4757080078125
102.47889709472656, 102.48607635498047
102.48666381835938, 102.49102783203125
102.49882507324219, 102.49372863769531
102.489501953125, 102.48725891113281
102.47908020019531, 102.47677612304688
102.46659851074219, 102.46678161621094
102.47763061523438, 102.47584533691406
102.46575927734375, 102.46745300292969
102.477294921875, 102.47677612304688
102.46577453613281, 102.47013854980469
102.47803497314453, 102.4796142578125
102.48621368408203, 102.48432922363281
102.4774169921875, 102.47572326660156
102.46562194824219, 102.4676284790039
102.4772720336914, 102.47698974609375
102.46578216552734, 102.47066497802734
102.47819519042969, 102.48017120361328
102.48629760742188, 102.48487091064453
102.47775268554688, 102.47663879394531
102.46601104736328, 102.46894836425781
102.47781372070312, 102.47830200195312
102.48629760742188, 102.4830322265625
102.47660827636719, 102.47319793701172
102.46451568603516, 102.46369934082031
102.43389892578125, 102.46368408203125
102.4652099609375, 102.47650146484375
102.47985076904297, 102.48644256591797
102.48758697509766, 102.4912109375
102.50180053710938, 102.49427795410156
102.490478515625, 102.48611450195312
102.47840881347656, 102.47364807128906
102.46514892578125, 102.46147918701172
102.4389419555664, 102.45881652832031
102.46517944335938, 102.47108459472656
102.47805786132812, 102.48076629638672
102.4859619140625, 102.48548889160156
102.47816467285156, 102.47834014892578
102.48689270019531, 102.48309326171875
102.47663116455078, 102.4725570678711
102.46427917480469, 102.46228790283203
102.43523406982422, 102.46147155761719
102.46490478515625, 102.47422790527344
102.47897338867188, 102.48414611816406
102.4866943359375, 102.48890686035156
102.50192260742188, 102.49210357666016
102.48959350585938, 102.48306274414062
102.47660827636719, 102.46941375732422
102.46284484863281, 102.45582580566406
102.43873596191406, 102.45159912109375
102.46270751953125, 102.46409606933594
102.4748764038086, 102.4739990234375
102.4636459350586, 102.46891784667969
102.47675323486328, 102.47885131835938
102.48452758789062, 102.483642578125
102.47711944580078, 102.47695922851562
102.46565246582031, 102.47091674804688
102.47820281982422, 102.48043823242188
102.48624420166016, 102.4851303100586
102.47792053222656, 102.47722625732422
102.46621704101562, 102.46994018554688
102.47818756103516, 102.47926330566406
102.48656463623047, 102.48397827148438
102.47718048095703, 102.4745864868164
102.46517181396484, 102.46563720703125
102.47653198242188, 102.47496795654297
102.4649658203125, 102.46769714355469
102.47695922851562, 102.47721099853516
102.48523712158203, 102.48196411132812
102.47599792480469, 102.47266387939453
102.46409606933594, 102.46370697021484
102.43229675292969, 102.46426391601562
102.46487426757812, 102.47723388671875
102.47998046875, 102.48724365234375
102.48773956298828, 102.49205017089844
102.50112915039062, 102.49496459960938
102.4906005859375, 102.48748779296875
102.47921752929688, 102.47587585449219
102.46627807617188, 102.4647216796875
102.43826293945312, 102.46320343017578
102.46640014648438, 102.47535705566406
102.47990417480469, 102.48495483398438
102.48774719238281, 102.48961639404297
102.5047836303711, 102.49317169189453
102.49087524414062, 102.48298645019531
102.47662353515625, 102.46798706054688
102.46208190917969, 102.45296478271484
102.4394302368164, 102.447265625
102.46145629882812, 102.45968627929688
102.42913055419922, 102.4605484008789
102.46268463134766, 102.47422790527344
102.47821807861328, 102.48465728759766
102.48594665527344, 102.48961639404297
102.49819946289062, 102.49229431152344
102.48870849609375, 102.48562622070312
102.47810363769531, 102.47484588623047
102.465576171875, 102.46446990966797
102.43634033203125, 102.46369934082031
102.46595764160156, 102.47611999511719
102.47999572753906, 102.48584747314453
102.48776245117188, 102.49053955078125
102.50340270996094, 102.49385070800781
102.49073791503906, 102.484619140625
102.4775390625, 102.47083282470703
102.46365356445312, 102.45718383789062
102.439453125, 102.45298767089844
102.46337890625, 102.46530151367188
102.47554016113281, 102.47509765625
102.46424865722656, 102.47001647949219
102.47734832763672, 102.47986602783203
102.48515319824219, 102.484619140625
102.4776840209961, 102.47789001464844
102.48622131347656, 102.48263549804688
102.47636413574219, 102.47258758544922
102.46420288085938, 102.46285247802734
102.43402862548828, 102.46263122558594
102.46488952636719, 102.47544860839844
102.47938537597656, 102.48540496826172
102.48709869384766, 102.49017333984375
102.50151824951172, 102.49322509765625
102.48994445800781, 102.48483276367188
102.47764587402344, 102.4720458984375
102.46426391601562, 102.45947265625
102.43867492675781, 102.45641326904297
102.46427917480469, 102.46875762939453
102.47695922851562, 102.47852325439453
102.48487854003906, 102.48326873779297
102.47685241699219, 102.47567749023438
102.46528625488281, 102.4686279296875
102.47737121582031, 102.47811889648438
102.4856185913086, 102.48284912109375
102.47653198242188, 102.47378540039062
102.46465301513672, 102.46513366699219
102.47611999511719, 102.47454833984375
102.46463012695312, 102.46761322021484
102.47677612304688, 102.47721099853516
102.48494720458984, 102.48194885253906
102.47601318359375, 102.4730453491211
