actor_1,actor_2
99.9529037475586, 99.90052032470703
99.93751525878906, 99.90587615966797
99.74771118164062, 99.9189682006836
99.91860961914062, 99.93839263916016
99.97329711914062, 99.9529800415039
99.87430572509766, 99.96138000488281
99.97116088867188, 99.9742660522461
99.9977035522461, 99.97881317138672
99.96983337402344, 99.98921966552734
100.00357055664062, 99.9924087524414
99.9613265991211, 100.00444793701172
100.007568359375, 100.00594329833984
99.93894958496094, 100.02030181884766
100.00798034667969, 100.01953887939453
100.02297973632812, 100.0153579711914
100.01335906982422, 100.02887725830078
100.02784729003906, 100.02332305908203
100.01789855957031, 100.03743743896484
100.0322265625, 100.03063201904297
100.02165985107422, 100.04539489746094
100.03616333007812, 100.03743743896484
100.03536987304688, 100.0284652709961
100.03924560546875, 100.03910064697266
100.0350570678711, 100.05352783203125
100.04199981689453, 100.04358673095703
100.03935241699219, 100.03397369384766
100.04315185546875, 100.04297637939453
100.04332733154297, 100.05583953857422
100.04473114013672, 100.04529571533203
100.04094696044922, 100.0356216430664
100.04415893554688, 100.04263305664062
100.04653930664062, 100.05292510986328
100.04448699951172, 100.0428237915039
100.04701232910156, 100.05240631103516
100.04458618164062, 100.0426254272461
100.04718017578125, 100.05144500732422
100.04443359375, 100.04202270507812
100.0470199584961, 100.0500259399414
100.04402160644531, 100.04100799560547
100.04651641845703, 100.04810333251953
100.04335021972656, 100.03954315185547
100.04561614990234, 100.04566955566406
100.0423812866211, 100.03759002685547
100.04430389404297, 100.04268646240234
100.04541015625, 100.05216979980469
100.04460144042969, 100.04347229003906
100.04524993896484, 100.05318450927734
100.04510498046875, 100.0447006225586
100.04515075683594, 100.0547103881836
100.0457992553711, 100.04633331298828
100.04330444335938, 100.03934478759766
100.04522705078125, 100.04449462890625
100.04572296142578, 100.05363464355469
100.04578399658203, 100.04576873779297
100.04570770263672, 100.05521392822266
100.04649353027344, 100.04739379882812
100.04428100585938, 100.0409164428711
100.04608154296875, 100.04581451416016
100.0464859008789, 100.05447387695312
100.04661560058594, 100.0470199584961
100.04444122314453, 100.0408706665039
100.04598999023438, 100.0451431274414
100.04682922363281, 100.05284881591797
100.04629516601562, 100.04586029052734
100.04685974121094, 100.05371856689453
100.04673767089844, 100.04682922363281
100.04478454589844, 100.0411605834961
100.04605865478516, 100.0448989868164
100.0470199584961, 100.0517349243164
100.04621887207031, 100.04529571533203
100.04704284667969, 100.05220031738281
100.0464859008789, 100.0458755493164
100.04713439941406, 100.05287170410156
100.04684448242188, 100.04663848876953
100.04727172851562, 100.05376434326172
100.04730224609375, 100.0475845336914
100.04574584960938, 100.04254913330078
100.04676818847656, 100.04586791992188
100.04759216308594, 100.0520248413086
100.04689025878906, 100.04615783691406
100.047607421875, 100.05233001708984
100.04708862304688, 100.04657745361328
100.04769897460938, 100.05277252197266
100.04734802246094, 100.04711151123047
100.04782104492188, 100.05335998535156
100.04766845703125, 100.04776000976562
100.04652404785156, 100.04328155517578
100.04710388183594, 100.04594421386719
100.04785919189453, 100.0511245727539
100.04703521728516, 100.04586029052734
100.04776000976562, 100.05094146728516
100.04701232910156, 100.04582977294922
100.04769897460938, 100.05082702636719
100.04701232910156, 100.04582977294922
100.04766082763672, 100.05074310302734
100.04703521728516, 100.04585266113281
100.04765319824219, 100.0506820678711
100.04707336425781, 100.04589080810547
100.04765319824219, 100.05062103271484
100.047119140625, 100.04592895507812
100.04766845703125, 100.05056762695312
100.04716491699219, 100.04595947265625
100.04768371582031, 100.05049896240234
100.04719543457031, 100.04598999023438
100.04769897460938, 100.05040740966797
100.0472412109375, 100.04598236083984
100.04769897460938, 100.0502700805664
100.04725646972656, 100.04593658447266
100.04769134521484, 100.05010223388672
100.04725646972656, 100.04585266113281
100.04766845703125, 100.04987335205078
100.04723358154297, 100.04572296142578
100.047607421875, 100.04957580566406
100.04718017578125, 100.0455093383789
100.04753112792969, 100.04918670654297
100.04708862304688, 100.04523468017578
100.04740905761719, 100.04871368408203
100.04696655273438, 100.04486083984375
100.04722595214844, 100.04811096191406
100.04678344726562, 100.04438781738281
100.0469970703125, 100.0473861694336
100.04655456542969, 100.04379272460938
100.04667663574219, 100.04651641845703
100.04469299316406, 100.05211639404297
100.04681396484375, 100.04783630371094
100.04657745361328, 100.04435729980469
100.04679870605469, 100.04747772216797
100.04653930664062, 100.0440673828125
100.04669952392578, 100.04694366455078
100.04643249511719, 100.04362487792969
100.04649353027344, 100.04622650146484
100.04443359375, 100.05152130126953
100.04666900634766, 100.04756927490234
100.04657745361328, 100.04432678222656
100.04671478271484, 100.04727935791016
100.04659271240234, 100.0440902709961
100.04666137695312, 100.04679870605469
100.04652404785156, 100.04369354248047
100.04649353027344, 100.04610443115234
100.04446411132812, 100.05109405517578
100.04664611816406, 100.04737091064453
100.04666900634766, 100.0443344116211
100.04669952392578, 100.04705810546875
100.04668426513672, 100.0440673828125
100.046630859375, 100.04651641845703
100.04428100585938, 100.05146026611328
100.04681396484375, 100.04788208007812
100.0469741821289, 100.04493713378906
100.04695129394531, 100.04771423339844
100.04707336425781, 100.04479217529297
100.04696655273438, 100.04730987548828
100.04708862304688, 100.04446411132812
100.046875, 100.04669189453125
100.04462432861328, 100.05133819580078
100.0469970703125, 100.04790496826172
100.0472412109375, 100.04509735107422
100.04707336425781, 100.04759979248047
100.04730224609375, 100.04484558105469
100.04703521728516, 100.04705810546875
100.04728698730469, 100.04439544677734
100.046875, 100.04627227783203
100.04495239257812, 100.05048370361328
100.04690551757812, 100.0472183227539
100.04721069335938, 100.04461669921875
100.04689025878906, 100.04668426513672
100.04454040527344, 100.05103302001953
100.04701232910156, 100.04788208007812
100.04743194580078, 100.0453109741211
100.04714965820312, 100.047607421875
100.04755401611328, 100.04508972167969
100.04713439941406, 100.04708862304688
100.04466247558594, 100.05133819580078
100.0472412109375, 100.04825592041016
100.04776000976562, 100.0457534790039
100.04737854003906, 100.04798126220703
100.04789733886719, 100.04553985595703
100.0473861694336, 100.0474624633789
100.0479507446289, 100.04509735107422
100.04725646972656, 100.04666900634766
100.04522705078125, 100.05042266845703
100.0472183227539, 100.0474624633789
100.04780578613281, 100.04515838623047
100.04719543457031, 100.04685974121094
100.04490661621094, 100.05069732666016
100.04723358154297, 100.04784393310547
100.04788970947266, 100.04557037353516
100.04733276367188, 100.04741668701172
100.04801940917969, 100.04521942138672
100.04727172851562, 100.0467300415039
100.04511260986328, 100.05033111572266
100.04725646972656, 100.04754638671875
100.04798889160156, 100.0453872680664
100.04728698730469, 100.04700469970703
100.04487609863281, 100.0506820678711
100.04732513427734, 100.04798126220703
100.0481185913086, 100.04584503173828
100.04745483398438, 100.04759216308594
100.04829406738281, 100.0455322265625
100.04742431640625, 100.04692077636719
100.04518127441406, 100.05034637451172
100.04739379882812, 100.0477066040039
100.04826354980469, 100.0456771850586
100.04743957519531, 100.04715728759766
100.04498291015625, 100.05064392089844
100.04745483398438, 100.0480728149414
100.04838562011719, 100.04607391357422
100.0475845336914, 100.04764556884766
100.04859924316406, 100.04573059082031
100.04756927490234, 100.04693603515625
100.04533386230469, 100.05013275146484
100.04747009277344, 100.04761505126953
100.04850769042969, 100.04573822021484
100.04751586914062, 100.04700469970703
100.045166015625, 100.05020904541016
100.04747009277344, 100.04776000976562
100.04853820800781, 100.0459213256836
100.04756164550781, 100.04723358154297
100.0450439453125, 100.05046844482422
100.04754638671875, 100.04808044433594
100.04865264892578, 100.0462646484375
100.04769897460938, 100.04764556884766
100.04493713378906, 100.05094146728516
100.04771423339844, 100.04859924316406
100.04888153076172, 100.04678344726562
100.04791259765625, 100.04825592041016
100.04918670654297, 100.04651641845703
100.0479736328125, 100.04761505126953
100.04544067382812, 100.05062866210938
100.04786682128906, 100.04830169677734
100.04916381835938, 100.0466079711914
100.04796600341797, 100.04774475097656
100.04530334472656, 100.05076599121094
100.04789733886719, 100.04850006103516
100.04922485351562, 100.04683685302734
100.04804992675781, 100.04801940917969
100.04520416259766, 100.05106353759766
100.04800415039062, 100.04885864257812
100.04937744140625, 100.04720306396484
100.0481948852539, 100.04845428466797
100.04972839355469, 100.04689025878906
100.04824829101562, 100.04773712158203
100.04570007324219, 100.05044555664062
100.04804992675781, 100.04826354980469
100.04959869384766, 100.04674530029297
100.04814147949219, 100.04759216308594
100.04557800292969, 100.05026245117188
100.0479736328125, 100.04814910888672
100.04954528808594, 100.04667663574219
100.04808044433594, 100.0475082397461
100.04551696777344, 100.05014038085938
100.04793548583984, 100.0480728149414
100.0495376586914, 100.04664611816406
100.04805755615234, 100.04745483398438
100.04548645019531, 100.05004119873047
100.04791259765625, 100.04801940917969
100.04955291748047, 100.04663848876953
100.04804992675781, 100.04740142822266
100.04547119140625, 100.0499496459961
100.04789733886719, 100.04796600341797
100.0495834350586, 100.0466079711914
100.04804992675781, 100.0473403930664
100.04548645019531, 100.0498275756836
100.04788970947266, 100.04788208007812
100.0448226928711, 100.0506820678711
100.04791259765625, 100.04882049560547
100.04954528808594, 100.04742431640625
100.0482177734375, 100.04853057861328
100.05003356933594, 100.04722595214844
100.04838562011719, 100.04792785644531
100.04562377929688, 100.05037689208984
100.04820251464844, 100.04846954345703
100.05006408691406, 100.04720306396484
100.04838562011719, 100.04786682128906
100.0456314086914, 100.05025482177734
100.04820251464844, 100.04839324951172
100.05010223388672, 100.04717254638672
100.04837036132812, 100.04776763916016
100.04563903808594, 100.05010223388672
100.04818725585938, 100.04827117919922
100.05013275146484, 100.04708862304688
100.04835510253906, 100.0476303100586
100.04566955566406, 100.04987335205078
100.04814147949219, 100.0480728149414
100.0450439453125, 100.05062103271484
100.04811096191406, 100.04890441894531
100.04997253417969, 100.04767608642578
100.04843139648438, 100.0485610961914
100.050537109375, 100.04743957519531
100.04859924316406, 100.0478744506836
100.04585266113281, 100.05001831054688
100.04833984375, 100.04825592041016
100.04521179199219, 100.05069732666016
100.04826354980469, 100.04901123046875
100.05023956298828, 100.04785919189453
100.04857635498047, 100.04862213134766
100.05084228515625, 100.0475845336914
100.04875183105469, 100.04788970947266
100.0459976196289, 100.04989624023438
100.04843139648438, 100.04818725585938
100.04537963867188, 100.05049133300781
100.0483169555664, 100.04884338378906
100.05039978027344, 100.04776763916016
100.0486068725586, 100.04837799072266
100.04551696777344, 100.05062103271484
100.0484619140625, 100.04898834228516
100.05062866210938, 100.0479507446289
100.04873657226562, 100.0484848022461
100.04563903808594, 100.05066680908203
100.0485610961914, 100.0490493774414
100.05079650878906, 100.04804992675781
100.04884338378906, 100.04851531982422
100.04573822021484, 100.0506362915039
100.04862213134766, 100.04902648925781
100.05094909667969, 100.04806518554688
100.04889678955078, 100.04845428466797
100.04583740234375, 100.05048370361328
100.04866027832031, 100.04890441894531
100.05105590820312, 100.04798889160156
100.04891204833984, 100.04828643798828
100.04592895507812, 100.05020904541016
100.04862976074219, 100.04865264892578
100.05113220214844, 100.04779815673828
100.04887390136719, 100.04798126220703
100.0459976196289, 100.0497817993164
100.0485610961914, 100.04825592041016
100.04541778564453, 100.05033111572266
100.04843139648438, 100.04886627197266
100.05076599121094, 100.04796600341797
100.04876708984375, 100.04839324951172
100.04562377929688, 100.0503921508789
100.048583984375, 100.04891204833984
100.05101013183594, 100.04806518554688
100.04889678955078, 100.04837799072266
100.04579162597656, 100.05028533935547
100.04866027832031, 100.04881286621094
100.05120849609375, 100.04801177978516
100.0489501953125, 100.04821014404297
100.04593658447266, 100.04999542236328
100.04866027832031, 100.04854583740234
100.04533386230469, 100.05061340332031
100.04855346679688, 100.0492172241211
100.05096435546875, 100.04837799072266
100.04893493652344, 100.0488052368164
100.04557800292969, 100.0508041381836
100.04876708984375, 100.04940795898438
100.05128479003906, 100.04859924316406
100.04912567138672, 100.04894256591797
100.04576873779297, 100.05085754394531
100.04890441894531, 100.0494613647461
100.05154418945312, 100.04869842529297
100.04925537109375, 100.04893493652344
100.04594421386719, 100.0507583618164
100.04898834228516, 100.04936981201172
100.05172729492188, 100.04864501953125
100.04931640625, 100.04878234863281
100.04608154296875, 100.05047607421875
100.04899597167969, 100.04910278320312
100.0518798828125, 100.04844665527344
100.04931640625, 100.0484390258789
100.04620361328125, 100.04999542236328
100.04894256591797, 100.04864501953125
100.04561614990234, 100.05049133300781
100.04875946044922, 100.04917907714844
100.05145263671875, 100.04849243164062
100.04913330078125, 100.0486831665039
100.04586029052734, 100.0504150390625
100.04888916015625, 100.04911041259766
100.05171966552734, 100.04846954345703
100.04924011230469, 100.04852294921875
100.04605102539062, 100.05011749267578
100.0489273071289, 100.04882049560547
100.04545593261719, 100.05069732666016
100.04878234863281, 100.0494384765625
100.05146789550781, 100.04876708984375
100.04920959472656, 100.04903411865234
100.04573822021484, 100.0508041381836
100.04898834228516, 100.0495376586914
100.05181884765625, 100.04891967773438
100.04939270019531, 100.0490493774414
100.04597473144531, 100.05071258544922
100.04910278320312, 100.0494613647461
100.05208587646484, 100.04887390136719
100.04949188232422, 100.04886627197266
100.04617309570312, 100.05040740966797
100.04914855957031, 100.04914855957031
100.04554748535156, 100.05096435546875
100.04898071289062, 100.04976654052734
100.05180358886719, 100.04914855957031
100.04943084716797, 100.04935455322266
100.04582214355469, 100.05107116699219
100.0491943359375, 100.04986572265625
100.0521469116211, 100.0492935180664
100.04962158203125, 100.04938507080078
100.04605865478516, 100.05097961425781
100.04931640625, 100.0497817993164
100.05242156982422, 100.04926300048828
100.04971313476562, 100.04920196533203
100.0462646484375, 100.05067443847656
100.04935455322266, 100.04947662353516
100.05262756347656, 100.04901885986328
100.04974365234375, 100.04882049560547
100.04642486572266, 100.05011749267578
100.04930114746094, 100.04893493652344
100.04582977294922, 100.05052185058594
100.04905700683594, 100.04936981201172
100.05213928222656, 100.04889678955078
100.04949188232422, 100.04884338378906
100.04611206054688, 100.05028533935547
100.04916381835938, 100.04914093017578
100.04550170898438, 100.05084228515625
100.04901123046875, 100.04975128173828
100.05195617675781, 100.04923248291016
100.04949188232422, 100.04935455322266
100.04583740234375, 100.05094909667969
100.04924774169922, 100.04983520507812
100.0523681640625, 100.04936981201172
100.0497055053711, 100.04935455322266
100.04612731933594, 100.05081939697266
100.04938507080078, 100.04969787597656
100.05268859863281, 100.04927825927734
100.04981994628906, 100.04911041259766
100.04634857177734, 100.0504150390625
100.0494155883789, 100.04930877685547
100.04574584960938, 100.05088806152344
100.0491943359375, 100.0498275756836
100.05233764648438, 100.04938507080078
100.0496826171875, 100.04936981201172
100.04605865478516, 100.05081939697266
100.04937744140625, 100.04975128173828
100.05270385742188, 100.04935455322266
100.04983520507812, 100.04918670654297
100.04631805419922, 100.05048370361328
100.04945373535156, 100.04940032958984
100.04570007324219, 100.05097961425781
100.04924011230469, 100.0499496459961
100.05241394042969, 100.0495376586914
100.04974365234375, 100.04952239990234
100.04603576660156, 100.05096435546875
100.04945373535156, 100.04991912841797
100.05281066894531, 100.049560546875
100.0499267578125, 100.04938507080078
100.04631042480469, 100.0506820678711
100.04954528808594, 100.04964447021484
100.0531234741211, 100.0493392944336
100.04999542236328, 100.04899597167969
100.04653930664062, 100.05010223388672
100.04953002929688, 100.04905700683594
100.04595947265625, 100.0504379272461
100.04925537109375, 100.04943084716797
100.05265045166016, 100.04911041259766
100.04972839355469, 100.04888153076172
100.04627227783203, 100.05008697509766
100.04934692382812, 100.04907989501953
100.04570770263672, 100.05054473876953
100.04913330078125, 100.04956817626953
100.05241394042969, 100.04922485351562
100.04965209960938, 100.04910278320312
100.04608154296875, 100.05042266845703
100.0493392944336, 100.04942321777344
100.0528564453125, 100.04914093017578
100.04981994628906, 100.04883575439453
100.04637908935547, 100.0499496459961
100.04940795898438, 100.04895782470703
100.04582214355469, 100.05034637451172
100.04916381835938, 100.04937744140625
100.05254364013672, 100.049072265625
100.04966735839844, 100.04886627197266
100.04618835449219, 100.05007934570312
100.04931640625, 100.0490951538086
100.04562377929688, 100.0505599975586
100.04912567138672, 100.04962158203125
100.05239868164062, 100.0492935180664
100.0496597290039, 100.04920196533203
100.04603576660156, 100.0505142211914
100.04936218261719, 100.04954528808594
100.0528793334961, 100.04927825927734
100.04985809326172, 100.04898834228516
100.04634857177734, 100.05011749267578
100.0494613647461, 100.04914855957031
100.0457763671875, 100.05054473876953
100.04922485351562, 100.04961395263672
100.05261993408203, 100.04931640625
100.04975891113281, 100.04914093017578
100.04615783691406, 100.05036926269531
100.04942321777344, 100.04940795898438
100.04556274414062, 100.0509033203125
100.04924011230469, 100.04999542236328
100.05253601074219, 100.04967498779297
100.0498046875, 100.04962158203125
100.04598236083984, 100.05097198486328
100.04951477050781, 100.05004119873047
100.05303955078125, 100.0497817993164
100.05004119873047, 100.04955291748047
100.04631805419922, 100.05074310302734
100.04966735839844, 100.0498046875
100.05343627929688, 100.04959869384766
100.0501708984375, 100.04918670654297
100.04658508300781, 100.05018615722656
100.04969787597656, 100.04924774169922
