actor_1,actor_2
100.17711639404297, 100.17373657226562
100.16215515136719, 100.17391204833984
100.17655181884766, 100.17534637451172
100.15142059326172, 100.17488098144531
100.17455291748047, 100.17684936523438
100.18038940429688, 100.1768569946289
100.17467498779297, 100.17805480957031
100.18091583251953, 100.17793273925781
100.17452239990234, 100.17924499511719
100.18138885498047, 100.17900085449219
100.17398834228516, 100.18043518066406
100.1817626953125, 100.18008422851562
100.17292022705078, 100.18161010742188
100.18201446533203, 100.18118286132812
100.17105102539062, 100.18280029296875
100.18206024169922, 100.18228912353516
100.18404388427734, 100.18083190917969
100.18321990966797, 100.18281555175781
100.17304229736328, 100.18496704101562
100.18317413330078, 100.18379211425781
100.18492889404297, 100.18214416503906
100.18417358398438, 100.18415832519531
100.1745376586914, 100.18663024902344
100.18405151367188, 100.18499755859375
100.18566131591797, 100.18325805664062
100.1849365234375, 100.18525695800781
100.18589782714844, 100.18331909179688
100.18560028076172, 100.18527221679688
100.17922973632812, 100.1879653930664
100.18555450439453, 100.18586730957031
100.18633270263672, 100.18392181396484
100.18610382080078, 100.185791015625
100.1805419921875, 100.18846130371094
100.18606567382812, 100.18628692626953
100.18668365478516, 100.18435668945312
100.1865463256836, 100.18612670898438
100.1817855834961, 100.18873596191406
100.18648529052734, 100.18653869628906
100.18694305419922, 100.18465423583984
100.18688201904297, 100.18631744384766
100.1829833984375, 100.18879699707031
100.18683624267578, 100.1866455078125
100.1819839477539, 100.18909454345703
100.18675994873047, 100.18704223632812
100.18733978271484, 100.18529510498047
100.18717193603516, 100.18685913085938
100.18307495117188, 100.189208984375
100.18710327148438, 100.18716430664062
100.18753051757812, 100.18547058105469
100.18743133544922, 100.18692016601562
100.18415069580078, 100.18914031982422
100.18738555908203, 100.1871337890625
100.18334197998047, 100.1893310546875
100.18730163574219, 100.18743133544922
100.18781280517578, 100.18587493896484
100.1876449584961, 100.18721771240234
100.18438720703125, 100.18929290771484
100.18758392333984, 100.18742370605469
100.18358612060547, 100.18946075439453
100.18749237060547, 100.18769073486328
100.18807220458984, 100.18626403808594
100.1878433227539, 100.1875
100.18460845947266, 100.18943786621094
100.1877670288086, 100.18768310546875
100.1838150024414, 100.1895751953125
100.18766021728516, 100.18793487548828
100.18831634521484, 100.18661499023438
100.18801879882812, 100.18775939941406
100.184814453125, 100.1895523071289
100.18793487548828, 100.18791961669922
100.1840591430664, 100.18966674804688
100.18782806396484, 100.18815612792969
100.18854522705078, 100.18695068359375
100.18819427490234, 100.18798065185547
100.1850357055664, 100.18962097167969
100.18810272216797, 100.18812561035156
100.18868255615234, 100.18695831298828
100.1883773803711, 100.1878662109375
100.18599700927734, 100.18937683105469
100.18829345703125, 100.18791198730469
100.1855697631836, 100.18938446044922
100.18822479248047, 100.1880111694336
100.18505096435547, 100.18943786621094
100.18814849853516, 100.18817138671875
100.18885803222656, 100.18717956542969
100.1884536743164, 100.18795013427734
100.18607330322266, 100.18928527832031
100.18838500976562, 100.18800354003906
100.18569946289062, 100.18928527832031
100.18831634521484, 100.18809509277344
100.18524169921875, 100.18933868408203
100.1882553100586, 100.18824005126953
100.18466186523438, 100.18942260742188
100.18817138671875, 100.18842315673828
100.18914031982422, 100.18763732910156
100.18856811523438, 100.18830108642578
100.18575286865234, 100.18942260742188
100.1884994506836, 100.18838500976562
100.185302734375, 100.189453125
100.18842315673828, 100.18850708007812
100.18939208984375, 100.18779754638672
100.18877410888672, 100.1883316040039
100.18639373779297, 100.18931579589844
100.1886978149414, 100.18833923339844
100.18610382080078, 100.18927764892578
100.18863677978516, 100.18838500976562
100.18578338623047, 100.18928527832031
100.1885757446289, 100.18846130371094
100.18538665771484, 100.18931579589844
100.18851470947266, 100.18858337402344
100.1896743774414, 100.18805694580078
100.18890380859375, 100.18843841552734
100.18655395507812, 100.18922424316406
100.18883514404297, 100.18843078613281
100.18633270263672, 100.18917846679688
100.18878936767578, 100.18844604492188
100.18611145019531, 100.18915557861328
100.1887435913086, 100.1884994506836
100.18585205078125, 100.18915557861328
100.18870544433594, 100.1885757446289
100.18555450439453, 100.18919372558594
100.18865966796875, 100.18868255615234
100.1900634765625, 100.18836212158203
100.18910217285156, 100.18856048583984
100.18679809570312, 100.1891098022461
100.18904876708984, 100.18852233886719
100.18668365478516, 100.18904113769531
100.18900299072266, 100.18850708007812
100.18656158447266, 100.18898010253906
100.18897247314453, 100.18850708007812
100.18645477294922, 100.18895721435547
100.18895721435547, 100.18852233886719
100.18634033203125, 100.18893432617188
100.1889419555664, 100.18855285644531
100.18622589111328, 100.18893432617188
100.18893432617188, 100.1885986328125
100.18609619140625, 100.18894958496094
100.18892669677734, 100.18865966796875
100.18595886230469, 100.18896484375
100.18892669677734, 100.18873596191406
100.18579864501953, 100.18900299072266
100.18891906738281, 100.18882751464844
100.18561553955078, 100.18904876708984
100.18891143798828, 100.18892669677734
100.19092559814453, 100.18897247314453
100.18949127197266, 100.18887329101562
100.18708038330078, 100.18903350830078
100.18946838378906, 100.18879699707031
100.18709564208984, 100.18894958496094
100.18946075439453, 100.18873596191406
100.1871109008789, 100.18885803222656
100.18946075439453, 100.18867492675781
100.1871566772461, 100.18876647949219
100.1894760131836, 100.1886215209961
100.1872329711914, 100.18868255615234
100.18949127197266, 100.18855285644531
100.18730926513672, 100.1885986328125
100.18952178955078, 100.18849182128906
100.18741607666016, 100.1884994506836
100.18956756591797, 100.18841552734375
100.18753814697266, 100.18840026855469
100.18961334228516, 100.18832397460938
100.18767547607422, 100.18827819824219
100.1896743774414, 100.18821716308594
100.18782043457031, 100.18814849853516
100.18973541259766, 100.18809509277344
100.18798065185547, 100.18798828125
100.18981170654297, 100.18794250488281
100.18814849853516, 100.18780517578125
100.18326568603516, 100.18762969970703
100.18749237060547, 100.18769836425781
100.18939971923828, 100.18772888183594
100.18770599365234, 100.18762969970703
100.18204498291016, 100.18732452392578
100.18701171875, 100.18760681152344
100.18913269042969, 100.18770599365234
100.187255859375, 100.1876220703125
100.18929290771484, 100.1877212524414
100.18750762939453, 100.18760681152344
100.18946075439453, 100.18769836425781
100.187744140625, 100.18754577636719
100.18236541748047, 100.18718719482422
100.18709564208984, 100.18751525878906
100.189208984375, 100.18766784667969
100.18737030029297, 100.18753051757812
100.18939971923828, 100.18766784667969
100.18763732910156, 100.1875
100.18203735351562, 100.18707275390625
100.18698120117188, 100.1874771118164
100.1891860961914, 100.18769836425781
100.18727111816406, 100.1875228881836
100.18939971923828, 100.18772888183594
100.18756103515625, 100.18751525878906
100.1816635131836, 100.18699645996094
100.1868667602539, 100.18750762939453
100.18920135498047, 100.18777465820312
100.18717193603516, 100.18757629394531
100.1894302368164, 100.18783569335938
100.18748474121094, 100.18759155273438
100.18965911865234, 100.18783569335938
100.18778228759766, 100.18756103515625
100.18235778808594, 100.18704223632812
100.18714904785156, 100.18750762939453
100.18944549560547, 100.18781280517578
100.1874771118164, 100.18754577636719
100.189697265625, 100.18782806396484
100.18779754638672, 100.18751525878906
100.18245697021484, 100.18696594238281
100.18717193603516, 100.1874771118164
100.18949890136719, 100.18781280517578
100.1875228881836, 100.18750762939453
100.18147277832031, 100.18682861328125
100.18682861328125, 100.18749237060547
100.18933868408203, 100.18789672851562
100.18718719482422, 100.18757629394531
100.18962860107422, 100.18797302246094
100.18753814697266, 100.1876220703125
100.1899185180664, 100.18798065185547
100.18789672851562, 100.18760681152344
100.18256378173828, 100.18695831298828
100.18727111816406, 100.18753051757812
100.1897201538086, 100.18794250488281
100.1876449584961, 100.18756103515625
100.18177032470703, 100.18682861328125
100.18697357177734, 100.1875228881836
100.1895523071289, 100.18798828125
100.18737030029297, 100.18760681152344
100.18988037109375, 100.18804931640625
100.18775177001953, 100.18762969970703
100.18197631835938, 100.18685913085938
100.18709564208984, 100.18757629394531
100.1897201538086, 100.18806457519531
100.18749237060547, 100.18763732910156
100.19007110595703, 100.1881103515625
100.18789672851562, 100.18765258789062
100.18238067626953, 100.18688201904297
100.18726348876953, 100.18757629394531
100.18990325927734, 100.18807983398438
100.18768310546875, 100.1876220703125
100.18169403076172, 100.186767578125
100.18701171875, 100.18757629394531
100.18975830078125, 100.1881332397461
100.18744659423828, 100.18766784667969
100.19014739990234, 100.18820190429688
100.18787384033203, 100.18769836425781
100.18214416503906, 100.18683624267578
100.18721771240234, 100.1876220703125
100.18999481201172, 100.18819427490234
100.18766021728516, 100.18769073486328
100.1904067993164, 100.188232421875
100.18810272216797, 100.18769836425781
100.18287658691406, 100.18687438964844
100.18750762939453, 100.18759155273438
100.19026184082031, 100.18815612792969
100.1879653930664, 100.18762969970703
100.18257141113281, 100.186767578125
100.18736267089844, 100.18753814697266
100.19014739990234, 100.18814849853516
100.1878433227539, 100.18760681152344
100.18219757080078, 100.18670654296875
100.18722534179688, 100.18753814697266
100.19007110595703, 100.18817138671875
100.18771362304688, 100.1876220703125
100.18170928955078, 100.1866455078125
100.18706512451172, 100.18756103515625
100.19001007080078, 100.18824005126953
100.18755340576172, 100.18767547607422
100.19047546386719, 100.18830871582031
100.18804931640625, 100.18772888183594
100.18254852294922, 100.18678283691406
100.18743896484375, 100.1876220703125
100.19037628173828, 100.18827819824219
100.18794250488281, 100.18769073486328
100.1822738647461, 100.18671417236328
100.18732452392578, 100.18760681152344
100.19031524658203, 100.18829345703125
100.1878433227539, 100.18769836425781
100.18194580078125, 100.18666076660156
100.18720245361328, 100.1876220703125
100.19026947021484, 100.18833923339844
100.18773651123047, 100.18772888183594
100.18150329589844, 100.1866226196289
100.18705749511719, 100.18765258789062
100.19022369384766, 100.18842315673828
100.1875991821289, 100.18778228759766
100.19075012207031, 100.18849182128906
100.18814849853516, 100.1878433227539
100.18248748779297, 100.18679809570312
100.18751525878906, 100.18772888183594
100.190673828125, 100.18846130371094
100.18807220458984, 100.18780517578125
100.18232727050781, 100.18672943115234
100.18743896484375, 100.18769836425781
100.19062805175781, 100.18846130371094
100.18800354003906, 100.18778991699219
100.1821517944336, 100.18669128417969
100.1873779296875, 100.18769836425781
100.19060516357422, 100.1884765625
100.18795013427734, 100.18779754638672
100.18193817138672, 100.18666076660156
100.18730163574219, 100.18770599365234
100.19058990478516, 100.18850708007812
100.1878890991211, 100.18782043457031
100.18168640136719, 100.18663787841797
100.18722534179688, 100.18773651123047
100.1905746459961, 100.18856811523438
100.18782043457031, 100.1878662109375
100.19120025634766, 100.1886215209961
100.18842315673828, 100.18792724609375
100.18299865722656, 100.18681335449219
100.18781280517578, 100.18777465820312
100.18152618408203, 100.18655395507812
100.1871566772461, 100.18769836425781
100.19055938720703, 100.18856811523438
100.1877670288086, 100.1878433227539
100.19120025634766, 100.18862915039062
100.18839263916016, 100.18792724609375
100.18289184570312, 100.18678283691406
100.18778228759766, 100.18777465820312
100.181396484375, 100.18651580810547
100.18712615966797, 100.18770599365234
100.19059753417969, 100.1885986328125
100.18775177001953, 100.1878662109375
100.1912612915039, 100.18866729736328
100.18839263916016, 100.18795013427734
100.18280792236328, 100.186767578125
100.18778991699219, 100.18780517578125
100.19129180908203, 100.1885986328125
100.18843841552734, 100.18789672851562
100.18302154541016, 100.18673706054688
100.18785858154297, 100.18775939941406
100.18163299560547, 100.18648529052734
100.18721771240234, 100.18767547607422
100.19074249267578, 100.18858337402344
100.18788146972656, 100.18783569335938
100.1815185546875, 100.1865234375
100.1872329711914, 100.18775939941406
100.1908187866211, 100.18867492675781
100.18789672851562, 100.18791198730469
100.1915512084961, 100.188720703125
100.1885757446289, 100.18800354003906
100.18311309814453, 100.18679809570312
100.18798065185547, 100.1878433227539
100.18177032470703, 100.18653106689453
100.18733978271484, 100.18775177001953
100.19097900390625, 100.18866729736328
100.18803405761719, 100.18791198730469
100.18177032470703, 100.18656921386719
100.18738555908203, 100.18780517578125
100.19107818603516, 100.18872833251953
100.1880874633789, 100.18795776367188
100.18180084228516, 100.18660736083984
100.18742370605469, 100.1878433227539
100.19116973876953, 100.18878173828125
100.1881332397461, 100.18799591064453
100.18183898925781, 100.18663024902344
100.1874771118164, 100.18788146972656
100.1912612915039, 100.18881225585938
100.18818664550781, 100.18803405761719
100.18192291259766, 100.1866455078125
100.1875228881836, 100.18790435791016
100.19136810302734, 100.1888427734375
100.1882553100586, 100.18804931640625
100.18204498291016, 100.18667602539062
100.1875991821289, 100.18792724609375
100.19146728515625, 100.1888427734375
100.18833923339844, 100.18807220458984
100.1822280883789, 100.18669128417969
100.18769073486328, 100.18792724609375
100.19158935546875, 100.18883514404297
100.18843841552734, 100.18807220458984
100.18250274658203, 100.18670654296875
100.18781280517578, 100.18792724609375
100.19172668457031, 100.18879699707031
100.1885757446289, 100.18805694580078
100.182861328125, 100.18672180175781
100.18798065185547, 100.18791198730469
100.1815185546875, 100.18647003173828
100.18732452392578, 100.18781280517578
100.19122314453125, 100.18879699707031
100.1880874633789, 100.18799591064453
100.18162536621094, 100.1865463256836
100.18743133544922, 100.18789672851562
100.19139862060547, 100.18888092041016
100.18819427490234, 100.18806457519531
100.1817855834961, 100.18660736083984
100.18753814697266, 100.18794250488281
100.19155883789062, 100.18891906738281
100.18831634521484, 100.1881103515625
100.1820068359375, 100.18665313720703
100.18767547607422, 100.18797302246094
100.19172668457031, 100.18891906738281
100.1884536743164, 100.18814086914062
100.18231964111328, 100.18669128417969
100.18781280517578, 100.18798828125
100.19190216064453, 100.18888854980469
100.1886215209961, 100.18814086914062
100.1827392578125, 100.18673706054688
100.1880111694336, 100.18798828125
100.18138885498047, 100.18647003173828
100.18734741210938, 100.18788146972656
100.19142150878906, 100.18890380859375
100.18814849853516, 100.18807983398438
100.18156433105469, 100.18655395507812
100.1874771118164, 100.18795776367188
100.1916275024414, 100.18897247314453
100.18828582763672, 100.18814849853516
100.18180847167969, 100.18663024902344
100.18762969970703, 100.18801879882812
100.19182586669922, 100.18899536132812
100.18846130371094, 100.18819427490234
100.18213653564453, 100.18668365478516
100.18779754638672, 100.18804931640625
100.19203186035156, 100.18897247314453
100.18863677978516, 100.1882095336914
100.18257904052734, 100.18673706054688
100.1880111694336, 100.18804931640625
100.19226837158203, 100.18888854980469
100.18885803222656, 100.18819427490234
100.18315887451172, 100.18677520751953
100.18826293945312, 100.18801879882812
100.18196868896484, 100.1865234375
100.1876449584961, 100.18790435791016
100.19181823730469, 100.18885803222656
100.1884994506836, 100.18809509277344
100.18244171142578, 100.18661499023438
100.18789672851562, 100.18795776367188
100.1921157836914, 100.1888198852539
100.18875122070312, 100.18812561035156
100.18302154541016, 100.18669128417969
100.18817901611328, 100.18795776367188
100.18183135986328, 100.18646240234375
100.18756866455078, 100.1878662109375
100.1917495727539, 100.1888427734375
100.18842315673828, 100.18806457519531
100.18228912353516, 100.18657684326172
100.18782806396484, 100.18793487548828
100.19207000732422, 100.18882751464844
100.18869018554688, 100.1881103515625
100.18286895751953, 100.1866683959961
100.18811798095703, 100.18797302246094
100.18164825439453, 100.1864242553711
100.18750762939453, 100.1878662109375
100.19171905517578, 100.1888656616211
100.18836212158203, 100.18807983398438
100.18208312988281, 100.18655395507812
100.18775177001953, 100.18795776367188
100.1920394897461, 100.18888092041016
100.18863677978516, 100.18814086914062
100.1826400756836, 100.18666076660156
100.18804168701172, 100.18799591064453
100.18134307861328, 100.18640899658203
100.1874008178711, 100.18789672851562
100.19170379638672, 100.18894958496094
100.18827819824219, 100.18812561035156
100.18170928955078, 100.18653869628906
100.18762969970703, 100.18800354003906
100.19200134277344, 100.18899536132812
100.18851470947266, 100.1882095336914
100.18216705322266, 100.1866455078125
100.1878890991211, 100.18807220458984
100.19231414794922, 100.18896484375
100.18878936767578, 100.18824768066406
100.18277740478516, 100.18672943115234
100.18817901611328, 100.18807983398438
100.1815185546875, 100.18647003173828
100.18753814697266, 100.18797302246094
100.19193267822266, 100.18899536132812
100.18843841552734, 100.18818664550781
100.1819839477539, 100.18659973144531
100.18779754638672, 100.18805694580078
100.1922607421875, 100.18898010253906
100.18871307373047, 100.18824768066406
100.18256378173828, 100.18669891357422
100.18809509277344, 100.18809509277344
100.18124389648438, 100.18643951416016
100.18743896484375, 100.18798828125
100.19188690185547, 100.18904876708984
100.18833923339844, 100.18821716308594
100.18164825439453, 100.18656921386719
100.18769073486328, 100.18809509277344
100.19220733642578, 100.18907165527344
100.18860626220703, 100.18829345703125
100.18216705322266, 100.18667602539062
100.18795776367188, 100.18814086914062
100.19254302978516, 100.18901824951172
100.18889617919922, 100.18832397460938
100.18282318115234, 100.186767578125
100.18828582763672, 100.18815612792969
100.18159484863281, 100.18650817871094
100.18763732910156, 100.18803405761719
100.1921615600586, 100.18903350830078
100.1885757446289, 100.1882553100586
100.1821517944336, 100.18663787841797
100.18794250488281, 100.1881103515625
100.1925277709961, 100.18898010253906
100.18888854980469, 100.18830108642578
100.18282318115234, 100.18673706054688
100.18828582763672, 100.1881332397461
