actor_1,actor_2
100.20414733886719, 100.21442413330078
100.20553588867188, 100.2130355834961
100.20407104492188, 100.20978546142578
100.19752502441406, 100.19867706298828
100.1236572265625, 100.0114517211914
100.17031860351562, 100.13863372802734
100.18708801269531, 100.18008422851562
100.19237518310547, 100.1917495727539
100.193603515625, 100.19486236572266
100.18544006347656, 100.18070220947266
100.18733215332031, 100.18582916259766
100.18724060058594, 100.18737030029297
100.18443298339844, 100.18106079101562
100.18452453613281, 100.18286895751953
100.18533325195312, 100.18583679199219
100.18669891357422, 100.1847152709961
100.1876220703125, 100.18773651123047
100.18766784667969, 100.18547821044922
100.18858337402344, 100.1884994506836
100.1866683959961, 100.1919937133789
100.19155883789062, 100.19331359863281
100.19181060791016, 100.19151306152344
100.19139099121094, 100.19367218017578
100.19223022460938, 100.19234466552734
100.18914794921875, 100.1866226196289
100.19020080566406, 100.18914031982422
100.18939208984375, 100.19113159179688
100.19055938720703, 100.18997192382812
100.18871307373047, 100.19133758544922
100.19094848632812, 100.1910171508789
100.18862915039062, 100.18599700927734
100.18936157226562, 100.18843841552734
100.1865005493164, 100.18926239013672
100.18975830078125, 100.18964385986328
100.18482208251953, 100.18924713134766
100.19007873535156, 100.19103240966797
100.189453125, 100.18775177001953
100.18919372558594, 100.1895980834961
100.18830871582031, 100.18595123291016
100.18817138671875, 100.18795013427734
100.18077850341797, 100.18629455566406
100.18838500976562, 100.1895523071289
100.18881225585938, 100.1871566772461
100.18772888183594, 100.1885757446289
100.18806457519531, 100.18599700927734
100.18702697753906, 100.1875
100.187255859375, 100.18476104736328
100.18626403808594, 100.18634033203125
100.18639373779297, 100.18341827392578
100.18544006347656, 100.18507385253906
100.17333984375, 100.1810531616211
100.18528747558594, 100.1868667602539
100.18756103515625, 100.1859359741211
100.18482971191406, 100.18641662597656
100.18729400634766, 100.18560791015625
100.18437194824219, 100.1860122680664
100.18708038330078, 100.18537902832031
100.18392944335938, 100.18566131591797
100.18692016601562, 100.18525695800781
100.1834716796875, 100.18538665771484
100.18682861328125, 100.18524932861328
100.18302154541016, 100.18518829345703
100.18681335449219, 100.18538665771484
100.18257141113281, 100.18507385253906
100.18687438964844, 100.1856689453125
100.18209838867188, 100.18506622314453
100.18701171875, 100.18612670898438
100.18159484863281, 100.18514251708984
100.18724060058594, 100.186767578125
100.18101501464844, 100.1853256225586
100.18755340576172, 100.18758392333984
100.18531799316406, 100.1814193725586
100.18635559082031, 100.18486785888672
100.181640625, 100.18448638916016
100.18655395507812, 100.18543243408203
100.18108367919922, 100.18460083007812
100.18682861328125, 100.1861801147461
100.1804428100586, 100.18480682373047
100.18717956542969, 100.1871109008789
100.17963409423828, 100.18510437011719
100.1875991821289, 100.188232421875
100.18621826171875, 100.18301391601562
100.18685913085938, 100.18616485595703
100.18061828613281, 100.1850357055664
100.18724060058594, 100.18716430664062
100.17979431152344, 100.18535614013672
100.18768310546875, 100.18833923339844
100.18629455566406, 100.18311309814453
100.18692016601562, 100.18627166748047
100.18069458007812, 100.18524169921875
100.18733215332031, 100.18732452392578
100.17982482910156, 100.18557739257812
100.18779754638672, 100.18856048583984
100.18649291992188, 100.18343353271484
100.18707275390625, 100.18656158447266
100.18070220947266, 100.18550872802734
100.18751525878906, 100.18769073486328
100.18550109863281, 100.1817626953125
100.18641662597656, 100.18515014648438
100.18120574951172, 100.18480682373047
100.1867904663086, 100.18608856201172
100.18051147460938, 100.18508911132812
100.18722534179688, 100.18718719482422
100.17962646484375, 100.18544006347656
100.18769836425781, 100.18846893310547
100.18643188476562, 100.18335723876953
100.18699645996094, 100.18648529052734
100.18048095703125, 100.1854019165039
100.18745422363281, 100.18766021728516
100.1855239868164, 100.18181610107422
100.18638610839844, 100.1851806640625
100.1810073852539, 100.18476104736328
100.18678283691406, 100.18617248535156
100.18028259277344, 100.18507385253906
100.18724060058594, 100.18732452392578
100.18525695800781, 100.181396484375
100.18614196777344, 100.18479919433594
100.18079376220703, 100.18437957763672
100.18653106689453, 100.18576049804688
100.18006896972656, 100.18467712402344
100.18698120117188, 100.18689727783203
100.17913818359375, 100.18502807617188
100.18746185302734, 100.18820190429688
100.186279296875, 100.18315887451172
100.1867904663086, 100.18627166748047
100.18002319335938, 100.18505859375
100.18727111816406, 100.1874771118164
100.18544006347656, 100.18172454833984
100.18624877929688, 100.18506622314453
100.18060302734375, 100.18450927734375
100.18667602539062, 100.18611145019531
100.17982482910156, 100.1848373413086
100.18714904785156, 100.18731689453125
100.18533325195312, 100.18157196044922
100.1861343383789, 100.1849136352539
100.18042755126953, 100.1843032836914
100.18655395507812, 100.18595886230469
100.17964172363281, 100.18462371826172
100.18702697753906, 100.18717193603516
100.18522644042969, 100.1814193725586
100.18601989746094, 100.18476104736328
100.18025207519531, 100.1841049194336
100.18643951416016, 100.18579864501953
100.17945861816406, 100.18443298339844
100.18690490722656, 100.18701934814453
100.18512725830078, 100.18125915527344
100.1859130859375, 100.18460083007812
100.1800765991211, 100.18392181396484
100.18632507324219, 100.18565368652344
100.17927551269531, 100.18423461914062
100.18679809570312, 100.18687438964844
100.18502807617188, 100.18111419677734
100.18580627441406, 100.18446350097656
100.1799087524414, 100.1837387084961
100.18621826171875, 100.18550872802734
100.1791000366211, 100.18405151367188
100.18669128417969, 100.18673706054688
100.1849365234375, 100.18097686767578
100.18569946289062, 100.18433380126953
100.17974853515625, 100.18356323242188
100.18612670898438, 100.18538665771484
100.17892456054688, 100.18387603759766
100.18659210205078, 100.18661499023438
100.18485260009766, 100.18087005615234
100.18560791015625, 100.18421173095703
100.1795883178711, 100.18340301513672
100.18602752685547, 100.1852798461914
100.17875671386719, 100.18372344970703
100.18650817871094, 100.18651580810547
100.18479919433594, 100.18079376220703
100.18553161621094, 100.18414306640625
100.17942810058594, 100.18328094482422
100.18595886230469, 100.18521881103516
100.17858123779297, 100.18360137939453
100.18644714355469, 100.18647003173828
100.18478393554688, 100.1807861328125
100.18550109863281, 100.18411254882812
100.17927551269531, 100.18319702148438
100.1859359741211, 100.18521118164062
100.17841339111328, 100.18350982666016
100.18641662597656, 100.18648529052734
100.18482971191406, 100.18087005615234
100.18550109863281, 100.18417358398438
100.17913818359375, 100.18317413330078
100.18594360351562, 100.18529510498047
100.17823791503906, 100.18350219726562
100.18643188476562, 100.18658447265625
100.1849594116211, 100.18109893798828
100.18558502197266, 100.18436431884766
100.17901611328125, 100.18325805664062
100.18605041503906, 100.1855239868164
100.17807006835938, 100.18360137939453
100.18653869628906, 100.18685913085938
100.18523406982422, 100.18157196044922
100.18578338623047, 100.18476104736328
100.17890930175781, 100.18350219726562
100.1862564086914, 100.18598175048828
100.17788696289062, 100.18385314941406
100.186767578125, 100.18737030029297
100.18573760986328, 100.1823959350586
100.18614196777344, 100.18547821044922
100.1788101196289, 100.1839828491211
100.1866455078125, 100.18677520751953
100.18502807617188, 100.18115997314453
100.18571472167969, 100.1844711303711
100.17948150634766, 100.18360137939453
100.1861801147461, 100.18561553955078
100.1785888671875, 100.18394470214844
100.18668365478516, 100.18692779541016
100.18521881103516, 100.18148803710938
100.18583679199219, 100.18473815917969
100.17932891845703, 100.18370819091797
100.18630981445312, 100.18592834472656
100.17837524414062, 100.1840591430664
100.18681335449219, 100.18727111816406
100.18556213378906, 100.18207550048828
100.18608856201172, 100.18524169921875
100.17920684814453, 100.18399810791016
100.18656921386719, 100.18647766113281
100.17816162109375, 100.18436431884766
100.18708801269531, 100.1878890991211
100.1861572265625, 100.18305206298828
100.1865234375, 100.18609619140625
100.17909240722656, 100.18456268310547
100.1870346069336, 100.18742370605469
100.1855697631836, 100.18202209472656
100.18620300292969, 100.18524932861328
100.17979431152344, 100.18431854248047
100.18669128417969, 100.18645477294922
100.17884826660156, 100.18470001220703
100.18719482421875, 100.18781280517578
100.18598175048828, 100.18270111083984
100.18649291992188, 100.18584442138672
100.17965698242188, 100.1846694946289
100.18699645996094, 100.18710327148438
100.18516540527344, 100.18131256103516
100.18595886230469, 100.18467712402344
100.18020629882812, 100.18409729003906
100.18640899658203, 100.1857681274414
100.17939758300781, 100.18444061279297
100.18689727783203, 100.18701934814453
100.18514251708984, 100.18128967285156
100.18589782714844, 100.18463134765625
100.18000793457031, 100.18394470214844
100.18634033203125, 100.18572235107422
100.1791763305664, 100.18428802490234
100.18683624267578, 100.18698120117188
100.18515014648438, 100.18132781982422
100.18588256835938, 100.18464660644531
100.1798324584961, 100.1838607788086
100.18632507324219, 100.18575286865234
100.17897033691406, 100.18419647216797
100.18681335449219, 100.18701934814453
100.18522644042969, 100.18146514892578
100.1859130859375, 100.18474578857422
100.17967987060547, 100.18385314941406
100.18635559082031, 100.18587493896484
100.17878723144531, 100.18419647216797
100.18685150146484, 100.18717193603516
100.1854019165039, 100.18177032470703
100.18601989746094, 100.18499755859375
100.17955017089844, 100.18397521972656
100.18648529052734, 100.18617248535156
100.17860412597656, 100.18433380126953
100.1869888305664, 100.18750762939453
100.18574523925781, 100.18233489990234
100.18626403808594, 100.18548583984375
100.179443359375, 100.18427276611328
100.1867446899414, 100.18671417236328
100.17841339111328, 100.18464660644531
100.187255859375, 100.18810272216797
100.18632507324219, 100.18329620361328
100.18670654296875, 100.18632507324219
100.17933654785156, 100.18484497070312
100.18721008300781, 100.18763732910156
100.18572998046875, 100.1822509765625
100.18637084960938, 100.18547821044922
100.18004608154297, 100.1845932006836
100.18684387207031, 100.1866683959961
100.17910766601562, 100.18496704101562
100.1873550415039, 100.18802642822266
100.18611907958984, 100.18291473388672
100.1866455078125, 100.18604278564453
100.17991638183594, 100.18492126464844
100.18714141845703, 100.18728637695312
100.18529510498047, 100.1814956665039
100.18611145019531, 100.18486785888672
100.18045043945312, 100.18434143066406
100.18653869628906, 100.1859359741211
100.17965698242188, 100.18467712402344
100.18702697753906, 100.18717193603516
100.18524169921875, 100.18142700195312
100.18602752685547, 100.18477630615234
100.18024444580078, 100.18415069580078
100.18646240234375, 100.18584442138672
100.17942810058594, 100.18448638916016
100.18694305419922, 100.18709564208984
100.18519592285156, 100.18138122558594
100.18595886230469, 100.1847152709961
100.18006134033203, 100.18401336669922
100.18639373779297, 100.185791015625
100.17922973632812, 100.18434143066406
100.18687438964844, 100.18704223632812
100.18519592285156, 100.18138885498047
100.18592834472656, 100.18470764160156
100.17990112304688, 100.18392181396484
100.18637084960938, 100.18579864501953
100.17904663085938, 100.18425750732422
100.18684387207031, 100.18706512451172
100.18524932861328, 100.1814956665039
100.18594360351562, 100.18478393554688
100.17974853515625, 100.18390655517578
100.18638610839844, 100.18590545654297
100.17887115478516, 100.18424224853516
100.18687438964844, 100.18719482421875
100.1854019165039, 100.1817626953125
100.18603515625, 100.18499755859375
100.17962646484375, 100.18399810791016
100.1865005493164, 100.18616485595703
100.17869567871094, 100.18435668945312
100.1869888305664, 100.18748474121094
100.18569946289062, 100.18226623535156
100.18624877929688, 100.18543243408203
100.17951965332031, 100.18426513671875
100.18672943115234, 100.18665313720703
100.17851257324219, 100.18463897705078
100.18724060058594, 100.18802642822266
100.18623352050781, 100.18313598632812
100.1866455078125, 100.18618774414062
100.17942810058594, 100.18478393554688
100.18714141845703, 100.18749237060547
100.1855697631836, 100.1819839477539
100.1862564086914, 100.18526458740234
100.18008422851562, 100.18444061279297
100.18672180175781, 100.18641662597656
100.17919158935547, 100.18480682373047
100.18722534179688, 100.18773651123047
100.18583679199219, 100.18244171142578
100.18643951416016, 100.18563842773438
100.1799545288086, 100.18463897705078
100.18692016601562, 100.18684387207031
100.17898559570312, 100.18502044677734
100.18742370605469, 100.1882095336914
100.18630981445312, 100.1832275390625
100.18678283691406, 100.18631744384766
100.17984008789062, 100.18507385253906
100.18728637695312, 100.18759155273438
100.18558502197266, 100.18196868896484
100.18633270263672, 100.1852798461914
100.1804428100586, 100.18463134765625
100.1867904663086, 100.1864013671875
100.17959594726562, 100.18498992919922
100.18728637695312, 100.18768310546875
100.18572235107422, 100.18221282958984
100.1864013671875, 100.18547821044922
100.18028259277344, 100.1846694946289
100.18687438964844, 100.1866226196289
100.17939758300781, 100.1850357055664
100.18736267089844, 100.18793487548828
100.18598175048828, 100.18265533447266
100.18658447265625, 100.18584442138672
100.18014526367188, 100.18486785888672
100.18705749511719, 100.1870346069336
100.17919158935547, 100.18524932861328
100.18756866455078, 100.18839263916016
100.18644714355469, 100.18343353271484
100.18692779541016, 100.18651580810547
100.18003845214844, 100.185302734375
100.18741607666016, 100.18778228759766
100.18571472167969, 100.18218231201172
100.18647766113281, 100.18547821044922
100.1806411743164, 100.18485260009766
100.18692016601562, 100.18659210205078
100.1798095703125, 100.18521881103516
100.18741607666016, 100.18785858154297
100.18584442138672, 100.18240356445312
100.18653869628906, 100.18566131591797
100.18048095703125, 100.18489074707031
100.18699645996094, 100.1867904663086
100.17960357666016, 100.18525695800781
100.1875, 100.18809509277344
100.18609619140625, 100.18282318115234
100.18670654296875, 100.1860122680664
100.18035888671875, 100.1850814819336
100.18717956542969, 100.18718719482422
100.18511199951172, 100.18115997314453
100.18603515625, 100.1845932006836
100.1807861328125, 100.1843032836914
100.18643188476562, 100.18558502197266
100.1800765991211, 100.18460083007812
100.1868896484375, 100.18672943115234
100.17915344238281, 100.1849594116211
100.18738555908203, 100.18804168701172
100.1861343383789, 100.18292236328125
100.18667602539062, 100.1860580444336
100.17999267578125, 100.18492126464844
100.18714904785156, 100.18727111816406
100.18525695800781, 100.18142700195312
100.18609619140625, 100.18480682373047
100.18052673339844, 100.18431091308594
100.18650817871094, 100.18584442138672
100.17976379394531, 100.18463134765625
100.18698120117188, 100.18704223632812
100.18508911132812, 100.1811752319336
100.18592071533203, 100.18456268310547
100.18031311035156, 100.18401336669922
100.18633270263672, 100.18557739257812
100.17955017089844, 100.184326171875
100.18679809570312, 100.18677520751953
100.17854309082031, 100.18468475341797
100.18730163574219, 100.1881332397461
100.18631744384766, 100.18328094482422
100.18672180175781, 100.18632507324219
100.17948913574219, 100.18486785888672
100.18721771240234, 100.1875991821289
100.18566131591797, 100.18212127685547
100.18634033203125, 100.18538665771484
100.18018341064453, 100.1845474243164
100.18679809570312, 100.1865234375
100.17929077148438, 100.1849136352539
100.18729400634766, 100.18782806396484
100.1859130859375, 100.18254852294922
100.18651580810547, 100.18574523925781
100.1800537109375, 100.18474578857422
100.1869888305664, 100.18693542480469
100.17909240722656, 100.18512725830078
100.18749237060547, 100.18828582763672
100.18637084960938, 100.18330383300781
100.18684387207031, 100.18639373779297
100.1799545288086, 100.18517303466797
100.18733978271484, 100.18766021728516
100.18562316894531, 100.1820297241211
100.1863784790039, 100.18534088134766
100.18055725097656, 100.1847152709961
100.18682861328125, 100.18643951416016
100.17972564697266, 100.18507385253906
100.18732452392578, 100.18771362304688
100.18572998046875, 100.18220520019531
100.18643188476562, 100.18547821044922
100.18038940429688, 100.18472290039062
100.1868896484375, 100.18660736083984
100.17951965332031, 100.1850814819336
100.1873779296875, 100.1878890991211
100.18592834472656, 100.18256378173828
100.18656921386719, 100.1857681274414
100.18025970458984, 100.18486022949219
100.1870346069336, 100.18694305419922
100.17933654785156, 100.18523406982422
100.18753051757812, 100.18827056884766
100.18630981445312, 100.18318939208984
100.18684387207031, 100.18630981445312
100.1801528930664, 100.1852035522461
100.18733215332031, 100.18755340576172
100.18548583984375, 100.1817855834961
100.1863021850586, 100.18514251708984
100.18069458007812, 100.18463897705078
100.18673706054688, 100.18619537353516
100.17991638183594, 100.18497467041016
100.18721771240234, 100.18743133544922
100.1854248046875, 100.18170928955078
100.18621826171875, 100.18505096435547
100.18049621582031, 100.18445587158203
100.1866455078125, 100.18611145019531
100.17970275878906, 100.1847915649414
100.1871337890625, 100.18733978271484
100.18537902832031, 100.18164825439453
100.18614959716797, 100.18497467041016
100.1803207397461, 100.18431091308594
100.18658447265625, 100.18604278564453
100.17951202392578, 100.18463897705078
100.18705749511719, 100.1872787475586
100.18536376953125, 100.18164825439453
100.18611145019531, 100.1849594116211
100.18016052246094, 100.18421173095703
100.18653869628906, 100.18604278564453
100.17932891845703, 100.18455505371094
100.18702697753906, 100.18729400634766
100.1854019165039, 100.18172454833984
100.18611145019531, 100.18501281738281
100.18002319335938, 100.18418884277344
100.18655395507812, 100.18611907958984
100.17915344238281, 100.18453216552734
100.18704223632812, 100.18739318847656
100.18553161621094, 100.18195343017578
100.18618774414062, 100.1852035522461
100.17989349365234, 100.18425750732422
100.1866455078125, 100.18634033203125
100.17898559570312, 100.18461608886719
100.18714141845703, 100.18765258789062
100.18579864501953, 100.1823959350586
100.18637084960938, 100.18557739257812
100.17979431152344, 100.18449401855469
100.18685150146484, 100.18677520751953
100.1788101196289, 100.18486022949219
100.1873550415039, 100.1881332397461
100.186279296875, 100.18318939208984
100.18672943115234, 100.18626403808594
100.17969512939453, 100.1849594116211
100.18722534179688, 100.18753814697266
