actor_1,actor_2
109.40062713623047, 110.44359588623047
110.35714721679688, 110.7170181274414
110.5773696899414, 110.79796600341797
110.6726303100586, 110.35386657714844
110.6845703125, 110.71774291992188
110.45496368408203, 108.84130859375
110.60961151123047, 109.85148620605469
110.67153930664062, 110.52073669433594
110.61443328857422, 110.76148986816406
110.54935455322266, 110.10033416748047
110.57379150390625, 110.60502624511719
110.31623077392578, 109.30638885498047
110.46746063232422, 110.23361206054688
110.44097137451172, 110.59758758544922
110.34810638427734, 109.9847412109375
110.38640594482422, 110.49512481689453
110.2054443359375, 109.62176513671875
110.32372283935547, 110.3447036743164
110.01090240478516, 109.0677261352539
110.23193359375, 110.0892105102539
110.12458801269531, 110.4239273071289
110.19926452636719, 110.08875274658203
110.0614013671875, 110.40087890625
110.1706314086914, 110.07494354248047
109.99939727783203, 110.37554168701172
110.14208984375, 110.04618072509766
109.93913269042969, 110.34691619873047
110.11103057861328, 110.0000991821289
109.88175201416016, 110.31405639648438
110.07524871826172, 109.9329605102539
109.82841491699219, 110.27555084228516
110.03221893310547, 109.83887481689453
109.77987670898438, 110.2291030883789
109.9786376953125, 109.70899963378906
109.7359848022461, 110.17086029052734
109.90967559814453, 109.53023529052734
109.69518280029297, 110.09441375732422
109.81836700439453, 109.28378295898438
109.65367889404297, 109.98909759521484
109.69471740722656, 108.94400787353516
109.60421752929688, 109.8371810913086
109.5251693725586, 108.47900390625
109.53409576416016, 109.6089859008789
109.29273223876953, 107.8563461303711
109.42211151123047, 109.2559814453125
107.5747299194336, 109.37789154052734
109.29277801513672, 109.36638641357422
109.05793762207031, 107.37932586669922
109.15657043457031, 108.89239501953125
107.02510833740234, 109.08124542236328
108.99215698242188, 108.97119903564453
106.28678131103516, 108.9205551147461
108.75025177001953, 109.0249252319336
108.74461364746094, 106.90331268310547
108.62712860107422, 108.44096374511719
105.76995086669922, 108.5544662475586
108.3556900024414, 108.46774291992188
108.27096557617188, 105.98416900634766
108.15511322021484, 107.64215850830078
105.27477264404297, 108.04973602294922
107.85432434082031, 107.60814666748047
104.60552215576172, 107.86526489257812
107.48255920410156, 107.56316375732422
107.53804016113281, 104.83243560791016
107.20999145507812, 106.44803619384766
104.07229614257812, 107.11752319335938
106.80195617675781, 106.29949188232422
103.45642852783203, 106.89319610595703
106.33051300048828, 106.14059448242188
102.89130401611328, 106.6836166381836
105.79680633544922, 105.9804916381836
106.2905502319336, 103.17317962646484
105.4332504272461, 104.5271987915039
102.17076873779297, 105.50723266601562
104.8462905883789, 104.21733856201172
101.61730194091797, 105.20907592773438
104.20979309082031, 103.89812469482422
101.1126937866211, 104.92430877685547
103.53546905517578, 103.58145141601562
104.45597076416016, 100.91422271728516
102.97665405273438, 101.78762817382812
100.00719451904297, 103.05438995361328
102.21338653564453, 101.2685546875
99.42940521240234, 102.5824966430664
101.42041015625, 100.73246002197266
98.87771606445312, 102.1059799194336
100.61192321777344, 100.18952941894531
98.35108184814453, 101.6316146850586
99.8034439086914, 99.65068817138672
97.8500747680664, 101.16756439208984
99.01127624511719, 99.12772369384766
100.77726745605469, 96.99224090576172
98.11299896240234, 97.06342315673828
96.05764770507812, 98.32188415527344
97.18494415283203, 96.32865142822266
95.39263916015625, 97.59683227539062
96.26634216308594, 95.5848617553711
94.73380279541016, 96.86206817626953
95.36566925048828, 94.8392105102539
94.08434295654297, 96.12654113769531
94.49022674560547, 94.09876251220703
93.4487075805664, 95.39966583251953
93.64649963378906, 93.37065887451172
92.83214569091797, 94.69104766845703
92.84040069580078, 92.66222381591797
92.24032592773438, 94.0101547241211
92.07755279541016, 91.98108673095703
91.67899322509766, 93.36611938476562
91.36339569091797, 91.33516693115234
91.15377807617188, 92.76766967773438
90.70335388183594, 90.7326889038086
92.04834747314453, 89.09296417236328
89.21624755859375, 88.60077667236328
88.84944915771484, 89.64771270751953
88.4388427734375, 87.86982727050781
88.23278045654297, 88.9406509399414
87.7050552368164, 87.1677474975586
87.63643646240234, 88.2573013305664
87.01538848876953, 86.4990463256836
87.05986022949219, 87.59849548339844
86.36968231201172, 85.86702728271484
86.50240325927734, 86.964599609375
85.76715850830078, 85.2738265991211
85.96360778808594, 86.35595703125
85.2063980102539, 84.720458984375
85.44343566894531, 85.7732162475586
84.68553924560547, 84.20703125
84.94244384765625, 85.21746063232422
84.20240020751953, 83.73295593261719
84.46167755126953, 84.69035339355469
83.75475311279297, 83.29724884033203
84.00272369384766, 84.1939697265625
83.34050750732422, 82.89879608154297
83.5674057006836, 83.73070526123047
82.95792388916016, 82.53661346435547
83.15770721435547, 83.3031005859375
82.60579681396484, 82.20999908447266
82.7755355834961, 82.91361236572266
82.28347778320312, 81.91875457763672
82.42261505126953, 82.56452178955078
81.9909896850586, 81.66313934326172
82.1003189086914, 82.25778198242188
81.72893524169922, 81.44393157958984
81.80963134765625, 81.99504089355469
81.49849700927734, 81.26233673095703
81.55107879638672, 81.77759552001953
81.30127716064453, 81.11991119384766
81.3246078491211, 81.60639953613281
81.1392593383789, 81.01844787597656
81.12948608398438, 81.4822006225586
81.01472473144531, 80.9599838256836
80.96403503417969, 81.40555572509766
80.93018341064453, 80.94681549072266
80.4848403930664, 80.13195037841797
79.68524932861328, 79.63204193115234
79.6535415649414, 79.9528579711914
79.5976333618164, 79.6082534790039
79.28795623779297, 78.82225799560547
78.42840576171875, 78.3614501953125
78.47674560546875, 78.67062377929688
78.3125991821289, 78.2983169555664
78.30712127685547, 78.57176971435547
78.2012710571289, 78.23885345458984
77.78821563720703, 77.16553497314453
77.14506530761719, 77.06041717529297
77.23262786865234, 77.41117095947266
76.99755096435547, 76.94669342041016
77.03128051757812, 77.26773834228516
76.84492492675781, 76.82449340820312
76.8221664428711, 77.11923217773438
76.69015502929688, 76.69743347167969
75.87982940673828, 74.95722198486328
75.71611785888672, 75.49222564697266
75.90185546875, 76.09656524658203
75.51819610595703, 75.2860107421875
75.6863021850586, 75.91974639892578
75.30826568603516, 75.05896759033203
75.46707153320312, 75.73709106445312
75.08834075927734, 74.8133316040039
75.24552917480469, 75.5499496459961
74.8600845336914, 74.55103302001953
75.02244567871094, 75.35893249511719
74.6247787475586, 74.2737045288086
74.79798126220703, 75.16394805908203
74.38349151611328, 73.98286437988281
74.5717544555664, 74.96416473388672
74.13710021972656, 73.68000793457031
74.34290313720703, 74.7580795288086
73.88648986816406, 73.36678314208984
74.11014556884766, 74.54354095458984
73.63259887695312, 73.04508209228516
73.871826171875, 74.31775665283203
73.37653350830078, 72.7171859741211
73.6259994506836, 74.0773696899414
73.11956787109375, 72.38566589355469
73.37046813964844, 73.8185043334961
72.86314392089844, 72.053466796875
73.1029281616211, 73.5368881225586
72.6087417602539, 71.72359466552734
72.821044921875, 73.22808074951172
72.35775756835938, 71.39897155761719
72.52278900146484, 72.88787078857422
72.11119842529297, 71.0820083618164
72.20674133300781, 72.51294708251953
71.86945343017578, 70.77425384521484
71.87268829345703, 72.10175323486328
71.6318588256836, 70.47586059570312
71.52223205566406, 71.65570068359375
71.39622497558594, 70.18498992919922
71.15931701660156, 71.18001556396484
71.15821838378906, 69.8970718383789
70.79026794433594, 70.68426513671875
68.95024871826172, 71.21513366699219
70.28292846679688, 70.72159576416016
70.83353424072266, 69.72521209716797
69.90238189697266, 70.2289810180664
70.5782241821289, 69.43162536621094
69.52388763427734, 69.7342758178711
70.31072235107422, 69.13044738769531
69.15350341796875, 69.24666595458984
70.0196304321289, 68.80762481689453
68.79468536376953, 68.77234649658203
66.7318115234375, 69.09650421142578
68.0404281616211, 68.54496002197266
69.45802307128906, 68.44062042236328
67.6738510131836, 68.07120513916016
69.12493133544922, 68.08275604248047
67.31656646728516, 67.6139144897461
68.7458724975586, 67.67562103271484
66.96317291259766, 67.16609954833984
68.3012924194336, 67.19400787353516
66.6022720336914, 66.7134780883789
67.76586151123047, 66.60359954833984
66.21448516845703, 66.23218536376953
67.10857391357422, 65.85726928710938
65.76941680908203, 65.6849136352539
63.350616455078125, 64.93463134765625
64.99604034423828, 65.27490997314453
66.1354751586914, 65.02750396728516
64.52647399902344, 64.69033813476562
65.25897216796875, 63.960166931152344
63.933414459228516, 63.95763397216797
64.21528625488281, 62.569942474365234
63.16466522216797, 62.99115753173828
61.184043884277344, 62.45878601074219
62.47187042236328, 62.60435485839844
62.745853424072266, 60.86280822753906
61.553611755371094, 61.39262008666992
59.74822998046875, 61.031742095947266
60.819217681884766, 60.936988830566406
61.06604766845703, 58.54356002807617
59.733455657958984, 59.3481330871582
58.10377502441406, 59.32568359375
58.93089294433594, 58.77253723144531
57.19062042236328, 58.54427719116211
58.082679748535156, 58.12310028076172
58.53517150878906, 54.80523681640625
56.86566162109375, 55.89021682739258
55.175540924072266, 56.26811599731445
55.928245544433594, 54.983787536621094
54.145416259765625, 55.27933883666992
54.937713623046875, 53.94910430908203
53.07585906982422, 54.215370178222656
53.89204788208008, 52.775238037109375
51.968544006347656, 53.07061767578125
52.78455352783203, 51.44420623779297
50.823081970214844, 51.83250427246094
51.6020622253418, 49.93181228637695
49.634490966796875, 50.477806091308594
50.3217658996582, 48.210506439208984
48.38914489746094, 48.968074798583984
48.906803131103516, 46.25605010986328
47.058990478515625, 47.24627685546875
47.30059814453125, 44.05854797363281
45.59339141845703, 45.239234924316406
44.443939208984375, 46.20579528808594
44.59815216064453, 45.05577087402344
44.8549690246582, 42.0789680480957
43.09123229980469, 42.953948974609375
42.02117156982422, 43.957820892333984
42.09503936767578, 42.702232360839844
42.245094299316406, 39.76195526123047
40.553890228271484, 40.525882720947266
39.66827392578125, 41.75434875488281
39.61815643310547, 40.308258056640625
39.57307052612305, 37.29606628417969
38.041908264160156, 38.07307815551758
37.444183349609375, 34.740882873535156
36.171573638916016, 35.51990509033203
36.05268478393555, 37.78257751464844
35.471214294433594, 35.43394088745117
35.110137939453125, 37.359222412109375
34.73940658569336, 35.37562942504883
34.0930061340332, 32.098262786865234
32.9974250793457, 32.97831726074219
32.90571594238281, 35.212158203125
32.39241027832031, 33.02800369262695
