actor_1,actor_2
108.87226867675781, 110.37139129638672
110.7293930053711, 110.88396453857422
111.1292724609375, 110.99104309082031
110.95764923095703, 110.96110534667969
111.20013427734375, 110.96671295166016
111.10073852539062, 111.00680541992188
110.6549072265625, 110.8814468383789
111.12667083740234, 111.00605010986328
110.7703857421875, 110.91344451904297
111.14736938476562, 110.9942855834961
110.87055969238281, 110.9384536743164
111.16020965576172, 110.96309661865234
110.9532699584961, 110.95332336425781
111.16017150878906, 110.8957748413086
111.01626586914062, 110.95191955566406
110.17405700683594, 110.72523498535156
110.96316528320312, 110.92220306396484
110.02223205566406, 110.67340850830078
110.9171371459961, 110.89852142333984
109.87588500976562, 110.62598419189453
110.87599182128906, 110.87906646728516
111.04678344726562, 110.74002838134766
110.95207214355469, 110.8686294555664
110.222900390625, 110.70393371582031
110.92567443847656, 110.8478012084961
110.17405700683594, 110.68256378173828
110.90461730957031, 110.82877349853516
110.14222717285156, 110.66653442382812
110.88798522949219, 110.81038665771484
110.12735748291016, 110.65536499023438
110.87498474121094, 110.7914810180664
110.12916564941406, 110.64850616455078
110.86483764648438, 110.77069854736328
110.14708709716797, 110.64531707763672
110.85661315917969, 110.74629974365234
110.18016052246094, 110.64498901367188
110.84915924072266, 110.7157974243164
110.22686004638672, 110.64632415771484
110.8408432006836, 110.67548370361328
110.28496551513672, 110.64754486083984
110.82929992675781, 110.6195297241211
110.35127258300781, 110.64592742919922
110.8109130859375, 110.5384292602539
110.42135620117188, 110.63709259033203
110.77998352050781, 110.41626739501953
110.48914337158203, 110.61375427246094
110.72718811035156, 110.22608184814453
110.5462646484375, 110.56297302246094
110.63722229003906, 109.92271423339844
110.58053588867188, 110.4605941772461
109.15946960449219, 110.27388763427734
110.49732971191406, 110.46224212646484
108.7550277709961, 110.1711196899414
110.3967514038086, 110.45682525634766
110.50577545166016, 109.63941955566406
110.45635223388672, 110.30740356445312
108.88750457763672, 110.15052032470703
110.37953186035156, 110.29396057128906
108.56588745117188, 110.06383514404297
110.29342651367188, 110.27526092529297
108.23728942871094, 109.97467803955078
110.1971435546875, 110.25215148925781
110.25279235839844, 109.01789093017578
110.26283264160156, 109.97093963623047
108.61451721191406, 109.95955657958984
110.186279296875, 109.9050064086914
108.39981079101562, 109.87996673583984
110.10530090332031, 109.8248519897461
108.19895935058594, 109.79859161376953
110.01992797851562, 109.72852325439453
108.01323699951172, 109.71466827392578
109.92984771728516, 109.61319732666016
107.84336853027344, 109.62687683105469
109.83438110351562, 109.47496795654297
107.68968200683594, 109.53319549560547
109.7322998046875, 109.30855560302734
107.55213928222656, 109.4306640625
109.62163543701172, 109.10704803466797
107.43026733398438, 109.3150405883789
109.49945068359375, 108.86141204833984
107.32302856445312, 109.18021392822266
109.36149597167969, 108.56038665771484
107.22847747802734, 109.01729583740234
109.20185852050781, 108.19033813476562
107.14319610595703, 108.81334686279297
109.01254272460938, 107.73588562011719
107.06140899658203, 108.54948425292969
108.78311157226562, 107.1814956665039
106.97360229492188, 108.19863891601562
108.50031280517578, 106.51415252685547
106.86465454101562, 107.72337341308594
108.14735412597656, 105.72599792480469
106.71180725097656, 107.076171875
107.70228576660156, 104.81426239013672
106.4831314086914, 106.20623779296875
103.29741668701172, 106.88189697265625
105.76615905761719, 106.20165252685547
106.97757720947266, 103.8863525390625
105.48970031738281, 105.12749481201172
102.53949737548828, 106.06473541259766
104.74755096435547, 105.02005767822266
106.067138671875, 102.69837951660156
104.37132263183594, 103.70232391357422
101.65869903564453, 104.88866424560547
103.59417724609375, 103.44123840332031
101.20660400390625, 104.67831420898438
102.82957458496094, 103.1912841796875
104.54290771484375, 101.04512786865234
102.30296325683594, 101.6166763305664
100.08390045166016, 102.97684478759766
101.47467041015625, 101.17369842529297
99.60359954833984, 102.60698699951172
100.68093872070312, 100.73705291748047
102.63484191894531, 98.92486572265625
99.94670104980469, 98.94380950927734
98.06723022460938, 100.18777465820312
99.0438003540039, 98.2818832397461
97.45355987548828, 99.5478515625
98.16893005371094, 97.60897064208984
96.85111999511719, 98.89252471923828
97.32855987548828, 96.93341827392578
96.26144409179688, 98.23171997070312
96.52694702148438, 96.26313018798828
95.68817901611328, 97.57604217529297
95.76724243164062, 95.60579681396484
95.13624572753906, 96.93636322021484
95.05215454101562, 94.96910858154297
94.6112060546875, 96.3233413696289
94.38442993164062, 94.36074829101562
94.11872863769531, 95.74718475341797
93.7669448852539, 93.78842163085938
95.33929443359375, 92.61754608154297
92.65025329589844, 92.01901245117188
92.25080871582031, 92.97086334228516
91.93449401855469, 91.3285140991211
91.69798278808594, 92.3005599975586
91.26171875, 90.6644058227539
91.17718505859375, 91.6651611328125
90.63076782226562, 90.02983093261719
90.68850708007812, 91.06695556640625
90.04011535644531, 89.4267807006836
90.23094177246094, 90.50650024414062
89.48794555664062, 88.85626220703125
89.80258178710938, 89.9829330444336
88.97221374511719, 88.31856536865234
89.40068817138672, 89.49421691894531
88.49082946777344, 87.81350708007812
89.02203369140625, 89.03743743896484
88.04177856445312, 87.34070587158203
88.66297912597656, 88.6090316772461
89.95393371582031, 91.34662628173828
89.19803619384766, 89.49637603759766
88.15780639648438, 87.75212860107422
89.00205993652344, 89.28466796875
87.9449691772461, 87.54938507080078
88.84188842773438, 89.1287841796875
87.77813720703125, 87.40550994873047
88.71947479248047, 89.03201293945312
87.65968322753906, 87.32412719726562
88.63719177246094, 88.99872589111328
87.59225463867188, 87.30923461914062
88.59766387939453, 89.03429412841797
87.57867431640625, 87.36517333984375
88.60331726074219, 89.14496612548828
87.62196350097656, 87.49658203125
88.65571594238281, 89.33780670166016
87.72511291503906, 87.70845794677734
88.7546157836914, 89.62098693847656
87.89079284667969, 88.00635528564453
86.51142120361328, 86.13121795654297
87.17308807373047, 87.1045913696289
88.17475128173828, 88.93724060058594
87.38247680664062, 87.45063018798828
86.11781311035156, 85.74993133544922
86.68901062011719, 86.60470581054688
87.60903930664062, 88.32642364501953
86.93195343017578, 86.98351287841797
85.81329345703125, 85.47948455810547
86.27322387695312, 86.1993179321289
87.06576538085938, 87.7801742553711
86.54121398925781, 86.59896850585938
85.57559967041016, 85.28724670410156
85.92247009277344, 85.87767028808594
86.55571746826172, 87.30243682861328
86.21073913574219, 86.29243469238281
85.39213562011719, 85.15361785888672
85.63447570800781, 85.63240814208984
86.08839416503906, 86.90480041503906
85.9424057006836, 86.06390380859375
85.25967407226562, 85.07120513916016
85.41142272949219, 85.46392059326172
84.91598510742188, 84.70964813232422
84.87950897216797, 84.87848663330078
84.99441528320312, 85.75601959228516
85.18639373779297, 85.28669738769531
84.80369567871094, 84.6435775756836
84.69044494628906, 84.74560546875
84.45206451416016, 84.28734588623047
84.19345092773438, 84.21558380126953
84.05793762207031, 83.89488983154297
83.68923950195312, 83.68909454345703
83.37528228759766, 83.9767074584961
83.96219635009766, 84.02481842041016
83.89559936523438, 83.77030944824219
83.47099304199219, 83.51437377929688
83.44377136230469, 83.32743072509766
82.96675109863281, 82.9989242553711
82.92630004882812, 82.8212661743164
82.43769073486328, 82.46524047851562
82.33482360839844, 82.23966979980469
81.86851501464844, 81.89657592773438
81.66497039794922, 81.57111358642578
81.24209594726562, 81.2737808227539
80.91409301757812, 80.79969787597656
80.54485321044922, 80.57939147949219
80.07212829589844, 79.89180755615234
79.77604675292969, 79.80427551269531
79.10747528076172, 78.77835845947266
78.95048522949219, 78.94515228271484
79.37205505371094, 79.42272186279297
78.80014038085938, 78.8028564453125
77.82630920410156, 77.20610046386719
77.888916015625, 77.78002166748047
78.29358673095703, 78.30923461914062
77.5978012084961, 77.4537582397461
77.94938659667969, 77.96739196777344
77.24518585205078, 77.04080963134766
77.57584381103516, 77.58673858642578
76.82303619384766, 76.52413177490234
77.18379211425781, 77.17411041259766
77.47880554199219, 77.7494888305664
77.20775604248047, 77.2637710571289
76.54067993164062, 76.2198257446289
76.8094482421875, 76.83040618896484
75.96575927734375, 75.47168731689453
76.41050720214844, 76.3707046508789
76.39104461669922, 76.77503204345703
76.3387451171875, 76.36223602294922
75.39710235595703, 74.75415802001953
75.94326782226562, 75.86824798583984
75.70130920410156, 76.18760681152344
75.82938385009766, 75.81436920166016
75.28094482421875, 75.95235443115234
75.67752838134766, 75.73355865478516
74.6733169555664, 73.85157012939453
75.29232788085938, 75.1837387084961
74.66473388671875, 75.39678192138672
75.11526489257812, 75.06591796875
74.18563842773438, 75.11360931396484
74.90235137939453, 74.9241714477539
73.77871704101562, 72.69841766357422
74.45439147949219, 74.19786834716797
73.71713256835938, 74.6106948852539
74.20596313476562, 73.98471069335938
73.24313354492188, 74.30477142333984
73.92142486572266, 73.73916625976562
72.7431640625, 73.97714233398438
73.60012817382812, 73.46197509765625
72.2200927734375, 73.62813568115234
73.24139404296875, 73.15369415283203
71.67572021484375, 73.25727081298828
72.84461975097656, 72.81491088867188
71.11064147949219, 72.8632583618164
72.40949249267578, 72.44635009765625
72.04229736328125, 70.72333526611328
71.93429565429688, 71.46688079833984
70.7149887084961, 72.09272766113281
71.4814453125, 71.02838897705078
70.13731384277344, 71.57938385009766
71.00306701660156, 70.56397247314453
69.53822326660156, 71.0179214477539
70.5036849975586, 70.07881164550781
68.91653442382812, 70.4052505493164
69.9872817993164, 69.5775146484375
68.27265167236328, 69.74121856689453
69.45674133300781, 69.06340789794922
67.6096420288086, 69.03028106689453
68.9130630493164, 68.53777313232422
66.93396759033203, 68.28263092041016
68.35456848144531, 67.99895477294922
66.255126953125, 67.51384735107422
67.77564239501953, 67.4413833618164
65.58357238769531, 66.74229431152344
67.1653060913086, 66.85413360595703
64.92680358886719, 65.98384857177734
66.50521850585938, 66.21904754638672
64.28380584716797, 65.24517059326172
65.7679672241211, 65.50861358642578
63.63896560668945, 64.51651763916016
64.91804504394531, 64.68541717529297
62.955875396728516, 63.76537322998047
63.92011642456055, 63.70637893676758
62.174591064453125, 62.93257522583008
62.75987243652344, 62.53533172607422
61.222755432128906, 61.93864822387695
61.46809768676758, 61.14985656738281
60.05971908569336, 60.71441650390625
60.108219146728516, 59.48626708984375
58.74123001098633, 59.236244201660156
58.69426727294922, 57.254150390625
57.383853912353516, 57.41619110107422
57.08034133911133, 53.740230560302734
55.93201446533203, 54.69438171386719
54.33761978149414, 55.023834228515625
54.55219650268555, 52.64788055419922
52.880435943603516, 53.22461700439453
52.93666458129883, 49.872802734375
51.26954650878906, 50.854225158691406
49.791324615478516, 51.142333984375
49.68350601196289, 49.53797149658203
48.119014739990234, 49.57887268066406
48.01799392700195, 47.95846939086914
46.43720626831055, 47.931785583496094
46.29128646850586, 46.1317024230957
44.748355865478516, 46.19129180908203
44.50104904174805, 44.03382873535156
43.03229904174805, 44.29952621459961
42.613582611083984, 41.6072883605957
41.241947174072266, 42.144989013671875
40.54951858520508, 38.783958435058594
39.29082489013672, 39.570037841796875
