actor_1,actor_2
100.11614227294922, 100.16202545166016
100.09526062011719, 100.12357330322266
100.05552673339844, 100.06841278076172
99.9974136352539, 99.98253631591797
99.97498321533203, 99.96031951904297
99.95281219482422, 99.93626403808594
99.93989562988281, 99.92244720458984
99.94857025146484, 99.93756103515625
99.98463439941406, 100.0058364868164
100.01708221435547, 100.03250885009766
100.0229721069336, 100.03185272216797
100.0073471069336, 100.00812530517578
99.97180938720703, 99.95743560791016
99.95024108886719, 99.9333724975586
99.93643951416016, 99.91809844970703
99.9429702758789, 99.93017578125
99.97701263427734, 99.9937515258789
100.00780487060547, 100.0193099975586
100.01254272460938, 100.01799011230469
99.9957504272461, 99.99315643310547
99.9900131225586, 99.98817443847656
100.00310516357422, 100.01273345947266
100.00792694091797, 100.01190948486328
99.99136352539062, 99.98746490478516
99.9848403930664, 99.98140716552734
99.99699401855469, 100.004150390625
100.00189971923828, 100.00393676757812
99.98546600341797, 99.9798355102539
99.97789764404297, 99.97229766845703
99.98889923095703, 99.9928207397461
99.99388885498047, 99.99336242675781
100.00658416748047, 100.0179443359375
100.01082611083984, 100.01586151123047
99.99378204345703, 99.9906997680664
99.98748016357422, 99.98494720458984
99.99927520751953, 100.0075454711914
100.00376892089844, 100.0064926147461
99.98709106445312, 99.98200225830078
99.97966766357422, 99.97468566894531
99.99034881591797, 99.9949722290039
99.99505615234375, 99.99496459960938
100.00733184814453, 100.01921844482422
100.01142120361328, 100.01673126220703
99.9943618774414, 99.99151611328125
99.98809814453125, 99.98579406738281
99.9994888305664, 100.00800323486328
100.00389099121094, 100.00672912597656
99.98729705810547, 99.98230743408203
99.9798583984375, 99.9749755859375
99.99015808105469, 99.99481201171875
99.99481964111328, 99.99469757080078
100.00666046142578, 100.01842498779297
100.01075744628906, 100.01593017578125
99.99388885498047, 99.99092864990234
99.98751068115234, 99.98506164550781
99.99847412109375, 100.0066909790039
100.0029067993164, 100.0054702758789
99.98650360107422, 99.98131561279297
99.97891998291016, 99.97376251220703
99.98877716064453, 99.99295806884766
99.99347686767578, 99.99297332763672
100.00485229492188, 100.01594543457031
100.0090103149414, 100.01364135742188
99.99236297607422, 99.98896026611328
99.98571014404297, 99.98272705078125
99.99617004394531, 100.00350952148438
100.00066375732422, 100.0025405883789
99.98445892333984, 99.97866821289062
99.97650909423828, 99.97061920166016
99.98580169677734, 99.98884582519531
99.99057006835938, 99.9891586303711
100.00138092041016, 100.0110092163086
100.00557708740234, 100.00910186767578
99.98908233642578, 99.98470306396484
99.98185729980469, 99.97767639160156
99.99164581298828, 99.99713897705078
99.9961929321289, 99.99662017822266
99.98004913330078, 99.97293853759766
99.97129821777344, 99.96380615234375
99.97972869873047, 99.98040771484375
99.98456573486328, 99.98124694824219
99.99454498291016, 100.0012435913086
99.99872589111328, 99.9999771118164
99.9821548461914, 99.97571563720703
99.97370147705078, 99.96696472167969
99.98236846923828, 99.98408508300781
99.9869155883789, 99.9843521118164
99.9970932006836, 100.0048828125
100.0010757446289, 100.00310516357422
99.98424530029297, 99.97844696044922
99.97611236572266, 99.97013092041016
99.98505401611328, 99.98783111572266
99.98943328857422, 99.98766326904297
99.9998550415039, 100.00884246826172
100.00371551513672, 100.00662231445312
99.98677825927734, 99.98174285888672
99.97905731201172, 99.9739990234375
99.98833465576172, 99.99246215820312
99.99262237548828, 99.99188232421875
100.00336456298828, 100.01392364501953
100.00719451904297, 100.01126861572266
99.99024963378906, 99.98626708984375
99.9831314086914, 99.97936248779297
99.99286651611328, 99.99889373779297
99.99711608886719, 99.99785614013672
99.98064422607422, 99.97374725341797
99.97193145751953, 99.96463775634766
99.98030090332031, 99.98121643066406
99.98491668701172, 99.9817123413086
99.99480438232422, 100.00162506103516
99.99880981445312, 100.0000991821289
99.98202514648438, 99.97555541992188
99.97350311279297, 99.9666976928711
99.98204803466797, 99.983642578125
99.98645782470703, 99.98375701904297
99.99651336669922, 100.00405883789062
100.00037384033203, 100.0021743774414
99.98338317871094, 99.97732543945312
99.97506713867188, 99.96875762939453
99.98381805419922, 99.98611450195312
99.98810577392578, 99.98592376708984
99.99835968017578, 100.0066909790039
100.00212860107422, 100.00450134277344
99.98501586914062, 99.97945404052734
99.97696685791016, 99.97124481201172
99.9859848022461, 99.9891357421875
99.99019622802734, 99.9886703491211
100.00069427490234, 100.0100326538086
100.0044174194336, 100.0075454711914
99.98726654052734, 99.98238372802734
99.97960662841797, 99.9747085571289
99.98896026611328, 99.99332427978516
99.99312591552734, 99.9925537109375
100.00394439697266, 100.01473999023438
100.00768280029297, 100.01191711425781
99.9905776977539, 99.98670196533203
99.9834976196289, 99.9798355102539
99.9933090209961, 99.9994888305664
99.99747467041016, 99.99832916259766
99.98087310791016, 99.97404479980469
99.97218322753906, 99.96497344970703
99.98062896728516, 99.98165130615234
99.98517608642578, 99.98204803466797
99.9951400756836, 100.00208282470703
99.99908447265625, 100.00045013427734
99.98218536376953, 99.97576141357422
99.97367095947266, 99.96692657470703
99.98229217529297, 99.98397064208984
99.98665618896484, 99.98400115966797
99.99678802490234, 100.00443267822266
100.00059509277344, 100.00244903564453
99.98350524902344, 99.97748565673828
99.9751968383789, 99.96892547607422
99.9840316772461, 99.98638916015625
99.98827362060547, 99.98612213134766
99.99861145019531, 100.00701141357422
100.00232696533203, 100.00474548339844
99.98511505126953, 99.9795913696289
99.97708129882812, 99.97139739990234
99.98617553710938, 99.9893798828125
99.99034118652344, 99.98885345458984
100.00093078613281, 100.01033782958984
100.00460815429688, 100.0077896118164
99.98737335205078, 99.98251342773438
99.97972106933594, 99.97486114501953
99.9891586303711, 99.99356842041016
99.99327850341797, 99.99274444580078
100.00418853759766, 100.01505279541016
100.00788116455078, 100.01216888427734
99.99069213867188, 99.9868392944336
99.9836196899414, 99.97999572753906
99.99352264404297, 99.99976348876953
99.99765014648438, 99.99854278564453
99.98096466064453, 99.97415924072266
99.97228240966797, 99.96510314941406
99.98080444335938, 99.98188018798828
99.9853286743164, 99.98223114013672
99.99536895751953, 100.00237274169922
99.99927520751953, 100.0007095336914
99.98230743408203, 99.97591400146484
99.97381591796875, 99.96709442138672
99.98250579833984, 99.98426055908203
99.98684692382812, 99.98423767089844
99.9970703125, 100.0047836303711
100.00083923339844, 100.00276947021484
99.9836654663086, 99.97769927978516
99.97539520263672, 99.96916961669922
99.98430633544922, 99.98674774169922
99.98851776123047, 99.98644256591797
99.99893951416016, 100.00745391845703
100.00263214111328, 100.0051498413086
99.98535919189453, 99.97989654541016
99.97735595703125, 99.97174835205078
99.9865493774414, 99.98987579345703
99.99068450927734, 99.98929595947266
100.0013656616211, 100.01093292236328
100.00501251220703, 100.0083236694336
99.98771667480469, 99.98296356201172
99.9801254272461, 99.97537994384766
99.98966979980469, 99.99427032470703
99.99376678466797, 99.9933853149414
100.0047836303711, 100.01588439941406
100.00846099853516, 100.01292419433594
99.99121856689453, 99.98751831054688
99.9842300415039, 99.98079681396484
99.99424743652344, 100.00078582763672
99.99835968017578, 99.9994888305664
99.98163604736328, 99.97502899169922
99.97307586669922, 99.96613311767578
99.98175048828125, 99.98319244384766
99.98624420166016, 99.98345184326172
99.99644470214844, 100.00389862060547
100.0003433227539, 100.00211334228516
99.98334503173828, 99.9772720336914
99.97504425048828, 99.96871948242188
99.98394012451172, 99.98624420166016
99.9882583618164, 99.9861068725586
99.9986801147461, 100.007080078125
100.00244903564453, 100.0049057006836
99.98529815673828, 99.97981262207031
99.97731018066406, 99.97169494628906
99.98649597167969, 99.98981475830078
99.9906997680664, 99.98932647705078
100.00138092041016, 100.01097869873047
100.00509643554688, 100.0084457397461
99.98789978027344, 99.98320007324219
99.98035430908203, 99.9756851196289
99.98990631103516, 99.99462890625
99.99406433105469, 99.99378204345703
100.00508880615234, 100.01634979248047
100.0088119506836, 100.01341247558594
99.9916763305664, 99.98811340332031
99.98477172851562, 99.98151397705078
99.99481964111328, 100.00162506103516
99.99899291992188, 100.00032806396484
99.98236846923828, 99.9759750366211
99.97394561767578, 99.96727752685547
99.9826889038086, 99.98452758789062
99.98722076416016, 99.98474884033203
99.99748992919922, 100.00542449951172
100.0014419555664, 100.00357818603516
99.98456573486328, 99.9788589477539
99.97649383544922, 99.97061920166016
99.98552703857422, 99.98848724365234
99.98987579345703, 99.9882583618164
100.00040435791016, 100.00961303710938
100.00424194335938, 100.00733184814453
99.98726654052734, 99.98236846923828
99.9796371459961, 99.9747543334961
99.9890365600586, 99.99341583251953
99.99329376220703, 99.9927749633789
100.004150390625, 100.01505279541016
100.00797271728516, 100.0123062133789
99.99100494384766, 99.98725128173828
99.98401641845703, 99.98052215576172
99.99388885498047, 100.00032806396484
99.99813079833984, 99.99919891357422
99.98165130615234, 99.97505950927734
99.9731216430664, 99.9662094116211
99.98168182373047, 99.9831314086914
99.98628234863281, 99.98351287841797
99.99635314941406, 100.00383758544922
100.00035858154297, 100.00216674804688
99.98360443115234, 99.97760772705078
99.97537231445312, 99.96915435791016
99.98416900634766, 99.98661041259766
99.98858642578125, 99.9865493774414
99.99888610839844, 100.00746154785156
100.00276947021484, 100.00536346435547
99.9858627319336, 99.98055267333984
99.97798919677734, 99.97260284423828
99.98710632324219, 99.99073028564453
99.99140930175781, 99.99028778076172
100.00199127197266, 100.01195526123047
100.0058364868164, 100.00945281982422
99.9888916015625, 99.98450469970703
99.98153686523438, 99.97726440429688
99.9910659790039, 99.99633026123047
99.99532318115234, 99.99547576904297
99.97881317138672, 99.97135925292969
99.96976470947266, 99.96179962158203
99.97783660888672, 99.97779083251953
100.00138854980469, 100.0417709350586
100.03363800048828, 100.05973815917969
100.03742980957031, 100.05231475830078
100.01946258544922, 100.02439880371094
99.98217010498047, 99.97290802001953
99.9639663696289, 99.95191192626953
99.95235443115234, 99.93904876708984
99.95804595947266, 99.95068359375
99.9844741821289, 100.0091323852539
100.01417541503906, 100.02994537353516
100.01793670654297, 100.0257568359375
100.00088500976562, 100.00015258789062
99.99547576904297, 99.99571228027344
99.97960662841797, 99.9723892211914
99.97078704833984, 99.9631576538086
99.97887420654297, 99.97928619384766
99.98379516601562, 99.98026275634766
99.9933853149414, 99.99971008300781
99.99767303466797, 99.99864196777344
99.98139953613281, 99.97473907470703
99.97281646728516, 99.9658203125
99.98108673095703, 99.98237609863281
99.9857406616211, 99.98282623291016
99.9955062866211, 100.00272369384766
99.99958038330078, 100.00116729736328
99.98303985595703, 99.97689056396484
99.97470092773438, 99.96829986572266
99.98320007324219, 99.98531341552734
99.98767852783203, 99.98538208007812
99.99764251708984, 100.00577545166016
100.00160217285156, 100.00385284423828
99.98490142822266, 99.97931671142578
99.97686004638672, 99.97113800048828
99.98563385009766, 99.98872375488281
99.99000549316406, 99.98846435546875
100.00022888183594, 100.00949096679688
100.0041275024414, 100.0072250366211
99.98737335205078, 99.9825439453125
99.9797592163086, 99.9749526977539
99.98888397216797, 99.9933090209961
99.99320220947266, 99.9926986694336
100.00374603271484, 100.01461029052734
100.0076675415039, 100.01195526123047
99.99095916748047, 99.98721313476562
99.98396301269531, 99.9804916381836
99.9935531616211, 99.99996185302734
99.99788665771484, 99.9989242553711
99.98168182373047, 99.97510528564453
99.9731674194336, 99.9662857055664
99.98145294189453, 99.98289489746094
99.98613739013672, 99.98336029052734
99.99591827392578, 100.00333404541016
100.00003814697266, 100.00177764892578
99.98357391357422, 99.97759246826172
99.975341796875, 99.9691390991211
99.98387908935547, 99.98628234863281
99.98838806152344, 99.98633575439453
99.9983901977539, 100.00688934326172
100.00239562988281, 100.00492858886719
99.98579406738281, 99.98048400878906
99.9779281616211, 99.97254180908203
99.98677825927734, 99.99036407470703
99.9911880493164, 99.99003601074219
100.00147247314453, 100.01134490966797
100.00543975830078, 100.00899505615234
99.98880767822266, 99.98442077636719
99.98146057128906, 99.9771957397461
99.99071502685547, 99.99594116210938
99.99507904052734, 99.9952163696289
99.97888946533203, 99.97147369384766
99.9698715209961, 99.96196746826172
99.97771453857422, 99.97767639160156
100.00047302246094, 100.0407485961914
100.03272247314453, 100.05867767333984
100.0367202758789, 100.05146026611328
100.01911163330078, 100.02397918701172
99.98241424560547, 99.97322845458984
99.96436309814453, 99.95242309570312
99.95284271240234, 99.93968963623047
99.9583511352539, 99.95113372802734
99.98404693603516, 100.00880432128906
100.01374053955078, 100.02951049804688
100.01766204833984, 100.02547454833984
100.00096893310547, 100.00028228759766
99.99557495117188, 99.99588775634766
99.98004913330078, 99.97296905517578
99.97132110595703, 99.96388244628906
99.97921752929688, 99.9798355102539
99.98424530029297, 99.98090362548828
99.99361419677734, 100.00015258789062
99.99803924560547, 99.99917602539062
99.98212432861328, 99.97569274902344
99.97368621826172, 99.96699523925781
99.98180389404297, 99.98345947265625
99.98657989501953, 99.98397064208984
99.99614715576172, 100.00377655029297
100.00037384033203, 100.00228118896484
99.9842300415039, 99.97845458984375
99.97612762451172, 99.97020721435547
99.9845199584961, 99.98726654052734
99.98912811279297, 99.98734283447266
99.99893951416016, 100.00780487060547
100.00308227539062, 100.00589752197266
99.98683166503906, 99.98185729980469
99.97916412353516, 99.97419738769531
99.98790740966797, 99.9920425415039
99.992431640625, 99.99173736572266
100.00255584716797, 100.01307678222656
100.0066909790039, 100.01073455810547
99.9904556274414, 99.98657989501953
99.98340606689453, 99.97979736328125
99.99260711669922, 99.9987564086914
99.99712371826172, 99.99797821044922
99.98136901855469, 99.97471618652344
99.97281646728516, 99.96586608886719
99.98076629638672, 99.98200988769531
99.98560333251953, 99.98270416259766
99.99498748779297, 100.00215911865234
99.9992904663086, 100.00086212158203
99.98326110839844, 99.97720336914062
99.9749984741211, 99.9687271118164
99.98318481445312, 99.98540496826172
99.98784637451172, 99.98566436767578
99.99745178222656, 100.00569152832031
100.00162506103516, 100.00397491455078
99.98545837402344, 99.98007202148438
99.9775619506836, 99.97209167480469
99.98603820800781, 99.98943328857422
99.99060821533203, 99.98931121826172
100.00048065185547, 100.01007843017578
100.0046157836914, 100.00797271728516
99.9884262084961, 99.98392486572266
99.98102569580078, 99.9766616821289
99.98989868164062, 99.9948959350586
99.99442291259766, 99.99439239501953
100.004638671875, 100.01618957519531
100.00882720947266, 100.01363372802734
99.99272918701172, 99.98955535888672
99.98606872558594, 99.98332977294922
99.9954605102539, 100.00289916992188
100.0000228881836, 100.00186920166016
99.98446655273438, 99.978759765625
99.97647857666016, 99.9706802368164
99.9847640991211, 99.98767852783203
99.9896469116211, 99.98807525634766
99.99932098388672, 100.00850677490234
100.00374603271484, 100.00684356689453
99.98802947998047, 99.9834213256836
99.98062896728516, 99.97615814208984
99.98932647705078, 99.9941635131836
99.99409484863281, 99.99398040771484
100.00410461425781, 100.01554870605469
100.0085220336914, 100.01327514648438
99.99283599853516, 99.98970794677734
99.98623657226562, 99.98358917236328
99.99547576904297, 100.0030288696289
100.000244140625, 100.002197265625
99.98506927490234, 99.97955322265625
99.97722625732422, 99.97169494628906
99.98542022705078, 99.98868560791016
99.99046325683594, 99.98919677734375
100.00000762939453, 100.00962829589844
100.0046157836914, 100.00807189941406
99.98931121826172, 99.98509979248047
99.9821548461914, 99.97819519042969
99.99079895019531, 99.99637603759766
99.9957275390625, 99.99620819091797
99.98079681396484, 99.97398376464844
99.97222137451172, 99.96512603759766
99.97966766357422, 99.98062896728516
99.98487091064453, 99.9817886352539
99.99370574951172, 100.00054168701172
99.99836730957031, 99.99972534179688
99.98310852050781, 99.97702026367188
99.9748764038086, 99.96862030029297
99.98258972167969, 99.98472595214844
99.98756408691406, 99.98536682128906
99.99662780761719, 100.00476837158203
100.00115203857422, 100.0034408569336
99.98572540283203, 99.9804458618164
99.9779281616211, 99.9726333618164
99.98595428466797, 99.98949432373047
99.99081420898438, 99.98967742919922
100.00016021728516, 100.00992584228516
100.00464630126953, 100.00812530517578
99.98920440673828, 99.98497772216797
99.98198699951172, 99.97799682617188
99.99044036865234, 99.99590301513672
99.9952621459961, 99.99560546875
99.9802474975586, 99.97328186035156
99.9715347290039, 99.96422576904297
99.97875213623047, 99.9793701171875
99.98387908935547, 99.9804916381836
99.99246978759766, 99.9988021850586
99.99706268310547, 99.99800109863281
99.98174285888672, 99.97525787353516
99.97325134277344, 99.96648406982422
99.98065185546875, 99.98202514648438
99.98558044433594, 99.98274993896484
99.99435424804688, 100.0014877319336
99.9988021850586, 100.00031280517578
99.9832992553711, 99.97728729248047
99.97504425048828, 99.9688491821289
99.98267364501953, 99.98485565185547
99.98748016357422, 99.98526000976562
99.9964599609375, 100.0045166015625
100.00083923339844, 100.0030288696289
99.98523712158203, 99.97982025146484
99.9773178100586, 99.9718246459961
99.98521423339844, 99.98844146728516
99.9899673461914, 99.9885482788086
99.99919128417969, 100.00849914550781
100.0035629272461, 100.00667572021484
99.98796844482422, 99.9833755493164
99.98050689697266, 99.9760513305664
99.98877716064453, 99.99351501464844
99.99352264404297, 99.99327850341797
