actor_1,actor_2
100.02957153320312, 100.052001953125
100.02104187011719, 100.02935028076172
99.9989242553711, 99.99652099609375
99.99832153320312, 99.99774932861328
100.00238800048828, 100.00750732421875
99.99276733398438, 99.99024200439453
99.99617004394531, 99.99845123291016
99.98660278320312, 99.9819107055664
99.98919677734375, 99.98853302001953
99.9970703125, 100.0120849609375
100.0016860961914, 100.00679779052734
99.99283599853516, 99.99040985107422
99.99560546875, 99.9978256225586
99.98672485351562, 99.98213958740234
99.98875427246094, 99.9880142211914
99.99531555175781, 100.00968170166016
100.00028228759766, 100.00497436523438
99.99211883544922, 99.989501953125
99.99427795410156, 99.9960708618164
99.98603057861328, 99.98121643066406
99.98747253417969, 99.98626708984375
99.99308776855469, 100.00606536865234
99.9981918334961, 100.00203704833984
99.99055480957031, 99.98741149902344
99.99211883544922, 99.9930191040039
99.98431396484375, 99.9789047241211
99.98513793945312, 99.98299407958984
99.99020385742188, 100.00093841552734
99.99514770507812, 99.99761962890625
99.98780822753906, 99.98369598388672
99.98873901367188, 99.98819732666016
99.99246215820312, 100.00609588623047
99.99824523925781, 100.0024642944336
99.9916000366211, 99.98890686035156
99.9925765991211, 99.99386596679688
99.98568725585938, 99.98076629638672
99.98602294921875, 99.98430633544922
99.98956298828125, 100.0004653930664
99.99503326416016, 99.99765014648438
99.98861694335938, 99.98482513427734
99.98902893066406, 99.98868560791016
99.99132537841797, 100.00476837158203
99.99761962890625, 100.00176239013672
99.99186706542969, 99.98930358886719
99.99229431152344, 99.99356079101562
99.98625183105469, 99.98151397705078
99.98609161376953, 99.98442077636719
99.98849487304688, 99.99889373779297
99.99429321289062, 99.99667358398438
99.98867797851562, 99.9848861694336
99.98857116699219, 99.98804473876953
99.98989868164062, 100.0024185180664
99.99640655517578, 100.00005340576172
99.99136352539062, 99.98861694335938
99.99127197265625, 99.99210357666016
99.98588562011719, 99.98097229003906
99.98522186279297, 99.9831314086914
99.98690795898438, 99.99596405029297
99.99272155761719, 99.9943618774414
99.98765563964844, 99.98343658447266
99.98701477050781, 99.98576354980469
99.9879150390625, 99.9984359741211
99.99421691894531, 99.9967269897461
99.98956298828125, 99.986083984375
99.98892974853516, 99.98860931396484
99.98892974853516, 100.00115203857422
99.995849609375, 99.99939727783203
99.99171447753906, 99.98908996582031
99.9910888671875, 99.99185943603516
99.9865493774414, 99.98180389404297
99.98539733886719, 99.98333740234375
99.98603820800781, 99.99446868896484
99.99208068847656, 99.9934310913086
99.98779296875, 99.9835433959961
99.98663330078125, 99.98516082763672
99.98670196533203, 99.9961166381836
99.9930648803711, 99.9950180053711
99.98908996582031, 99.9853515625
99.98793029785156, 99.9870834350586
99.98735809326172, 99.99787139892578
99.994140625, 99.99675750732422
99.99052429199219, 99.98737335205078
99.98936462402344, 99.9892349243164
99.98804473876953, 99.9999008178711
99.99535369873047, 99.998779296875
99.99220275878906, 99.98971557617188
99.99101257324219, 99.99176025390625
99.98741912841797, 99.98287200927734
99.98575592041016, 99.98375701904297
99.9853744506836, 99.9931411743164
99.99159240722656, 99.99268341064453
99.98814392089844, 99.9839096069336
99.98646545410156, 99.98480987548828
99.98570251464844, 99.9939956665039
99.99211120605469, 99.99351501464844
99.98884582519531, 99.98490142822266
99.98715209960938, 99.9858169555664
99.98600769042969, 99.99480438232422
99.99259948730469, 99.99433135986328
99.98957061767578, 99.98590087890625
99.98783874511719, 99.9868392944336
99.98631286621094, 99.99565887451172
99.99313354492188, 99.99520111083984
99.99034118652344, 99.98697662353516
99.98858642578125, 99.98796081542969
99.98664855957031, 99.99661254882812
99.99372863769531, 99.99617767333984
99.9912109375, 99.98819732666016
99.98944091796875, 99.9892349243164
99.98701477050781, 99.99774932861328
99.99443054199219, 99.99734497070312
99.99223327636719, 99.98963165283203
99.99043273925781, 99.9907455444336
99.98774719238281, 99.98308563232422
99.98544311523438, 99.98307800292969
99.98426055908203, 99.99042510986328
99.99032592773438, 99.99060821533203
99.98764038085938, 99.98294830322266
99.98527526855469, 99.98283386230469
99.98402404785156, 99.98992156982422
99.98999786376953, 99.9900894165039
99.98728942871094, 99.98242950439453
99.98481750488281, 99.9821548461914
99.98358154296875, 99.98896026611328
99.98939514160156, 99.9891586303711
99.98651123046875, 99.9967041015625
99.99382781982422, 99.99642181396484
99.99183654785156, 99.9890365600586
99.98977661132812, 99.98969268798828
99.9866714477539, 99.9970703125
99.99413299560547, 99.99690246582031
99.99237060546875, 99.98976135253906
99.99026489257812, 99.99042510986328
99.98798370361328, 99.98328399658203
99.9853515625, 99.98281860351562
99.98377990722656, 99.98908233642578
99.98966979980469, 99.9894790649414
99.9864730834961, 99.99644470214844
99.99383544921875, 99.99639892578125
99.99221801757812, 99.9894790649414
99.98997497558594, 99.98992156982422
99.98660278320312, 99.9967269897461
99.99407958984375, 99.99677276611328
99.99266052246094, 99.99007415771484
99.99038696289062, 99.9905014038086
99.98844909667969, 99.9837875366211
99.98564147949219, 99.98311614990234
99.98381805419922, 99.98884582519531
99.98970031738281, 99.98941802978516
99.98634338378906, 99.99579620361328
99.99360656738281, 99.9959487915039
99.99224090576172, 99.98941802978516
99.98983764648438, 99.98958587646484
99.98638916015625, 99.99581146240234
99.99369049072266, 99.99604034423828
99.99246215820312, 99.98968505859375
99.99000549316406, 99.98980712890625
99.98645782470703, 99.99588775634766
99.99378967285156, 99.99618530273438
99.99272155761719, 99.98999786376953
99.9902114868164, 99.99007415771484
99.98654174804688, 99.9959945678711
99.99392700195312, 99.99637603759766
99.99298858642578, 99.99034881591797
99.99044036865234, 99.99039459228516
99.98663330078125, 99.99617767333984
99.99407196044922, 99.99659729003906
99.9932861328125, 99.99073791503906
99.99069213867188, 99.99076080322266
99.98941802978516, 99.98482513427734
99.98626708984375, 99.98377990722656
99.9840316772461, 99.98855590820312
99.98985290527344, 99.98941802978516
99.98624420166016, 99.9947738647461
99.99333190917969, 99.9952621459961
99.992431640625, 99.98944091796875
99.98970031738281, 99.98912048339844
99.98616027832031, 99.99430084228516
99.99311828613281, 99.99485778808594
99.99226379394531, 99.98912811279297
99.98945617675781, 99.98868560791016
99.98600769042969, 99.99368286132812
99.99281311035156, 99.99430084228516
99.9919662475586, 99.98863983154297
99.98907470703125, 99.98804473876953
99.98577880859375, 99.99284362792969
99.99238586425781, 99.99352264404297
99.99150085449219, 99.9878921508789
99.98849487304688, 99.98711395263672
99.98541259765625, 99.99168395996094
99.99174499511719, 99.99242401123047
99.99077606201172, 99.98677825927734
99.98763275146484, 99.98574829101562
99.98480224609375, 99.99005889892578
99.99079895019531, 99.99085235595703
99.98968505859375, 99.98511505126953
99.98635864257812, 99.98377227783203
99.98385620117188, 99.9877700805664
99.98942565917969, 99.9886245727539
99.98582458496094, 99.99313354492188
99.9924545288086, 99.99369812011719
99.9915771484375, 99.98804473876953
99.98854064941406, 99.98717498779297
99.98532104492188, 99.99144744873047
99.9915542602539, 99.99211883544922
99.99053955078125, 99.98644256591797
99.98733520507812, 99.98526763916016
99.9844970703125, 99.9892349243164
99.99029541015625, 99.99000549316406
99.98623657226562, 99.99449920654297
99.99320983886719, 99.9949951171875
99.99252319335938, 99.98947143554688
99.98957824707031, 99.98876953125
99.98590087890625, 99.99304962158203
99.99249267578125, 99.9936752319336
99.99174499511719, 99.98819732666016
99.98863220214844, 99.98722839355469
99.9853515625, 99.99124908447266
99.99152374267578, 99.99198150634766
99.99063110351562, 99.98646545410156
99.98731231689453, 99.98515319824219
99.98446655273438, 99.98888397216797
99.99015045166016, 99.98970031738281
99.98616027832031, 99.9939193725586
99.99295806884766, 99.99449157714844
99.99232482910156, 99.98908233642578
99.9892578125, 99.98819732666016
99.9857177734375, 99.9921875
99.9920654296875, 99.99288177490234
99.99131774902344, 99.98747253417969
99.9880599975586, 99.98626708984375
99.98495483398438, 99.9899673461914
99.99082946777344, 99.99076080322266
99.98648071289062, 99.99495697021484
99.9935531616211, 99.99552154541016
99.99313354492188, 99.99026489257812
99.9901123046875, 99.98950958251953
99.98619079589844, 99.99349975585938
99.99285125732422, 99.99417877197266
99.99234771728516, 99.98897552490234
99.98916625976562, 99.9879379272461
99.98567962646484, 99.99169158935547
99.99189758300781, 99.99247741699219
99.99124908447266, 99.98723602294922
99.98785400390625, 99.98584747314453
99.98481750488281, 99.98929595947266
99.99052429199219, 99.99018096923828
99.98637390136719, 99.99410247802734
99.9931640625, 99.99474334716797
99.99275970458984, 99.9896011352539
99.98960876464844, 99.98861694335938
99.98592376708984, 99.9923095703125
99.99225616455078, 99.99307250976562
99.99171447753906, 99.98790740966797
99.98835754394531, 99.98658752441406
99.98513793945312, 99.989990234375
99.990966796875, 99.99085235595703
99.986572265625, 99.9947280883789
99.9935302734375, 99.99536895751953
99.9932632446289, 99.99032592773438
99.99012756347656, 99.98941040039062
99.98622131347656, 99.9930648803711
99.99271392822266, 99.99382019042969
99.9923324584961, 99.9887924194336
99.989013671875, 99.98756408691406
99.98558044433594, 99.99095916748047
99.99156188964844, 99.99181365966797
99.99100494384766, 99.98670196533203
99.98741912841797, 99.98505401611328
99.9844741821289, 99.98812103271484
99.98990631103516, 99.98905944824219
99.98605346679688, 99.9925765991211
99.99240112304688, 99.99330139160156
99.9919204711914, 99.98819732666016
99.98854064941406, 99.98682403564453
99.9852294921875, 99.99004364013672
99.99100494384766, 99.99088287353516
99.98658752441406, 99.99456024169922
99.99346160888672, 99.99520111083984
99.99320983886719, 99.99021911621094
99.99002075195312, 99.98918914794922
99.98614501953125, 99.99263000488281
99.99249267578125, 99.99339294433594
99.99211120605469, 99.9884033203125
99.98869323730469, 99.98700714111328
99.9853515625, 99.99016571044922
99.99113464355469, 99.99103546142578
99.9866714477539, 99.99463653564453
99.9935531616211, 99.99530792236328
99.99339294433594, 99.99043273925781
99.99017333984375, 99.98937225341797
99.98625946044922, 99.99274444580078
99.99260711669922, 99.99354553222656
99.9923095703125, 99.98863983154297
99.9888687133789, 99.98723602294922
99.98548126220703, 99.99032592773438
99.99127197265625, 99.99121856689453
99.98677062988281, 99.9947509765625
99.99365234375, 99.99544525146484
99.99358367919922, 99.99065399169922
99.99034118652344, 99.98959350585938
99.98637390136719, 99.9928970336914
99.99273681640625, 99.99370574951172
99.99252319335938, 99.98889923095703
99.98905944824219, 99.98748016357422
99.98561096191406, 99.9905014038086
99.99142456054688, 99.99142456054688
99.98686218261719, 99.99488067626953
99.99376678466797, 99.99559783935547
99.99376678466797, 99.99088287353516
99.99050903320312, 99.98981475830078
99.98648071289062, 99.9930419921875
99.99285888671875, 99.9938735961914
99.99272918701172, 99.9891586303711
99.98924255371094, 99.98772430419922
99.98574829101562, 99.99068450927734
99.99156951904297, 99.99161529541016
99.9912338256836, 99.98676300048828
99.9874267578125, 99.98486328125
99.98444366455078, 99.9874496459961
99.98965454101562, 99.98847198486328
99.98594665527344, 99.99146270751953
99.9919204711914, 99.9922866821289
99.99153137207031, 99.98735046386719
99.98786926269531, 99.98560333251953
99.9847412109375, 99.98825073242188
99.99006652832031, 99.98917388916016
99.98614501953125, 99.99225616455078
99.9923095703125, 99.99299621582031
99.99193572998047, 99.98805236816406
99.98838806152344, 99.98644256591797
99.98509979248047, 99.98918151855469
99.99059295654297, 99.99004364013672
99.98640441894531, 99.99321746826172
99.99281311035156, 99.99390411376953
99.99253845214844, 99.989013671875
99.98910522460938, 99.9875717163086
99.98558044433594, 99.99044036865234
99.99132537841797, 99.99127197265625
99.98674774169922, 99.99456024169922
99.99354553222656, 99.99522399902344
99.99346160888672, 99.99044036865234
99.99015808105469, 99.98925018310547
99.98623657226562, 99.9922866821289
99.99240112304688, 99.99308013916016
99.99213409423828, 99.9882583618164
99.98855590820312, 99.98663330078125
99.9852294921875, 99.98934173583984
99.99075317382812, 99.9902572631836
99.98652648925781, 99.99340057373047
99.99296569824219, 99.99412536621094
99.9927978515625, 99.98933410644531
99.98934936523438, 99.98790740966797
99.98576354980469, 99.99075317382812
99.99156188964844, 99.99161529541016
99.99116516113281, 99.98670196533203
99.98736572265625, 99.9847640991211
99.98434448242188, 99.98722076416016
99.9894790649414, 99.9881820678711
99.98579406738281, 99.99105072021484
99.99165344238281, 99.99182891845703
99.99118041992188, 99.98683166503906
99.98745727539062, 99.98494720458984
99.98439025878906, 99.98743438720703
99.98954772949219, 99.98833465576172
99.98580169677734, 99.9912338256836
99.99169921875, 99.99195861816406
99.99118041992188, 99.98688507080078
99.98749542236328, 99.98505401611328
99.98441314697266, 99.98755645751953
99.98957824707031, 99.98841094970703
99.98579406738281, 99.9913330078125
99.99171447753906, 99.99202728271484
99.99116516113281, 99.9869155883789
99.98751831054688, 99.98509979248047
99.98442077636719, 99.98764038085938
99.98959350585938, 99.98847198486328
99.98579406738281, 99.99141693115234
99.99173736572266, 99.9920883178711
99.99114990234375, 99.9869384765625
99.98753356933594, 99.98515319824219
99.98442077636719, 99.98770904541016
99.98960876464844, 99.988525390625
99.98579406738281, 99.99149322509766
99.99177551269531, 99.99214935302734
99.99116516113281, 99.98697662353516
99.98756408691406, 99.98522186279297
99.98443603515625, 99.98780822753906
99.98966217041016, 99.98860931396484
99.98580932617188, 99.99161529541016
99.9918212890625, 99.99225616455078
99.9912109375, 99.9870834350586
99.98764038085938, 99.98535919189453
99.9844970703125, 99.98797607421875
99.98974609375, 99.98876953125
99.9858627319336, 99.99181365966797
99.99192810058594, 99.9924545288086
99.99132537841797, 99.98726654052734
99.98777770996094, 99.98558044433594
99.98460388183594, 99.9882583618164
99.98991394042969, 99.9890365600586
99.98595428466797, 99.99213409423828
99.99209594726562, 99.99275970458984
99.99153900146484, 99.98760223388672
99.988037109375, 99.9859848022461
99.98478698730469, 99.98872375488281
99.99018859863281, 99.98950958251953
99.98611450195312, 99.99266815185547
99.99240112304688, 99.9932861328125
99.99191284179688, 99.98817443847656
99.98847198486328, 99.98666381835938
99.985107421875, 99.98949432373047
99.99066162109375, 99.99026489257812
99.98637390136719, 99.99352264404297
99.99288940429688, 99.99413299560547
99.9925308227539, 99.9891128540039
99.98918151855469, 99.98776245117188
99.98558044433594, 99.99072265625
99.99140930175781, 99.99149322509766
99.99081420898438, 99.98636627197266
99.98710632324219, 99.98448944091797
99.984130859375, 99.98705291748047
99.98925018310547, 99.9879379272461
99.985595703125, 99.99092102050781
99.99146270751953, 99.99163055419922
99.9908218383789, 99.98644256591797
99.98715209960938, 99.9845962524414
99.9841537475586, 99.98719024658203
99.98928833007812, 99.98802947998047
99.985595703125, 99.99103546142578
99.99148559570312, 99.99170684814453
99.99081420898438, 99.9864730834961
99.9871826171875, 99.98465728759766
99.98416137695312, 99.9872817993164
99.98931121826172, 99.98809051513672
99.985595703125, 99.99112701416016
99.99151611328125, 99.99176788330078
99.99079895019531, 99.98648834228516
99.98719787597656, 99.98471069335938
99.98417663574219, 99.98735809326172
99.98933410644531, 99.98814392089844
99.985595703125, 99.99120330810547
99.99154663085938, 99.99183654785156
99.99081420898438, 99.98653411865234
99.98722839355469, 99.98477935791016
99.98419189453125, 99.9874496459961
99.9893798828125, 99.98822784423828
99.9856185913086, 99.99132537841797
99.99159240722656, 99.99193572998047
99.99085235595703, 99.98662567138672
99.9873046875, 99.98490142822266
99.98424530029297, 99.98761749267578
99.98945617675781, 99.9883804321289
99.98567199707031, 99.99151611328125
99.99168395996094, 99.99211883544922
99.99095916748047, 99.98680114746094
99.98744201660156, 99.98512268066406
99.9843521118164, 99.98787689208984
99.9896240234375, 99.98863983154297
99.98576354980469, 99.99181365966797
99.99186706542969, 99.99241638183594
99.99116516113281, 99.98712921142578
99.98767852783203, 99.98550415039062
99.98452758789062, 99.98833465576172
99.9898910522461, 99.98908233642578
99.98591613769531, 99.9923324584961
99.99215698242188, 99.992919921875
99.99152374267578, 99.9876708984375
99.98809814453125, 99.98615264892578
99.98483276367188, 99.98906707763672
99.99034118652344, 99.98981475830078
99.98616790771484, 99.99314880371094
99.99262237548828, 99.99373626708984
99.99212646484375, 99.98857879638672
99.98877716064453, 99.9872055053711
99.98530578613281, 99.99024200439453
99.99105834960938, 99.9909896850586
99.98654174804688, 99.99445343017578
99.99335479736328, 99.99503326416016
99.99307250976562, 99.99002075195312
99.98985290527344, 99.98888397216797
99.98600006103516, 99.99210357666016
99.99217224121094, 99.99283599853516
99.99170684814453, 99.98778533935547
99.98819732666016, 99.98621368408203
99.98497009277344, 99.98910522460938
99.99048614501953, 99.98995208740234
99.986328125, 99.99327850341797
99.9927978515625, 99.99394989013672
99.99244689941406, 99.98896026611328
99.98907470703125, 99.98760223388672
99.98554992675781, 99.9906234741211
99.99137878417969, 99.9914321899414
99.99080657958984, 99.986328125
99.98709106445312, 99.98446655273438
99.98414611816406, 99.98711395263672
99.98931121826172, 99.98802947998047
99.98565673828125, 99.99109649658203
99.9915771484375, 99.99182891845703
