actor_1,actor_2
100.0154037475586, 100.02861022949219
100.01212310791016, 100.0128402709961
99.9944076538086, 99.98565673828125
99.99625396728516, 99.98992919921875
99.9999008178711, 99.99909210205078
99.99935150146484, 100.01931762695312
100.00859069824219, 100.01408386230469
100.00366973876953, 100.00033569335938
100.0063247680664, 100.00984954833984
100.00109100341797, 99.99662017822266
100.00379180908203, 100.0053939819336
99.99822235107422, 99.99252319335938
100.00092315673828, 100.00055694580078
99.99837493896484, 100.01837158203125
100.0085678100586, 100.01435089111328
100.00518035888672, 100.00244140625
100.00679779052734, 100.01081848144531
100.00308990478516, 99.99935913085938
100.00481414794922, 100.00709533691406
100.00077056884766, 99.9959716796875
100.0025405883789, 100.00306701660156
99.99810028076172, 99.99211883544922
99.9998550415039, 99.99858093261719
99.99723052978516, 100.01351928710938
100.00672149658203, 100.0108413696289
100.0040512084961, 100.00067138671875
100.0050048828125, 100.00743103027344
100.00194549560547, 99.99752807617188
100.00299835205078, 100.00372314453125
99.99950408935547, 99.99395751953125
100.00059509277344, 99.99956512451172
99.99681091308594, 100.0127182006836
100.0066146850586, 100.01071166992188
100.00480651855469, 100.00164794921875
100.00511169433594, 100.00755310058594
100.00286102294922, 99.99870300292969
100.0033187866211, 100.00408172607422
100.0005874633789, 99.99533081054688
100.00111389160156, 100.00016784667969
99.99658966064453, 100.01176452636719
100.0064468383789, 100.01032257080078
100.0052719116211, 100.00220489501953
100.00508880615234, 100.00730895996094
100.00341033935547, 99.99934387207031
100.0033950805664, 100.00396728515625
100.00122833251953, 99.99604034423828
100.00128936767578, 100.00016021728516
99.99658966064453, 100.01041412353516
100.00611114501953, 100.0093994140625
100.0052719116211, 100.00203704833984
100.0047607421875, 100.00640106201172
100.00338745117188, 99.99909973144531
100.00304412841797, 100.00302124023438
99.99640655517578, 100.0124740600586
100.00712585449219, 100.01168823242188
100.00725555419922, 100.00497436523438
100.00616455078125, 100.00912475585938
100.0057601928711, 100.00253295898438
100.0049057006836, 100.00627136230469
100.00396728515625, 99.99969482421875
100.00325775146484, 100.00299835205078
99.99681854248047, 100.01139831542969
100.00700378417969, 100.0109634399414
100.0073471069336, 100.0048828125
100.00605773925781, 100.00843048095703
100.0058364868164, 100.00239562988281
100.00476837158203, 100.00555419921875
100.0040054321289, 99.99946594238281
100.00304412841797, 100.00218200683594
99.99737548828125, 100.00967407226562
100.00657653808594, 100.00947570800781
100.0068130493164, 100.00379943847656
100.00545501708984, 100.00672912597656
100.00511169433594, 100.00101470947266
100.00391387939453, 100.0035400390625
99.99747467041016, 100.0104751586914
100.00704956054688, 100.01039123535156
100.00769805908203, 100.00506591796875
100.00609588623047, 100.00779724121094
100.00614166259766, 100.00244903564453
100.00473022460938, 100.0047836303711
100.00421142578125, 99.99929809570312
100.00283813476562, 100.00119018554688
99.99817657470703, 100.00740051269531
100.00601196289062, 100.00743865966797
100.00605773925781, 100.002197265625
100.00454711914062, 100.00425720214844
99.99796295166016, 100.01025390625
100.00724029541016, 100.01029968261719
100.00808715820312, 100.00540924072266
100.00627899169922, 100.00762939453125
100.00648498535156, 100.00265502929688
100.00484466552734, 100.00447845458984
99.9983901977539, 100.01009368896484
100.00737762451172, 100.01022338867188
100.00829315185547, 100.00555419921875
100.00640106201172, 100.00753784179688
100.0066909790039, 100.00276184082031
100.00493621826172, 100.00434112548828
99.9988784790039, 100.00959777832031
100.00736236572266, 100.009765625
100.00823974609375, 100.0052490234375
100.00630950927734, 100.00697326660156
100.00655364990234, 100.0023193359375
100.00469207763672, 100.00360870361328
99.99935150146484, 100.00852966308594
100.00708770751953, 100.00872802734375
100.00774383544922, 100.00424194335938
100.00579833984375, 100.00566101074219
99.99916076660156, 100.01043701171875
100.00788116455078, 100.0106430053711
100.00907897949219, 100.00641632080078
100.00696563720703, 100.00796508789062
100.00751495361328, 100.00358581542969
100.0054931640625, 100.00471496582031
99.99983978271484, 100.00920104980469
100.00761413574219, 100.00942993164062
100.0085220336914, 100.00523376464844
100.00641632080078, 100.00645446777344
100.0067367553711, 100.00204467773438
100.00459289550781, 100.00279998779297
100.00021362304688, 100.00698852539062
100.00676727294922, 100.0072021484375
100.00719451904297, 100.00283813476562
100.00506591796875, 100.00361633300781
100.00028228759766, 100.00770568847656
100.0071029663086, 100.00788879394531
100.00765991210938, 100.00360107421875
100.0055160522461, 100.00440979003906
100.0003433227539, 100.00839233398438
100.00743865966797, 100.00857543945312
100.0081558227539, 100.00438690185547
100.00598907470703, 100.00521850585938
100.00041198730469, 100.00910949707031
100.0077896118164, 100.00929260253906
100.0086898803711, 100.0052261352539
100.00647735595703, 100.00608825683594
100.0004653930664, 100.00989532470703
100.00817108154297, 100.01009368896484
100.0093002319336, 100.00616455078125
100.00702667236328, 100.0070571899414
100.00753784179688, 100.00289154052734
100.00518035888672, 100.00328063964844
100.00098419189453, 100.00684356689453
100.00701141357422, 100.00700378417969
100.00050354003906, 100.0106430053711
100.00852966308594, 100.01084899902344
100.0098648071289, 100.00704193115234
100.00753021240234, 100.00791931152344
100.00822448730469, 100.00390625
100.00582122802734, 100.00428009033203
100.00130462646484, 100.00769805908203
100.00753021240234, 100.00785827636719
100.0082015991211, 100.00384521484375
100.00579071044922, 100.00416564941406
100.0013656616211, 100.00749206542969
100.00743865966797, 100.00762939453125
100.00806427001953, 100.00357055664062
100.00563049316406, 100.00382232666016
100.00139617919922, 100.0070571899414
100.00724792480469, 100.00717163085938
100.00096893310547, 100.010498046875
100.00863647460938, 100.01066589355469
100.00992584228516, 100.00692749023438
100.0075454711914, 100.00758361816406
100.0082015991211, 100.00358581542969
100.00566864013672, 100.00370788574219
100.00164031982422, 100.00679779052734
100.00723266601562, 100.00691223144531
100.00135040283203, 100.01010131835938
100.00861358642578, 100.01025390625
100.00980377197266, 100.00653076171875
100.00737762451172, 100.00702667236328
100.0015869140625, 100.01017761230469
100.00872802734375, 100.01033020019531
100.00996398925781, 100.00666809082031
100.00751495361328, 100.00711822509766
100.00179290771484, 100.01022338867188
100.00884246826172, 100.01038360595703
100.0101089477539, 100.00677490234375
100.00761413574219, 100.0071792602539
100.00199890136719, 100.01022338867188
100.00891876220703, 100.01039123535156
100.01020050048828, 100.00682067871094
100.00767517089844, 100.00717163085938
100.00218963623047, 100.01016235351562
100.00897979736328, 100.01033020019531
100.01026153564453, 100.00679016113281
100.00769805908203, 100.007080078125
100.00236511230469, 100.010009765625
100.00897979736328, 100.01016235351562
100.01023864746094, 100.00664520263672
100.00764465332031, 100.00685119628906
100.0025405883789, 100.00971984863281
100.00891876220703, 100.00987243652344
100.01012420654297, 100.00633239746094
100.00748443603516, 100.00645446777344
100.00267028808594, 100.00924682617188
100.00875854492188, 100.00938415527344
100.00988006591797, 100.00580596923828
100.00718688964844, 100.00579833984375
100.00275421142578, 100.00851440429688
100.00846099853516, 100.00862121582031
100.00945281982422, 100.00495910644531
100.00668334960938, 100.00480651855469
100.0027084350586, 100.00740051269531
100.00794982910156, 100.00747680664062
100.00251007080078, 100.01020812988281
100.00910186767578, 100.01031494140625
100.01036071777344, 100.00679016113281
100.00774383544922, 100.00691223144531
100.00276184082031, 100.00957489013672
100.00892639160156, 100.00967407226562
100.01007843017578, 100.00611877441406
100.00738525390625, 100.00608825683594
100.00289154052734, 100.00867462158203
100.00857543945312, 100.00875091552734
100.00958251953125, 100.00509643554688
100.00678253173828, 100.0048828125
100.00285339355469, 100.00736236572266
100.00797271728516, 100.00740051269531
100.00270080566406, 100.01001739501953
100.00908660888672, 100.01008605957031
100.01029205322266, 100.00656127929688
100.00763702392578, 100.00656127929688
100.00293731689453, 100.00910949707031
100.00877380371094, 100.00917053222656
100.00983428955078, 100.00555419921875
100.00707244873047, 100.00537109375
100.00297546386719, 100.00782775878906
100.00821685791016, 100.00784301757812
100.00273895263672, 100.01042938232422
100.00927734375, 100.01049041748047
100.01056671142578, 100.00701141357422
100.00792694091797, 100.00704956054688
100.00304412841797, 100.00956726074219
100.0090103149414, 100.0096206665039
100.01016998291016, 100.0060806274414
100.00740814208984, 100.00592803955078
100.00314331054688, 100.00834655761719
100.0085220336914, 100.00838470458984
100.00279998779297, 100.01094055175781
100.00952911376953, 100.01101684570312
100.0109634399414, 100.00762176513672
100.00829315185547, 100.0076904296875
100.0031509399414, 100.01019287109375
100.00934600830078, 100.01026153564453
100.0106430053711, 100.0068359375
100.00788879394531, 100.0067367553711
100.00334930419922, 100.00914764404297
100.00896453857422, 100.00920104980469
100.0101089477539, 100.00566864013672
100.00721740722656, 100.00535583496094
100.00330352783203, 100.00765228271484
100.00829315185547, 100.00767517089844
100.00318145751953, 100.01011657714844
100.00930786132812, 100.01016235351562
100.01057434082031, 100.00670623779297
100.00782012939453, 100.00656127929688
100.00337219238281, 100.00891876220703
100.00885772705078, 100.00894165039062
100.00994110107422, 100.00537109375
100.00702667236328, 100.00497436523438
100.00326538085938, 100.0072021484375
100.00806427001953, 100.0072021484375
100.00322723388672, 100.00957489013672
100.00908660888672, 100.00958251953125
100.01021575927734, 100.00604248046875
100.00741577148438, 100.00578308105469
100.0033187866211, 100.00804901123047
100.0084457397461, 100.0080337524414
100.00310516357422, 100.01043701171875
100.00941467285156, 100.01046752929688
100.01071166992188, 100.00701904296875
100.00798797607422, 100.00691986083984
100.00338745117188, 100.00924682617188
100.00900268554688, 100.00926208496094
100.01012420654297, 100.00570678710938
100.00724029541016, 100.00535583496094
100.00335693359375, 100.007568359375
100.00825500488281, 100.0075454711914
100.00326538085938, 100.00989532470703
100.00923156738281, 100.00990295410156
100.01042938232422, 100.00640106201172
100.00764465332031, 100.00617218017578
100.00341033935547, 100.0084228515625
100.00865173339844, 100.00840759277344
100.00313568115234, 100.01080322265625
100.00959014892578, 100.01083374023438
100.0109634399414, 100.0074462890625
100.00825500488281, 100.00736999511719
100.00347900390625, 100.00968933105469
100.00923919677734, 100.00970458984375
100.01044464111328, 100.0062255859375
100.00758361816406, 100.00591278076172
100.00353240966797, 100.00812530517578
100.00858306884766, 100.00811767578125
100.00334167480469, 100.01046752929688
100.009521484375, 100.01048278808594
100.01084899902344, 100.007080078125
100.0080795288086, 100.00691223144531
100.00359344482422, 100.00917053222656
100.0090560913086, 100.00918579101562
100.01020050048828, 100.00565338134766
100.00724029541016, 100.00521850585938
100.00348663330078, 100.0073471069336
100.00821685791016, 100.00731658935547
100.00346374511719, 100.00959777832031
100.0091781616211, 100.00958251953125
100.01033782958984, 100.00606536865234
100.00747680664062, 100.00572204589844
100.00350189208984, 100.00788879394531
100.0084457397461, 100.00785064697266
100.00337219238281, 100.01014709472656
100.00938415527344, 100.01014709472656
100.01062774658203, 100.00668334960938
100.0078353881836, 100.00643920898438
100.00355529785156, 100.00865173339844
100.0088119506836, 100.00862121582031
100.00325775146484, 100.01097106933594
100.00970458984375, 100.010986328125
100.0111312866211, 100.00764465332031
100.00839233398438, 100.00753784179688
100.00362396240234, 100.00980377197266
100.00934600830078, 100.00981140136719
100.01058197021484, 100.00636291503906
100.00768280029297, 100.00602722167969
100.00366973876953, 100.0081787109375
100.00865173339844, 100.0081558227539
100.00350189208984, 100.01045227050781
100.00957489013672, 100.01045989990234
100.01091003417969, 100.00707244873047
100.00809478759766, 100.00684356689453
100.00371551513672, 100.00904846191406
100.00904846191406, 100.00904083251953
100.00334930419922, 100.01138305664062
100.00992584228516, 100.01141357421875
100.01146697998047, 100.00814819335938
100.00872039794922, 100.00807189941406
100.00375366210938, 100.01036071777344
100.00965118408203, 100.01038360595703
100.01102447509766, 100.00704193115234
100.00813293457031, 100.00674438476562
100.0038833618164, 100.00891876220703
100.00907897949219, 100.00891876220703
100.00357818603516, 100.01123046875
100.00995635986328, 100.01126861572266
100.01148986816406, 100.00802612304688
100.0086898803711, 100.00788116455078
100.00391387939453, 100.01011657714844
100.00961303710938, 100.01014709472656
100.01097869873047, 100.00680541992188
100.00801086425781, 100.00642395019531
100.00395965576172, 100.00853729248047
100.00894927978516, 100.00852966308594
100.0037612915039, 100.01078796386719
100.00983428955078, 100.01081085205078
100.01128387451172, 100.00753021240234
100.00843048095703, 100.00727844238281
100.00399017333984, 100.00944519042969
100.00934600830078, 100.00944519042969
100.01061248779297, 100.00602722167969
100.00755310058594, 100.00550842285156
100.00383758544922, 100.00752258300781
100.00846099853516, 100.00748443603516
100.00383758544922, 100.00965118408203
100.00936126708984, 100.00963592529297
100.0105972290039, 100.00619506835938
100.00760650634766, 100.00572967529297
100.00379180908203, 100.00775909423828
100.0085220336914, 100.00770568847656
100.00373840332031, 100.0098876953125
100.00940704345703, 100.00985717773438
100.0106430053711, 100.00640869140625
100.00773620605469, 100.00601196289062
100.0037841796875, 100.00806427001953
100.00863647460938, 100.00800323486328
100.003662109375, 100.01020050048828
100.00951385498047, 100.01018524169922
100.01079559326172, 100.00675964355469
100.0079345703125, 100.00642395019531
100.0038070678711, 100.00851440429688
100.00884246826172, 100.00846862792969
100.00359344482422, 100.01068878173828
100.00971221923828, 100.01068115234375
100.0110855102539, 100.00732421875
100.00826263427734, 100.007080078125
100.00386810302734, 100.00921630859375
100.0091781616211, 100.00918579101562
100.0103530883789, 100.00569152832031
100.0073013305664, 100.005126953125
100.0036849975586, 100.00711822509766
100.00819396972656, 100.00704193115234
100.00373077392578, 100.00917053222656
100.00908660888672, 100.00912475585938
100.01020050048828, 100.00556945800781
100.00720977783203, 100.00504302978516
100.00357818603516, 100.00702667236328
100.00809478759766, 100.00692749023438
100.00362396240234, 100.00906372070312
100.00898742675781, 100.00899505615234
100.01004028320312, 100.00538635253906
100.00707244873047, 100.0048599243164
100.00347137451172, 100.00684356689453
100.0079574584961, 100.00672912597656
100.00353240966797, 100.00885009765625
100.00885009765625, 100.00877380371094
100.00321197509766, 100.01102447509766
100.00969696044922, 100.0110092163086
100.0110855102539, 100.00761413574219
100.00837707519531, 100.00749206542969
100.0036392211914, 100.00967407226562
100.00927734375, 100.0096435546875
100.01045989990234, 100.00614166259766
100.00755310058594, 100.0057373046875
100.00365447998047, 100.0077896118164
100.00846099853516, 100.00772094726562
100.00357818603516, 100.00991821289062
100.00936126708984, 100.0098876953125
100.01056671142578, 100.00641632080078
100.00770568847656, 100.00605773925781
100.00367736816406, 100.00814056396484
100.00862121582031, 100.00808715820312
100.00352478027344, 100.01030731201172
100.00950622558594, 100.01028442382812
100.01078033447266, 100.00685119628906
100.00796508789062, 100.0065689086914
100.00372314453125, 100.00869750976562
100.0088882446289, 100.00865173339844
100.00345611572266, 100.01091003417969
100.00975799560547, 100.01091766357422
100.01116943359375, 100.007568359375
100.0083999633789, 100.00738525390625
100.00379180908203, 100.00956726074219
100.00931549072266, 100.00955963134766
100.0105209350586, 100.00609588623047
100.0075454711914, 100.0056381225586
100.00373840332031, 100.00768280029297
100.00846099853516, 100.00762939453125
100.0036849975586, 100.00982666015625
100.00936889648438, 100.00980377197266
100.01058959960938, 100.00633239746094
100.00768280029297, 100.00594329833984
100.00372314453125, 100.00801086425781
100.00859832763672, 100.00796508789062
100.00360870361328, 100.01016235351562
100.00948333740234, 100.0101547241211
100.01074981689453, 100.0067138671875
100.00789642333984, 100.00639343261719
100.0037612915039, 100.00849914550781
100.0088119506836, 100.00845336914062
100.0035400390625, 100.01069641113281
100.00969696044922, 100.01068878173828
100.01106262207031, 100.00732421875
100.00826263427734, 100.00709533691406
100.00382232666016, 100.00924682617188
100.00917053222656, 100.00922393798828
100.01033782958984, 100.00572204589844
100.00731658935547, 100.00518798828125
100.00366973876953, 100.0072021484375
100.00821685791016, 100.00713348388672
100.00369262695312, 100.00928497314453
100.00912475585938, 100.00924682617188
100.01025390625, 100.00569915771484
100.00728607177734, 100.00520324707031
100.00358581542969, 100.00720977783203
100.00817108154297, 100.00712585449219
100.00360870361328, 100.00928497314453
100.00908660888672, 100.00923156738281
100.01016998291016, 100.00566101074219
100.00724029541016, 100.00518798828125
100.00352478027344, 100.0072021484375
100.00814056396484, 100.00711059570312
100.00353240966797, 100.00926971435547
100.00904083251953, 100.00921630859375
100.01010131835938, 100.005615234375
100.00719451904297, 100.0051498413086
100.00346374511719, 100.00717163085938
100.00809478759766, 100.007080078125
100.00347137451172, 100.00924682617188
100.00899505615234, 100.00918579101562
100.01004028320312, 100.00555419921875
100.00714874267578, 100.00511169433594
100.00341033935547, 100.00714111328125
100.008056640625, 100.00704193115234
100.00342559814453, 100.00921630859375
100.00896453857422, 100.00914764404297
100.0099868774414, 100.00552368164062
100.00711822509766, 100.00508117675781
100.00337219238281, 100.00712585449219
100.0080337524414, 100.00701904296875
100.00337982177734, 100.00920104980469
100.00894165039062, 100.00914001464844
100.00995635986328, 100.0054931640625
100.00708770751953, 100.00505828857422
100.00333404541016, 100.00712585449219
100.00801086425781, 100.00701141357422
100.00333404541016, 100.00920104980469
100.00892639160156, 100.00914001464844
