actor_1,actor_2
100.02078247070312, 100.03515625
100.01805114746094, 100.0201416015625
100.00064086914062, 99.99337005615234
100.00283813476562, 99.99806213378906
100.00648498535156, 100.00721740722656
99.99907684326172, 99.99281311035156
100.0026626586914, 100.001220703125
100.00392150878906, 100.01966857910156
100.01129150390625, 100.01528930664062
100.0056381225586, 100.00192260742188
100.008544921875, 100.010498046875
100.00239562988281, 99.99732208251953
100.00532531738281, 100.00520324707031
100.00418090820312, 100.02227783203125
100.01300811767578, 100.0184326171875
100.00878143310547, 100.00629425048828
100.0108642578125, 100.01437377929688
100.00615692138672, 100.00249481201172
100.00836181640625, 100.00996398925781
100.00312805175781, 99.99815368652344
100.00535583496094, 100.00498962402344
100.00366973876953, 100.02009582519531
100.01236724853516, 100.01713562011719
100.00885009765625, 100.0062484741211
100.01034545898438, 100.01325988769531
100.00630187988281, 100.00253295898438
100.0079116821289, 100.00897216796875
100.00330352783203, 99.99821472167969
100.00494384765625, 100.00406646728516
100.00325012207031, 100.01746368408203
100.01141357421875, 100.01516723632812
100.00822448730469, 100.00520324707031
100.00930786132812, 100.01121520996094
100.00553131103516, 100.00125885009766
100.0067138671875, 100.00672912597656
100.00228881835938, 99.99659729003906
100.00345611572266, 100.00149536132812
100.00254821777344, 100.01341247558594
100.00956726074219, 100.01161193847656
100.00614166259766, 100.0020751953125
100.00700378417969, 100.00711059570312
100.00288391113281, 99.99736022949219
100.0037612915039, 100.00182342529297
100.00251770019531, 100.01289367675781
100.00944519042969, 100.01127624511719
100.00621032714844, 100.00208282470703
100.00682067871094, 100.00666046142578
100.0031967163086, 100.01732635498047
100.01185607910156, 100.01577758789062
100.00981903076172, 100.00729370117188
100.00997924804688, 100.0119857788086
100.00724029541016, 100.00340270996094
100.00755310058594, 100.00761413574219
100.00408172607422, 99.99876403808594
100.00440216064453, 100.00244140625
100.00276184082031, 100.01204681396484
100.00942993164062, 100.01084899902344
100.00662231445312, 100.00242614746094
100.00678253173828, 100.00617980957031
100.00338745117188, 100.01545715332031
100.01132202148438, 100.01431274414062
100.00940704345703, 100.0064468383789
100.00927734375, 100.01029968261719
100.006591796875, 100.00221252441406
100.00654602050781, 100.00557708740234
100.0035171508789, 100.01424407958984
100.01091766357422, 100.0132827758789
100.00895690917969, 100.00565338134766
100.00871276855469, 100.00908660888672
100.00596618652344, 100.00115966796875
100.00575256347656, 100.00408172607422
100.00340270996094, 100.01222229003906
100.01000213623047, 100.0113525390625
100.00775146484375, 100.00375366210938
100.00741577148438, 100.00674438476562
100.00386047363281, 100.01460266113281
100.01134490966797, 100.01380157470703
100.00971984863281, 100.00660705566406
100.00920104980469, 100.00965881347656
100.00677490234375, 100.00212860107422
100.00628662109375, 100.00467681884766
100.0037612915039, 100.01207733154297
100.01017761230469, 100.0113525390625
100.00811767578125, 100.00408172607422
100.0075454711914, 100.00666046142578
100.00414276123047, 100.01383972167969
100.01117706298828, 100.0131607055664
100.00958251953125, 100.00621795654297
100.00888061523438, 100.00882720947266
100.00444030761719, 100.01578521728516
100.01225280761719, 100.01519012451172
100.01123046875, 100.00862884521484
100.01036834716797, 100.01129150390625
100.0085220336914, 100.00440979003906
100.00772094726562, 100.006591796875
100.00457000732422, 100.01318359375
100.01113891601562, 100.01264953613281
100.00959777832031, 100.00598907470703
100.00872039794922, 100.00819396972656
100.00485229492188, 100.01458740234375
100.01193237304688, 100.01409912109375
100.01078033447266, 100.00770568847656
100.00980377197266, 100.00994873046875
100.0078353881836, 100.00313568115234
100.00680541992188, 100.00483703613281
100.00448608398438, 100.01089477539062
100.01005554199219, 100.0103759765625
100.00814056396484, 100.00360107421875
100.00709533691406, 100.00527954101562
100.00459289550781, 100.01116180419922
100.01021575927734, 100.01063537597656
100.00834655761719, 100.0038833618164
100.00726318359375, 100.00550079345703
100.00466918945312, 100.01124572753906
100.01028442382812, 100.01069641113281
100.00840759277344, 100.00396728515625
100.00729370117188, 100.00550842285156
100.00469970703125, 100.01112365722656
100.0102310180664, 100.01055908203125
100.00833129882812, 100.00382995605469
100.00717163085938, 100.00527954101562
100.00468444824219, 100.01075744628906
100.01004791259766, 100.01017761230469
100.00807189941406, 100.0033950805664
100.00686645507812, 100.00474548339844
100.00456237792969, 100.01010131835938
100.00967407226562, 100.00949096679688
100.00529479980469, 100.01487731933594
100.01226043701172, 100.01437377929688
100.01124572753906, 100.00822448730469
100.01002502441406, 100.00994873046875
100.00554656982422, 100.01524353027344
100.01255798339844, 100.01480102539062
100.01171875, 100.00884246826172
100.01043701171875, 100.0105209350586
100.00869750976562, 100.0040512084961
100.00730895996094, 100.00518035888672
100.0050277709961, 100.01022338867188
100.00997924804688, 100.00970458984375
100.00576782226562, 100.0147933959961
100.012451171875, 100.01437377929688
100.01152801513672, 100.00843811035156
100.01019287109375, 100.00993347167969
100.0059814453125, 100.01492309570312
100.01262664794922, 100.01455688476562
100.01179504394531, 100.00874328613281
100.01040649414062, 100.01018524169922
100.00617980957031, 100.01507568359375
100.0127944946289, 100.01473999023438
100.01205444335938, 100.00904846191406
100.0106201171875, 100.01043701171875
100.00637817382812, 100.01522827148438
100.01296997070312, 100.01493072509766
100.0123062133789, 100.00933837890625
100.01081848144531, 100.01066589355469
100.00656127929688, 100.015380859375
100.01312255859375, 100.01510620117188
100.01253509521484, 100.00961303710938
100.01100158691406, 100.0108871459961
100.0067367553711, 100.0155029296875
100.01326751708984, 100.01525115966797
100.01274108886719, 100.00984191894531
100.01116943359375, 100.01106262207031
100.00691223144531, 100.01559448242188
100.01338958740234, 100.01536560058594
100.0129165649414, 100.01002502441406
100.01130676269531, 100.01119995117188
100.00707244873047, 100.01564025878906
100.01347351074219, 100.01541900634766
100.01304626464844, 100.01014709472656
100.01139068603516, 100.01124572753906
100.00721740722656, 100.01559448242188
100.0135269165039, 100.01539611816406
100.01311492919922, 100.01016235351562
100.01141357421875, 100.01119995117188
100.0073471069336, 100.01546478271484
100.01351928710938, 100.0152587890625
100.01309204101562, 100.01005554199219
100.01136016845703, 100.01101684570312
100.0074462890625, 100.01519775390625
100.01343536376953, 100.01498413085938
100.0129623413086, 100.00978088378906
100.01118469238281, 100.01063537597656
100.00749206542969, 100.01472473144531
100.01322937011719, 100.01451110839844
100.01266479492188, 100.00924682617188
100.0108413696289, 100.00999450683594
100.0074691772461, 100.01399230957031
100.01287078857422, 100.01374053955078
100.01214599609375, 100.00836944580078
100.01026153564453, 100.00897979736328
100.00729370117188, 100.01287841796875
100.01226043701172, 100.01258087158203
100.01130676269531, 100.00700378417969
100.00933837890625, 100.00743103027344
100.0068588256836, 100.01123046875
100.01129150390625, 100.01083374023438
100.00749206542969, 100.01471710205078
100.01317596435547, 100.014404296875
100.01250457763672, 100.00904083251953
100.01067352294922, 100.00968933105469
100.00740814208984, 100.01350402832031
100.01256561279297, 100.0131607055664
100.01165771484375, 100.00760650634766
100.00971984863281, 100.00806427001953
100.00704956054688, 100.01177978515625
100.0115966796875, 100.01136016845703
100.007568359375, 100.01515197753906
100.0134048461914, 100.01483154296875
100.01280975341797, 100.009521484375
100.010986328125, 100.01018524169922
100.0075454711914, 100.013916015625
100.01280975341797, 100.01356506347656
100.01197052001953, 100.00808715820312
100.01004028320312, 100.008544921875
100.00723266601562, 100.01219177246094
100.0118637084961, 100.01177215576172
100.00768280029297, 100.01549530029297
100.01361083984375, 100.01517486572266
100.01309967041016, 100.00994110107422
100.01126098632812, 100.01058959960938
100.00769805908203, 100.0142593383789
100.0130386352539, 100.013916015625
100.01228332519531, 100.0085220336914
100.01034545898438, 100.00896453857422
100.00743103027344, 100.01255798339844
100.01212310791016, 100.01214599609375
100.01103210449219, 100.0064697265625
100.0089340209961, 100.00664520263672
100.00669860839844, 100.01011657714844
100.01065826416016, 100.00961303710938
100.00743865966797, 100.01318359375
100.01238250732422, 100.01274108886719
100.01132202148438, 100.00706481933594
100.00932312011719, 100.0073471069336
100.00686645507812, 100.01083374023438
100.01102447509766, 100.01029968261719
100.00749969482422, 100.01387023925781
100.01272583007812, 100.01343536376953
100.01176452636719, 100.00782775878906
100.00984191894531, 100.00822448730469
100.00711059570312, 100.01171875
100.01153564453125, 100.01119995117188
100.00760650634766, 100.0147933959961
100.01321411132812, 100.01438903808594
100.01245880126953, 100.00894927978516
100.01058959960938, 100.00946044921875
100.0074462890625, 100.01298522949219
100.01229095458984, 100.01252746582031
100.01118469238281, 100.0068130493164
100.0091552734375, 100.00704193115234
100.00679016113281, 100.01048278808594
100.01081848144531, 100.00991821289062
100.00745391845703, 100.01344299316406
100.01249694824219, 100.01297760009766
100.01142883300781, 100.00729370117188
100.00946807861328, 100.0075912475586
100.00691986083984, 100.01104736328125
100.0111312866211, 100.01048278808594
100.00751495361328, 100.01402282714844
100.01278686523438, 100.01356506347656
100.01183319091797, 100.00796508789062
100.00991821289062, 100.00835418701172
100.00714111328125, 100.01182556152344
100.0115966796875, 100.01129150390625
100.00761413574219, 100.01485443115234
100.01323699951172, 100.01443481445312
100.01248168945312, 100.00898742675781
100.01061248779297, 100.00949096679688
100.00746154785156, 100.01299285888672
100.01229858398438, 100.01252746582031
100.01118469238281, 100.00679779052734
100.00914001464844, 100.00701904296875
100.00677490234375, 100.01042175292969
100.01078033447266, 100.00984191894531
100.00745391845703, 100.01335144042969
100.01243591308594, 100.01286315917969
100.0113525390625, 100.00715637207031
100.00936889648438, 100.00743103027344
100.00687408447266, 100.01084899902344
100.01101684570312, 100.01026916503906
100.00748443603516, 100.01377868652344
100.01265716552734, 100.0133056640625
100.01164245605469, 100.00765991210938
100.00970458984375, 100.00799560546875
100.00703430175781, 100.01143646240234
100.01136016845703, 100.01087188720703
100.00756072998047, 100.014404296875
100.01299285888672, 100.01395416259766
100.01211547851562, 100.00841522216797
100.01022338867188, 100.00885009765625
100.00728607177734, 100.01231384277344
100.01188659667969, 100.01180267333984
100.00768280029297, 100.0153579711914
100.01351165771484, 100.01496887207031
100.01288604736328, 100.00962829589844
100.01103210449219, 100.01017761230469
100.00764465332031, 100.013671875
100.0126953125, 100.01324462890625
100.0117416381836, 100.0076675415039
100.0097427368164, 100.00794982910156
100.00714111328125, 100.01136779785156
100.01139831542969, 100.01084899902344
100.00769805908203, 100.01435852050781
100.0130386352539, 100.01394653320312
100.01220703125, 100.00846862792969
100.0102767944336, 100.00885009765625
100.00738525390625, 100.01228332519531
100.01193237304688, 100.01179504394531
100.0078125, 100.01531982421875
100.0135498046875, 100.01493835449219
100.01294708251953, 100.0096435546875
100.01106262207031, 100.0101547241211
100.00772857666016, 100.01362609863281
100.0127182006836, 100.0132064819336
100.01178741455078, 100.00765991210938
100.00975036621094, 100.00790405273438
100.00719451904297, 100.01129150390625
100.01138305664062, 100.01077270507812
100.00776672363281, 100.01424407958984
100.01302337646484, 100.01382446289062
100.01217651367188, 100.00836181640625
100.01020812988281, 100.00869750976562
100.00740814208984, 100.0120849609375
100.01184844970703, 100.0115966796875
100.00785827636719, 100.01508331298828
100.01345825195312, 100.01470184326172
100.01280975341797, 100.0093765258789
100.01089477539062, 100.00982666015625
100.00770568847656, 100.01325225830078
100.01253509521484, 100.0128173828125
100.01152801513672, 100.00720977783203
100.00943756103516, 100.00737762451172
100.00703430175781, 100.01069641113281
100.01104736328125, 100.01016235351562
100.00767517089844, 100.01358032226562
100.01265716552734, 100.01312255859375
100.01166534423828, 100.00752258300781
100.00963592529297, 100.00775146484375
100.00711059570312, 100.0110855102539
100.01123046875, 100.01052856445312
100.0076904296875, 100.01396179199219
100.01284790039062, 100.01351165771484
100.01190185546875, 100.00794982910156
100.00992584228516, 100.00823974609375
100.00723266601562, 100.0115966796875
100.01152038574219, 100.01106262207031
100.00775146484375, 100.0145034790039
100.01312255859375, 100.01406860351562
100.01229858398438, 100.00860595703125
100.01036071777344, 100.00897216796875
100.0074462890625, 100.0123519897461
100.01197814941406, 100.01185607910156
100.00785827636719, 100.01532745361328
100.0135726928711, 100.01493835449219
100.01295471191406, 100.00963592529297
100.01104736328125, 100.01011657714844
100.00775909423828, 100.0135269165039
100.01268005371094, 100.01309204101562
100.01171875, 100.00752258300781
100.00965118408203, 100.00772094726562
100.00715637207031, 100.01104736328125
100.01124572753906, 100.01051330566406
100.00776672363281, 100.01393127441406
100.01286315917969, 100.01348876953125
100.0119400024414, 100.00794982910156
100.00993347167969, 100.00821685791016
100.00727844238281, 100.01155090332031
100.01152801513672, 100.01102447509766
100.00780487060547, 100.01445007324219
100.01312255859375, 100.01402282714844
100.01231384277344, 100.00857543945312
100.01034545898438, 100.00891876220703
100.0074691772461, 100.01227569580078
100.01195526123047, 100.01177978515625
100.00789642333984, 100.01522827148438
100.01353454589844, 100.01483917236328
100.01290893554688, 100.00953674316406
100.010986328125, 100.0099868774414
100.00776672363281, 100.01336669921875
100.01261138916016, 100.012939453125
100.01162719726562, 100.00735473632812
100.00952911376953, 100.00750732421875
100.00711059570312, 100.01080322265625
100.0111083984375, 100.01026153564453
100.00773620605469, 100.01365661621094
100.01271057128906, 100.01319122314453
100.01173400878906, 100.00761413574219
100.00969696044922, 100.00782775878906
100.00715637207031, 100.01112365722656
100.01127624511719, 100.01057434082031
100.00772857666016, 100.01397705078125
100.01286315917969, 100.01351928710938
100.01193237304688, 100.00796508789062
100.00993347167969, 100.00823974609375
100.00726318359375, 100.01155853271484
100.01152038574219, 100.01102447509766
100.00778198242188, 100.01443481445312
100.01309967041016, 100.01399993896484
100.01226806640625, 100.00852966308594
100.01031494140625, 100.00886535644531
100.0074462890625, 100.01222229003906
100.01190948486328, 100.01170349121094
100.00787353515625, 100.01514434814453
100.01348876953125, 100.01473999023438
100.01282501220703, 100.00941467285156
100.01091003417969, 100.00984191894531
100.00772094726562, 100.01322937011719
100.01251983642578, 100.01277160644531
100.01148986816406, 100.00715637207031
100.0093994140625, 100.00729370117188
100.00701904296875, 100.01057434082031
100.0109634399414, 100.010009765625
100.00765991210938, 100.01338958740234
100.0125503540039, 100.0129165649414
100.01150512695312, 100.00726318359375
100.00945281982422, 100.0074462890625
100.00701141357422, 100.01073455810547
100.01101684570312, 100.0101547241211
100.00762939453125, 100.01354217529297
100.01260375976562, 100.01305389404297
100.01155090332031, 100.00740051269531
100.00953674316406, 100.00761413574219
100.00702667236328, 100.01092529296875
100.0111083984375, 100.01033782958984
100.00762176513672, 100.01374816894531
100.01268768310547, 100.01325225830078
100.01166534423828, 100.00761413574219
100.00968933105469, 100.00786590576172
100.00708770751953, 100.01119232177734
100.01126098632812, 100.0106201171875
100.00764465332031, 100.01403045654297
100.01284790039062, 100.01356506347656
100.01187896728516, 100.00797271728516
100.00993347167969, 100.00827026367188
100.00720977783203, 100.01162719726562
100.01151275634766, 100.01107025146484
100.00770568847656, 100.01451110839844
100.01309204101562, 100.0140609741211
100.01225280761719, 100.00856018066406
100.01033020019531, 100.00894165039062
100.00741577148438, 100.01232147216797
100.01193237304688, 100.01180267333984
100.0078125, 100.01527404785156
100.01351928710938, 100.01486206054688
100.01287841796875, 100.00953674316406
100.01097869873047, 100.010009765625
100.00770568847656, 100.013427734375
100.01260375976562, 100.01296997070312
100.01160430908203, 100.00736999511719
100.0095443725586, 100.00756072998047
100.007080078125, 100.01087951660156
100.01113891601562, 100.01033020019531
100.00769805908203, 100.01374816894531
100.01274108886719, 100.01329040527344
100.01176452636719, 100.00769805908203
100.00975799560547, 100.00794982910156
100.00716400146484, 100.01128387451172
100.0113525390625, 100.01072692871094
100.00772094726562, 100.01416015625
100.012939453125, 100.01371765136719
100.01204681396484, 100.0081787109375
100.01007843017578, 100.00849151611328
100.00731658935547, 100.01184844970703
100.01168060302734, 100.01132202148438
100.00779724121094, 100.0147705078125
100.01326751708984, 100.01435089111328
100.01251220703125, 100.00892639160156
100.01058959960938, 100.00932312011719
100.00756072998047, 100.01271057128906
100.01219177246094, 100.01222229003906
100.01104736328125, 100.00648498535156
100.00892639160156, 100.0065689086914
100.0067138671875, 100.00984954833984
100.01048278808594, 100.00923156738281
100.00743103027344, 100.01261138916016
100.01206970214844, 100.0120849609375
100.01083374023438, 100.00624084472656
100.00874328613281, 100.00634765625
100.00654602050781, 100.00962829589844
100.01028442382812, 100.00895690917969
100.00726318359375, 100.01234436035156
100.01185607910156, 100.01177978515625
100.00763702392578, 100.0152587890625
100.01342010498047, 100.01481628417969
100.01271057128906, 100.00939178466797
100.0108642578125, 100.00990295410156
100.00756072998047, 100.01332092285156
100.01248168945312, 100.01283264160156
100.01139068603516, 100.00714111328125
100.00936889648438, 100.00735473632812
100.00692749023438, 100.01068878173828
100.01095581054688, 100.01009368896484
100.00753784179688, 100.01353454589844
100.01255798339844, 100.0130386352539
100.01148986816406, 100.00735473632812
100.00950622558594, 100.00760650634766
100.00697326660156, 100.01095581054688
100.01110076904297, 100.01036834716797
