actor_1,actor_2
100.07520294189453, 100.08635711669922
100.08248138427734, 100.08639526367188
100.08243560791016, 100.08269500732422
100.0726089477539, 100.06307220458984
100.07775115966797, 100.07293701171875
100.07845306396484, 100.07614135742188
100.07815551757812, 100.07748413085938
100.07675170898438, 100.07888793945312
100.07878875732422, 100.07882690429688
100.07742309570312, 100.07490539550781
100.0774154663086, 100.07642364501953
100.07634735107422, 100.07791137695312
100.07797241210938, 100.07756042480469
100.07635498046875, 100.078857421875
100.07850646972656, 100.07867431640625
100.0766830444336, 100.07431030273438
100.07698822021484, 100.07600402832031
100.0759506225586, 100.07748413085938
100.07745361328125, 100.07691192626953
100.07596588134766, 100.07823944091797
100.07791137695312, 100.07781982421875
100.07585144042969, 100.07899475097656
100.0783462524414, 100.07875061035156
100.07628631591797, 100.07414245605469
100.07679748535156, 100.07595825195312
100.07563018798828, 100.077392578125
100.07718658447266, 100.07670593261719
100.07559967041016, 100.07801818847656
100.07758331298828, 100.0774917602539
100.07548522949219, 100.07867431640625
100.0779800415039, 100.07832336425781
100.07550811767578, 100.07323455810547
100.07624053955078, 100.07524108886719
100.07521057128906, 100.07675170898438
100.0765609741211, 100.07585144042969
100.07520294189453, 100.0772705078125
100.076904296875, 100.07650756835938
100.07515716552734, 100.07782745361328
100.07726287841797, 100.07720947265625
100.07504272460938, 100.07841491699219
100.07764434814453, 100.07797241210938
100.07483673095703, 100.07249450683594
100.07575225830078, 100.07466125488281
100.07477569580078, 100.07626342773438
100.07604217529297, 100.0751953125
100.07477569580078, 100.07672119140625
100.07636260986328, 100.0757827758789
100.07475280761719, 100.07722473144531
100.07669830322266, 100.07643127441406
100.0746841430664, 100.07777404785156
100.07707977294922, 100.0771484375
100.07366180419922, 100.07095336914062
100.07483673095703, 100.07339477539062
100.07415771484375, 100.07518768310547
100.07506561279297, 100.07382202148438
100.07418060302734, 100.0755615234375
100.07532501220703, 100.07427978515625
100.07418823242188, 100.07596588134766
100.07562255859375, 100.0748062133789
100.07418823242188, 100.076416015625
100.07594299316406, 100.07539367675781
100.07416534423828, 100.07693481445312
100.07630920410156, 100.07606506347656
100.07408905029297, 100.0774917602539
100.07670593261719, 100.07682800292969
100.07300567626953, 100.07023620605469
100.07435607910156, 100.07286071777344
100.07362365722656, 100.07479858398438
100.07462310791016, 100.07333374023438
100.07366180419922, 100.07521057128906
100.0749282836914, 100.07386779785156
100.07369232177734, 100.07568359375
100.07526397705078, 100.07447052001953
100.0737075805664, 100.07620239257812
100.07565307617188, 100.07514953613281
100.07367706298828, 100.07678985595703
100.07608795166016, 100.075927734375
100.0735855102539, 100.07744598388672
100.07654571533203, 100.0768051147461
100.07282257080078, 100.07012176513672
100.07422637939453, 100.07284545898438
100.07331085205078, 100.07486724853516
100.0746078491211, 100.07349395751953
100.07335662841797, 100.07542419433594
100.07501983642578, 100.07420349121094
100.0733871459961, 100.0760498046875
100.07548522949219, 100.07501983642578
100.0733642578125, 100.07675170898438
100.07599639892578, 100.075927734375
100.07324981689453, 100.07752227783203
100.07652282714844, 100.07695007324219
100.07292938232422, 100.07032775878906
100.07430267333984, 100.07307434082031
100.0731430053711, 100.07514190673828
100.07479858398438, 100.07390594482422
100.07318878173828, 100.07586669921875
100.07532501220703, 100.07483673095703
100.07318115234375, 100.07666015625
100.07589721679688, 100.07585906982422
100.07305145263672, 100.0775146484375
100.07649230957031, 100.07698822021484
100.07294464111328, 100.07037353515625
100.07430267333984, 100.07315063476562
100.0730209350586, 100.07527160644531
100.07488250732422, 100.07412719726562
100.07305908203125, 100.07611846923828
100.07550048828125, 100.0751953125
100.07300567626953, 100.0770263671875
100.07613372802734, 100.07637023925781
100.07220458984375, 100.06935119628906
100.07373046875, 100.0722885131836
100.07272338867188, 100.0745849609375
100.07432556152344, 100.07327270507812
100.07283020019531, 100.075439453125
100.07495880126953, 100.0743408203125
100.0728530883789, 100.07637023925781
100.07562255859375, 100.07552337646484
100.07273864746094, 100.07734680175781
100.0762939453125, 100.07681274414062
100.07263946533203, 100.07000732421875
100.07406616210938, 100.07289123535156
100.07270812988281, 100.0751724243164
100.07476043701172, 100.07405090332031
100.07276153564453, 100.07615661621094
100.07546997070312, 100.07528686523438
100.07266998291016, 100.07720947265625
100.0761947631836, 100.07664489746094
100.07244110107422, 100.06973266601562
100.07390594482422, 100.07267761230469
100.07259368896484, 100.07504272460938
100.07463836669922, 100.07389831542969
100.07266235351562, 100.07608032226562
100.07539367675781, 100.0752182006836
100.07257080078125, 100.07719421386719
100.0761489868164, 100.07662963867188
100.07239532470703, 100.0697021484375
100.07388305664062, 100.07266998291016
100.072509765625, 100.0750732421875
100.07465362548828, 100.07396697998047
100.07257080078125, 100.07618713378906
100.07544708251953, 100.07535552978516
100.07245635986328, 100.07734680175781
100.07624053955078, 100.07685089111328
100.07262420654297, 100.07002258300781
100.07405090332031, 100.07296752929688
100.0724868774414, 100.07537841796875
100.07488250732422, 100.0743637084961
100.07250213623047, 100.07656860351562
100.0757064819336, 100.07585144042969
100.07146453857422, 100.06842041015625
100.07315826416016, 100.07159423828125
100.07217407226562, 100.07421875
100.07396697998047, 100.07292175292969
100.07233428955078, 100.07537078857422
100.0748062133789, 100.0743408203125
100.07234954833984, 100.07657623291016
100.0756607055664, 100.07586669921875
100.0713882446289, 100.06834411621094
100.0730972290039, 100.07156372070312
100.07206726074219, 100.0742416381836
100.07394409179688, 100.07293701171875
100.07221221923828, 100.07542419433594
100.0748062133789, 100.07440948486328
100.07221221923828, 100.07667541503906
100.07569122314453, 100.07598876953125
100.07144927978516, 100.06846618652344
100.07315826416016, 100.07170867919922
100.0719985961914, 100.07440948486328
100.07404327392578, 100.0731430053711
100.0721435546875, 100.07564544677734
100.07494354248047, 100.0746841430664
100.07209014892578, 100.07695007324219
100.07584381103516, 100.07633209228516
100.07181549072266, 100.06898498535156
100.07344818115234, 100.07218933105469
100.07201385498047, 100.07485961914062
100.07437896728516, 100.07373046875
100.07210540771484, 100.07618713378906
100.07532501220703, 100.07537841796875
100.07071685791016, 100.06745147705078
100.07258605957031, 100.07086181640625
100.07169342041016, 100.07376098632812
100.0735092163086, 100.07234954833984
100.0719223022461, 100.07504272460938
100.07445526123047, 100.07393646240234
100.07196044921875, 100.07640075683594
100.0754165649414, 100.07562255859375
100.07091522216797, 100.06776428222656
100.07275390625, 100.07118225097656
100.0716781616211, 100.0740737915039
100.07371520996094, 100.0727310180664
100.07186126708984, 100.07542419433594
100.07469940185547, 100.07440185546875
100.07183837890625, 100.07682800292969
100.07567596435547, 100.07616424560547
100.07147979736328, 100.06856536865234
100.07320404052734, 100.0718994140625
100.07176971435547, 100.07474517822266
100.07421875, 100.07357788085938
100.07186126708984, 100.07618713378906
100.07524108886719, 100.07536315917969
100.07056427001953, 100.06729125976562
100.0724868774414, 100.07080078125
100.0715103149414, 100.07383728027344
100.0735092163086, 100.07244873046875
100.07173156738281, 100.07525634765625
100.07454681396484, 100.07420349121094
100.07173156738281, 100.07673645019531
100.0755844116211, 100.0760498046875
100.07128143310547, 100.06831359863281
100.07305145263672, 100.07172393798828
100.07164001464844, 100.07466888427734
100.07413482666016, 100.073486328125
100.07174682617188, 100.07618713378906
100.07520294189453, 100.07534790039062
100.07048797607422, 100.06720733642578
100.07244110107422, 100.0707778930664
100.07142639160156, 100.07388305664062
100.07352447509766, 100.07251739501953
100.07164001464844, 100.07539367675781
100.07462310791016, 100.07435607910156
100.07160949707031, 100.07695007324219
100.07569122314453, 100.07630157470703
100.0715103149414, 100.06864166259766
100.0732421875, 100.07205200195312
100.07160949707031, 100.07502746582031
100.0743637084961, 100.07392883300781
100.0716552734375, 100.07662200927734
100.07548522949219, 100.07591247558594
100.07109069824219, 100.06804656982422
100.07291412353516, 100.071533203125
100.07152557373047, 100.07461547851562
100.07406616210938, 100.07342529296875
100.07164764404297, 100.07622528076172
100.07521057128906, 100.0754165649414
100.07051849365234, 100.0672607421875
100.07247161865234, 100.07086181640625
100.07136535644531, 100.07405090332031
100.0736312866211, 100.07273864746094
100.07157135009766, 100.07566833496094
100.07479095458984, 100.07470703125
100.07147979736328, 100.07732391357422
100.07592010498047, 100.0767822265625
100.07201385498047, 100.0693359375
100.07362365722656, 100.07270050048828
100.07161712646484, 100.0756607055664
100.07482147216797, 100.07473754882812
100.07152557373047, 100.0773696899414
100.07598114013672, 100.07686614990234
100.0721435546875, 100.06950378417969
100.07372283935547, 100.07284545898438
100.07166290283203, 100.0758056640625
100.07494354248047, 100.07493591308594
100.07154083251953, 100.07755279541016
100.07611083984375, 100.07710266113281
100.07244110107422, 100.06991577148438
100.0739517211914, 100.07319641113281
100.07172393798828, 100.07611846923828
100.07518768310547, 100.07534790039062
100.0705337524414, 100.06724548339844
100.07247924804688, 100.07086181640625
100.07140350341797, 100.07411193847656
100.07373046875, 100.0728759765625
100.07161712646484, 100.07585144042969
100.07496643066406, 100.07498168945312
100.0700454711914, 100.06658935546875
100.07209777832031, 100.0703125
100.07121276855469, 100.07365417480469
100.07333374023438, 100.07227325439453
100.07149505615234, 100.07534790039062
100.0745620727539, 100.07432556152344
100.07146453857422, 100.07708740234375
100.07574462890625, 100.07648468017578
100.07164001464844, 100.06883239746094
100.07335662841797, 100.07229614257812
100.07151794433594, 100.07538604736328
100.0746078491211, 100.07439422607422
100.07147979736328, 100.07716369628906
100.07581329345703, 100.07659149169922
100.07178497314453, 100.06901550292969
100.07345581054688, 100.07245635986328
100.0715560913086, 100.0755386352539
100.0747299194336, 100.07460021972656
100.07148742675781, 100.07734680175781
100.07594299316406, 100.07682800292969
100.07207489013672, 100.06941223144531
100.07367706298828, 100.07279968261719
100.07160949707031, 100.07584381103516
100.07496643066406, 100.07498931884766
100.07006072998047, 100.06661987304688
100.0721206665039, 100.07034301757812
100.07121276855469, 100.07373809814453
100.07340240478516, 100.07240295410156
100.07148742675781, 100.07551574707031
100.07467651367188, 100.07453918457031
100.07142639160156, 100.07731628417969
100.07588958740234, 100.07677459716797
100.07195281982422, 100.06925964355469
100.07359313964844, 100.07269287109375
100.07154083251953, 100.07577514648438
100.07488250732422, 100.07488250732422
100.07141876220703, 100.0776138305664
100.07610321044922, 100.07715606689453
100.07241821289062, 100.06989288330078
100.07393646240234, 100.07322692871094
100.07160949707031, 100.07624053955078
100.07523345947266, 100.07547760009766
100.07061767578125, 100.0673828125
100.07255554199219, 100.07102966308594
100.07135772705078, 100.07435607910156
100.07388305664062, 100.07316589355469
100.07154083251953, 100.07617950439453
100.07516479492188, 100.07538604736328
100.07044219970703, 100.06716918945312
100.07242584228516, 100.07085418701172
100.07128143310547, 100.07421112060547
100.07373809814453, 100.07296752929688
100.07147979736328, 100.07601928710938
100.07502746582031, 100.07516479492188
100.07014465332031, 100.06675720214844
100.07219696044922, 100.07052612304688
100.07115173339844, 100.07392883300781
100.07349395751953, 100.0726089477539
100.07140350341797, 100.07572937011719
100.07479095458984, 100.07478332519531
100.07128143310547, 100.07756042480469
100.07601165771484, 100.07705688476562
100.07218170166016, 100.06961059570312
100.07377624511719, 100.07302856445312
100.07147979736328, 100.07610321044922
100.07508850097656, 100.07528686523438
100.07027435302734, 100.06694030761719
100.07230377197266, 100.0706787109375
100.07119750976562, 100.07410430908203
100.07363891601562, 100.07282257080078
100.07141876220703, 100.07594299316406
100.07494354248047, 100.07505798339844
100.0699691772461, 100.0665283203125
100.07206726074219, 100.0703353881836
100.0710678100586, 100.07381439208984
100.0733871459961, 100.07244873046875
100.07133483886719, 100.07563781738281
100.07469177246094, 100.07465362548828
100.07123565673828, 100.07749938964844
100.07593536376953, 100.07696533203125
100.07202911376953, 100.06938934326172
100.07366180419922, 100.07286834716797
100.07141876220703, 100.07600402832031
100.07499694824219, 100.07514953613281
100.07007598876953, 100.06668090820312
100.07215118408203, 100.07048034667969
100.07109832763672, 100.07395935058594
100.0735092163086, 100.07264709472656
100.07135009765625, 100.07582092285156
100.07483673095703, 100.07489776611328
100.06974029541016, 100.06622314453125
100.07189178466797, 100.07010650634766
100.07096862792969, 100.07365417480469
100.07323455810547, 100.0722427368164
100.07125854492188, 100.07549285888672
100.0745620727539, 100.074462890625
100.07120513916016, 100.07738494873047
100.07583618164062, 100.07679748535156
100.07178497314453, 100.0690689086914
100.07349395751953, 100.07261657714844
100.07134246826172, 100.0758285522461
100.07483673095703, 100.07491302490234
100.06975555419922, 100.06625366210938
100.0719223022461, 100.07013702392578
100.07097625732422, 100.07369995117188
100.07328796386719, 100.07231140136719
100.0712661743164, 100.07559204101562
100.07463836669922, 100.0745849609375
100.07117462158203, 100.07750701904297
100.07592010498047, 100.07695770263672
100.07196044921875, 100.06930541992188
100.0736312866211, 100.07283782958984
100.07135772705078, 100.0760498046875
100.07499694824219, 100.07518005371094
100.07006072998047, 100.0666732788086
100.07215881347656, 100.07051086425781
100.07106018066406, 100.07405853271484
100.07355499267578, 100.07275390625
100.07129669189453, 100.07597351074219
100.07492065429688, 100.0750732421875
100.06989288330078, 100.06645202636719
100.07202911376953, 100.07032775878906
100.07098388671875, 100.07391357421875
100.07341766357422, 100.07255554199219
100.07123565673828, 100.07582092285156
100.07478332519531, 100.07486724853516
100.0696029663086, 100.0660629272461
100.07180786132812, 100.07000732421875
100.07086944580078, 100.07365417480469
100.07318878173828, 100.07220458984375
100.0711669921875, 100.07554626464844
100.0745620727539, 100.07450866699219
100.07109069824219, 100.07748413085938
100.07586669921875, 100.076904296875
100.07181549072266, 100.06912231445312
100.07352447509766, 100.07271575927734
100.0712661743164, 100.07598876953125
100.07491302490234, 100.07508850097656
100.06987762451172, 100.0664291381836
100.072021484375, 100.07035064697266
100.07096099853516, 100.07395935058594
100.07344818115234, 100.07261657714844
100.07122039794922, 100.07591247558594
100.07483673095703, 100.07498168945312
100.0697021484375, 100.06620788574219
100.07189178466797, 100.07015991210938
100.07088470458984, 100.07380676269531
100.07330322265625, 100.0724105834961
100.07115936279297, 100.07575988769531
100.07469940185547, 100.07476043701172
100.06941223144531, 100.06581115722656
100.07167053222656, 100.06983947753906
100.07076263427734, 100.07354736328125
100.07308197021484, 100.07206726074219
100.07108306884766, 100.07548522949219
100.07447052001953, 100.07440185546875
100.07102966308594, 100.07746124267578
100.07581329345703, 100.07684326171875
100.0716781616211, 100.06893920898438
100.07343292236328, 100.07259368896484
100.07119750976562, 100.07594299316406
100.0748519897461, 100.07501983642578
100.0697250366211, 100.06624603271484
100.07191467285156, 100.0702133178711
100.07086944580078, 100.07389831542969
100.07337188720703, 100.07252502441406
100.07115173339844, 100.07588958740234
100.07479095458984, 100.07493591308594
100.06958770751953, 100.06605529785156
100.07181549072266, 100.070068359375
100.07080841064453, 100.07378387451172
100.07325744628906, 100.0723648071289
100.07109832763672, 100.07577514648438
100.07467651367188, 100.07476806640625
100.06934356689453, 100.06574249267578
100.0716323852539, 100.0698013305664
100.07071685791016, 100.07357788085938
100.07308197021484, 100.07209777832031
100.07103729248047, 100.07555389404297
100.07450103759766, 100.07447814941406
100.07096099853516, 100.07757568359375
100.07585906982422, 100.07696533203125
100.07176971435547, 100.0690689086914
100.07350158691406, 100.07273864746094
100.07115936279297, 100.07611846923828
100.074951171875, 100.07521057128906
100.06990814208984, 100.06649780273438
100.07207489013672, 100.07046508789062
100.0708999633789, 100.07417297363281
100.07355499267578, 100.07284545898438
100.07112121582031, 100.07621765136719
100.07500457763672, 100.07533264160156
100.06999969482422, 100.06663513183594
100.07215118408203, 100.07058715820312
100.0708999633789, 100.07427978515625
100.0736312866211, 100.07298278808594
100.07111358642578, 100.07633972167969
100.07508087158203, 100.07546997070312
100.07013702392578, 100.06681823730469
100.07225799560547, 100.07077026367188
100.0709228515625, 100.07444763183594
100.07374572753906, 100.07317352294922
100.07109832763672, 100.0765151977539
100.07518768310547, 100.07566833496094
100.07036590576172, 100.06712341308594
100.07242584228516, 100.071044921875
100.07097625732422, 100.07469177246094
100.07392883300781, 100.07347106933594
100.07109832763672, 100.07677459716797
100.07537078857422, 100.07600402832031
100.07073211669922, 100.067626953125
100.07271575927734, 100.07147979736328
100.071044921875, 100.07508850097656
100.07421112060547, 100.0739517211914
100.07109832763672, 100.07717895507812
100.07565307617188, 100.07650756835938
100.0713119506836, 100.06842803955078
100.07316589355469, 100.07218170166016
100.07115173339844, 100.07568359375
100.07466888427734, 100.07469940185547
100.0693588256836, 100.06573486328125
100.07164001464844, 100.06980895996094
100.07076263427734, 100.0736312866211
100.07315826416016, 100.07220458984375
100.07109069824219, 100.0757064819336
100.07463836669922, 100.07469177246094
100.06928253173828, 100.06564331054688
100.07158660888672, 100.06973266601562
100.0707015991211, 100.07357788085938
100.07308197021484, 100.07211303710938
100.0710220336914, 100.07563781738281
100.0745620727539, 100.0745849609375
100.069091796875, 100.06539916992188
100.07144927978516, 100.06954956054688
