actor_1,actor_2
51.49024963378906, 53.83008575439453
51.82451248168945, 52.49303436279297
54.49860763549805, 51.37882995605469
50.153202056884766, 53.71866226196289
54.05292510986328, 52.938720703125
50.153202056884766, 53.71866226196289
54.72145080566406, 52.715877532958984
50.487464904785156, 52.604454040527344
54.72145080566406, 52.715877532958984
50.487464904785156, 52.604454040527344
54.72145080566406, 52.715877532958984
48.25905227661133, 50.93314743041992
48.25905227661133, 50.93314743041992
44.24790954589844, 47.70195007324219
44.24790954589844, 47.70195007324219
44.24790954589844, 47.70195007324219
44.24790954589844, 47.70195007324219
