actor_1,actor_2
53.71866226196289, 50.710304260253906
53.3843994140625, 52.604454040527344
53.607242584228516, 53.272979736328125
50.264625549316406, 53.3843994140625
51.82451248168945, 51.71309280395508
50.04178237915039, 51.935935974121094
51.82451248168945, 51.71309280395508
50.04178237915039, 51.935935974121094
51.82451248168945, 51.71309280395508
50.04178237915039, 51.935935974121094
41.0167121887207, 45.696380615234375
39.456825256347656, 44.24790954589844
39.79108428955078, 42.465179443359375
41.23955535888672, 42.68802261352539
42.242340087890625, 41.23955535888672
45.027854919433594, 46.142059326171875
46.476322174072266, 43.6908073425293
