actor_1,actor_2
53.16156005859375, 51.935935974121094
50.37604522705078, 51.82451248168945
53.16156005859375, 51.935935974121094
50.37604522705078, 51.82451248168945
53.16156005859375, 51.935935974121094
50.37604522705078, 51.82451248168945
50.82172775268555, 50.487464904785156
50.37604522705078, 51.82451248168945
48.92757797241211, 48.81615447998047
49.818939208984375, 49.038997650146484
48.704734802246094, 50.153202056884766
49.818939208984375, 49.038997650146484
48.704734802246094, 50.153202056884766
49.818939208984375, 49.038997650146484
48.704734802246094, 50.153202056884766
49.818939208984375, 49.038997650146484
48.704734802246094, 50.153202056884766
49.818939208984375, 49.038997650146484
48.704734802246094, 50.153202056884766
