actor_1,actor_2
44.13648986816406, 44.6935920715332
43.80222702026367, 39.90250778198242
44.13648986816406, 44.6935920715332
43.80222702026367, 39.90250778198242
44.13648986816406, 44.6935920715332
43.80222702026367, 39.90250778198242
46.253482818603516, 46.0306396484375
42.13092041015625, 47.70195007324219
44.13648986816406, 44.6935920715332
43.80222702026367, 39.90250778198242
44.13648986816406, 44.6935920715332
43.80222702026367, 39.90250778198242
41.46239471435547, 45.250694274902344
45.250694274902344, 39.56824493408203
40.45960998535156, 48.03621292114258
45.250694274902344, 39.56824493408203
40.45960998535156, 48.03621292114258
45.250694274902344, 39.56824493408203
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.45960998535156, 48.03621292114258
46.36490249633789, 39.34540557861328
40.23677062988281, 47.70195007324219
46.142059326171875, 38.6768798828125
40.23677062988281, 47.70195007324219
46.142059326171875, 38.6768798828125
40.23677062988281, 47.70195007324219
46.142059326171875, 38.6768798828125
40.23677062988281, 47.70195007324219
44.805015563964844, 39.122562408447266
40.23677062988281, 47.70195007324219
43.91365051269531, 40.23677062988281
40.23677062988281, 47.70195007324219
43.91365051269531, 40.23677062988281
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
39.79108428955078, 43.80222702026367
43.91365051269531, 40.23677062988281
39.79108428955078, 43.80222702026367
41.23955535888672, 44.58217239379883
44.805015563964844, 39.122562408447266
41.23955535888672, 44.58217239379883
44.805015563964844, 39.122562408447266
42.353759765625, 45.47353744506836
44.805015563964844, 39.122562408447266
42.353759765625, 45.47353744506836
44.805015563964844, 39.122562408447266
40.12534713745117, 45.250694274902344
44.805015563964844, 39.122562408447266
40.12534713745117, 45.250694274902344
44.805015563964844, 39.122562408447266
40.12534713745117, 45.250694274902344
44.805015563964844, 39.122562408447266
40.12534713745117, 45.250694274902344
44.805015563964844, 39.122562408447266
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
40.12534713745117, 45.250694274902344
43.91365051269531, 40.23677062988281
39.79108428955078, 43.80222702026367
43.91365051269531, 40.23677062988281
39.79108428955078, 43.80222702026367
41.0167121887207, 43.6908073425293
43.24512481689453, 39.679664611816406
41.23955535888672, 44.58217239379883
43.02228546142578, 39.456825256347656
41.23955535888672, 44.58217239379883
43.02228546142578, 39.456825256347656
39.79108428955078, 44.35932922363281
43.02228546142578, 39.456825256347656
39.79108428955078, 44.35932922363281
43.02228546142578, 39.456825256347656
39.79108428955078, 44.35932922363281
42.799442291259766, 40.57102966308594
39.79108428955078, 44.35932922363281
42.799442291259766, 40.57102966308594
39.79108428955078, 44.35932922363281
42.799442291259766, 40.57102966308594
39.79108428955078, 44.35932922363281
42.68802261352539, 41.0167121887207
40.34819030761719, 43.02228546142578
41.685237884521484, 44.02507019042969
43.24512481689453, 39.679664611816406
41.685237884521484, 44.02507019042969
43.24512481689453, 39.679664611816406
41.685237884521484, 44.02507019042969
43.24512481689453, 39.679664611816406
40.0139274597168, 43.57938766479492
43.24512481689453, 39.679664611816406
40.0139274597168, 43.57938766479492
43.24512481689453, 39.679664611816406
40.0139274597168, 43.57938766479492
42.68802261352539, 41.0167121887207
41.0167121887207, 43.46796798706055
42.68802261352539, 41.0167121887207
41.0167121887207, 43.46796798706055
42.68802261352539, 41.0167121887207
40.68244934082031, 42.799442291259766
41.685237884521484, 44.02507019042969
43.24512481689453, 39.679664611816406
41.685237884521484, 44.02507019042969
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.23955535888672, 42.68802261352539
41.908077239990234, 43.133705139160156
43.24512481689453, 39.34540557861328
41.908077239990234, 43.133705139160156
43.02228546142578, 39.90250778198242
41.908077239990234, 43.133705139160156
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.23955535888672, 42.68802261352539
41.908077239990234, 43.133705139160156
43.24512481689453, 39.34540557861328
41.908077239990234, 43.133705139160156
43.02228546142578, 39.90250778198242
41.908077239990234, 43.133705139160156
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.23955535888672, 42.68802261352539
41.908077239990234, 43.133705139160156
43.02228546142578, 39.90250778198242
41.908077239990234, 43.133705139160156
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.23955535888672, 42.68802261352539
41.908077239990234, 43.133705139160156
43.02228546142578, 39.90250778198242
41.908077239990234, 43.133705139160156
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 39.90250778198242
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.0167121887207, 42.799442291259766
43.02228546142578, 40.79387283325195
41.23955535888672, 42.68802261352539
