actor_1,actor_2
46.69916534423828, 48.481895446777344
49.596099853515625, 39.90250778198242
46.69916534423828, 48.481895446777344
49.596099853515625, 39.90250778198242
46.69916534423828, 48.481895446777344
49.596099853515625, 39.90250778198242
46.69916534423828, 47.81336975097656
47.47911071777344, 38.45404052734375
46.69916534423828, 47.81336975097656
47.47911071777344, 38.45404052734375
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
56.16991424560547, 47.14484786987305
39.456825256347656, 56.16991424560547
49.2618408203125, 55.72423553466797
55.50139236450195, 40.23677062988281
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
40.79387283325195, 58.064064025878906
53.941505432128906, 38.565460205078125
41.79665756225586, 51.82451248168945
53.941505432128906, 38.565460205078125
41.79665756225586, 51.82451248168945
47.81336975097656, 38.45404052734375
41.79665756225586, 51.82451248168945
47.81336975097656, 38.45404052734375
56.16991424560547, 47.14484786987305
39.79108428955078, 56.28133773803711
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
56.16991424560547, 47.14484786987305
39.456825256347656, 56.16991424560547
49.2618408203125, 55.72423553466797
55.50139236450195, 40.23677062988281
40.79387283325195, 58.064064025878906
53.941505432128906, 38.565460205078125
40.79387283325195, 58.064064025878906
53.941505432128906, 38.565460205078125
40.79387283325195, 58.064064025878906
53.941505432128906, 38.565460205078125
40.79387283325195, 58.064064025878906
53.941505432128906, 38.565460205078125
41.79665756225586, 51.82451248168945
53.941505432128906, 38.565460205078125
41.79665756225586, 51.82451248168945
47.81336975097656, 38.45404052734375
41.79665756225586, 51.82451248168945
47.81336975097656, 38.45404052734375
41.79665756225586, 51.82451248168945
47.81336975097656, 38.45404052734375
56.16991424560547, 47.14484786987305
39.79108428955078, 56.28133773803711
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
56.16991424560547, 47.14484786987305
39.456825256347656, 56.16991424560547
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
40.79387283325195, 58.064064025878906
53.941505432128906, 38.565460205078125
41.79665756225586, 51.82451248168945
53.941505432128906, 38.565460205078125
41.79665756225586, 51.82451248168945
47.81336975097656, 38.45404052734375
56.16991424560547, 47.14484786987305
39.79108428955078, 56.28133773803711
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
40.79387283325195, 58.064064025878906
53.941505432128906, 38.565460205078125
41.79665756225586, 51.82451248168945
47.81336975097656, 38.45404052734375
56.16991424560547, 47.14484786987305
39.79108428955078, 56.28133773803711
49.2618408203125, 55.72423553466797
53.941505432128906, 38.565460205078125
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
55.38997268676758, 41.685237884521484
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
55.38997268676758, 41.685237884521484
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
55.38997268676758, 41.685237884521484
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
55.38997268676758, 41.685237884521484
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
55.38997268676758, 41.685237884521484
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
55.38997268676758, 41.685237884521484
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
55.38997268676758, 41.685237884521484
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
55.38997268676758, 41.685237884521484
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
53.272979736328125, 48.81615447998047
39.679664611816406, 53.71866226196289
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
46.810585021972656, 56.392757415771484
54.387184143066406, 39.456825256347656
53.272979736328125, 48.81615447998047
39.122562408447266, 54.61002731323242
46.810585021972656, 56.392757415771484
55.38997268676758, 41.685237884521484
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
40.34819030761719, 58.39833068847656
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
54.387184143066406, 39.456825256347656
41.23955535888672, 53.272979736328125
48.704734802246094, 39.34540557861328
38.231197357177734, 42.68802261352539
40.68244934082031, 38.788299560546875
38.231197357177734, 42.68802261352539
40.68244934082031, 38.788299560546875
38.231197357177734, 42.68802261352539
40.68244934082031, 38.788299560546875
41.573814392089844, 41.128135681152344
38.565460205078125, 43.02228546142578
41.573814392089844, 41.128135681152344
38.231197357177734, 43.133705139160156
40.45960998535156, 43.80222702026367
46.36490249633789, 40.68244934082031
40.45960998535156, 43.80222702026367
43.6908073425293, 39.23398208618164
40.45960998535156, 43.80222702026367
43.6908073425293, 39.23398208618164
38.34261703491211, 45.027854919433594
43.6908073425293, 39.23398208618164
38.231197357177734, 42.68802261352539
43.6908073425293, 39.23398208618164
38.231197357177734, 42.68802261352539
