actor_1,actor_2
46.92200469970703, 49.15041732788086
49.818939208984375, 38.899723052978516
46.92200469970703, 49.15041732788086
49.818939208984375, 38.899723052978516
46.92200469970703, 49.15041732788086
49.818939208984375, 38.899723052978516
48.25905227661133, 49.2618408203125
50.153202056884766, 38.008358001708984
48.25905227661133, 49.2618408203125
50.153202056884766, 38.008358001708984
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
54.164344787597656, 47.92478942871094
39.01114273071289, 55.05570983886719
48.704734802246094, 53.71866226196289
52.604454040527344, 40.34819030761719
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
41.573814392089844, 53.495819091796875
54.49860763549805, 39.122562408447266
42.91086196899414, 53.050140380859375
54.49860763549805, 39.122562408447266
42.91086196899414, 53.050140380859375
51.60166931152344, 38.6768798828125
42.91086196899414, 53.050140380859375
51.60166931152344, 38.6768798828125
54.164344787597656, 47.92478942871094
39.56824493408203, 55.27854919433594
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
54.164344787597656, 47.92478942871094
39.01114273071289, 55.05570983886719
48.704734802246094, 53.71866226196289
52.604454040527344, 40.34819030761719
41.573814392089844, 53.495819091796875
54.49860763549805, 39.122562408447266
41.573814392089844, 53.495819091796875
54.49860763549805, 39.122562408447266
41.573814392089844, 53.495819091796875
54.49860763549805, 39.122562408447266
41.573814392089844, 53.495819091796875
54.49860763549805, 39.122562408447266
42.91086196899414, 53.050140380859375
54.49860763549805, 39.122562408447266
42.91086196899414, 53.050140380859375
51.60166931152344, 38.6768798828125
42.91086196899414, 53.050140380859375
51.60166931152344, 38.6768798828125
42.91086196899414, 53.050140380859375
51.60166931152344, 38.6768798828125
54.164344787597656, 47.92478942871094
39.56824493408203, 55.27854919433594
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
54.164344787597656, 47.92478942871094
39.01114273071289, 55.05570983886719
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
41.573814392089844, 53.495819091796875
54.49860763549805, 39.122562408447266
42.91086196899414, 53.050140380859375
54.49860763549805, 39.122562408447266
42.91086196899414, 53.050140380859375
51.60166931152344, 38.6768798828125
54.164344787597656, 47.92478942871094
39.56824493408203, 55.27854919433594
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
41.573814392089844, 53.495819091796875
54.49860763549805, 39.122562408447266
42.91086196899414, 53.050140380859375
51.60166931152344, 38.6768798828125
54.164344787597656, 47.92478942871094
39.56824493408203, 55.27854919433594
48.704734802246094, 53.71866226196289
54.49860763549805, 39.122562408447266
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
53.71866226196289, 40.0139274597168
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
53.71866226196289, 40.0139274597168
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
53.71866226196289, 40.0139274597168
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
53.71866226196289, 40.0139274597168
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
53.71866226196289, 40.0139274597168
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
53.71866226196289, 40.0139274597168
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
53.71866226196289, 40.0139274597168
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
53.71866226196289, 40.0139274597168
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
54.05292510986328, 46.587745666503906
40.0139274597168, 54.61002731323242
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
46.69916534423828, 54.72145080566406
55.94707489013672, 38.6768798828125
54.05292510986328, 46.587745666503906
39.122562408447266, 54.72145080566406
46.69916534423828, 54.72145080566406
53.71866226196289, 40.0139274597168
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
40.68244934082031, 55.27854919433594
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
55.94707489013672, 38.6768798828125
42.465179443359375, 53.272979736328125
53.272979736328125, 37.56267547607422
39.90250778198242, 41.23955535888672
45.696380615234375, 37.3398323059082
39.90250778198242, 41.23955535888672
45.696380615234375, 37.3398323059082
39.90250778198242, 41.23955535888672
45.696380615234375, 37.3398323059082
43.57938766479492, 40.34819030761719
39.56824493408203, 42.799442291259766
43.57938766479492, 40.34819030761719
38.899723052978516, 43.80222702026367
41.685237884521484, 43.46796798706055
47.14484786987305, 38.899723052978516
41.685237884521484, 43.46796798706055
46.476322174072266, 38.008358001708984
41.685237884521484, 43.46796798706055
46.476322174072266, 38.008358001708984
39.23398208618164, 42.353759765625
46.476322174072266, 38.008358001708984
39.90250778198242, 41.23955535888672
46.476322174072266, 38.008358001708984
39.90250778198242, 41.23955535888672
