actor_1,actor_2
42.68802261352539, 45.362117767333984
45.584957122802734, 39.56824493408203
42.68802261352539, 45.362117767333984
45.584957122802734, 39.56824493408203
42.68802261352539, 45.362117767333984
45.584957122802734, 39.56824493408203
44.58217239379883, 45.584957122802734
46.36490249633789, 38.231197357177734
44.58217239379883, 45.584957122802734
46.36490249633789, 38.231197357177734
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
51.04457092285156, 43.133705139160156
37.78551483154297, 49.373260498046875
44.91643524169922, 47.25626754760742
48.704734802246094, 38.788299560546875
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
40.68244934082031, 48.37047576904297
49.038997650146484, 37.11699295043945
42.91086196899414, 48.59331512451172
49.038997650146484, 37.11699295043945
42.91086196899414, 48.59331512451172
49.373260498046875, 37.674095153808594
42.91086196899414, 48.59331512451172
49.373260498046875, 37.674095153808594
51.04457092285156, 43.133705139160156
39.01114273071289, 50.37604522705078
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
51.04457092285156, 43.133705139160156
37.78551483154297, 49.373260498046875
44.91643524169922, 47.25626754760742
48.704734802246094, 38.788299560546875
40.68244934082031, 48.37047576904297
49.038997650146484, 37.11699295043945
40.68244934082031, 48.37047576904297
49.038997650146484, 37.11699295043945
40.68244934082031, 48.37047576904297
49.038997650146484, 37.11699295043945
40.68244934082031, 48.37047576904297
49.038997650146484, 37.11699295043945
42.91086196899414, 48.59331512451172
49.038997650146484, 37.11699295043945
42.91086196899414, 48.59331512451172
49.373260498046875, 37.674095153808594
42.91086196899414, 48.59331512451172
49.373260498046875, 37.674095153808594
42.91086196899414, 48.59331512451172
49.373260498046875, 37.674095153808594
51.04457092285156, 43.133705139160156
39.01114273071289, 50.37604522705078
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
51.04457092285156, 43.133705139160156
37.78551483154297, 49.373260498046875
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
40.68244934082031, 48.37047576904297
49.038997650146484, 37.11699295043945
42.91086196899414, 48.59331512451172
49.038997650146484, 37.11699295043945
42.91086196899414, 48.59331512451172
49.373260498046875, 37.674095153808594
51.04457092285156, 43.133705139160156
39.01114273071289, 50.37604522705078
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
40.68244934082031, 48.37047576904297
49.038997650146484, 37.11699295043945
42.91086196899414, 48.59331512451172
49.373260498046875, 37.674095153808594
51.04457092285156, 43.133705139160156
39.01114273071289, 50.37604522705078
44.91643524169922, 47.25626754760742
49.038997650146484, 37.11699295043945
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
50.93314743041992, 39.122562408447266
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
50.93314743041992, 39.122562408447266
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
50.93314743041992, 39.122562408447266
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
50.93314743041992, 39.122562408447266
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
50.93314743041992, 39.122562408447266
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
50.93314743041992, 39.122562408447266
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
50.93314743041992, 39.122562408447266
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
50.93314743041992, 39.122562408447266
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
51.82451248168945, 43.46796798706055
39.34540557861328, 51.49024963378906
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
45.696380615234375, 50.82172775268555
51.935935974121094, 37.3398323059082
51.82451248168945, 43.46796798706055
38.231197357177734, 50.37604522705078
45.696380615234375, 50.82172775268555
50.93314743041992, 39.122562408447266
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.935935974121094, 37.3398323059082
43.356544494628906, 51.82451248168945
51.71309280395508, 37.896934509277344
42.13092041015625, 42.13092041015625
38.899723052978516, 43.24512481689453
41.46239471435547, 51.71309280395508
51.935935974121094, 37.3398323059082
41.128135681152344, 40.79387283325195
38.231197357177734, 42.576602935791016
40.34819030761719, 42.91086196899414
45.250694274902344, 39.01114273071289
40.34819030761719, 42.91086196899414
45.250694274902344, 39.01114273071289
40.34819030761719, 42.91086196899414
45.250694274902344, 39.01114273071289
41.128135681152344, 40.79387283325195
38.565460205078125, 41.908077239990234
40.34819030761719, 42.91086196899414
45.250694274902344, 39.01114273071289
40.34819030761719, 42.91086196899414
45.250694274902344, 39.01114273071289
40.34819030761719, 42.91086196899414
45.250694274902344, 39.01114273071289
40.34819030761719, 42.91086196899414
