actor_1,actor_2
42.68802261352539, 45.250694274902344
45.696380615234375, 39.23398208618164
42.68802261352539, 45.250694274902344
45.696380615234375, 39.23398208618164
42.68802261352539, 45.250694274902344
45.696380615234375, 39.23398208618164
44.91643524169922, 46.142059326171875
47.47911071777344, 38.565460205078125
44.91643524169922, 46.142059326171875
47.47911071777344, 38.565460205078125
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
48.481895446777344, 42.91086196899414
37.56267547607422, 46.810585021972656
43.91365051269531, 47.47911071777344
46.253482818603516, 38.788299560546875
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
39.79108428955078, 47.92478942871094
47.70195007324219, 38.008358001708984
41.79665756225586, 48.37047576904297
47.70195007324219, 38.008358001708984
41.79665756225586, 48.37047576904297
48.37047576904297, 38.34261703491211
41.79665756225586, 48.37047576904297
48.37047576904297, 38.34261703491211
48.481895446777344, 42.91086196899414
38.45404052734375, 47.92478942871094
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
48.481895446777344, 42.91086196899414
37.56267547607422, 46.810585021972656
43.91365051269531, 47.47911071777344
46.253482818603516, 38.788299560546875
39.79108428955078, 47.92478942871094
47.70195007324219, 38.008358001708984
39.79108428955078, 47.92478942871094
47.70195007324219, 38.008358001708984
39.79108428955078, 47.92478942871094
47.70195007324219, 38.008358001708984
39.79108428955078, 47.92478942871094
47.70195007324219, 38.008358001708984
41.79665756225586, 48.37047576904297
47.70195007324219, 38.008358001708984
41.79665756225586, 48.37047576904297
48.37047576904297, 38.34261703491211
41.79665756225586, 48.37047576904297
48.37047576904297, 38.34261703491211
41.79665756225586, 48.37047576904297
48.37047576904297, 38.34261703491211
48.481895446777344, 42.91086196899414
38.45404052734375, 47.92478942871094
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
48.481895446777344, 42.91086196899414
37.56267547607422, 46.810585021972656
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
39.79108428955078, 47.92478942871094
47.70195007324219, 38.008358001708984
41.79665756225586, 48.37047576904297
47.70195007324219, 38.008358001708984
41.79665756225586, 48.37047576904297
48.37047576904297, 38.34261703491211
48.481895446777344, 42.91086196899414
38.45404052734375, 47.92478942871094
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
39.79108428955078, 47.92478942871094
47.70195007324219, 38.008358001708984
41.79665756225586, 48.37047576904297
48.37047576904297, 38.34261703491211
48.481895446777344, 42.91086196899414
38.45404052734375, 47.92478942871094
43.91365051269531, 47.47911071777344
47.70195007324219, 38.008358001708984
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
47.033424377441406, 38.899723052978516
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
47.033424377441406, 38.899723052978516
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
47.033424377441406, 38.899723052978516
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
47.033424377441406, 38.899723052978516
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
47.033424377441406, 38.899723052978516
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
47.033424377441406, 38.899723052978516
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
47.033424377441406, 38.899723052978516
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
47.033424377441406, 38.899723052978516
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
49.48468017578125, 43.356544494628906
39.122562408447266, 49.48468017578125
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
44.6935920715332, 50.153202056884766
49.818939208984375, 38.231197357177734
49.48468017578125, 43.356544494628906
38.231197357177734, 48.92757797241211
44.6935920715332, 50.153202056884766
47.033424377441406, 38.899723052978516
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
40.68244934082031, 50.37604522705078
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
49.818939208984375, 38.231197357177734
42.576602935791016, 50.487464904785156
50.04178237915039, 38.45404052734375
40.79387283325195, 42.68802261352539
42.13092041015625, 38.45404052734375
40.79387283325195, 42.68802261352539
42.13092041015625, 38.45404052734375
40.79387283325195, 42.68802261352539
42.13092041015625, 38.45404052734375
43.91365051269531, 40.45960998535156
38.6768798828125, 42.353759765625
43.91365051269531, 40.45960998535156
38.008358001708984, 41.79665756225586
41.908077239990234, 40.23677062988281
37.896934509277344, 40.79387283325195
41.23955535888672, 42.799442291259766
42.91086196899414, 38.788299560546875
39.23398208618164, 43.46796798706055
42.91086196899414, 38.788299560546875
39.23398208618164, 43.46796798706055
42.91086196899414, 38.788299560546875
39.23398208618164, 43.46796798706055
42.91086196899414, 38.788299560546875
39.23398208618164, 43.46796798706055
