actor_1,actor_2
42.91086196899414, 45.362117767333984
46.253482818603516, 38.899723052978516
42.91086196899414, 45.362117767333984
46.253482818603516, 38.899723052978516
42.91086196899414, 45.362117767333984
46.253482818603516, 38.899723052978516
45.584957122802734, 47.25626754760742
48.14763259887695, 38.6768798828125
45.584957122802734, 47.25626754760742
48.14763259887695, 38.6768798828125
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
52.04735565185547, 44.02507019042969
40.45960998535156, 52.381614685058594
46.810585021972656, 50.37604522705078
48.37047576904297, 39.01114273071289
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
41.128135681152344, 50.82172775268555
51.26741027832031, 38.45404052734375
43.46796798706055, 48.92757797241211
51.26741027832031, 38.45404052734375
43.46796798706055, 48.92757797241211
49.596099853515625, 38.008358001708984
43.46796798706055, 48.92757797241211
49.596099853515625, 38.008358001708984
52.04735565185547, 44.02507019042969
42.242340087890625, 52.715877532958984
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
52.04735565185547, 44.02507019042969
40.45960998535156, 52.381614685058594
46.810585021972656, 50.37604522705078
48.37047576904297, 39.01114273071289
41.128135681152344, 50.82172775268555
51.26741027832031, 38.45404052734375
41.128135681152344, 50.82172775268555
51.26741027832031, 38.45404052734375
41.128135681152344, 50.82172775268555
51.26741027832031, 38.45404052734375
41.128135681152344, 50.82172775268555
51.26741027832031, 38.45404052734375
43.46796798706055, 48.92757797241211
51.26741027832031, 38.45404052734375
43.46796798706055, 48.92757797241211
49.596099853515625, 38.008358001708984
43.46796798706055, 48.92757797241211
49.596099853515625, 38.008358001708984
43.46796798706055, 48.92757797241211
49.596099853515625, 38.008358001708984
52.04735565185547, 44.02507019042969
42.242340087890625, 52.715877532958984
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
52.04735565185547, 44.02507019042969
40.45960998535156, 52.381614685058594
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
41.128135681152344, 50.82172775268555
51.26741027832031, 38.45404052734375
43.46796798706055, 48.92757797241211
51.26741027832031, 38.45404052734375
43.46796798706055, 48.92757797241211
49.596099853515625, 38.008358001708984
52.04735565185547, 44.02507019042969
42.242340087890625, 52.715877532958984
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
41.128135681152344, 50.82172775268555
51.26741027832031, 38.45404052734375
43.46796798706055, 48.92757797241211
49.596099853515625, 38.008358001708984
52.04735565185547, 44.02507019042969
42.242340087890625, 52.715877532958984
46.810585021972656, 50.37604522705078
51.26741027832031, 38.45404052734375
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
48.704734802246094, 39.456825256347656
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
48.704734802246094, 39.456825256347656
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
48.704734802246094, 39.456825256347656
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
48.704734802246094, 39.456825256347656
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
48.704734802246094, 39.456825256347656
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
48.704734802246094, 39.456825256347656
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
48.704734802246094, 39.456825256347656
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
48.704734802246094, 39.456825256347656
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
56.16991424560547, 48.37047576904297
41.908077239990234, 57.841224670410156
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
47.3676872253418, 54.83287048339844
55.05570983886719, 39.01114273071289
56.16991424560547, 48.37047576904297
40.12534713745117, 57.284122467041016
47.3676872253418, 54.83287048339844
48.704734802246094, 39.456825256347656
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
41.685237884521484, 56.83843994140625
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
55.05570983886719, 39.01114273071289
44.47075271606445, 56.058494567871094
54.27576446533203, 38.899723052978516
41.0167121887207, 46.142059326171875
43.46796798706055, 38.899723052978516
41.0167121887207, 46.142059326171875
43.46796798706055, 38.899723052978516
41.0167121887207, 46.142059326171875
43.46796798706055, 38.899723052978516
44.91643524169922, 43.46796798706055
40.23677062988281, 47.47911071777344
44.91643524169922, 43.46796798706055
39.122562408447266, 47.14484786987305
42.019500732421875, 45.47353744506836
42.576602935791016, 39.56824493408203
42.019500732421875, 45.47353744506836
44.6935920715332, 38.899723052978516
42.019500732421875, 45.47353744506836
44.6935920715332, 38.899723052978516
40.12534713745117, 45.919219970703125
44.6935920715332, 38.899723052978516
41.0167121887207, 46.142059326171875
44.6935920715332, 38.899723052978516
41.0167121887207, 46.142059326171875
