actor_1,actor_2
41.84100341796875, 42.87657165527344
43.34728240966797, 38.546024322509766
41.84100341796875, 42.87657165527344
43.34728240966797, 38.546024322509766
41.84100341796875, 42.87657165527344
43.34728240966797, 38.546024322509766
42.5, 43.62970733642578
42.68828582763672, 39.110877990722656
42.5, 43.62970733642578
42.68828582763672, 39.110877990722656
41.27614974975586, 43.44142150878906
41.84100341796875, 38.546024322509766
42.31171417236328, 43.62970733642578
41.84100341796875, 38.546024322509766
42.31171417236328, 43.62970733642578
41.37029266357422, 38.35774230957031
42.68828582763672, 42.5
39.769874572753906, 42.5
41.27614974975586, 43.44142150878906
41.93514633178711, 38.451881408691406
41.27614974975586, 43.44142150878906
41.84100341796875, 38.546024322509766
42.31171417236328, 43.62970733642578
41.37029266357422, 38.35774230957031
42.31171417236328, 43.62970733642578
41.37029266357422, 38.35774230957031
42.68828582763672, 42.5
40.71129608154297, 42.02928924560547
41.27614974975586, 43.44142150878906
41.84100341796875, 38.546024322509766
42.31171417236328, 43.62970733642578
41.84100341796875, 38.546024322509766
42.31171417236328, 43.62970733642578
41.37029266357422, 38.35774230957031
39.205020904541016, 39.769874572753906
38.075313568115234, 35.72175598144531
39.205020904541016, 39.769874572753906
38.075313568115234, 35.72175598144531
38.546024322509766, 38.35774230957031
37.322174072265625, 39.487449645996094
39.205020904541016, 39.769874572753906
38.075313568115234, 35.72175598144531
39.205020904541016, 39.769874572753906
38.075313568115234, 35.72175598144531
40.146446228027344, 38.546024322509766
38.734310150146484, 39.769874572753906
40.617156982421875, 39.864017486572266
38.734310150146484, 40.99372100830078
39.39330291748047, 41.37029266357422
39.769874572753906, 36.47489547729492
39.864017486572266, 41.087867736816406
38.92259216308594, 36.192466735839844
40.617156982421875, 39.864017486572266
38.734310150146484, 40.99372100830078
39.864017486572266, 41.087867736816406
38.92259216308594, 36.192466735839844
40.617156982421875, 39.864017486572266
38.734310150146484, 40.99372100830078
39.864017486572266, 41.087867736816406
38.92259216308594, 36.192466735839844
40.617156982421875, 39.864017486572266
38.734310150146484, 40.99372100830078
40.428871154785156, 40.52301025390625
38.92259216308594, 36.192466735839844
40.80543899536133, 39.58158874511719
38.734310150146484, 40.99372100830078
40.428871154785156, 40.52301025390625
38.92259216308594, 36.192466735839844
40.80543899536133, 39.58158874511719
38.734310150146484, 40.99372100830078
40.428871154785156, 40.52301025390625
38.92259216308594, 36.192466735839844
40.80543899536133, 39.58158874511719
38.734310150146484, 40.99372100830078
40.428871154785156, 40.52301025390625
38.734310150146484, 35.53347396850586
40.80543899536133, 39.58158874511719
38.734310150146484, 40.99372100830078
40.80543899536133, 39.58158874511719
40.05229949951172, 41.55857849121094
40.428871154785156, 40.52301025390625
38.92259216308594, 36.192466735839844
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
40.24058532714844, 40.617156982421875
39.110877990722656, 35.34518814086914
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
40.24058532714844, 40.617156982421875
38.35774230957031, 34.87447738647461
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
40.24058532714844, 40.617156982421875
38.35774230957031, 34.87447738647461
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
40.24058532714844, 40.617156982421875
38.35774230957031, 34.87447738647461
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
40.428871154785156, 38.828453063964844
39.487449645996094, 41.27614974975586
40.24058532714844, 39.58158874511719
39.487449645996094, 41.27614974975586
40.24058532714844, 39.58158874511719
39.487449645996094, 41.27614974975586
40.24058532714844, 39.58158874511719
39.487449645996094, 41.27614974975586
40.24058532714844, 39.58158874511719
39.487449645996094, 41.27614974975586
43.62970733642578, 42.31171417236328
39.110877990722656, 41.1820068359375
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
43.15899658203125, 44.19456100463867
43.62970733642578, 42.31171417236328
44.00627899169922, 44.19456100463867
43.62970733642578, 42.31171417236328
44.00627899169922, 44.19456100463867
43.62970733642578, 42.31171417236328
44.00627899169922, 44.19456100463867
43.62970733642578, 42.31171417236328
44.00627899169922, 44.19456100463867
43.72385025024414, 41.27614974975586
44.00627899169922, 44.19456100463867
45.41841125488281, 41.84100341796875
45.512550354003906, 44.75941467285156
40.71129608154297, 44.28870391845703
44.19456100463867, 45.041839599609375
44.94770050048828, 43.62970733642578
44.853553771972656, 45.32426834106445
44.94770050048828, 43.62970733642578
44.853553771972656, 45.32426834106445
45.60669708251953, 42.97071075439453
44.853553771972656, 45.32426834106445
45.60669708251953, 42.97071075439453
45.512550354003906, 44.75941467285156
39.67573165893555, 44.10041809082031
44.19456100463867, 45.041839599609375
43.44142150878906, 42.5
44.19456100463867, 45.041839599609375
43.72385025024414, 42.5
44.853553771972656, 45.32426834106445
43.72385025024414, 42.5
44.853553771972656, 45.32426834106445
43.72385025024414, 41.746864318847656
45.135982513427734, 44.47698974609375
39.58158874511719, 44.00627899169922
42.87657165527344, 44.19456100463867
42.87657165527344, 42.40585708618164
44.28870391845703, 44.28870391845703
38.169456481933594, 42.97071075439453
41.46443557739258, 43.15899658203125
43.72385025024414, 42.97071075439453
41.46443557739258, 43.15899658203125
43.72385025024414, 42.97071075439453
41.46443557739258, 43.15899658203125
43.72385025024414, 42.97071075439453
42.87657165527344, 44.19456100463867
43.72385025024414, 42.97071075439453
42.87657165527344, 44.19456100463867
43.72385025024414, 42.97071075439453
42.87657165527344, 44.19456100463867
43.72385025024414, 42.97071075439453
42.87657165527344, 44.19456100463867
43.72385025024414, 42.97071075439453
42.87657165527344, 44.19456100463867
43.72385025024414, 42.97071075439453
42.87657165527344, 44.19456100463867
43.72385025024414, 42.97071075439453
42.87657165527344, 44.19456100463867
43.72385025024414, 42.97071075439453
42.87657165527344, 44.19456100463867
43.72385025024414, 42.97071075439453
42.87657165527344, 44.19456100463867
43.72385025024414, 42.97071075439453
41.27614974975586, 43.06485366821289
40.3347282409668, 40.05229949951172
38.640167236328125, 40.3347282409668
39.958160400390625, 40.24058532714844
39.299163818359375, 34.40376663208008
44.382843017578125, 43.912132263183594
44.00627899169922, 44.47698974609375
40.80543899536133, 40.428871154785156
39.864017486572266, 40.80543899536133
40.80543899536133, 40.428871154785156
39.864017486572266, 40.80543899536133
39.958160400390625, 40.24058532714844
38.169456481933594, 34.87447738647461
40.89958190917969, 40.05229949951172
41.55857849121094, 40.24058532714844
37.322174072265625, 40.99372100830078
38.640167236328125, 40.3347282409668
39.958160400390625, 40.24058532714844
39.299163818359375, 34.40376663208008
40.80543899536133, 40.428871154785156
39.864017486572266, 40.80543899536133
39.958160400390625, 40.24058532714844
39.299163818359375, 34.40376663208008
40.89958190917969, 40.05229949951172
40.80543899536133, 40.52301025390625
36.47489547729492, 40.52301025390625
38.640167236328125, 40.3347282409668
39.958160400390625, 40.24058532714844
40.24058532714844, 35.25104522705078
40.24058532714844, 40.428871154785156
40.24058532714844, 35.25104522705078
41.37029266357422, 40.617156982421875
39.205020904541016, 39.958160400390625
40.24058532714844, 40.428871154785156
40.24058532714844, 35.25104522705078
41.37029266357422, 40.617156982421875
39.205020904541016, 39.958160400390625
40.24058532714844, 40.428871154785156
40.24058532714844, 35.25104522705078
41.27614974975586, 40.146446228027344
40.3347282409668, 39.958160400390625
36.47489547729492, 40.52301025390625
37.981170654296875, 39.39330291748047
37.510459899902344, 38.640167236328125
39.205020904541016, 34.78033447265625
39.299163818359375, 40.52301025390625
40.24058532714844, 35.25104522705078
39.299163818359375, 40.52301025390625
39.01673889160156, 35.81589889526367
39.299163818359375, 40.52301025390625
39.01673889160156, 35.81589889526367
41.746864318847656, 42.68828582763672
41.37029266357422, 38.451881408691406
41.93514633178711, 42.59414291381836
41.37029266357422, 38.451881408691406
42.97071075439453, 42.31171417236328
40.52301025390625, 42.21757507324219
41.746864318847656, 42.68828582763672
41.37029266357422, 38.451881408691406
41.93514633178711, 42.59414291381836
41.37029266357422, 38.451881408691406
41.93514633178711, 42.59414291381836
41.46443557739258, 38.451881408691406
42.97071075439453, 42.31171417236328
40.80543899536133, 42.5
41.746864318847656, 42.68828582763672
41.37029266357422, 38.451881408691406
41.93514633178711, 42.59414291381836
41.46443557739258, 38.451881408691406
42.97071075439453, 42.31171417236328
40.80543899536133, 42.5
41.746864318847656, 42.68828582763672
41.37029266357422, 38.451881408691406
41.93514633178711, 42.59414291381836
41.46443557739258, 38.451881408691406
42.97071075439453, 42.31171417236328
40.52301025390625, 42.21757507324219
41.746864318847656, 42.68828582763672
41.37029266357422, 38.451881408691406
41.746864318847656, 42.68828582763672
41.37029266357422, 38.451881408691406
41.93514633178711, 42.59414291381836
41.46443557739258, 38.451881408691406
42.97071075439453, 42.31171417236328
40.80543899536133, 42.5
41.746864318847656, 42.68828582763672
41.37029266357422, 38.451881408691406
41.93514633178711, 42.59414291381836
41.37029266357422, 38.451881408691406
41.93514633178711, 42.59414291381836
41.46443557739258, 38.451881408691406
43.44142150878906, 43.8179931640625
42.87657165527344, 39.205020904541016
43.44142150878906, 43.8179931640625
42.02928924560547, 38.828453063964844
43.62970733642578, 42.5
41.746864318847656, 42.02928924560547
42.59414291381836, 43.912132263183594
42.87657165527344, 39.205020904541016
43.44142150878906, 43.8179931640625
42.87657165527344, 39.205020904541016
43.44142150878906, 43.8179931640625
42.02928924560547, 38.828453063964844
43.62970733642578, 42.5
41.746864318847656, 42.02928924560547
42.59414291381836, 43.912132263183594
42.87657165527344, 39.205020904541016
43.44142150878906, 43.8179931640625
42.02928924560547, 38.828453063964844
43.62970733642578, 42.5
40.89958190917969, 42.68828582763672
42.59414291381836, 43.912132263183594
42.87657165527344, 39.205020904541016
43.44142150878906, 43.8179931640625
42.87657165527344, 39.205020904541016
43.44142150878906, 43.8179931640625
42.02928924560547, 38.828453063964844
43.62970733642578, 42.5
41.746864318847656, 42.02928924560547
43.44142150878906, 43.8179931640625
42.87657165527344, 39.205020904541016
42.31171417236328, 43.62970733642578
41.37029266357422, 38.35774230957031
42.68828582763672, 42.5
42.68828582763672, 44.19456100463867
43.44142150878906, 44.19456100463867
41.84100341796875, 38.546024322509766
43.44142150878906, 44.19456100463867
41.37029266357422, 38.35774230957031
44.28870391845703, 42.59414291381836
42.68828582763672, 44.19456100463867
43.44142150878906, 44.19456100463867
42.02928924560547, 37.69874572753906
44.28870391845703, 42.59414291381836
42.68828582763672, 44.19456100463867
42.87657165527344, 44.19456100463867
42.87657165527344, 37.981170654296875
43.44142150878906, 44.19456100463867
42.02928924560547, 37.69874572753906
44.28870391845703, 42.59414291381836
42.68828582763672, 44.19456100463867
43.44142150878906, 44.19456100463867
42.02928924560547, 37.69874572753906
44.28870391845703, 42.59414291381836
42.68828582763672, 44.19456100463867
43.44142150878906, 44.19456100463867
42.02928924560547, 37.69874572753906
44.28870391845703, 42.59414291381836
42.68828582763672, 44.19456100463867
43.44142150878906, 44.19456100463867
42.02928924560547, 37.69874572753906
44.28870391845703, 42.59414291381836
42.68828582763672, 44.19456100463867
44.10041809082031, 43.8179931640625
41.93514633178711, 43.912132263183594
43.8179931640625, 43.53556442260742
40.24058532714844, 41.93514633178711
42.59414291381836, 42.68828582763672
43.06485366821289, 37.322174072265625
42.97071075439453, 43.912132263183594
42.97071075439453, 37.792884826660156
43.44142150878906, 44.19456100463867
42.02928924560547, 37.69874572753906
44.28870391845703, 42.59414291381836
42.68828582763672, 44.19456100463867
43.44142150878906, 44.19456100463867
42.02928924560547, 37.69874572753906
44.47698974609375, 42.5
42.68828582763672, 44.19456100463867
44.10041809082031, 43.8179931640625
41.93514633178711, 43.912132263183594
43.8179931640625, 43.53556442260742
40.24058532714844, 41.93514633178711
42.59414291381836, 42.68828582763672
43.06485366821289, 37.322174072265625
42.97071075439453, 43.912132263183594
42.97071075439453, 37.792884826660156
43.44142150878906, 44.19456100463867
42.02928924560547, 37.69874572753906
44.28870391845703, 42.59414291381836
42.68828582763672, 44.19456100463867
43.44142150878906, 44.19456100463867
42.02928924560547, 37.69874572753906
44.47698974609375, 42.5
38.734310150146484, 40.99372100830078
44.10041809082031, 43.8179931640625
41.93514633178711, 43.912132263183594
43.8179931640625, 43.53556442260742
40.24058532714844, 41.93514633178711
42.59414291381836, 42.68828582763672
43.06485366821289, 37.322174072265625
42.97071075439453, 43.912132263183594
42.97071075439453, 37.792884826660156
39.864017486572266, 41.087867736816406
38.92259216308594, 36.192466735839844
40.617156982421875, 39.864017486572266
38.734310150146484, 40.99372100830078
39.39330291748047, 41.37029266357422
39.769874572753906, 36.47489547729492
40.617156982421875, 39.864017486572266
38.734310150146484, 40.99372100830078
40.05229949951172, 40.89958190917969
39.769874572753906, 36.47489547729492
40.80543899536133, 39.58158874511719
38.734310150146484, 40.99372100830078
40.05229949951172, 40.89958190917969
39.769874572753906, 36.47489547729492
40.80543899536133, 39.58158874511719
38.734310150146484, 40.99372100830078
40.428871154785156, 40.52301025390625
38.92259216308594, 36.192466735839844
40.80543899536133, 39.58158874511719
38.734310150146484, 40.99372100830078
40.428871154785156, 40.52301025390625
38.92259216308594, 36.192466735839844
40.80543899536133, 39.58158874511719
38.734310150146484, 40.99372100830078
40.428871154785156, 40.52301025390625
38.92259216308594, 36.192466735839844
40.80543899536133, 39.58158874511719
38.734310150146484, 40.99372100830078
40.80543899536133, 39.58158874511719
40.05229949951172, 41.55857849121094
40.428871154785156, 40.52301025390625
38.92259216308594, 36.192466735839844
40.80543899536133, 39.58158874511719
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
40.24058532714844, 40.617156982421875
39.110877990722656, 35.34518814086914
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
40.24058532714844, 40.617156982421875
39.110877990722656, 35.34518814086914
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
40.24058532714844, 40.617156982421875
39.110877990722656, 35.34518814086914
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
40.24058532714844, 40.617156982421875
39.110877990722656, 35.34518814086914
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
40.24058532714844, 40.617156982421875
39.110877990722656, 35.34518814086914
41.1820068359375, 39.110877990722656
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
40.05229949951172, 41.55857849121094
40.99372100830078, 40.05229949951172
39.67573165893555, 41.087867736816406
44.382843017578125, 43.15899658203125
39.67573165893555, 41.087867736816406
43.53556442260742, 43.53556442260742
42.40585708618164, 44.00627899169922
43.53556442260742, 43.53556442260742
42.40585708618164, 44.00627899169922
43.53556442260742, 43.253135681152344
42.40585708618164, 44.00627899169922
43.53556442260742, 43.253135681152344
41.46443557739258, 42.97071075439453
42.5, 42.5
41.46443557739258, 42.97071075439453
42.5, 42.5
39.864017486572266, 41.37029266357422
42.5, 42.5
