actor_1,actor_2
41.55857849121094, 45.98326110839844
45.794979095458984, 39.67573165893555
41.55857849121094, 45.98326110839844
45.794979095458984, 39.67573165893555
41.55857849121094, 45.98326110839844
45.794979095458984, 39.67573165893555
42.78242492675781, 46.171546936035156
46.171546936035156, 40.05229949951172
42.78242492675781, 46.171546936035156
46.171546936035156, 40.05229949951172
41.1820068359375, 44.94770050048828
44.47698974609375, 38.546024322509766
41.93514633178711, 44.00627899169922
44.47698974609375, 38.546024322509766
41.93514633178711, 44.00627899169922
44.6652717590332, 37.6046028137207
43.06485366821289, 43.15899658203125
44.6652717590332, 37.6046028137207
43.06485366821289, 43.15899658203125
44.28870391845703, 36.663177490234375
43.06485366821289, 43.15899658203125
44.28870391845703, 36.663177490234375
42.78242492675781, 41.65271759033203
37.510459899902344, 42.40585708618164
43.06485366821289, 43.15899658203125
44.6652717590332, 37.6046028137207
43.06485366821289, 43.15899658203125
44.28870391845703, 36.663177490234375
43.06485366821289, 43.15899658203125
44.28870391845703, 36.663177490234375
43.62970733642578, 41.65271759033203
40.428871154785156, 43.15899658203125
43.62970733642578, 43.44142150878906
40.24058532714844, 43.912132263183594
42.59414291381836, 44.47698974609375
45.041839599609375, 36.38075256347656
43.62970733642578, 43.44142150878906
40.24058532714844, 43.912132263183594
42.59414291381836, 44.47698974609375
45.041839599609375, 36.38075256347656
41.087867736816406, 39.67573165893555
37.22803497314453, 39.58158874511719
42.59414291381836, 44.47698974609375
45.041839599609375, 36.38075256347656
41.087867736816406, 39.67573165893555
37.22803497314453, 39.58158874511719
42.59414291381836, 44.47698974609375
45.041839599609375, 36.38075256347656
41.46443557739258, 39.205020904541016
37.22803497314453, 39.58158874511719
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
42.12342834472656, 46.265689849853516
44.94770050048828, 37.510459899902344
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
38.828453063964844, 42.12342834472656
42.02928924560547, 35.91004180908203
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
38.828453063964844, 42.12342834472656
42.02928924560547, 35.91004180908203
39.864017486572266, 40.617156982421875
42.59414291381836, 34.68619155883789
41.46443557739258, 39.205020904541016
37.22803497314453, 39.58158874511719
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
38.828453063964844, 42.12342834472656
42.02928924560547, 35.91004180908203
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
38.828453063964844, 42.12342834472656
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
37.22803497314453, 39.58158874511719
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
41.46443557739258, 39.205020904541016
37.22803497314453, 39.58158874511719
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
38.828453063964844, 42.12342834472656
42.02928924560547, 35.91004180908203
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
37.22803497314453, 39.58158874511719
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
41.46443557739258, 39.205020904541016
37.22803497314453, 39.58158874511719
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
36.09832763671875, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
41.46443557739258, 39.205020904541016
37.22803497314453, 39.58158874511719
40.52301025390625, 40.428871154785156
37.6046028137207, 40.3347282409668
39.67573165893555, 41.46443557739258
42.40585708618164, 35.4393310546875
40.52301025390625, 40.428871154785156
39.01673889160156, 40.05229949951172
39.67573165893555, 41.46443557739258
42.59414291381836, 34.68619155883789
41.46443557739258, 39.205020904541016
39.01673889160156, 40.05229949951172
41.37029266357422, 39.769874572753906
37.6046028137207, 40.3347282409668
40.52301025390625, 40.71129608154297
42.59414291381836, 34.68619155883789
42.12342834472656, 38.640167236328125
39.01673889160156, 40.05229949951172
41.37029266357422, 39.769874572753906
37.6046028137207, 40.3347282409668
40.52301025390625, 40.71129608154297
42.12342834472656, 32.99163055419922
42.12342834472656, 38.640167236328125
39.01673889160156, 40.05229949951172
42.12342834472656, 38.640167236328125
39.01673889160156, 40.05229949951172
41.37029266357422, 39.769874572753906
37.6046028137207, 40.3347282409668
40.52301025390625, 40.71129608154297
41.84100341796875, 33.74477005004883
42.12342834472656, 38.640167236328125
39.01673889160156, 40.05229949951172
41.37029266357422, 39.769874572753906
39.01673889160156, 40.05229949951172
41.37029266357422, 39.769874572753906
37.6046028137207, 40.3347282409668
40.52301025390625, 40.71129608154297
42.12342834472656, 32.99163055419922
42.12342834472656, 38.640167236328125
39.01673889160156, 40.05229949951172
42.12342834472656, 38.640167236328125
39.01673889160156, 40.05229949951172
41.37029266357422, 39.769874572753906
39.01673889160156, 40.05229949951172
41.37029266357422, 39.769874572753906
37.6046028137207, 40.3347282409668
40.52301025390625, 40.71129608154297
42.12342834472656, 32.99163055419922
42.12342834472656, 38.640167236328125
39.01673889160156, 40.05229949951172
42.12342834472656, 38.640167236328125
39.01673889160156, 40.05229949951172
42.5, 38.640167236328125
40.428871154785156, 39.958160400390625
34.49790954589844, 40.05229949951172
38.26359558105469, 40.05229949951172
40.71129608154297, 40.99372100830078
41.84100341796875, 33.74477005004883
42.21757507324219, 39.58158874511719
40.428871154785156, 39.958160400390625
33.55648422241211, 40.52301025390625
37.510459899902344, 39.487449645996094
44.19456100463867, 43.72385025024414
40.3347282409668, 43.912132263183594
43.8179931640625, 43.06485366821289
39.487449645996094, 43.8179931640625
43.8179931640625, 43.06485366821289
39.487449645996094, 43.8179931640625
42.78242492675781, 43.912132263183594
44.00627899169922, 35.15690612792969
43.912132263183594, 44.19456100463867
44.382843017578125, 35.15690612792969
42.12342834472656, 38.640167236328125
39.01673889160156, 40.05229949951172
44.94770050048828, 41.93514633178711
42.40585708618164, 44.94770050048828
45.700836181640625, 42.40585708618164
42.40585708618164, 44.94770050048828
45.700836181640625, 42.40585708618164
43.912132263183594, 44.382843017578125
45.700836181640625, 42.40585708618164
42.12342834472656, 44.853553771972656
45.700836181640625, 42.40585708618164
42.12342834472656, 44.853553771972656
45.230125427246094, 43.253135681152344
42.12342834472656, 44.853553771972656
45.230125427246094, 43.253135681152344
42.12342834472656, 44.853553771972656
45.230125427246094, 43.253135681152344
42.12342834472656, 44.853553771972656
45.230125427246094, 43.253135681152344
42.12342834472656, 44.853553771972656
45.230125427246094, 43.253135681152344
41.37029266357422, 44.853553771972656
45.230125427246094, 43.253135681152344
41.37029266357422, 44.853553771972656
44.19456100463867, 43.72385025024414
41.37029266357422, 44.853553771972656
44.19456100463867, 43.72385025024414
41.37029266357422, 44.853553771972656
44.19456100463867, 43.72385025024414
41.37029266357422, 44.853553771972656
44.19456100463867, 43.72385025024414
39.487449645996094, 43.8179931640625
44.19456100463867, 43.72385025024414
39.487449645996094, 43.8179931640625
44.19456100463867, 43.72385025024414
39.487449645996094, 43.8179931640625
44.75941467285156, 45.230125427246094
45.794979095458984, 36.47489547729492
43.912132263183594, 44.19456100463867
44.28870391845703, 34.49790954589844
44.94770050048828, 41.93514633178711
42.40585708618164, 44.94770050048828
44.94770050048828, 41.93514633178711
42.40585708618164, 44.94770050048828
45.700836181640625, 41.37029266357422
42.40585708618164, 44.94770050048828
45.700836181640625, 42.40585708618164
43.912132263183594, 44.382843017578125
48.148536682128906, 44.00627899169922
45.889122009277344, 45.98326110839844
48.148536682128906, 44.00627899169922
45.889122009277344, 45.98326110839844
48.148536682128906, 44.00627899169922
44.382843017578125, 46.64225769042969
48.148536682128906, 44.00627899169922
44.382843017578125, 46.64225769042969
48.148536682128906, 44.00627899169922
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
47.96025085449219, 44.6652717590332
44.382843017578125, 46.64225769042969
48.336822509765625, 43.62970733642578
44.571128845214844, 45.512550354003906
48.336822509765625, 43.62970733642578
44.571128845214844, 45.512550354003906
48.336822509765625, 43.62970733642578
44.571128845214844, 45.512550354003906
48.336822509765625, 43.62970733642578
44.571128845214844, 45.512550354003906
48.336822509765625, 43.62970733642578
44.571128845214844, 45.512550354003906
48.336822509765625, 43.62970733642578
44.571128845214844, 45.512550354003906
48.336822509765625, 43.62970733642578
44.571128845214844, 45.512550354003906
48.336822509765625, 43.62970733642578
44.571128845214844, 45.512550354003906
48.336822509765625, 43.62970733642578
44.571128845214844, 45.512550354003906
48.336822509765625, 43.62970733642578
43.53556442260742, 46.830543518066406
48.336822509765625, 43.62970733642578
43.53556442260742, 46.830543518066406
48.336822509765625, 43.62970733642578
43.53556442260742, 46.830543518066406
48.336822509765625, 43.62970733642578
43.53556442260742, 46.830543518066406
48.336822509765625, 43.62970733642578
43.53556442260742, 46.830543518066406
48.336822509765625, 43.62970733642578
43.53556442260742, 46.830543518066406
48.336822509765625, 43.62970733642578
43.53556442260742, 46.830543518066406
48.336822509765625, 43.62970733642578
43.53556442260742, 46.830543518066406
48.336822509765625, 43.62970733642578
43.53556442260742, 46.830543518066406
48.336822509765625, 43.62970733642578
43.53556442260742, 46.830543518066406
47.489540100097656, 44.382843017578125
43.53556442260742, 46.830543518066406
47.489540100097656, 44.382843017578125
43.53556442260742, 46.830543518066406
47.489540100097656, 44.382843017578125
43.53556442260742, 46.830543518066406
43.34728240966797, 41.84100341796875
40.52301025390625, 43.253135681152344
43.34728240966797, 41.84100341796875
40.52301025390625, 43.253135681152344
43.34728240966797, 41.84100341796875
39.58158874511719, 42.78242492675781
43.34728240966797, 41.84100341796875
39.58158874511719, 42.78242492675781
43.34728240966797, 41.84100341796875
39.58158874511719, 42.78242492675781
43.34728240966797, 41.84100341796875
38.35774230957031, 42.59414291381836
42.78242492675781, 41.55857849121094
38.35774230957031, 42.59414291381836
41.55857849121094, 41.84100341796875
42.21757507324219, 33.65062713623047
42.5, 41.27614974975586
39.299163818359375, 42.68828582763672
41.84100341796875, 42.21757507324219
42.21757507324219, 32.803348541259766
42.59414291381836, 38.546024322509766
40.24058532714844, 41.65271759033203
43.06485366821289, 40.146446228027344
40.24058532714844, 41.65271759033203
43.06485366821289, 40.146446228027344
39.58158874511719, 41.93514633178711
43.06485366821289, 40.146446228027344
39.58158874511719, 41.93514633178711
42.5, 41.27614974975586
39.58158874511719, 41.93514633178711
42.5, 41.27614974975586
39.299163818359375, 42.68828582763672
42.5, 41.27614974975586
39.299163818359375, 42.68828582763672
41.84100341796875, 42.21757507324219
42.21757507324219, 32.803348541259766
43.06485366821289, 40.146446228027344
40.24058532714844, 41.65271759033203
43.06485366821289, 40.146446228027344
40.24058532714844, 41.65271759033203
44.00627899169922, 39.958160400390625
39.58158874511719, 41.93514633178711
44.10041809082031, 40.99372100830078
39.58158874511719, 41.93514633178711
44.10041809082031, 40.99372100830078
39.58158874511719, 41.93514633178711
44.10041809082031, 40.99372100830078
39.299163818359375, 42.68828582763672
44.10041809082031, 40.99372100830078
39.299163818359375, 42.68828582763672
43.34728240966797, 41.84100341796875
39.299163818359375, 42.68828582763672
43.34728240966797, 41.84100341796875
39.299163818359375, 42.68828582763672
41.84100341796875, 42.21757507324219
41.93514633178711, 33.55648422241211
43.06485366821289, 40.146446228027344
40.24058532714844, 41.65271759033203
43.06485366821289, 40.146446228027344
39.58158874511719, 41.93514633178711
44.10041809082031, 40.99372100830078
39.58158874511719, 41.93514633178711
44.10041809082031, 40.99372100830078
39.58158874511719, 41.93514633178711
44.10041809082031, 40.99372100830078
39.299163818359375, 42.68828582763672
44.10041809082031, 40.99372100830078
39.299163818359375, 42.68828582763672
43.34728240966797, 41.84100341796875
39.299163818359375, 42.68828582763672
43.34728240966797, 41.84100341796875
39.299163818359375, 42.68828582763672
41.84100341796875, 42.21757507324219
41.93514633178711, 33.55648422241211
43.06485366821289, 40.146446228027344
40.24058532714844, 41.65271759033203
43.06485366821289, 40.146446228027344
39.58158874511719, 41.93514633178711
44.10041809082031, 40.99372100830078
39.58158874511719, 41.93514633178711
44.10041809082031, 40.99372100830078
39.58158874511719, 41.93514633178711
44.10041809082031, 40.99372100830078
39.299163818359375, 42.68828582763672
43.34728240966797, 41.84100341796875
39.299163818359375, 42.68828582763672
41.84100341796875, 42.21757507324219
42.21757507324219, 32.803348541259766
43.06485366821289, 40.146446228027344
40.24058532714844, 41.65271759033203
44.00627899169922, 39.958160400390625
40.24058532714844, 41.65271759033203
44.00627899169922, 39.958160400390625
39.58158874511719, 41.93514633178711
44.00627899169922, 39.958160400390625
41.46443557739258, 41.84100341796875
44.10041809082031, 40.99372100830078
41.46443557739258, 41.84100341796875
44.10041809082031, 40.99372100830078
41.46443557739258, 41.84100341796875
44.10041809082031, 40.99372100830078
40.52301025390625, 43.253135681152344
44.10041809082031, 40.99372100830078
40.52301025390625, 43.253135681152344
43.34728240966797, 41.84100341796875
40.52301025390625, 43.253135681152344
43.34728240966797, 41.84100341796875
40.52301025390625, 43.253135681152344
43.34728240966797, 41.84100341796875
39.299163818359375, 42.68828582763672
43.34728240966797, 41.84100341796875
38.35774230957031, 42.59414291381836
43.34728240966797, 41.84100341796875
38.35774230957031, 42.59414291381836
41.55857849121094, 41.84100341796875
41.93514633178711, 33.55648422241211
42.5, 41.27614974975586
39.58158874511719, 41.93514633178711
42.5, 41.27614974975586
39.58158874511719, 41.93514633178711
42.5, 41.27614974975586
39.299163818359375, 42.68828582763672
41.84100341796875, 42.21757507324219
42.21757507324219, 32.803348541259766
43.06485366821289, 40.146446228027344
40.24058532714844, 41.65271759033203
43.06485366821289, 40.146446228027344
40.24058532714844, 41.65271759033203
43.06485366821289, 40.146446228027344
39.58158874511719, 41.93514633178711
42.5, 41.27614974975586
39.58158874511719, 41.93514633178711
42.5, 41.27614974975586
39.58158874511719, 41.93514633178711
42.5, 41.27614974975586
39.299163818359375, 42.68828582763672
41.84100341796875, 42.21757507324219
42.21757507324219, 32.803348541259766
42.59414291381836, 38.546024322509766
40.24058532714844, 41.65271759033203
44.00627899169922, 39.958160400390625
40.24058532714844, 41.65271759033203
44.00627899169922, 39.958160400390625
40.24058532714844, 41.65271759033203
44.00627899169922, 39.958160400390625
41.46443557739258, 41.84100341796875
44.00627899169922, 39.958160400390625
41.46443557739258, 41.84100341796875
44.10041809082031, 40.99372100830078
41.46443557739258, 41.84100341796875
44.10041809082031, 40.99372100830078
41.46443557739258, 41.84100341796875
44.10041809082031, 40.99372100830078
41.46443557739258, 41.84100341796875
44.10041809082031, 40.99372100830078
40.52301025390625, 43.253135681152344
44.10041809082031, 40.99372100830078
40.52301025390625, 43.253135681152344
43.34728240966797, 41.84100341796875
40.52301025390625, 43.253135681152344
43.34728240966797, 41.84100341796875
40.52301025390625, 43.253135681152344
43.34728240966797, 41.84100341796875
38.35774230957031, 42.59414291381836
43.34728240966797, 41.84100341796875
38.35774230957031, 42.59414291381836
43.34728240966797, 41.84100341796875
38.35774230957031, 42.59414291381836
41.55857849121094, 41.84100341796875
41.93514633178711, 33.55648422241211
42.5, 41.27614974975586
39.58158874511719, 41.93514633178711
42.5, 41.27614974975586
