actor_1,actor_2
31.76778221130371, 38.640167236328125
35.34518814086914, 27.15481185913086
31.76778221130371, 38.640167236328125
35.34518814086914, 27.15481185913086
31.76778221130371, 38.640167236328125
35.34518814086914, 27.15481185913086
34.68619155883789, 42.87657165527344
38.734310150146484, 28.755229949951172
34.68619155883789, 42.87657165527344
38.734310150146484, 28.755229949951172
37.41632080078125, 42.5
40.52301025390625, 28.096233367919922
40.24058532714844, 40.24058532714844
25.366107940673828, 38.075313568115234
34.87447738647461, 43.15899658203125
37.322174072265625, 27.437238693237305
34.87447738647461, 43.15899658203125
40.80543899536133, 29.037656784057617
37.41632080078125, 42.5
40.80543899536133, 29.037656784057617
33.55648422241211, 41.55857849121094
40.52301025390625, 28.096233367919922
35.25104522705078, 40.617156982421875
40.52301025390625, 28.096233367919922
35.25104522705078, 40.617156982421875
39.01673889160156, 27.53137969970703
35.25104522705078, 40.617156982421875
39.01673889160156, 27.53137969970703
39.58158874511719, 37.22803497314453
25.742677688598633, 39.67573165893555
37.41632080078125, 42.5
40.80543899536133, 29.037656784057617
37.41632080078125, 42.5
40.52301025390625, 28.096233367919922
40.05229949951172, 40.3347282409668
40.3347282409668, 28.002092361450195
40.05229949951172, 40.3347282409668
39.110877990722656, 27.62552261352539
39.110877990722656, 37.13389205932617
25.366107940673828, 39.01673889160156
37.13389205932617, 42.31171417236328
40.52301025390625, 28.84937286376953
37.13389205932617, 42.31171417236328
40.3347282409668, 28.002092361450195
40.05229949951172, 40.3347282409668
40.3347282409668, 28.002092361450195
40.05229949951172, 40.3347282409668
39.110877990722656, 27.62552261352539
39.110877990722656, 37.13389205932617
25.366107940673828, 39.01673889160156
37.13389205932617, 42.31171417236328
40.52301025390625, 28.84937286376953
37.13389205932617, 42.31171417236328
40.3347282409668, 28.002092361450195
40.05229949951172, 40.3347282409668
39.110877990722656, 27.62552261352539
39.110877990722656, 37.13389205932617
25.366107940673828, 39.01673889160156
37.13389205932617, 42.31171417236328
40.52301025390625, 28.84937286376953
37.13389205932617, 42.31171417236328
40.3347282409668, 28.002092361450195
40.05229949951172, 40.3347282409668
40.3347282409668, 28.002092361450195
40.05229949951172, 40.3347282409668
39.110877990722656, 27.62552261352539
39.110877990722656, 37.13389205932617
25.554393768310547, 37.792884826660156
37.13389205932617, 42.31171417236328
40.3347282409668, 28.002092361450195
40.05229949951172, 40.3347282409668
40.3347282409668, 28.002092361450195
40.05229949951172, 40.3347282409668
39.110877990722656, 27.62552261352539
39.110877990722656, 37.13389205932617
25.554393768310547, 37.792884826660156
37.13389205932617, 42.31171417236328
40.3347282409668, 28.002092361450195
40.05229949951172, 40.3347282409668
39.110877990722656, 27.62552261352539
39.110877990722656, 37.13389205932617
25.366107940673828, 39.01673889160156
37.13389205932617, 42.31171417236328
40.52301025390625, 28.84937286376953
40.05229949951172, 40.3347282409668
40.3347282409668, 28.002092361450195
40.05229949951172, 40.3347282409668
39.110877990722656, 27.62552261352539
39.110877990722656, 37.13389205932617
25.554393768310547, 37.792884826660156
37.13389205932617, 42.31171417236328
40.3347282409668, 28.002092361450195
38.451881408691406, 40.71129608154297
39.299163818359375, 27.62552261352539
37.792884826660156, 37.69874572753906
27.0606689453125, 39.958160400390625
35.81589889526367, 42.21757507324219
40.24058532714844, 27.907949447631836
38.451881408691406, 40.71129608154297
39.299163818359375, 27.62552261352539
37.792884826660156, 37.69874572753906
27.0606689453125, 39.958160400390625
35.81589889526367, 42.21757507324219
40.24058532714844, 27.907949447631836
38.451881408691406, 40.71129608154297
39.299163818359375, 27.62552261352539
40.3347282409668, 36.663177490234375
27.0606689453125, 39.958160400390625
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.146446228027344, 28.755229949951172
41.746864318847656, 39.958160400390625
26.401674270629883, 39.110877990722656
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.146446228027344, 28.755229949951172
41.746864318847656, 39.958160400390625
26.401674270629883, 39.110877990722656
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
35.81589889526367, 42.21757507324219
40.24058532714844, 27.907949447631836
38.451881408691406, 40.71129608154297
39.299163818359375, 27.62552261352539
40.3347282409668, 36.663177490234375
27.0606689453125, 39.958160400390625
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.146446228027344, 28.755229949951172
41.746864318847656, 39.958160400390625
26.401674270629883, 39.110877990722656
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
38.451881408691406, 40.71129608154297
39.299163818359375, 27.62552261352539
40.3347282409668, 36.663177490234375
27.0606689453125, 39.958160400390625
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.146446228027344, 28.755229949951172
41.746864318847656, 39.958160400390625
26.401674270629883, 39.110877990722656
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
38.451881408691406, 40.71129608154297
39.299163818359375, 27.62552261352539
40.3347282409668, 36.663177490234375
27.0606689453125, 39.958160400390625
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.146446228027344, 28.755229949951172
41.746864318847656, 39.958160400390625
26.401674270629883, 39.110877990722656
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
36.47489547729492, 42.12342834472656
40.146446228027344, 28.755229949951172
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
38.451881408691406, 40.71129608154297
39.299163818359375, 27.62552261352539
40.3347282409668, 36.663177490234375
27.0606689453125, 39.958160400390625
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.617156982421875, 27.15481185913086
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
36.47489547729492, 42.12342834472656
40.428871154785156, 27.907949447631836
38.828453063964844, 41.746864318847656
40.24058532714844, 27.907949447631836
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.617156982421875, 27.15481185913086
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
36.47489547729492, 42.12342834472656
40.428871154785156, 27.907949447631836
38.828453063964844, 41.746864318847656
40.617156982421875, 27.15481185913086
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.617156982421875, 27.15481185913086
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
36.47489547729492, 42.12342834472656
40.428871154785156, 27.907949447631836
38.828453063964844, 41.746864318847656
40.617156982421875, 27.15481185913086
41.746864318847656, 39.958160400390625
26.96652603149414, 41.55857849121094
38.828453063964844, 41.746864318847656
40.617156982421875, 27.15481185913086
41.746864318847656, 39.958160400390625
26.025104522705078, 37.88703155517578
36.47489547729492, 42.12342834472656
40.428871154785156, 27.907949447631836
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.03974914550781, 35.06275939941406
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
37.69874572753906, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
37.41632080078125, 28.28451919555664
37.981170654296875, 37.510459899902344
25.648536682128906, 36.09832763671875
34.121337890625, 38.92259216308594
37.41632080078125, 28.28451919555664
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.41632080078125, 28.28451919555664
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.41632080078125, 28.28451919555664
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.41632080078125, 28.28451919555664
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.41632080078125, 28.28451919555664
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.41632080078125, 28.28451919555664
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
37.41632080078125, 28.28451919555664
37.981170654296875, 37.510459899902344
25.648536682128906, 36.09832763671875
34.121337890625, 38.92259216308594
37.41632080078125, 28.28451919555664
33.2740592956543, 39.487449645996094
37.792884826660156, 27.53137969970703
35.25104522705078, 38.640167236328125
37.322174072265625, 27.24895477294922
34.87447738647461, 36.192466735839844
35.15690612792969, 26.778242111206055
37.03974914550781, 35.06275939941406
26.213388442993164, 36.94560623168945
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.41632080078125, 28.28451919555664
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
37.981170654296875, 37.510459899902344
25.648536682128906, 36.09832763671875
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
38.169456481933594, 26.872385025024414
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
37.69874572753906, 27.53137969970703
37.981170654296875, 37.510459899902344
25.648536682128906, 36.09832763671875
34.121337890625, 38.92259216308594
37.69874572753906, 27.53137969970703
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
35.62761688232422, 38.451881408691406
37.41632080078125, 28.28451919555664
37.981170654296875, 37.510459899902344
25.648536682128906, 36.09832763671875
34.121337890625, 38.92259216308594
37.41632080078125, 28.28451919555664
35.62761688232422, 38.451881408691406
37.792884826660156, 27.53137969970703
37.981170654296875, 37.510459899902344
26.025104522705078, 37.88703155517578
34.121337890625, 38.92259216308594
