actor_1,actor_2
28.002092361450195, 33.17991638183594
32.803348541259766, 23.57740592956543
28.002092361450195, 33.17991638183594
32.803348541259766, 23.57740592956543
28.002092361450195, 33.17991638183594
32.803348541259766, 23.57740592956543
30.73221778869629, 37.41632080078125
37.22803497314453, 24.518829345703125
30.73221778869629, 37.41632080078125
37.22803497314453, 24.518829345703125
32.61506271362305, 39.958160400390625
37.69874572753906, 23.859832763671875
35.06275939941406, 36.47489547729492
37.69874572753906, 23.859832763671875
35.06275939941406, 36.47489547729492
34.21548080444336, 23.57740592956543
35.4393310546875, 33.74477005004883
24.61297035217285, 35.4393310546875
32.61506271362305, 39.958160400390625
38.26359558105469, 24.330543518066406
32.61506271362305, 39.958160400390625
37.69874572753906, 23.859832763671875
35.06275939941406, 36.47489547729492
34.21548080444336, 23.57740592956543
35.06275939941406, 36.47489547729492
34.21548080444336, 23.57740592956543
35.4393310546875, 33.74477005004883
25.836820602416992, 35.62761688232422
32.61506271362305, 39.958160400390625
37.69874572753906, 23.859832763671875
35.06275939941406, 36.47489547729492
37.69874572753906, 23.859832763671875
35.06275939941406, 36.47489547729492
34.21548080444336, 23.57740592956543
35.06275939941406, 34.49790954589844
25.836820602416992, 35.25104522705078
32.61506271362305, 39.958160400390625
37.69874572753906, 23.859832763671875
34.87447738647461, 37.322174072265625
36.28661346435547, 24.14225959777832
35.06275939941406, 34.49790954589844
24.895397186279297, 34.78033447265625
32.42677688598633, 41.1820068359375
39.864017486572266, 24.518829345703125
34.87447738647461, 37.322174072265625
39.864017486572266, 24.518829345703125
34.87447738647461, 37.322174072265625
36.28661346435547, 24.14225959777832
35.06275939941406, 34.49790954589844
25.836820602416992, 35.25104522705078
32.42677688598633, 41.1820068359375
39.864017486572266, 24.518829345703125
34.87447738647461, 37.322174072265625
36.28661346435547, 24.14225959777832
35.06275939941406, 34.49790954589844
26.778242111206055, 39.58158874511719
32.42677688598633, 41.1820068359375
39.864017486572266, 24.518829345703125
34.87447738647461, 37.322174072265625
36.28661346435547, 24.14225959777832
35.06275939941406, 34.49790954589844
26.778242111206055, 39.58158874511719
37.41632080078125, 40.99372100830078
39.864017486572266, 24.518829345703125
39.958160400390625, 35.72175598144531
25.93096160888672, 40.24058532714844
37.41632080078125, 40.99372100830078
39.864017486572266, 24.989540100097656
39.958160400390625, 35.72175598144531
25.083683013916016, 39.01673889160156
33.46234130859375, 40.3347282409668
39.864017486572266, 24.989540100097656
32.42677688598633, 41.1820068359375
39.864017486572266, 24.518829345703125
34.87447738647461, 37.322174072265625
36.28661346435547, 24.14225959777832
35.06275939941406, 34.49790954589844
25.93096160888672, 40.24058532714844
37.41632080078125, 40.99372100830078
39.864017486572266, 24.518829345703125
39.958160400390625, 35.72175598144531
25.93096160888672, 40.24058532714844
33.46234130859375, 40.3347282409668
39.864017486572266, 24.989540100097656
32.42677688598633, 41.1820068359375
39.864017486572266, 24.518829345703125
34.87447738647461, 37.322174072265625
36.28661346435547, 24.14225959777832
39.67573165893555, 32.803348541259766
26.778242111206055, 39.58158874511719
37.41632080078125, 40.99372100830078
39.864017486572266, 24.518829345703125
39.958160400390625, 35.72175598144531
25.93096160888672, 40.24058532714844
37.41632080078125, 40.99372100830078
39.299163818359375, 23.765689849853516
39.958160400390625, 35.72175598144531
25.93096160888672, 40.24058532714844
33.46234130859375, 40.3347282409668
39.864017486572266, 24.989540100097656
37.41632080078125, 40.99372100830078
39.864017486572266, 24.518829345703125
39.958160400390625, 35.72175598144531
25.93096160888672, 40.24058532714844
37.41632080078125, 40.99372100830078
39.299163818359375, 23.765689849853516
39.958160400390625, 35.72175598144531
25.93096160888672, 40.24058532714844
33.46234130859375, 40.3347282409668
39.864017486572266, 24.989540100097656
37.41632080078125, 40.99372100830078
39.864017486572266, 24.518829345703125
39.958160400390625, 35.72175598144531
25.93096160888672, 40.24058532714844
37.41632080078125, 40.99372100830078
39.299163818359375, 23.765689849853516
39.958160400390625, 35.72175598144531
25.93096160888672, 40.24058532714844
33.46234130859375, 40.3347282409668
39.864017486572266, 24.989540100097656
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
39.299163818359375, 25.083683013916016
38.169456481933594, 34.87447738647461
25.083683013916016, 38.075313568115234
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
31.673641204833984, 39.67573165893555
40.05229949951172, 24.518829345703125
33.93305206298828, 36.192466735839844
37.13389205932617, 24.236400604248047
38.075313568115234, 32.144351959228516
26.58995819091797, 37.981170654296875
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
39.299163818359375, 25.083683013916016
38.169456481933594, 34.87447738647461
25.083683013916016, 38.075313568115234
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
31.673641204833984, 39.67573165893555
40.05229949951172, 24.518829345703125
33.93305206298828, 36.192466735839844
37.13389205932617, 24.236400604248047
38.075313568115234, 32.144351959228516
26.58995819091797, 37.981170654296875
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
38.92259216308594, 23.67154884338379
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
38.92259216308594, 23.67154884338379
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
39.299163818359375, 25.083683013916016
38.169456481933594, 34.87447738647461
25.083683013916016, 38.075313568115234
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
31.673641204833984, 39.67573165893555
40.05229949951172, 24.518829345703125
33.93305206298828, 36.192466735839844
37.13389205932617, 24.236400604248047
38.075313568115234, 32.144351959228516
26.58995819091797, 37.981170654296875
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
39.299163818359375, 25.083683013916016
38.169456481933594, 34.87447738647461
25.083683013916016, 38.075313568115234
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
31.673641204833984, 39.67573165893555
40.05229949951172, 24.518829345703125
33.93305206298828, 36.192466735839844
37.13389205932617, 24.236400604248047
34.40376663208008, 33.55648422241211
26.58995819091797, 37.981170654296875
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
38.169456481933594, 34.87447738647461
25.742677688598633, 38.734310150146484
36.00418472290039, 39.58158874511719
39.299163818359375, 25.083683013916016
38.169456481933594, 34.87447738647461
25.083683013916016, 38.075313568115234
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
33.93305206298828, 36.192466735839844
37.13389205932617, 24.236400604248047
35.62761688232422, 29.50836944580078
26.025104522705078, 35.15690612792969
36.00418472290039, 39.58158874511719
40.05229949951172, 24.518829345703125
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
32.238494873046875, 38.92259216308594
39.299163818359375, 25.083683013916016
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.28661346435547, 24.424686431884766
35.81589889526367, 31.673641204833984
24.895397186279297, 35.53347396850586
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
30.63807487487793, 35.91004180908203
36.851463317871094, 24.04811668395996
32.33263397216797, 32.99163055419922
34.78033447265625, 23.859832763671875
32.61506271362305, 30.920501708984375
26.025104522705078, 35.15690612792969
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.28661346435547, 24.424686431884766
35.81589889526367, 31.673641204833984
24.895397186279297, 35.53347396850586
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
30.63807487487793, 35.91004180908203
36.851463317871094, 24.04811668395996
32.33263397216797, 32.99163055419922
34.78033447265625, 23.859832763671875
32.61506271362305, 30.920501708984375
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
30.63807487487793, 35.91004180908203
36.851463317871094, 24.04811668395996
32.33263397216797, 32.99163055419922
34.78033447265625, 23.859832763671875
35.62761688232422, 29.50836944580078
26.025104522705078, 35.15690612792969
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.28661346435547, 24.424686431884766
35.81589889526367, 31.673641204833984
24.895397186279297, 35.53347396850586
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
32.33263397216797, 32.99163055419922
34.78033447265625, 23.859832763671875
35.62761688232422, 29.50836944580078
26.025104522705078, 35.15690612792969
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
35.62761688232422, 23.48326301574707
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
35.62761688232422, 23.48326301574707
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.28661346435547, 24.424686431884766
35.81589889526367, 31.673641204833984
24.895397186279297, 35.53347396850586
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
30.63807487487793, 35.91004180908203
36.851463317871094, 24.04811668395996
32.33263397216797, 32.99163055419922
34.78033447265625, 23.859832763671875
35.62761688232422, 29.50836944580078
26.025104522705078, 35.15690612792969
35.81589889526367, 31.673641204833984
24.895397186279297, 35.53347396850586
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
35.81589889526367, 31.673641204833984
25.366107940673828, 35.91004180908203
31.391212463378906, 34.78033447265625
36.28661346435547, 24.424686431884766
34.30962371826172, 35.62761688232422
36.851463317871094, 24.04811668395996
32.33263397216797, 32.99163055419922
34.78033447265625, 23.859832763671875
35.62761688232422, 29.50836944580078
