actor_1,actor_2
42.68828582763672, 43.06485366821289
43.8179931640625, 42.02928924560547
42.68828582763672, 43.06485366821289
43.8179931640625, 42.02928924560547
42.68828582763672, 43.06485366821289
43.8179931640625, 42.02928924560547
42.87657165527344, 41.84100341796875
42.97071075439453, 42.78242492675781
42.59414291381836, 42.40585708618164
36.38075256347656, 39.110877990722656
41.93514633178711, 40.89958190917969
35.62761688232422, 37.981170654296875
40.05229949951172, 39.958160400390625
35.25104522705078, 37.792884826660156
36.663177490234375, 36.663177490234375
32.52091979980469, 34.96862030029297
36.663177490234375, 36.663177490234375
32.52091979980469, 34.96862030029297
