actor_1,actor_2
30.63807487487793, 35.4393310546875
36.56903839111328, 24.895397186279297
30.63807487487793, 35.4393310546875
36.56903839111328, 24.895397186279297
30.63807487487793, 35.4393310546875
36.56903839111328, 24.895397186279297
33.55648422241211, 41.65271759033203
39.67573165893555, 25.836820602416992
33.55648422241211, 41.65271759033203
39.67573165893555, 25.836820602416992
37.69874572753906, 41.087867736816406
38.26359558105469, 25.177824020385742
39.487449645996094, 37.322174072265625
26.119247436523438, 39.67573165893555
34.21548080444336, 41.37029266357422
35.4393310546875, 24.424686431884766
34.21548080444336, 41.37029266357422
38.92259216308594, 25.366107940673828
37.69874572753906, 41.087867736816406
38.92259216308594, 25.366107940673828
33.368202209472656, 40.24058532714844
38.26359558105469, 25.177824020385742
34.40376663208008, 38.35774230957031
38.26359558105469, 25.177824020385742
34.40376663208008, 38.35774230957031
35.72175598144531, 24.61297035217285
34.40376663208008, 38.35774230957031
35.72175598144531, 24.61297035217285
39.487449645996094, 34.59204864501953
26.49581527709961, 41.087867736816406
37.69874572753906, 41.087867736816406
38.92259216308594, 25.366107940673828
37.69874572753906, 41.087867736816406
38.26359558105469, 25.177824020385742
37.981170654296875, 36.94560623168945
25.836820602416992, 39.299163818359375
34.21548080444336, 41.37029266357422
35.4393310546875, 24.424686431884766
30.63807487487793, 38.734310150146484
38.640167236328125, 25.554393768310547
32.144351959228516, 39.769874572753906
36.28661346435547, 26.96652603149414
32.144351959228516, 39.769874572753906
36.192466735839844, 26.872385025024414
32.144351959228516, 39.769874572753906
36.192466735839844, 26.872385025024414
33.368202209472656, 38.075313568115234
36.192466735839844, 26.872385025024414
33.368202209472656, 38.075313568115234
35.53347396850586, 26.025104522705078
33.83891296386719, 36.00418472290039
36.09832763671875, 24.895397186279297
33.83891296386719, 36.00418472290039
32.42677688598633, 25.2719669342041
38.169456481933594, 34.40376663208008
26.58995819091797, 39.58158874511719
36.00418472290039, 40.617156982421875
38.35774230957031, 25.366107940673828
37.981170654296875, 36.94560623168945
25.836820602416992, 39.299163818359375
32.897491455078125, 40.71129608154297
38.640167236328125, 25.554393768310547
32.897491455078125, 40.71129608154297
38.640167236328125, 25.554393768310547
36.00418472290039, 40.617156982421875
38.640167236328125, 25.554393768310547
32.144351959228516, 39.769874572753906
38.35774230957031, 25.366107940673828
33.368202209472656, 38.075313568115234
38.35774230957031, 25.366107940673828
33.368202209472656, 38.075313568115234
36.09832763671875, 24.895397186279297
38.169456481933594, 34.40376663208008
26.307531356811523, 40.617156982421875
36.00418472290039, 40.617156982421875
38.640167236328125, 25.554393768310547
36.00418472290039, 40.617156982421875
38.35774230957031, 25.366107940673828
32.144351959228516, 39.769874572753906
38.35774230957031, 25.366107940673828
33.368202209472656, 38.075313568115234
36.09832763671875, 24.895397186279297
37.981170654296875, 36.94560623168945
26.307531356811523, 40.617156982421875
32.897491455078125, 40.71129608154297
38.640167236328125, 25.554393768310547
34.68619155883789, 39.864017486572266
38.075313568115234, 25.366107940673828
31.108787536621094, 39.39330291748047
38.169456481933594, 25.366107940673828
32.238494873046875, 37.88703155517578
38.169456481933594, 25.366107940673828
32.238494873046875, 37.88703155517578
35.62761688232422, 24.989540100097656
36.663177490234375, 34.49790954589844
25.93096160888672, 38.92259216308594
34.68619155883789, 39.864017486572266
38.075313568115234, 25.366107940673828
34.68619155883789, 39.864017486572266
38.169456481933594, 25.366107940673828
36.56903839111328, 36.47489547729492
25.460250854492188, 37.792884826660156
31.76778221130371, 39.01673889160156
33.55648422241211, 24.70711326599121
29.602510452270508, 37.69874572753906
36.47489547729492, 26.58995819091797
29.602510452270508, 37.69874572753906
36.47489547729492, 26.58995819091797
31.108787536621094, 39.39330291748047
36.47489547729492, 26.58995819091797
31.108787536621094, 39.39330291748047
36.47489547729492, 26.684101104736328
31.108787536621094, 39.39330291748047
36.47489547729492, 26.684101104736328
32.238494873046875, 37.88703155517578
36.47489547729492, 26.684101104736328
32.238494873046875, 37.88703155517578
35.34518814086914, 26.119247436523438
32.238494873046875, 37.88703155517578
35.34518814086914, 26.119247436523438
32.709205627441406, 36.00418472290039
35.34518814086914, 26.119247436523438
32.709205627441406, 36.00418472290039
32.050209045410156, 26.119247436523438
32.709205627441406, 36.00418472290039
31.20292854309082, 25.2719669342041
36.663177490234375, 34.49790954589844
26.213388442993164, 38.075313568115234
36.56903839111328, 36.47489547729492
25.460250854492188, 37.792884826660156
31.76778221130371, 39.01673889160156
38.075313568115234, 25.366107940673828
31.76778221130371, 39.01673889160156
38.075313568115234, 25.366107940673828
31.108787536621094, 39.39330291748047
38.075313568115234, 25.366107940673828
31.108787536621094, 39.39330291748047
38.169456481933594, 25.366107940673828
32.238494873046875, 37.88703155517578
38.169456481933594, 25.366107940673828
32.238494873046875, 37.88703155517578
35.62761688232422, 24.989540100097656
32.238494873046875, 37.88703155517578
35.62761688232422, 24.989540100097656
36.663177490234375, 34.49790954589844
26.213388442993164, 38.075313568115234
34.68619155883789, 39.864017486572266
38.075313568115234, 25.366107940673828
34.68619155883789, 39.864017486572266
38.169456481933594, 25.366107940673828
36.56903839111328, 36.47489547729492
25.460250854492188, 37.792884826660156
31.76778221130371, 39.01673889160156
38.075313568115234, 25.366107940673828
31.76778221130371, 39.01673889160156
38.075313568115234, 25.366107940673828
31.108787536621094, 39.39330291748047
38.075313568115234, 25.366107940673828
31.108787536621094, 39.39330291748047
36.47489547729492, 26.684101104736328
32.238494873046875, 37.88703155517578
36.47489547729492, 26.684101104736328
32.238494873046875, 37.88703155517578
35.62761688232422, 24.989540100097656
32.238494873046875, 37.88703155517578
35.62761688232422, 24.989540100097656
32.709205627441406, 36.00418472290039
35.62761688232422, 24.989540100097656
36.663177490234375, 34.49790954589844
26.213388442993164, 38.075313568115234
34.68619155883789, 39.864017486572266
38.169456481933594, 25.366107940673828
36.56903839111328, 36.47489547729492
25.460250854492188, 37.792884826660156
31.76778221130371, 39.01673889160156
33.55648422241211, 24.70711326599121
31.76778221130371, 39.01673889160156
38.075313568115234, 25.366107940673828
31.108787536621094, 39.39330291748047
38.075313568115234, 25.366107940673828
31.108787536621094, 39.39330291748047
38.169456481933594, 25.366107940673828
31.108787536621094, 39.39330291748047
36.47489547729492, 26.684101104736328
32.238494873046875, 37.88703155517578
38.169456481933594, 25.366107940673828
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
30.73221778869629, 32.050209045410156
32.897491455078125, 24.61297035217285
34.121337890625, 31.20292854309082
25.742677688598633, 33.93305206298828
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.083683013916016, 33.93305206298828
30.1673641204834, 35.15690612792969
31.29707145690918, 24.518829345703125
28.378662109375, 34.121337890625
34.96862030029297, 24.989540100097656
28.378662109375, 34.121337890625
33.83891296386719, 26.119247436523438
29.602510452270508, 35.25104522705078
33.83891296386719, 26.119247436523438
29.602510452270508, 35.25104522705078
33.74477005004883, 26.213388442993164
30.1673641204834, 33.74477005004883
33.74477005004883, 26.213388442993164
30.1673641204834, 33.74477005004883
32.61506271362305, 25.742677688598633
30.1673641204834, 33.74477005004883
32.61506271362305, 25.742677688598633
30.73221778869629, 32.050209045410156
32.897491455078125, 24.61297035217285
30.73221778869629, 32.050209045410156
29.790794372558594, 24.895397186279297
34.121337890625, 31.20292854309082
25.742677688598633, 33.93305206298828
33.65062713623047, 32.99163055419922
25.083683013916016, 33.93305206298828
30.1673641204834, 35.15690612792969
31.29707145690918, 24.518829345703125
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
32.42677688598633, 35.81589889526367
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
34.121337890625, 31.20292854309082
25.460250854492188, 34.49790954589844
32.42677688598633, 35.81589889526367
34.96862030029297, 24.989540100097656
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.083683013916016, 33.93305206298828
30.1673641204834, 35.15690612792969
31.29707145690918, 24.518829345703125
28.378662109375, 34.121337890625
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
33.83891296386719, 26.119247436523438
29.602510452270508, 35.25104522705078
33.74477005004883, 26.213388442993164
29.602510452270508, 35.25104522705078
33.74477005004883, 26.213388442993164
30.1673641204834, 33.74477005004883
33.74477005004883, 26.213388442993164
30.1673641204834, 33.74477005004883
32.61506271362305, 25.742677688598633
30.73221778869629, 32.050209045410156
32.897491455078125, 24.61297035217285
30.73221778869629, 32.050209045410156
29.790794372558594, 24.895397186279297
34.121337890625, 31.20292854309082
25.742677688598633, 33.93305206298828
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.083683013916016, 33.93305206298828
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
30.73221778869629, 32.050209045410156
32.897491455078125, 24.61297035217285
34.121337890625, 31.20292854309082
25.742677688598633, 33.93305206298828
32.42677688598633, 35.81589889526367
34.96862030029297, 24.989540100097656
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.460250854492188, 34.49790954589844
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
30.73221778869629, 32.050209045410156
29.790794372558594, 24.895397186279297
34.121337890625, 31.20292854309082
25.742677688598633, 33.93305206298828
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.460250854492188, 34.49790954589844
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
32.42677688598633, 35.81589889526367
34.96862030029297, 24.989540100097656
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.083683013916016, 33.93305206298828
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
28.378662109375, 34.121337890625
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
33.83891296386719, 26.119247436523438
29.602510452270508, 35.25104522705078
33.74477005004883, 26.213388442993164
29.602510452270508, 35.25104522705078
33.74477005004883, 26.213388442993164
30.1673641204834, 33.74477005004883
33.74477005004883, 26.213388442993164
30.1673641204834, 33.74477005004883
32.61506271362305, 25.742677688598633
30.73221778869629, 32.050209045410156
32.897491455078125, 24.61297035217285
30.73221778869629, 32.050209045410156
29.790794372558594, 24.895397186279297
34.121337890625, 31.20292854309082
25.742677688598633, 33.93305206298828
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.460250854492188, 34.49790954589844
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.460250854492188, 34.49790954589844
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
32.42677688598633, 35.81589889526367
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
30.73221778869629, 32.050209045410156
32.897491455078125, 24.61297035217285
34.121337890625, 31.20292854309082
25.742677688598633, 33.93305206298828
32.42677688598633, 35.81589889526367
34.96862030029297, 24.989540100097656
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.460250854492188, 34.49790954589844
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
30.73221778869629, 32.050209045410156
32.897491455078125, 24.61297035217285
34.121337890625, 31.20292854309082
25.742677688598633, 33.93305206298828
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.083683013916016, 33.93305206298828
30.1673641204834, 35.15690612792969
31.29707145690918, 24.518829345703125
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
28.378662109375, 34.121337890625
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
33.83891296386719, 26.119247436523438
29.602510452270508, 35.25104522705078
33.74477005004883, 26.213388442993164
30.1673641204834, 33.74477005004883
33.74477005004883, 26.213388442993164
30.1673641204834, 33.74477005004883
32.61506271362305, 25.742677688598633
30.1673641204834, 33.74477005004883
32.61506271362305, 25.742677688598633
30.73221778869629, 32.050209045410156
32.897491455078125, 24.61297035217285
30.73221778869629, 32.050209045410156
29.790794372558594, 24.895397186279297
34.121337890625, 31.20292854309082
25.742677688598633, 33.93305206298828
33.65062713623047, 32.99163055419922
25.083683013916016, 33.93305206298828
30.1673641204834, 35.15690612792969
31.29707145690918, 24.518829345703125
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
32.42677688598633, 35.81589889526367
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
35.06275939941406, 24.989540100097656
29.602510452270508, 35.25104522705078
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
30.73221778869629, 32.050209045410156
32.897491455078125, 24.61297035217285
34.121337890625, 31.20292854309082
25.742677688598633, 33.93305206298828
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.083683013916016, 33.93305206298828
30.1673641204834, 35.15690612792969
31.29707145690918, 24.518829345703125
30.1673641204834, 35.15690612792969
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
35.06275939941406, 24.989540100097656
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
30.1673641204834, 33.74477005004883
32.897491455078125, 24.61297035217285
34.121337890625, 31.20292854309082
25.460250854492188, 34.49790954589844
32.42677688598633, 35.81589889526367
34.96862030029297, 24.989540100097656
32.42677688598633, 35.81589889526367
35.06275939941406, 24.989540100097656
33.65062713623047, 32.99163055419922
25.083683013916016, 33.93305206298828
30.1673641204834, 35.15690612792969
31.29707145690918, 24.518829345703125
28.378662109375, 34.121337890625
34.96862030029297, 24.989540100097656
29.602510452270508, 35.25104522705078
33.83891296386719, 26.119247436523438
29.602510452270508, 35.25104522705078
33.83891296386719, 26.119247436523438
29.602510452270508, 35.25104522705078
33.74477005004883, 26.213388442993164
30.1673641204834, 33.74477005004883
33.74477005004883, 26.213388442993164
30.1673641204834, 33.74477005004883
32.61506271362305, 25.742677688598633
28.28451919555664, 30.63807487487793
29.602510452270508, 25.083683013916016
28.661087036132812, 29.790794372558594
29.225940704345703, 24.236400604248047
28.661087036132812, 29.790794372558594
28.002092361450195, 24.518829345703125
31.108787536621094, 28.755229949951172
25.2719669342041, 30.073223114013672
30.543933868408203, 29.414226531982422
24.61297035217285, 30.1673641204834
27.81380844116211, 30.826358795166016
28.002092361450195, 24.424686431884766
27.81380844116211, 30.826358795166016
29.979080200195312, 24.70711326599121
29.50836944580078, 31.391212463378906
29.979080200195312, 24.70711326599121
27.81380844116211, 32.050209045410156
30.1673641204834, 24.61297035217285
28.28451919555664, 30.63807487487793
30.1673641204834, 24.61297035217285
28.28451919555664, 30.63807487487793
