actor_1,actor_2
27.343095779418945, 34.121337890625
32.52091979980469, 24.04811668395996
27.343095779418945, 34.121337890625
32.52091979980469, 24.04811668395996
27.343095779418945, 34.121337890625
32.52091979980469, 24.04811668395996
29.884937286376953, 39.958160400390625
36.851463317871094, 24.424686431884766
29.884937286376953, 39.958160400390625
36.851463317871094, 24.424686431884766
34.30962371826172, 40.52301025390625
38.35774230957031, 24.236400604248047
37.41632080078125, 36.56903839111328
24.14225959777832, 35.81589889526367
30.63807487487793, 41.46443557739258
34.87447738647461, 24.424686431884766
30.63807487487793, 41.46443557739258
39.487449645996094, 24.801254272460938
34.30962371826172, 40.52301025390625
39.487449645996094, 24.801254272460938
29.414226531982422, 38.26359558105469
38.35774230957031, 24.236400604248047
30.920501708984375, 35.81589889526367
38.35774230957031, 24.236400604248047
30.920501708984375, 35.81589889526367
35.62761688232422, 23.389122009277344
30.920501708984375, 35.81589889526367
35.62761688232422, 23.389122009277344
36.75732421875, 34.027198791503906
24.801254272460938, 37.03974914550781
34.30962371826172, 40.52301025390625
39.487449645996094, 24.801254272460938
34.30962371826172, 40.52301025390625
38.35774230957031, 24.236400604248047
38.92259216308594, 38.640167236328125
24.330543518066406, 37.13389205932617
30.63807487487793, 41.46443557739258
34.87447738647461, 24.424686431884766
28.755229949951172, 40.428871154785156
42.21757507324219, 25.177824020385742
30.1673641204834, 40.146446228027344
37.981170654296875, 27.24895477294922
30.1673641204834, 40.146446228027344
38.169456481933594, 26.58995819091797
30.1673641204834, 40.146446228027344
38.169456481933594, 26.58995819091797
31.956066131591797, 38.169456481933594
38.169456481933594, 26.58995819091797
31.956066131591797, 38.169456481933594
37.13389205932617, 25.648536682128906
31.76778221130371, 36.09832763671875
38.640167236328125, 24.236400604248047
31.76778221130371, 36.09832763671875
34.40376663208008, 23.57740592956543
38.075313568115234, 36.09832763671875
25.177824020385742, 36.851463317871094
35.53347396850586, 42.12342834472656
41.55857849121094, 24.895397186279297
38.92259216308594, 38.640167236328125
24.330543518066406, 37.13389205932617
31.579498291015625, 42.68828582763672
42.21757507324219, 25.177824020385742
31.579498291015625, 42.68828582763672
42.21757507324219, 25.177824020385742
35.53347396850586, 42.12342834472656
42.21757507324219, 25.177824020385742
30.1673641204834, 40.146446228027344
41.55857849121094, 24.895397186279297
31.956066131591797, 38.169456481933594
41.55857849121094, 24.895397186279297
31.956066131591797, 38.169456481933594
38.640167236328125, 24.236400604248047
38.075313568115234, 36.09832763671875
24.989540100097656, 38.828453063964844
35.53347396850586, 42.12342834472656
42.21757507324219, 25.177824020385742
35.53347396850586, 42.12342834472656
41.55857849121094, 24.895397186279297
30.1673641204834, 40.146446228027344
41.55857849121094, 24.895397186279297
31.956066131591797, 38.169456481933594
38.640167236328125, 24.236400604248047
38.92259216308594, 38.640167236328125
24.989540100097656, 38.828453063964844
31.579498291015625, 42.68828582763672
42.21757507324219, 25.177824020385742
35.4393310546875, 41.93514633178711
42.5, 25.836820602416992
30.355648040771484, 41.087867736816406
42.31171417236328, 25.554393768310547
32.050209045410156, 39.39330291748047
42.31171417236328, 25.554393768310547
32.050209045410156, 39.39330291748047
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
24.989540100097656, 38.451881408691406
35.4393310546875, 41.93514633178711
42.5, 25.836820602416992
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
25.177824020385742, 36.75732421875
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
24.989540100097656, 38.451881408691406
35.4393310546875, 41.93514633178711
42.5, 25.836820602416992
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
24.989540100097656, 38.451881408691406
35.4393310546875, 41.93514633178711
42.5, 25.836820602416992
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
24.989540100097656, 38.451881408691406
35.4393310546875, 41.93514633178711
42.5, 25.836820602416992
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
25.177824020385742, 36.75732421875
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
24.989540100097656, 38.451881408691406
35.4393310546875, 41.93514633178711
42.5, 25.836820602416992
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
24.989540100097656, 38.451881408691406
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
25.177824020385742, 36.75732421875
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
26.49581527709961, 38.828453063964844
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
37.69874572753906, 36.94560623168945
26.49581527709961, 38.828453063964844
35.4393310546875, 41.93514633178711
42.31171417236328, 25.554393768310547
38.640167236328125, 39.299163818359375
39.110877990722656, 25.083683013916016
39.299163818359375, 35.72175598144531
26.49581527709961, 38.828453063964844
37.88703155517578, 42.59414291381836
42.31171417236328, 25.554393768310547
41.27614974975586, 38.640167236328125
26.307531356811523, 41.1820068359375
37.88703155517578, 42.59414291381836
42.31171417236328, 25.554393768310547
41.27614974975586, 38.640167236328125
26.307531356811523, 41.1820068359375
32.709205627441406, 43.62970733642578
42.5, 25.836820602416992
37.88703155517578, 42.59414291381836
42.31171417236328, 25.554393768310547
41.27614974975586, 38.640167236328125
26.307531356811523, 41.1820068359375
37.88703155517578, 42.59414291381836
42.5, 25.836820602416992
41.27614974975586, 38.640167236328125
25.648536682128906, 39.958160400390625
32.709205627441406, 43.62970733642578
42.5, 25.836820602416992
37.88703155517578, 42.59414291381836
42.31171417236328, 25.554393768310547
41.27614974975586, 38.640167236328125
26.307531356811523, 41.1820068359375
32.709205627441406, 43.62970733642578
42.5, 25.836820602416992
37.88703155517578, 42.59414291381836
42.31171417236328, 25.554393768310547
41.27614974975586, 38.640167236328125
26.307531356811523, 41.1820068359375
37.88703155517578, 42.59414291381836
42.5, 25.836820602416992
41.27614974975586, 38.640167236328125
25.648536682128906, 39.958160400390625
32.709205627441406, 43.62970733642578
42.5, 25.836820602416992
33.93305206298828, 39.958160400390625
40.24058532714844, 25.2719669342041
36.09832763671875, 37.88703155517578
40.24058532714844, 25.2719669342041
35.53347396850586, 36.28661346435547
37.69874572753906, 25.083683013916016
35.53347396850586, 36.28661346435547
34.78033447265625, 24.61297035217285
30.920501708984375, 30.73221778869629
26.119247436523438, 36.75732421875
36.94560623168945, 35.15690612792969
26.119247436523438, 36.75732421875
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.67573165893555, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
31.673641204833984, 40.89958190917969
39.67573165893555, 24.424686431884766
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
31.673641204833984, 40.89958190917969
39.67573165893555, 24.424686431884766
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
36.94560623168945, 35.15690612792969
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.67573165893555, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
31.673641204833984, 40.89958190917969
39.67573165893555, 24.424686431884766
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
36.94560623168945, 35.15690612792969
26.119247436523438, 36.75732421875
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
31.673641204833984, 40.89958190917969
39.67573165893555, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
31.673641204833984, 40.89958190917969
39.67573165893555, 24.424686431884766
38.169456481933594, 36.94560623168945
25.460250854492188, 37.322174072265625
31.673641204833984, 40.89958190917969
39.67573165893555, 24.424686431884766
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.67573165893555, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
31.673641204833984, 40.89958190917969
39.67573165893555, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
31.673641204833984, 40.89958190917969
39.67573165893555, 24.424686431884766
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
36.94560623168945, 35.15690612792969
26.119247436523438, 36.75732421875
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
35.72175598144531, 40.05229949951172
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
38.169456481933594, 36.94560623168945
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
38.35774230957031, 34.96862030029297
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
38.35774230957031, 34.96862030029297
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
38.35774230957031, 34.96862030029297
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
38.35774230957031, 34.96862030029297
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
38.35774230957031, 34.96862030029297
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
36.851463317871094, 33.17991638183594
26.119247436523438, 36.75732421875
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
36.851463317871094, 33.17991638183594
26.119247436523438, 36.75732421875
38.35774230957031, 34.96862030029297
25.836820602416992, 38.169456481933594
32.897491455078125, 39.864017486572266
39.39330291748047, 24.424686431884766
38.35774230957031, 34.96862030029297
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
38.35774230957031, 34.96862030029297
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
36.851463317871094, 33.17991638183594
26.119247436523438, 36.75732421875
36.851463317871094, 38.26359558105469
36.28661346435547, 24.236400604248047
36.851463317871094, 33.17991638183594
26.119247436523438, 36.75732421875
38.35774230957031, 34.96862030029297
25.836820602416992, 38.169456481933594
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
38.35774230957031, 34.96862030029297
26.119247436523438, 36.75732421875
36.851463317871094, 38.26359558105469
36.28661346435547, 24.236400604248047
36.851463317871094, 33.17991638183594
26.872385025024414, 35.34518814086914
38.35774230957031, 34.96862030029297
26.58995819091797, 36.09832763671875
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
36.851463317871094, 33.17991638183594
26.872385025024414, 35.34518814086914
36.663177490234375, 31.391212463378906
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.025104522705078, 35.53347396850586
33.65062713623047, 34.30962371826172
39.67573165893555, 24.424686431884766
36.663177490234375, 31.391212463378906
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.025104522705078, 35.53347396850586
33.65062713623047, 34.30962371826172
39.67573165893555, 24.424686431884766
38.35774230957031, 34.96862030029297
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.025104522705078, 35.53347396850586
33.65062713623047, 34.30962371826172
39.67573165893555, 24.424686431884766
38.35774230957031, 34.96862030029297
26.58995819091797, 36.09832763671875
36.851463317871094, 38.26359558105469
39.39330291748047, 24.424686431884766
38.35774230957031, 34.96862030029297
26.58995819091797, 36.09832763671875
36.851463317871094, 38.26359558105469
36.28661346435547, 24.236400604248047
35.25104522705078, 30.261505126953125
26.872385025024414, 35.34518814086914
36.663177490234375, 31.391212463378906
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.58995819091797, 36.09832763671875
33.65062713623047, 34.30962371826172
32.61506271362305, 24.236400604248047
36.663177490234375, 31.391212463378906
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.025104522705078, 35.53347396850586
33.65062713623047, 34.30962371826172
39.67573165893555, 24.424686431884766
35.81589889526367, 33.08577346801758
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.025104522705078, 35.53347396850586
33.65062713623047, 34.30962371826172
39.67573165893555, 24.424686431884766
35.81589889526367, 33.08577346801758
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.025104522705078, 35.53347396850586
32.897491455078125, 39.864017486572266
39.67573165893555, 24.424686431884766
36.851463317871094, 38.26359558105469
36.28661346435547, 24.236400604248047
36.851463317871094, 33.17991638183594
26.872385025024414, 35.34518814086914
36.663177490234375, 31.391212463378906
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.025104522705078, 35.53347396850586
33.65062713623047, 34.30962371826172
39.67573165893555, 24.424686431884766
36.663177490234375, 31.391212463378906
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.025104522705078, 35.53347396850586
33.65062713623047, 34.30962371826172
39.67573165893555, 24.424686431884766
36.663177490234375, 31.391212463378906
26.58995819091797, 36.09832763671875
35.81589889526367, 33.08577346801758
26.025104522705078, 35.53347396850586
33.65062713623047, 34.30962371826172
