actor_1,actor_2
33.368202209472656, 34.96862030029297
36.663177490234375, 25.177824020385742
33.368202209472656, 34.96862030029297
36.663177490234375, 25.177824020385742
33.368202209472656, 34.96862030029297
36.663177490234375, 25.177824020385742
36.663177490234375, 40.3347282409668
41.1820068359375, 26.213388442993164
36.663177490234375, 40.3347282409668
41.1820068359375, 26.213388442993164
40.146446228027344, 38.35774230957031
27.53137969970703, 41.087867736816406
33.368202209472656, 34.96862030029297
36.47489547729492, 24.70711326599121
36.192466735839844, 39.769874572753906
36.47489547729492, 24.70711326599121
32.709205627441406, 38.35774230957031
40.89958190917969, 25.648536682128906
32.709205627441406, 38.35774230957031
39.299163818359375, 27.81380844116211
35.62761688232422, 37.981170654296875
39.299163818359375, 27.81380844116211
35.62761688232422, 37.981170654296875
39.299163818359375, 27.0606689453125
37.13389205932617, 37.03974914550781
27.53137969970703, 41.087867736816406
32.709205627441406, 38.35774230957031
35.4393310546875, 26.401674270629883
32.709205627441406, 38.35774230957031
35.4393310546875, 26.401674270629883
32.709205627441406, 38.35774230957031
39.299163818359375, 27.81380844116211
32.709205627441406, 38.35774230957031
39.299163818359375, 27.81380844116211
32.709205627441406, 38.35774230957031
38.35774230957031, 27.15481185913086
34.96862030029297, 37.510459899902344
38.35774230957031, 27.15481185913086
34.96862030029297, 37.510459899902344
38.35774230957031, 27.15481185913086
34.96862030029297, 37.510459899902344
38.35774230957031, 27.15481185913086
34.96862030029297, 37.510459899902344
38.35774230957031, 27.15481185913086
34.96862030029297, 37.510459899902344
37.88703155517578, 26.684101104736328
34.96862030029297, 37.510459899902344
37.88703155517578, 26.684101104736328
34.96862030029297, 37.510459899902344
37.88703155517578, 26.684101104736328
34.96862030029297, 37.510459899902344
37.88703155517578, 26.684101104736328
34.96862030029297, 37.510459899902344
37.88703155517578, 26.684101104736328
34.96862030029297, 37.510459899902344
37.88703155517578, 26.684101104736328
36.47489547729492, 36.47489547729492
27.24895477294922, 39.958160400390625
30.355648040771484, 33.08577346801758
34.49790954589844, 25.836820602416992
30.355648040771484, 33.08577346801758
34.49790954589844, 25.836820602416992
30.355648040771484, 33.08577346801758
34.49790954589844, 25.836820602416992
30.355648040771484, 33.08577346801758
34.49790954589844, 25.836820602416992
30.355648040771484, 33.08577346801758
34.49790954589844, 25.836820602416992
28.84937286376953, 31.391212463378906
31.86192512512207, 27.71966552734375
28.84937286376953, 31.391212463378906
31.86192512512207, 27.71966552734375
28.84937286376953, 31.391212463378906
31.86192512512207, 27.71966552734375
28.755229949951172, 30.543933868408203
31.86192512512207, 27.343095779418945
28.755229949951172, 30.543933868408203
28.755229949951172, 26.684101104736328
28.755229949951172, 30.543933868408203
28.755229949951172, 26.684101104736328
26.96652603149414, 27.62552261352539
28.472803115844727, 26.778242111206055
25.93096160888672, 27.437238693237305
28.472803115844727, 26.778242111206055
25.93096160888672, 27.437238693237305
28.19037628173828, 27.24895477294922
25.93096160888672, 27.437238693237305
28.19037628173828, 27.24895477294922
24.895397186279297, 26.307531356811523
26.49581527709961, 26.119247436523438
24.236400604248047, 25.460250854492188
26.119247436523438, 25.836820602416992
24.236400604248047, 25.460250854492188
26.119247436523438, 25.836820602416992
24.236400604248047, 25.460250854492188
25.2719669342041, 25.648536682128906
26.307531356811523, 25.460250854492188
25.2719669342041, 25.648536682128906
25.742677688598633, 25.460250854492188
24.424686431884766, 25.836820602416992
24.236400604248047, 23.953975677490234
23.389122009277344, 24.895397186279297
24.236400604248047, 23.953975677490234
23.389122009277344, 24.895397186279297
23.953975677490234, 24.04811668395996
23.67154884338379, 24.424686431884766
23.859832763671875, 23.389122009277344
23.859832763671875, 24.330543518066406
22.91840934753418, 23.389122009277344
23.48326301574707, 23.200836181640625
23.200836181640625, 23.389122009277344
23.57740592956543, 22.824268341064453
23.57740592956543, 23.953975677490234
23.953975677490234, 22.730125427246094
23.57740592956543, 23.953975677490234
24.330543518066406, 23.01255226135254
23.765689849853516, 23.765689849853516
22.91840934753418, 24.04811668395996
24.04811668395996, 23.200836181640625
22.44769859313965, 23.765689849853516
23.765689849853516, 23.294979095458984
22.44769859313965, 23.765689849853516
23.765689849853516, 23.294979095458984
22.44769859313965, 23.1066951751709
23.294979095458984, 23.200836181640625
22.44769859313965, 23.1066951751709
22.91840934753418, 23.389122009277344
23.67154884338379, 23.859832763671875
23.01255226135254, 23.01255226135254
23.294979095458984, 23.01255226135254
22.44769859313965, 23.1066951751709
23.200836181640625, 23.200836181640625
22.44769859313965, 23.1066951751709
22.824268341064453, 23.389122009277344
23.48326301574707, 22.91840934753418
22.35355567932129, 23.1066951751709
23.294979095458984, 23.01255226135254
22.35355567932129, 23.1066951751709
23.200836181640625, 23.200836181640625
22.35355567932129, 23.1066951751709
22.165271759033203, 23.01255226135254
23.01255226135254, 23.01255226135254
