actor_1,actor_2
29.414226531982422, 33.55648422241211
34.59204864501953, 26.307531356811523
29.414226531982422, 33.55648422241211
34.59204864501953, 26.307531356811523
29.414226531982422, 33.55648422241211
34.59204864501953, 26.307531356811523
32.52091979980469, 39.01673889160156
39.01673889160156, 27.437238693237305
32.52091979980469, 39.01673889160156
39.01673889160156, 27.437238693237305
36.38075256347656, 38.546024322509766
38.92259216308594, 26.401674270629883
38.546024322509766, 35.62761688232422
25.366107940673828, 38.451881408691406
32.144351959228516, 39.58158874511719
35.06275939941406, 26.213388442993164
32.144351959228516, 39.58158874511719
39.487449645996094, 27.437238693237305
36.38075256347656, 38.546024322509766
39.487449645996094, 27.437238693237305
31.956066131591797, 37.41632080078125
38.92259216308594, 26.401674270629883
33.65062713623047, 35.72175598144531
38.92259216308594, 26.401674270629883
33.65062713623047, 35.72175598144531
35.91004180908203, 25.083683013916016
33.65062713623047, 35.72175598144531
35.91004180908203, 25.083683013916016
37.6046028137207, 33.08577346801758
25.836820602416992, 39.01673889160156
36.38075256347656, 38.546024322509766
39.487449645996094, 27.437238693237305
36.38075256347656, 38.546024322509766
38.92259216308594, 26.401674270629883
38.546024322509766, 36.09832763671875
25.460250854492188, 38.169456481933594
32.144351959228516, 39.58158874511719
35.06275939941406, 26.213388442993164
28.755229949951172, 38.075313568115234
39.67573165893555, 26.58995819091797
31.485355377197266, 38.546024322509766
37.69874572753906, 27.24895477294922
31.485355377197266, 38.546024322509766
37.22803497314453, 26.49581527709961
31.485355377197266, 38.546024322509766
37.22803497314453, 26.49581527709961
33.46234130859375, 37.13389205932617
37.22803497314453, 26.49581527709961
33.46234130859375, 37.13389205932617
34.96862030029297, 24.989540100097656
33.46234130859375, 33.83891296386719
35.4393310546875, 24.61297035217285
33.46234130859375, 33.83891296386719
31.956066131591797, 24.14225959777832
37.88703155517578, 32.803348541259766
25.93096160888672, 37.981170654296875
36.09832763671875, 38.92259216308594
38.734310150146484, 25.836820602416992
38.546024322509766, 36.09832763671875
25.460250854492188, 38.169456481933594
32.050209045410156, 39.299163818359375
39.67573165893555, 26.58995819091797
32.050209045410156, 39.299163818359375
39.67573165893555, 26.58995819091797
36.09832763671875, 38.92259216308594
39.67573165893555, 26.58995819091797
31.485355377197266, 38.546024322509766
38.734310150146484, 25.836820602416992
33.46234130859375, 37.13389205932617
38.734310150146484, 25.836820602416992
33.46234130859375, 37.13389205932617
35.4393310546875, 24.61297035217285
37.88703155517578, 32.803348541259766
25.836820602416992, 38.734310150146484
36.09832763671875, 38.92259216308594
39.67573165893555, 26.58995819091797
36.09832763671875, 38.92259216308594
38.734310150146484, 25.836820602416992
31.485355377197266, 38.546024322509766
38.734310150146484, 25.836820602416992
33.46234130859375, 37.13389205932617
35.4393310546875, 24.61297035217285
38.546024322509766, 36.09832763671875
25.836820602416992, 38.734310150146484
32.050209045410156, 39.299163818359375
39.67573165893555, 26.58995819091797
34.96862030029297, 37.981170654296875
38.451881408691406, 26.025104522705078
31.014644622802734, 37.792884826660156
37.88703155517578, 25.366107940673828
32.897491455078125, 36.851463317871094
37.88703155517578, 25.366107940673828
32.897491455078125, 36.851463317871094
35.06275939941406, 24.518829345703125
37.03974914550781, 32.52091979980469
25.366107940673828, 37.69874572753906
34.96862030029297, 37.981170654296875
38.451881408691406, 26.025104522705078
34.96862030029297, 37.981170654296875
37.88703155517578, 25.366107940673828
37.22803497314453, 35.81589889526367
25.083683013916016, 37.22803497314453
31.20292854309082, 38.26359558105469
33.17991638183594, 24.989540100097656
28.19037628173828, 37.41632080078125
36.47489547729492, 26.872385025024414
28.19037628173828, 37.41632080078125
36.47489547729492, 26.872385025024414
31.014644622802734, 37.792884826660156
36.47489547729492, 26.872385025024414
31.014644622802734, 37.792884826660156
36.47489547729492, 26.119247436523438
31.014644622802734, 37.792884826660156
36.47489547729492, 26.119247436523438
32.897491455078125, 36.851463317871094
36.47489547729492, 26.119247436523438
32.897491455078125, 36.851463317871094
34.59204864501953, 24.989540100097656
32.897491455078125, 36.851463317871094
34.59204864501953, 24.989540100097656
33.08577346801758, 33.65062713623047
34.59204864501953, 24.989540100097656
33.08577346801758, 33.65062713623047
31.956066131591797, 24.61297035217285
33.08577346801758, 33.65062713623047
32.050209045410156, 24.14225959777832
37.03974914550781, 32.52091979980469
25.460250854492188, 36.94560623168945
37.22803497314453, 35.81589889526367
25.083683013916016, 37.22803497314453
31.20292854309082, 38.26359558105469
38.451881408691406, 26.025104522705078
31.20292854309082, 38.26359558105469
38.451881408691406, 26.025104522705078
31.014644622802734, 37.792884826660156
38.451881408691406, 26.025104522705078
31.014644622802734, 37.792884826660156
37.88703155517578, 25.366107940673828
32.897491455078125, 36.851463317871094
37.88703155517578, 25.366107940673828
32.897491455078125, 36.851463317871094
35.06275939941406, 24.518829345703125
32.897491455078125, 36.851463317871094
35.06275939941406, 24.518829345703125
37.03974914550781, 32.52091979980469
25.460250854492188, 36.94560623168945
34.96862030029297, 37.981170654296875
38.451881408691406, 26.025104522705078
34.96862030029297, 37.981170654296875
37.88703155517578, 25.366107940673828
37.22803497314453, 35.81589889526367
25.083683013916016, 37.22803497314453
31.20292854309082, 38.26359558105469
38.451881408691406, 26.025104522705078
31.20292854309082, 38.26359558105469
38.451881408691406, 26.025104522705078
31.014644622802734, 37.792884826660156
38.451881408691406, 26.025104522705078
31.014644622802734, 37.792884826660156
36.47489547729492, 26.119247436523438
32.897491455078125, 36.851463317871094
36.47489547729492, 26.119247436523438
32.897491455078125, 36.851463317871094
35.06275939941406, 24.518829345703125
32.897491455078125, 36.851463317871094
35.06275939941406, 24.518829345703125
33.08577346801758, 33.65062713623047
35.06275939941406, 24.518829345703125
37.03974914550781, 32.52091979980469
25.460250854492188, 36.94560623168945
34.96862030029297, 37.981170654296875
37.88703155517578, 25.366107940673828
37.22803497314453, 35.81589889526367
25.083683013916016, 37.22803497314453
31.20292854309082, 38.26359558105469
33.17991638183594, 24.989540100097656
31.20292854309082, 38.26359558105469
38.451881408691406, 26.025104522705078
31.014644622802734, 37.792884826660156
38.451881408691406, 26.025104522705078
31.014644622802734, 37.792884826660156
37.88703155517578, 25.366107940673828
31.014644622802734, 37.792884826660156
36.47489547729492, 26.119247436523438
32.897491455078125, 36.851463317871094
37.88703155517578, 25.366107940673828
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.368202209472656, 32.33263397216797
25.366107940673828, 35.53347396850586
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
36.192466735839844, 31.391212463378906
25.366107940673828, 35.53347396850586
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
34.59204864501953, 35.81589889526367
36.663177490234375, 24.70711326599121
36.192466735839844, 33.65062713623047
25.083683013916016, 35.15690612792969
31.391212463378906, 36.192466735839844
31.956066131591797, 24.70711326599121
28.94351577758789, 35.62761688232422
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
35.53347396850586, 26.213388442993164
31.485355377197266, 36.09832763671875
35.53347396850586, 26.213388442993164
31.485355377197266, 36.09832763671875
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
34.49790954589844, 24.801254272460938
33.08577346801758, 34.96862030029297
34.49790954589844, 24.801254272460938
33.368202209472656, 32.33263397216797
25.366107940673828, 35.53347396850586
31.485355377197266, 36.09832763671875
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
36.192466735839844, 31.391212463378906
25.554393768310547, 35.06275939941406
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
34.59204864501953, 35.81589889526367
36.663177490234375, 24.70711326599121
36.192466735839844, 33.65062713623047
25.083683013916016, 35.15690612792969
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.368202209472656, 32.33263397216797
25.366107940673828, 35.53347396850586
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
36.192466735839844, 31.391212463378906
25.366107940673828, 35.53347396850586
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
34.59204864501953, 35.81589889526367
36.663177490234375, 24.70711326599121
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
36.192466735839844, 33.65062713623047
25.366107940673828, 35.53347396850586
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
36.192466735839844, 31.391212463378906
25.554393768310547, 35.06275939941406
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
34.59204864501953, 35.81589889526367
36.663177490234375, 24.70711326599121
36.192466735839844, 33.65062713623047
25.083683013916016, 35.15690612792969
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.368202209472656, 32.33263397216797
25.366107940673828, 35.53347396850586
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
34.59204864501953, 35.81589889526367
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
36.192466735839844, 33.65062713623047
25.366107940673828, 35.53347396850586
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
28.94351577758789, 35.62761688232422
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.368202209472656, 32.33263397216797
25.366107940673828, 35.53347396850586
28.94351577758789, 35.62761688232422
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.368202209472656, 32.33263397216797
25.366107940673828, 35.53347396850586
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.368202209472656, 32.33263397216797
25.366107940673828, 35.53347396850586
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
34.59204864501953, 35.81589889526367
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
36.192466735839844, 33.65062713623047
25.366107940673828, 35.53347396850586
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
28.94351577758789, 35.62761688232422
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
35.53347396850586, 26.213388442993164
31.485355377197266, 36.09832763671875
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
34.49790954589844, 24.801254272460938
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.368202209472656, 32.33263397216797
25.366107940673828, 35.53347396850586
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
36.192466735839844, 31.391212463378906
25.554393768310547, 35.06275939941406
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
34.59204864501953, 35.81589889526367
36.663177490234375, 24.70711326599121
36.192466735839844, 33.65062713623047
25.083683013916016, 35.15690612792969
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
28.94351577758789, 35.62761688232422
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
34.49790954589844, 24.801254272460938
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.368202209472656, 32.33263397216797
25.366107940673828, 35.53347396850586
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
36.192466735839844, 31.391212463378906
25.366107940673828, 35.53347396850586
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
34.59204864501953, 35.81589889526367
36.663177490234375, 24.70711326599121
36.192466735839844, 33.65062713623047
25.083683013916016, 35.15690612792969
31.391212463378906, 36.192466735839844
36.94560623168945, 25.460250854492188
28.94351577758789, 35.62761688232422
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
36.00418472290039, 25.366107940673828
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.368202209472656, 32.33263397216797
25.366107940673828, 35.53347396850586
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
31.485355377197266, 36.09832763671875
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
36.663177490234375, 24.70711326599121
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
33.08577346801758, 34.96862030029297
34.49790954589844, 24.330543518066406
36.192466735839844, 31.391212463378906
25.366107940673828, 35.53347396850586
34.59204864501953, 35.81589889526367
36.94560623168945, 25.460250854492188
34.59204864501953, 35.81589889526367
36.663177490234375, 24.70711326599121
36.192466735839844, 33.65062713623047
25.083683013916016, 35.15690612792969
31.391212463378906, 36.192466735839844
31.956066131591797, 24.70711326599121
28.94351577758789, 35.62761688232422
36.94560623168945, 25.460250854492188
28.94351577758789, 35.62761688232422
35.53347396850586, 26.213388442993164
28.566946029663086, 31.86192512512207
30.543933868408203, 25.2719669342041
28.566946029663086, 31.86192512512207
31.29707145690918, 24.801254272460938
29.696651458740234, 31.391212463378906
31.29707145690918, 24.801254272460938
29.696651458740234, 31.391212463378906
30.826358795166016, 24.236400604248047
29.696651458740234, 31.391212463378906
30.826358795166016, 24.236400604248047
29.979080200195312, 29.50836944580078
24.70711326599121, 32.238494873046875
28.566946029663086, 31.86192512512207
31.673641204833984, 24.801254272460938
28.566946029663086, 31.86192512512207
30.543933868408203, 25.2719669342041
28.566946029663086, 31.86192512512207
31.29707145690918, 24.801254272460938
29.696651458740234, 31.391212463378906
31.29707145690918, 24.801254272460938
29.696651458740234, 31.391212463378906
