actor_1,actor_2
27.343095779418945, 31.956066131591797
33.83891296386719, 22.91840934753418
27.343095779418945, 31.956066131591797
33.83891296386719, 22.91840934753418
27.343095779418945, 31.956066131591797
33.83891296386719, 22.91840934753418
30.63807487487793, 38.640167236328125
38.169456481933594, 23.389122009277344
30.63807487487793, 38.640167236328125
38.169456481933594, 23.389122009277344
33.2740592956543, 39.299163818359375
38.075313568115234, 22.824268341064453
35.72175598144531, 36.38075256347656
38.075313568115234, 22.824268341064453
35.72175598144531, 36.38075256347656
34.027198791503906, 22.541841506958008
34.87447738647461, 33.2740592956543
24.04811668395996, 39.110877990722656
33.2740592956543, 39.299163818359375
39.299163818359375, 23.57740592956543
33.2740592956543, 39.299163818359375
38.075313568115234, 22.824268341064453
35.72175598144531, 36.38075256347656
34.027198791503906, 22.541841506958008
35.72175598144531, 36.38075256347656
34.027198791503906, 22.541841506958008
34.87447738647461, 33.2740592956543
24.04811668395996, 39.01673889160156
33.2740592956543, 39.299163818359375
38.075313568115234, 22.824268341064453
35.72175598144531, 36.38075256347656
38.075313568115234, 22.824268341064453
35.72175598144531, 36.38075256347656
34.027198791503906, 22.541841506958008
36.663177490234375, 34.68619155883789
24.518829345703125, 40.146446228027344
33.2740592956543, 39.299163818359375
38.075313568115234, 22.824268341064453
36.94560623168945, 37.981170654296875
36.663177490234375, 23.1066951751709
36.663177490234375, 34.68619155883789
24.330543518066406, 40.05229949951172
33.83891296386719, 41.087867736816406
40.24058532714844, 23.57740592956543
36.94560623168945, 37.981170654296875
40.24058532714844, 23.57740592956543
36.94560623168945, 37.981170654296875
36.663177490234375, 23.1066951751709
36.663177490234375, 34.68619155883789
24.518829345703125, 40.146446228027344
33.83891296386719, 41.087867736816406
40.24058532714844, 23.57740592956543
36.94560623168945, 37.981170654296875
36.663177490234375, 23.1066951751709
36.663177490234375, 34.68619155883789
25.366107940673828, 42.5
33.83891296386719, 41.087867736816406
40.24058532714844, 23.57740592956543
36.94560623168945, 37.981170654296875
36.663177490234375, 23.1066951751709
36.663177490234375, 34.68619155883789
25.366107940673828, 42.5
37.88703155517578, 41.087867736816406
40.24058532714844, 23.57740592956543
42.02928924560547, 36.00418472290039
25.083683013916016, 42.68828582763672
37.88703155517578, 41.087867736816406
41.1820068359375, 23.953975677490234
42.02928924560547, 36.00418472290039
24.801254272460938, 40.428871154785156
33.74477005004883, 41.27614974975586
41.1820068359375, 23.953975677490234
33.83891296386719, 41.087867736816406
40.24058532714844, 23.57740592956543
36.94560623168945, 37.981170654296875
36.663177490234375, 23.1066951751709
36.663177490234375, 34.68619155883789
25.083683013916016, 42.68828582763672
37.88703155517578, 41.087867736816406
40.24058532714844, 23.57740592956543
42.02928924560547, 36.00418472290039
25.083683013916016, 42.68828582763672
33.74477005004883, 41.27614974975586
41.1820068359375, 23.953975677490234
33.83891296386719, 41.087867736816406
40.24058532714844, 23.57740592956543
36.94560623168945, 37.981170654296875
36.663177490234375, 23.1066951751709
40.71129608154297, 32.238494873046875
25.366107940673828, 42.5
37.88703155517578, 41.087867736816406
40.24058532714844, 23.57740592956543
42.02928924560547, 36.00418472290039
25.083683013916016, 42.68828582763672
37.88703155517578, 41.087867736816406
39.110877990722656, 23.1066951751709
42.02928924560547, 36.00418472290039
25.083683013916016, 42.68828582763672
33.74477005004883, 41.27614974975586
41.1820068359375, 23.953975677490234
37.88703155517578, 41.087867736816406
40.24058532714844, 23.57740592956543
42.02928924560547, 36.00418472290039
25.083683013916016, 42.68828582763672
37.88703155517578, 41.087867736816406
39.110877990722656, 23.1066951751709
42.02928924560547, 36.00418472290039
25.083683013916016, 42.68828582763672
33.74477005004883, 41.27614974975586
41.1820068359375, 23.953975677490234
37.88703155517578, 41.087867736816406
40.24058532714844, 23.57740592956543
42.02928924560547, 36.00418472290039
25.083683013916016, 42.68828582763672
37.88703155517578, 41.087867736816406
39.110877990722656, 23.1066951751709
42.02928924560547, 36.00418472290039
25.083683013916016, 42.68828582763672
33.74477005004883, 41.27614974975586
41.1820068359375, 23.953975677490234
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
40.617156982421875, 23.859832763671875
41.37029266357422, 36.192466735839844
24.989540100097656, 39.769874572753906
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
33.74477005004883, 40.99372100830078
39.58158874511719, 23.48326301574707
36.663177490234375, 38.35774230957031
36.851463317871094, 22.91840934753418
39.864017486572266, 32.42677688598633
25.460250854492188, 41.65271759033203
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
40.617156982421875, 23.859832763671875
41.37029266357422, 36.192466735839844
24.989540100097656, 39.769874572753906
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
33.74477005004883, 40.99372100830078
39.58158874511719, 23.48326301574707
36.663177490234375, 38.35774230957031
36.851463317871094, 22.91840934753418
39.864017486572266, 32.42677688598633
25.460250854492188, 41.65271759033203
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
38.26359558105469, 23.1066951751709
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
38.26359558105469, 23.1066951751709
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
40.617156982421875, 23.859832763671875
41.37029266357422, 36.192466735839844
24.989540100097656, 39.769874572753906
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
33.74477005004883, 40.99372100830078
39.58158874511719, 23.48326301574707
36.663177490234375, 38.35774230957031
36.851463317871094, 22.91840934753418
39.864017486572266, 32.42677688598633
25.460250854492188, 41.65271759033203
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
40.617156982421875, 23.859832763671875
41.37029266357422, 36.192466735839844
24.989540100097656, 39.769874572753906
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
33.74477005004883, 40.99372100830078
39.58158874511719, 23.48326301574707
36.663177490234375, 38.35774230957031
36.851463317871094, 22.91840934753418
36.09832763671875, 34.96862030029297
25.460250854492188, 41.65271759033203
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
41.37029266357422, 36.192466735839844
25.366107940673828, 41.93514633178711
37.322174072265625, 40.617156982421875
40.617156982421875, 23.859832763671875
41.37029266357422, 36.192466735839844
24.989540100097656, 39.769874572753906
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
36.663177490234375, 38.35774230957031
36.851463317871094, 22.91840934753418
37.03974914550781, 31.29707145690918
25.366107940673828, 38.546024322509766
37.322174072265625, 40.617156982421875
39.58158874511719, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
33.2740592956543, 40.80543899536133
40.617156982421875, 23.859832763671875
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
36.75732421875, 23.765689849853516
37.981170654296875, 34.21548080444336
24.801254272460938, 37.322174072265625
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
31.391212463378906, 38.26359558105469
35.81589889526367, 23.48326301574707
34.027198791503906, 36.00418472290039
34.40376663208008, 23.01255226135254
33.83891296386719, 33.368202209472656
25.366107940673828, 38.546024322509766
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
36.75732421875, 23.765689849853516
37.981170654296875, 34.21548080444336
24.801254272460938, 37.322174072265625
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
31.391212463378906, 38.26359558105469
35.81589889526367, 23.48326301574707
34.027198791503906, 36.00418472290039
34.40376663208008, 23.01255226135254
33.83891296386719, 33.368202209472656
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
31.391212463378906, 38.26359558105469
35.81589889526367, 23.48326301574707
34.027198791503906, 36.00418472290039
34.40376663208008, 23.01255226135254
37.03974914550781, 31.29707145690918
25.366107940673828, 38.546024322509766
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
36.75732421875, 23.765689849853516
37.981170654296875, 34.21548080444336
24.801254272460938, 37.322174072265625
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
34.027198791503906, 36.00418472290039
34.40376663208008, 23.01255226135254
37.03974914550781, 31.29707145690918
25.366107940673828, 38.546024322509766
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
35.15690612792969, 23.200836181640625
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
35.15690612792969, 23.200836181640625
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
36.75732421875, 23.765689849853516
37.981170654296875, 34.21548080444336
24.801254272460938, 37.322174072265625
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
31.391212463378906, 38.26359558105469
35.81589889526367, 23.48326301574707
34.027198791503906, 36.00418472290039
34.40376663208008, 23.01255226135254
37.03974914550781, 31.29707145690918
25.366107940673828, 38.546024322509766
37.981170654296875, 34.21548080444336
24.801254272460938, 37.322174072265625
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
37.981170654296875, 34.21548080444336
25.177824020385742, 39.01673889160156
32.050209045410156, 37.510459899902344
36.75732421875, 23.765689849853516
34.30962371826172, 37.510459899902344
35.81589889526367, 23.48326301574707
34.027198791503906, 36.00418472290039
34.40376663208008, 23.01255226135254
37.03974914550781, 31.29707145690918
