actor_1,actor_2
28.28451919555664, 34.027198791503906
35.06275939941406, 23.67154884338379
28.28451919555664, 34.027198791503906
35.06275939941406, 23.67154884338379
28.28451919555664, 34.027198791503906
35.06275939941406, 23.67154884338379
31.29707145690918, 39.01673889160156
38.640167236328125, 24.70711326599121
31.29707145690918, 39.01673889160156
38.640167236328125, 24.70711326599121
34.21548080444336, 39.864017486572266
39.958160400390625, 24.989540100097656
36.00418472290039, 37.41632080078125
39.958160400390625, 24.989540100097656
36.00418472290039, 37.41632080078125
37.41632080078125, 24.424686431884766
36.00418472290039, 34.40376663208008
25.742677688598633, 37.792884826660156
34.21548080444336, 39.864017486572266
40.617156982421875, 25.2719669342041
34.21548080444336, 39.864017486572266
39.958160400390625, 24.989540100097656
36.00418472290039, 37.41632080078125
37.41632080078125, 24.424686431884766
36.00418472290039, 37.41632080078125
37.41632080078125, 24.424686431884766
36.00418472290039, 34.40376663208008
25.93096160888672, 37.322174072265625
34.21548080444336, 39.864017486572266
39.958160400390625, 24.989540100097656
36.00418472290039, 37.41632080078125
39.958160400390625, 24.989540100097656
36.00418472290039, 37.41632080078125
37.41632080078125, 24.424686431884766
36.00418472290039, 35.34518814086914
26.025104522705078, 37.510459899902344
34.21548080444336, 39.864017486572266
39.958160400390625, 24.989540100097656
35.72175598144531, 38.546024322509766
37.88703155517578, 24.989540100097656
36.00418472290039, 35.34518814086914
25.836820602416992, 37.69874572753906
33.55648422241211, 40.71129608154297
40.146446228027344, 25.742677688598633
35.72175598144531, 38.546024322509766
40.146446228027344, 25.742677688598633
35.72175598144531, 38.546024322509766
37.88703155517578, 24.989540100097656
36.00418472290039, 35.34518814086914
26.025104522705078, 37.510459899902344
33.55648422241211, 40.71129608154297
40.146446228027344, 25.742677688598633
35.72175598144531, 38.546024322509766
37.88703155517578, 24.989540100097656
36.00418472290039, 35.34518814086914
26.401674270629883, 40.617156982421875
33.55648422241211, 40.71129608154297
40.146446228027344, 25.742677688598633
35.72175598144531, 38.546024322509766
37.88703155517578, 24.989540100097656
36.00418472290039, 35.34518814086914
26.401674270629883, 40.617156982421875
37.88703155517578, 40.617156982421875
40.146446228027344, 25.742677688598633
40.52301025390625, 37.6046028137207
26.025104522705078, 40.99372100830078
37.88703155517578, 40.617156982421875
40.99372100830078, 26.025104522705078
40.52301025390625, 37.6046028137207
25.554393768310547, 40.146446228027344
35.06275939941406, 40.80543899536133
40.99372100830078, 26.025104522705078
33.55648422241211, 40.71129608154297
40.146446228027344, 25.742677688598633
35.72175598144531, 38.546024322509766
37.88703155517578, 24.989540100097656
36.00418472290039, 35.34518814086914
26.025104522705078, 40.99372100830078
37.88703155517578, 40.617156982421875
40.146446228027344, 25.742677688598633
40.52301025390625, 37.6046028137207
26.025104522705078, 40.99372100830078
35.06275939941406, 40.80543899536133
40.99372100830078, 26.025104522705078
33.55648422241211, 40.71129608154297
40.146446228027344, 25.742677688598633
35.72175598144531, 38.546024322509766
37.88703155517578, 24.989540100097656
40.05229949951172, 34.121337890625
26.401674270629883, 40.617156982421875
37.88703155517578, 40.617156982421875
40.146446228027344, 25.742677688598633
40.52301025390625, 37.6046028137207
26.025104522705078, 40.99372100830078
37.88703155517578, 40.617156982421875
40.89958190917969, 24.989540100097656
40.52301025390625, 37.6046028137207
26.025104522705078, 40.99372100830078
35.06275939941406, 40.80543899536133
40.99372100830078, 26.025104522705078
37.88703155517578, 40.617156982421875
40.146446228027344, 25.742677688598633
40.52301025390625, 37.6046028137207
26.025104522705078, 40.99372100830078
37.88703155517578, 40.617156982421875
40.89958190917969, 24.989540100097656
40.52301025390625, 37.6046028137207
26.025104522705078, 40.99372100830078
35.06275939941406, 40.80543899536133
40.99372100830078, 26.025104522705078
37.88703155517578, 40.617156982421875
40.146446228027344, 25.742677688598633
40.52301025390625, 37.6046028137207
26.025104522705078, 40.99372100830078
37.88703155517578, 40.617156982421875
40.89958190917969, 24.989540100097656
40.52301025390625, 37.6046028137207
26.025104522705078, 40.99372100830078
35.06275939941406, 40.80543899536133
40.99372100830078, 26.025104522705078
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
40.428871154785156, 26.49581527709961
40.3347282409668, 36.94560623168945
26.025104522705078, 39.110877990722656
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
34.027198791503906, 39.67573165893555
39.864017486572266, 26.213388442993164
35.81589889526367, 37.792884826660156
37.69874572753906, 25.648536682128906
39.769874572753906, 33.93305206298828
26.778242111206055, 39.864017486572266
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
40.428871154785156, 26.49581527709961
40.3347282409668, 36.94560623168945
26.025104522705078, 39.110877990722656
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
34.027198791503906, 39.67573165893555
39.864017486572266, 26.213388442993164
35.81589889526367, 37.792884826660156
37.69874572753906, 25.648536682128906
39.769874572753906, 33.93305206298828
26.778242111206055, 39.864017486572266
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
39.864017486572266, 25.554393768310547
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
39.864017486572266, 25.554393768310547
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
40.428871154785156, 26.49581527709961
40.3347282409668, 36.94560623168945
26.025104522705078, 39.110877990722656
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
34.027198791503906, 39.67573165893555
39.864017486572266, 26.213388442993164
35.81589889526367, 37.792884826660156
37.69874572753906, 25.648536682128906
39.769874572753906, 33.93305206298828
26.778242111206055, 39.864017486572266
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
40.428871154785156, 26.49581527709961
40.3347282409668, 36.94560623168945
26.025104522705078, 39.110877990722656
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
34.027198791503906, 39.67573165893555
39.864017486572266, 26.213388442993164
35.81589889526367, 37.792884826660156
37.69874572753906, 25.648536682128906
35.91004180908203, 35.06275939941406
26.778242111206055, 39.864017486572266
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
40.3347282409668, 36.94560623168945
26.49581527709961, 39.864017486572266
38.169456481933594, 39.487449645996094
40.428871154785156, 26.49581527709961
40.3347282409668, 36.94560623168945
26.025104522705078, 39.110877990722656
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
35.81589889526367, 37.792884826660156
37.69874572753906, 25.648536682128906
36.38075256347656, 32.803348541259766
26.401674270629883, 36.94560623168945
38.169456481933594, 39.487449645996094
39.864017486572266, 26.213388442993164
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.4393310546875, 39.958160400390625
40.428871154785156, 26.49581527709961
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.6046028137207, 26.307531356811523
36.851463317871094, 34.78033447265625
25.554393768310547, 36.56903839111328
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
32.42677688598633, 36.851463317871094
37.41632080078125, 26.119247436523438
34.027198791503906, 35.53347396850586
35.53347396850586, 25.648536682128906
34.027198791503906, 33.65062713623047
26.401674270629883, 36.94560623168945
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.6046028137207, 26.307531356811523
36.851463317871094, 34.78033447265625
25.554393768310547, 36.56903839111328
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
32.42677688598633, 36.851463317871094
37.41632080078125, 26.119247436523438
34.027198791503906, 35.53347396850586
35.53347396850586, 25.648536682128906
34.027198791503906, 33.65062713623047
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
32.42677688598633, 36.851463317871094
37.41632080078125, 26.119247436523438
34.027198791503906, 35.53347396850586
35.53347396850586, 25.648536682128906
36.38075256347656, 32.803348541259766
26.401674270629883, 36.94560623168945
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.6046028137207, 26.307531356811523
36.851463317871094, 34.78033447265625
25.554393768310547, 36.56903839111328
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
34.027198791503906, 35.53347396850586
35.53347396850586, 25.648536682128906
36.38075256347656, 32.803348541259766
26.401674270629883, 36.94560623168945
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
36.663177490234375, 25.366107940673828
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
36.663177490234375, 25.366107940673828
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.6046028137207, 26.307531356811523
36.851463317871094, 34.78033447265625
25.554393768310547, 36.56903839111328
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
32.42677688598633, 36.851463317871094
37.41632080078125, 26.119247436523438
34.027198791503906, 35.53347396850586
35.53347396850586, 25.648536682128906
36.38075256347656, 32.803348541259766
26.401674270629883, 36.94560623168945
36.851463317871094, 34.78033447265625
25.554393768310547, 36.56903839111328
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
36.851463317871094, 34.78033447265625
26.119247436523438, 37.13389205932617
33.17991638183594, 37.03974914550781
37.6046028137207, 26.307531356811523
35.06275939941406, 36.663177490234375
37.41632080078125, 26.119247436523438
34.027198791503906, 35.53347396850586
35.53347396850586, 25.648536682128906
36.38075256347656, 32.803348541259766
