actor_1,actor_2
28.661087036132812, 34.49790954589844
34.21548080444336, 25.083683013916016
28.661087036132812, 34.49790954589844
34.21548080444336, 25.083683013916016
28.661087036132812, 34.49790954589844
34.21548080444336, 25.083683013916016
31.579498291015625, 39.769874572753906
39.864017486572266, 25.93096160888672
31.579498291015625, 39.769874572753906
39.864017486572266, 25.93096160888672
34.027198791503906, 40.89958190917969
41.37029266357422, 25.366107940673828
35.06275939941406, 37.792884826660156
41.37029266357422, 25.366107940673828
35.06275939941406, 37.792884826660156
38.640167236328125, 24.61297035217285
34.96862030029297, 35.53347396850586
38.640167236328125, 24.61297035217285
34.96862030029297, 35.53347396850586
35.34518814086914, 24.424686431884766
34.96862030029297, 35.53347396850586
35.34518814086914, 24.424686431884766
32.52091979980469, 30.543933868408203
25.554393768310547, 33.93305206298828
34.96862030029297, 35.53347396850586
38.640167236328125, 24.61297035217285
34.96862030029297, 35.53347396850586
35.34518814086914, 24.424686431884766
34.96862030029297, 35.53347396850586
35.34518814086914, 24.424686431884766
35.06275939941406, 30.355648040771484
26.119247436523438, 32.803348541259766
39.864017486572266, 35.15690612792969
26.401674270629883, 41.55857849121094
41.1820068359375, 37.6046028137207
26.119247436523438, 42.12342834472656
39.67573165893555, 42.12342834472656
42.68828582763672, 23.953975677490234
41.1820068359375, 37.6046028137207
26.119247436523438, 42.12342834472656
35.91004180908203, 42.59414291381836
42.68828582763672, 24.801254272460938
39.67573165893555, 42.12342834472656
42.68828582763672, 23.953975677490234
39.205020904541016, 34.68619155883789
26.025104522705078, 42.87657165527344
39.67573165893555, 42.12342834472656
42.68828582763672, 23.953975677490234
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
40.71129608154297, 37.510459899902344
26.119247436523438, 41.84100341796875
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
39.205020904541016, 34.68619155883789
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
40.71129608154297, 37.510459899902344
26.119247436523438, 41.84100341796875
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
40.71129608154297, 37.510459899902344
26.119247436523438, 41.84100341796875
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.21757507324219, 24.801254272460938
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
40.71129608154297, 37.510459899902344
26.025104522705078, 42.87657165527344
36.00418472290039, 42.02928924560547
42.21757507324219, 24.801254272460938
39.39330291748047, 41.46443557739258
42.02928924560547, 23.859832763671875
38.075313568115234, 34.78033447265625
25.648536682128906, 40.3347282409668
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
39.299163818359375, 36.94560623168945
25.648536682128906, 40.3347282409668
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
39.299163818359375, 36.94560623168945
25.648536682128906, 40.3347282409668
38.26359558105469, 40.146446228027344
40.89958190917969, 24.895397186279297
39.299163818359375, 36.94560623168945
25.648536682128906, 40.3347282409668
35.34518814086914, 40.52301025390625
40.89958190917969, 24.895397186279297
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
38.075313568115234, 34.78033447265625
25.93096160888672, 39.299163818359375
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
39.299163818359375, 36.94560623168945
25.648536682128906, 40.3347282409668
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
39.299163818359375, 36.94560623168945
25.648536682128906, 40.3347282409668
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
39.299163818359375, 36.94560623168945
25.648536682128906, 40.3347282409668
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
39.299163818359375, 36.94560623168945
25.648536682128906, 40.3347282409668
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
39.299163818359375, 36.94560623168945
25.648536682128906, 40.3347282409668
35.34518814086914, 40.52301025390625
40.89958190917969, 24.895397186279297
39.299163818359375, 36.94560623168945
25.648536682128906, 40.3347282409668
35.34518814086914, 40.52301025390625
40.89958190917969, 24.895397186279297
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
38.075313568115234, 34.78033447265625
25.93096160888672, 39.299163818359375
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
38.075313568115234, 34.78033447265625
25.93096160888672, 39.299163818359375
38.26359558105469, 40.146446228027344
40.617156982421875, 23.953975677490234
39.299163818359375, 36.94560623168945
25.648536682128906, 40.3347282409668
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
39.487449645996094, 36.38075256347656
25.648536682128906, 40.3347282409668
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
39.487449645996094, 36.38075256347656
25.93096160888672, 39.299163818359375
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
38.26359558105469, 33.83891296386719
25.93096160888672, 39.299163818359375
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
38.26359558105469, 33.83891296386719
25.93096160888672, 39.299163818359375
39.487449645996094, 36.38075256347656
25.648536682128906, 40.3347282409668
35.91004180908203, 40.99372100830078
40.89958190917969, 24.895397186279297
39.487449645996094, 36.38075256347656
25.648536682128906, 40.3347282409668
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
39.487449645996094, 36.38075256347656
25.648536682128906, 40.3347282409668
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
39.487449645996094, 36.38075256347656
25.93096160888672, 39.299163818359375
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
38.26359558105469, 33.83891296386719
25.93096160888672, 39.299163818359375
39.487449645996094, 36.38075256347656
25.648536682128906, 40.3347282409668
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
39.487449645996094, 36.38075256347656
25.648536682128906, 40.3347282409668
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
38.26359558105469, 33.83891296386719
25.93096160888672, 39.299163818359375
39.487449645996094, 36.38075256347656
25.648536682128906, 40.3347282409668
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
39.487449645996094, 36.38075256347656
25.648536682128906, 40.3347282409668
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
38.26359558105469, 33.83891296386719
26.96652603149414, 38.075313568115234
39.487449645996094, 36.38075256347656
26.58995819091797, 39.01673889160156
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
39.487449645996094, 36.38075256347656
26.96652603149414, 38.075313568115234
38.640167236328125, 39.58158874511719
39.01673889160156, 23.57740592956543
38.26359558105469, 33.83891296386719
26.96652603149414, 38.075313568115234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.58995819091797, 39.01673889160156
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
39.01673889160156, 37.88703155517578
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
39.01673889160156, 37.88703155517578
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
35.91004180908203, 40.99372100830078
40.89958190917969, 24.895397186279297
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
38.26359558105469, 33.83891296386719
26.96652603149414, 38.075313568115234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
39.487449645996094, 36.38075256347656
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
35.91004180908203, 40.99372100830078
40.89958190917969, 24.895397186279297
39.487449645996094, 36.38075256347656
26.58995819091797, 39.01673889160156
38.640167236328125, 39.58158874511719
40.617156982421875, 23.953975677490234
39.487449645996094, 36.38075256347656
26.96652603149414, 38.075313568115234
38.640167236328125, 39.58158874511719
39.01673889160156, 23.57740592956543
37.981170654296875, 32.709205627441406
26.96652603149414, 38.075313568115234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.58995819091797, 39.01673889160156
36.94560623168945, 39.487449645996094
35.25104522705078, 23.389122009277344
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
38.640167236328125, 39.58158874511719
39.01673889160156, 23.57740592956543
38.26359558105469, 33.83891296386719
26.96652603149414, 38.075313568115234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.58995819091797, 39.01673889160156
36.94560623168945, 39.487449645996094
35.25104522705078, 23.389122009277344
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
38.640167236328125, 39.58158874511719
39.01673889160156, 23.57740592956543
38.26359558105469, 33.83891296386719
26.96652603149414, 38.075313568115234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.617156982421875, 23.953975677490234
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.58995819091797, 39.01673889160156
36.94560623168945, 39.487449645996094
35.25104522705078, 23.389122009277344
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
40.89958190917969, 24.895397186279297
39.205020904541016, 34.68619155883789
26.58995819091797, 39.01673889160156
39.01673889160156, 37.88703155517578
26.49581527709961, 38.451881408691406
36.94560623168945, 39.487449645996094
