actor_1,actor_2
0.4767698049545288, 0.5232301354408264
0.4763566851615906, 0.5236433148384094
0.4890297055244446, 0.5109702348709106
0.5037445425987244, 0.49625542759895325
0.4976281225681305, 0.5023719072341919
0.5131804943084717, 0.4868195950984955
0.5079487562179565, 0.49205127358436584
0.502415657043457, 0.49758437275886536
0.5045596361160278, 0.49544036388397217
0.5309144854545593, 0.46908554434776306
0.6891332864761353, 0.31086668372154236
0.8751581311225891, 0.12484189122915268
0.9902743697166443, 0.009725715965032578
0.9991430044174194, 0.0008570305653847754
0.999935507774353, 6.452091474784538e-05
0.999997615814209, 2.3633972432435257e-06
0.9999998807907104, 7.361734333244385e-08
1.0, 1.994677312211479e-09
