actor_1,actor_2
0.5140897631645203, 0.4859102964401245
0.4960592985153198, 0.503940761089325
0.5161285400390625, 0.4838714301586151
0.49816563725471497, 0.5018343329429626
0.5180822014808655, 0.48191773891448975
0.5002037882804871, 0.4997961223125458
0.5258039832115173, 0.47419604659080505
0.6730484366416931, 0.3269515633583069
0.8717963099479675, 0.12820371985435486
0.9978377223014832, 0.0021622665226459503
0.9999978542327881, 2.1288976768119028e-06
