actor_1,actor_2
0.5214349627494812, 0.4785650968551636
0.5121219754219055, 0.48787808418273926
0.6018325090408325, 0.3981674909591675
0.7862861156463623, 0.2137138694524765
0.9576178789138794, 0.04238215088844299
0.9999138116836548, 8.621175948064774e-05
1.0, 3.30979972318346e-08
1.0, 3.010263262617774e-12
