actor_1,actor_2
0.527707040309906, 0.47229301929473877
0.5010071396827698, 0.49899280071258545
0.592365026473999, 0.4076349139213562
0.7042278051376343, 0.2957722246646881
0.8040290474891663, 0.19597092270851135
0.9890145659446716, 0.010985471308231354
0.9999951124191284, 4.872199042438297e-06
1.0, 2.9175889482147e-10
