actor_1,actor_2
0.4958944022655487, 0.5041055679321289
0.5206929445266724, 0.47930705547332764
0.49223846197128296, 0.5077614784240723
0.5171883702278137, 0.48281168937683105
0.4888611435890198, 0.5111388564109802
0.513931930065155, 0.4860680401325226
0.48570913076400757, 0.5142908096313477
0.5108743906021118, 0.489125519990921
0.4827355444431305, 0.5172643661499023
0.5079718828201294, 0.4920280873775482
0.479898601770401, 0.5201014280319214
0.504102349281311, 0.4958976209163666
0.4769994914531708, 0.5230004787445068
0.5001642107963562, 0.4998357892036438
0.47399941086769104, 0.5260004997253418
0.49630630016326904, 0.5036936402320862
0.4759075939655304, 0.524092435836792
0.41411086916923523, 0.5858892202377319
0.30254626274108887, 0.6974537372589111
0.06452783197164536, 0.9354721307754517
0.00043694101623259485, 0.9995630383491516
2.014121207594144e-07, 0.9999997615814209
3.4406970328415554e-11, 1.0
