actor_1,actor_2
0.5062905550003052, 0.4937094748020172
0.4744713604450226, 0.5255285501480103
0.5110459923744202, 0.4889540374279022
0.48046502470970154, 0.5195349454879761
0.5159149169921875, 0.4840850532054901
0.4946707487106323, 0.5053291916847229
0.521903395652771, 0.4780965745449066
0.520555317401886, 0.4794446527957916
0.6238927245140076, 0.3761073350906372
0.7604432106018066, 0.23955680429935455
0.9490534067153931, 0.05094660818576813
0.9997281432151794, 0.00027185483486391604
1.0, 5.408608316770369e-08
