actor_1,actor_2
0.4768132269382477, 0.5231868028640747
0.5003539323806763, 0.49964606761932373
0.4657152593135834, 0.5342847108840942
0.48954036831855774, 0.5104596614837646
0.41612404584884644, 0.5838759541511536
0.3100437521934509, 0.6899562478065491
0.16084201633930206, 0.8391579389572144
0.030672796070575714, 0.9693272113800049
0.003454723162576556, 0.9965452551841736
0.0006212654407136142, 0.9993786811828613
4.955894473823719e-05, 0.9999504089355469
