actor_1,actor_2
0.5045599341392517, 0.4954400062561035
0.5218647718429565, 0.4781351685523987
0.5383880734443665, 0.46161192655563354
0.5601732134819031, 0.4398268163204193
0.7062029838562012, 0.29379698634147644
0.9007107019424438, 0.09928929805755615
0.9992945194244385, 0.000705463404301554
1.0, 2.383009167772343e-08
