actor_1,actor_2
0.450777530670166, 0.549222469329834
0.47353729605674744, 0.526462733745575
0.496211439371109, 0.5037885308265686
0.5183836817741394, 0.4816163182258606
0.4995133876800537, 0.5004866123199463
0.4510444402694702, 0.548955500125885
0.37150150537490845, 0.6284984946250916
0.12454566359519958, 0.8754543662071228
0.0015983826015144587, 0.9984015822410583
1.1814211120508844e-06, 0.9999988079071045
