actor_1,actor_2
0.4887636601924896, 0.511236310005188
0.4863693416118622, 0.5136306285858154
0.4914846420288086, 0.5085152983665466
0.4321121573448181, 0.5678879022598267
0.3240997791290283, 0.6759001612663269
0.21924488246440887, 0.7807551026344299
0.12899897992610931, 0.8710010051727295
0.014469970017671585, 0.9855300188064575
5.320123818819411e-06, 0.9999946355819702
