actor_1,actor_2
0.5053706169128418, 0.494629442691803
0.4738457500934601, 0.5261542201042175
0.506864070892334, 0.4931359589099884
0.48227229714393616, 0.5177276730537415
0.5105235576629639, 0.48947644233703613
0.4941841661930084, 0.505815863609314
0.5170880556106567, 0.48291194438934326
0.5107322931289673, 0.4892677068710327
0.5889988541603088, 0.4110011160373688
0.7448680400848389, 0.25513195991516113
0.9616264700889587, 0.03837350383400917
0.9997521042823792, 0.00024792333715595305
0.9999998807907104, 1.6947652170529182e-07
