actor_1,actor_2
0.4917902946472168, 0.508209764957428
0.49854302406311035, 0.5014570355415344
0.5196255445480347, 0.4803744852542877
0.4980160892009735, 0.5019840002059937
0.500731348991394, 0.49926865100860596
0.500103235244751, 0.49989670515060425
0.4978838562965393, 0.5021161437034607
0.4997252821922302, 0.5002747774124146
0.5017805695533752, 0.49821940064430237
0.5002277493476868, 0.499772310256958
0.49724429845809937, 0.5027557015419006
0.49834057688713074, 0.5016594529151917
0.49984854459762573, 0.500151515007019
0.4565919041633606, 0.5434080958366394
0.3771233856678009, 0.6228765845298767
0.2662237286567688, 0.7337762713432312
0.0628587007522583, 0.9371413588523865
0.00013219492393545806, 0.9998677968978882
