actor_1,actor_2
0.5208454132080078, 0.4791545569896698
0.46783947944641113, 0.5321605801582336
0.5213754773139954, 0.47862449288368225
0.474712073802948, 0.5252878665924072
0.5224819779396057, 0.4775180220603943
0.48224493861198425, 0.5177550911903381
0.5263382196426392, 0.47366178035736084
0.4946056604385376, 0.5053942799568176
0.5339845418930054, 0.46601545810699463
0.5158442258834839, 0.4841558337211609
0.6815808415412903, 0.3184191882610321
0.8454388976097107, 0.15456107258796692
0.9984472393989563, 0.0015527879586443305
0.9999996423721313, 3.615042771798471e-07
1.0, 5.8863608431991565e-12
