actor_1,actor_2
0.5389894843101501, 0.46101051568984985
0.3782491981983185, 0.6217508316040039
0.5437787771224976, 0.45622125267982483
0.38976824283599854, 0.6102317571640015
0.5496357083320618, 0.4503643214702606
0.4021337628364563, 0.5978662371635437
0.5566591024398804, 0.44334083795547485
0.41565150022506714, 0.5843484401702881
0.5652602314949036, 0.43473973870277405
0.4306562542915344, 0.5693437457084656
0.6075851321220398, 0.3924148380756378
0.4687414765357971, 0.5312585234642029
0.7571648955345154, 0.2428351193666458
0.7446538805961609, 0.2553461194038391
0.9568527936935425, 0.04314715415239334
0.9996205568313599, 0.0003794554795604199
0.9999997615814209, 2.839940975718491e-07
1.0, 6.8385162983741754e-12
